result/tencentBlock.ns21970.oracleGeneral.zst clock2 cache size      147, 1399249 req, miss ratio 0.5788, byte miss ratio 0.5788
result/tencentBlock.ns21970.oracleGeneral.zst Clock cache size    14730, 1399249 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns21970.oracleGeneral.zst Clock cache size    29461, 1399249 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns21970.oracleGeneral.zst Clock cache size    58922, 1399249 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns21970.oracleGeneral.zst Clock cache size   117845, 1399249 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns21970.oracleGeneral.zst FIFO cache size      147, 1399249 req, miss ratio 0.6534, byte miss ratio 0.6534
result/tencentBlock.ns21970.oracleGeneral.zst FIFO cache size      441, 1399249 req, miss ratio 0.5866, byte miss ratio 0.5866
result/tencentBlock.ns21970.oracleGeneral.zst FIFO cache size     1473, 1399249 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns21970.oracleGeneral.zst FIFO cache size     4419, 1399249 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns21970.oracleGeneral.zst FIFO cache size    14730, 1399249 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns21970.oracleGeneral.zst FIFO cache size    29461, 1399249 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns21970.oracleGeneral.zst FIFO cache size    58922, 1399249 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns21970.oracleGeneral.zst FIFO cache size   117845, 1399249 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns21970.oracleGeneral.zst Cacheus cache size      147, 1399249 req, miss ratio 0.5572, byte miss ratio 0.5572
result/tencentBlock.ns21970.oracleGeneral.zst Cacheus cache size      441, 1399249 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns21970.oracleGeneral.zst Cacheus cache size     1473, 1399249 req, miss ratio 0.5345, byte miss ratio 0.5345
result/tencentBlock.ns21970.oracleGeneral.zst Cacheus cache size     4419, 1399249 req, miss ratio 0.5235, byte miss ratio 0.5235
result/tencentBlock.ns21970.oracleGeneral.zst Cacheus cache size    14730, 1399249 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns21970.oracleGeneral.zst Cacheus cache size    29461, 1399249 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns21970.oracleGeneral.zst Cacheus cache size    58922, 1399249 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns21970.oracleGeneral.zst Cacheus cache size   117845, 1399249 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns21970.oracleGeneral.zst LeCaR cache size      147, 1399249 req, miss ratio 0.5772, byte miss ratio 0.5772
result/tencentBlock.ns21970.oracleGeneral.zst LeCaR cache size      441, 1399249 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns21970.oracleGeneral.zst LeCaR cache size     1473, 1399249 req, miss ratio 0.5392, byte miss ratio 0.5392
result/tencentBlock.ns21970.oracleGeneral.zst LeCaR cache size     4419, 1399249 req, miss ratio 0.5297, byte miss ratio 0.5297
result/tencentBlock.ns21970.oracleGeneral.zst LeCaR cache size    14730, 1399249 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns21970.oracleGeneral.zst LeCaR cache size    29461, 1399249 req, miss ratio 0.4206, byte miss ratio 0.4206
result/tencentBlock.ns21970.oracleGeneral.zst LeCaR cache size    58922, 1399249 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns21970.oracleGeneral.zst LeCaR cache size   117845, 1399249 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns21970.oracleGeneral.zst LRU cache size      147, 1399249 req, miss ratio 0.5824, byte miss ratio 0.5824
result/tencentBlock.ns21970.oracleGeneral.zst LRU cache size      441, 1399249 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns21970.oracleGeneral.zst LRU cache size     1473, 1399249 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns21970.oracleGeneral.zst LRU cache size     4419, 1399249 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns21970.oracleGeneral.zst LRU cache size    14730, 1399249 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns21970.oracleGeneral.zst LRU cache size    29461, 1399249 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns21970.oracleGeneral.zst LRU cache size    58922, 1399249 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns21970.oracleGeneral.zst LRU cache size   117845, 1399249 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns21970.oracleGeneral.zst LHD cache size      147, 1399249 req, miss ratio 0.5750, byte miss ratio 0.5750
result/tencentBlock.ns21970.oracleGeneral.zst LHD cache size      441, 1399249 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns21970.oracleGeneral.zst LHD cache size     1473, 1399249 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns21970.oracleGeneral.zst LHD cache size     4419, 1399249 req, miss ratio 0.5294, byte miss ratio 0.5294
result/tencentBlock.ns21970.oracleGeneral.zst LHD cache size    14730, 1399249 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns21970.oracleGeneral.zst LHD cache size    29461, 1399249 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns21970.oracleGeneral.zst LHD cache size    58922, 1399249 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns21970.oracleGeneral.zst LHD cache size   117845, 1399249 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-1 cache size      147, 1399249 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-1 cache size      441, 1399249 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-1 cache size     1473, 1399249 req, miss ratio 0.5282, byte miss ratio 0.5282
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-1 cache size     4419, 1399249 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-1 cache size    14730, 1399249 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-1 cache size    29461, 1399249 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-1 cache size    58922, 1399249 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-1 cache size   117845, 1399249 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d-1 cache size      147, 1399249 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d-1 cache size      441, 1399249 req, miss ratio 0.5403, byte miss ratio 0.5403
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d-1 cache size     1473, 1399249 req, miss ratio 0.5282, byte miss ratio 0.5282
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d-1 cache size     4419, 1399249 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d-1 cache size    14730, 1399249 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d-1 cache size    29461, 1399249 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d-1 cache size    58922, 1399249 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d-1 cache size   117845, 1399249 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns21970.oracleGeneral.zst LRB cache size      147, 1399249 req, miss ratio 0.6422, byte miss ratio 0.6422
result/tencentBlock.ns21970.oracleGeneral.zst LRB cache size      441, 1399249 req, miss ratio 0.5819, byte miss ratio 0.5819
result/tencentBlock.ns21970.oracleGeneral.zst LRB cache size     1473, 1399249 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns21970.oracleGeneral.zst LRB cache size     4419, 1399249 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns21970.oracleGeneral.zst LRB cache size    14730, 1399249 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns21970.oracleGeneral.zst LRB cache size    29461, 1399249 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns21970.oracleGeneral.zst LRB cache size    58922, 1399249 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns21970.oracleGeneral.zst LRB cache size   117845, 1399249 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns21970.oracleGeneral.zst TwoQ cache size      147, 1399249 req, miss ratio 0.5494, byte miss ratio 0.5494
result/tencentBlock.ns21970.oracleGeneral.zst TwoQ cache size      441, 1399249 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns21970.oracleGeneral.zst TwoQ cache size     1473, 1399249 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns21970.oracleGeneral.zst TwoQ cache size     4419, 1399249 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns21970.oracleGeneral.zst TwoQ cache size    14730, 1399249 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns21970.oracleGeneral.zst TwoQ cache size    29461, 1399249 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns21970.oracleGeneral.zst TwoQ cache size    58922, 1399249 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns21970.oracleGeneral.zst TwoQ cache size   117845, 1399249 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns21970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      147, 1399249 req, miss ratio 0.5953, byte miss ratio 0.5953
result/tencentBlock.ns21970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      441, 1399249 req, miss ratio 0.5557, byte miss ratio 0.5557
result/tencentBlock.ns21970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1473, 1399249 req, miss ratio 0.5409, byte miss ratio 0.5409
result/tencentBlock.ns21970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4419, 1399249 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns21970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14730, 1399249 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns21970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29461, 1399249 req, miss ratio 0.4504, byte miss ratio 0.4504
result/tencentBlock.ns21970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58922, 1399249 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns21970.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   117845, 1399249 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns21970.oracleGeneral.zst B-LRU cache size      147, 1399249 req, miss ratio 0.6205, byte miss ratio 0.6205
result/tencentBlock.ns21970.oracleGeneral.zst B-LRU cache size      441, 1399249 req, miss ratio 0.5916, byte miss ratio 0.5916
result/tencentBlock.ns21970.oracleGeneral.zst B-LRU cache size     1473, 1399249 req, miss ratio 0.5831, byte miss ratio 0.5831
result/tencentBlock.ns21970.oracleGeneral.zst B-LRU cache size     4419, 1399249 req, miss ratio 0.5730, byte miss ratio 0.5730
result/tencentBlock.ns21970.oracleGeneral.zst B-LRU cache size    14730, 1399249 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns21970.oracleGeneral.zst B-LRU cache size    29461, 1399249 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns21970.oracleGeneral.zst B-LRU cache size    58922, 1399249 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns21970.oracleGeneral.zst B-LRU cache size   117845, 1399249 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns21970.oracleGeneral.zst S4LRU(25:25:25:25) cache size      147, 1399249 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns21970.oracleGeneral.zst S4LRU(25:25:25:25) cache size      441, 1399249 req, miss ratio 0.5478, byte miss ratio 0.5478
result/tencentBlock.ns21970.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1473, 1399249 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns21970.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4419, 1399249 req, miss ratio 0.5258, byte miss ratio 0.5258
result/tencentBlock.ns21970.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14730, 1399249 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns21970.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29461, 1399249 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns21970.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58922, 1399249 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns21970.oracleGeneral.zst S4LRU(25:25:25:25) cache size   117845, 1399249 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO cache size      147, 1399249 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO cache size      441, 1399249 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO cache size     1473, 1399249 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO cache size     4419, 1399249 req, miss ratio 0.5225, byte miss ratio 0.5225
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO cache size    14730, 1399249 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO cache size    29461, 1399249 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO cache size    58922, 1399249 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO cache size   117845, 1399249 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d cache size      147, 1399249 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d cache size      441, 1399249 req, miss ratio 0.5410, byte miss ratio 0.5410
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d cache size     1473, 1399249 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d cache size     4419, 1399249 req, miss ratio 0.5225, byte miss ratio 0.5225
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d cache size    14730, 1399249 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d cache size    29461, 1399249 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d cache size    58922, 1399249 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns21970.oracleGeneral.zst S3FIFO-d cache size   117845, 1399249 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      147, 1399249 req, miss ratio 0.6909, byte miss ratio 0.6909
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      441, 1399249 req, miss ratio 0.6579, byte miss ratio 0.6579
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1473, 1399249 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4419, 1399249 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14730, 1399249 req, miss ratio 0.4193, byte miss ratio 0.4193
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29461, 1399249 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58922, 1399249 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117845, 1399249 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      147, 1399249 req, miss ratio 0.5581, byte miss ratio 0.5581
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      441, 1399249 req, miss ratio 0.5444, byte miss ratio 0.5444
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1473, 1399249 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4419, 1399249 req, miss ratio 0.4847, byte miss ratio 0.4847
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14730, 1399249 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29461, 1399249 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58922, 1399249 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns21970.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117845, 1399249 req, miss ratio 0.1253, byte miss ratio 0.1253
