result/tencentBlock.ns8974.oracleGeneral.zst Clock cache size      648, 5046158 req, miss ratio 0.5632, byte miss ratio 0.5632
result/tencentBlock.ns8974.oracleGeneral.zst ARC cache size    64881, 5046158 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns8974.oracleGeneral.zst ARC cache size   129762, 5046158 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns8974.oracleGeneral.zst ARC cache size   259524, 5046158 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns8974.oracleGeneral.zst ARC cache size   519048, 5046158 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-1 cache size      648, 5046158 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-1 cache size     1946, 5046158 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-1 cache size     6488, 5046158 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-1 cache size    19464, 5046158 req, miss ratio 0.3339, byte miss ratio 0.3339
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-1 cache size    64881, 5046158 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-1 cache size   129762, 5046158 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-1 cache size   259524, 5046158 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-1 cache size   519048, 5046158 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns8974.oracleGeneral.zst LeCaR cache size      648, 5046158 req, miss ratio 0.5635, byte miss ratio 0.5635
result/tencentBlock.ns8974.oracleGeneral.zst LeCaR cache size     1946, 5046158 req, miss ratio 0.4487, byte miss ratio 0.4487
result/tencentBlock.ns8974.oracleGeneral.zst LeCaR cache size     6488, 5046158 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns8974.oracleGeneral.zst LeCaR cache size    19464, 5046158 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns8974.oracleGeneral.zst LeCaR cache size    64881, 5046158 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns8974.oracleGeneral.zst LeCaR cache size   129762, 5046158 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns8974.oracleGeneral.zst LeCaR cache size   259524, 5046158 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns8974.oracleGeneral.zst LeCaR cache size   519048, 5046158 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns8974.oracleGeneral.zst LHD cache size      648, 5046158 req, miss ratio 0.5650, byte miss ratio 0.5650
result/tencentBlock.ns8974.oracleGeneral.zst LHD cache size     1946, 5046158 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns8974.oracleGeneral.zst LHD cache size     6488, 5046158 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns8974.oracleGeneral.zst LHD cache size    19464, 5046158 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns8974.oracleGeneral.zst LHD cache size    64881, 5046158 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns8974.oracleGeneral.zst LHD cache size   129762, 5046158 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns8974.oracleGeneral.zst LHD cache size   259524, 5046158 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns8974.oracleGeneral.zst LHD cache size   519048, 5046158 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns8974.oracleGeneral.zst Cacheus cache size      648, 5046158 req, miss ratio 0.5507, byte miss ratio 0.5507
result/tencentBlock.ns8974.oracleGeneral.zst Cacheus cache size     1946, 5046158 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns8974.oracleGeneral.zst Cacheus cache size     6488, 5046158 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns8974.oracleGeneral.zst Cacheus cache size    19464, 5046158 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns8974.oracleGeneral.zst Cacheus cache size    64881, 5046158 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns8974.oracleGeneral.zst Cacheus cache size   129762, 5046158 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns8974.oracleGeneral.zst Cacheus cache size   259524, 5046158 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns8974.oracleGeneral.zst Cacheus cache size   519048, 5046158 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns8974.oracleGeneral.zst LIRS cache size      648, 5046158 req, miss ratio 0.5695, byte miss ratio 0.5695
result/tencentBlock.ns8974.oracleGeneral.zst LIRS cache size     1946, 5046158 req, miss ratio 0.4143, byte miss ratio 0.4143
result/tencentBlock.ns8974.oracleGeneral.zst LIRS cache size     6488, 5046158 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns8974.oracleGeneral.zst LIRS cache size    19464, 5046158 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns8974.oracleGeneral.zst LIRS cache size    64881, 5046158 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns8974.oracleGeneral.zst LIRS cache size   129762, 5046158 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns8974.oracleGeneral.zst LIRS cache size   259524, 5046158 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns8974.oracleGeneral.zst LIRS cache size   519048, 5046158 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns8974.oracleGeneral.zst FIFO cache size      648, 5046158 req, miss ratio 0.6322, byte miss ratio 0.6322
result/tencentBlock.ns8974.oracleGeneral.zst FIFO cache size     1946, 5046158 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns8974.oracleGeneral.zst FIFO cache size     6488, 5046158 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns8974.oracleGeneral.zst FIFO cache size    19464, 5046158 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns8974.oracleGeneral.zst FIFO cache size    64881, 5046158 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns8974.oracleGeneral.zst FIFO cache size   129762, 5046158 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns8974.oracleGeneral.zst FIFO cache size   259524, 5046158 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns8974.oracleGeneral.zst FIFO cache size   519048, 5046158 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns8974.oracleGeneral.zst clock2 cache size      648, 5046158 req, miss ratio 0.5632, byte miss ratio 0.5632
result/tencentBlock.ns8974.oracleGeneral.zst clock2 cache size     1946, 5046158 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns8974.oracleGeneral.zst clock2 cache size     6488, 5046158 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns8974.oracleGeneral.zst clock2 cache size    19464, 5046158 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns8974.oracleGeneral.zst clock2 cache size    64881, 5046158 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns8974.oracleGeneral.zst clock2 cache size   129762, 5046158 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns8974.oracleGeneral.zst clock2 cache size   259524, 5046158 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns8974.oracleGeneral.zst clock2 cache size   519048, 5046158 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d-1 cache size      648, 5046158 req, miss ratio 0.5421, byte miss ratio 0.5421
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d-1 cache size     1946, 5046158 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d-1 cache size     6488, 5046158 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d-1 cache size    19464, 5046158 req, miss ratio 0.3329, byte miss ratio 0.3329
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d-1 cache size    64881, 5046158 req, miss ratio 0.2891, byte miss ratio 0.2891
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d-1 cache size   129762, 5046158 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d-1 cache size   259524, 5046158 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d-1 cache size   519048, 5046158 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns8974.oracleGeneral.zst LRB cache size      648, 5046158 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns8974.oracleGeneral.zst LRB cache size     1946, 5046158 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns8974.oracleGeneral.zst LRB cache size     6488, 5046158 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns8974.oracleGeneral.zst LRB cache size    19464, 5046158 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns8974.oracleGeneral.zst LRB cache size    64881, 5046158 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns8974.oracleGeneral.zst LRB cache size   129762, 5046158 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns8974.oracleGeneral.zst LRB cache size   259524, 5046158 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns8974.oracleGeneral.zst LRB cache size   519048, 5046158 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns8974.oracleGeneral.zst S4LRU(25:25:25:25) cache size      648, 5046158 req, miss ratio 0.5985, byte miss ratio 0.5985
result/tencentBlock.ns8974.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1946, 5046158 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns8974.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6488, 5046158 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns8974.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19464, 5046158 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns8974.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64881, 5046158 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns8974.oracleGeneral.zst S4LRU(25:25:25:25) cache size   129762, 5046158 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns8974.oracleGeneral.zst S4LRU(25:25:25:25) cache size   259524, 5046158 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns8974.oracleGeneral.zst S4LRU(25:25:25:25) cache size   519048, 5046158 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns8974.oracleGeneral.zst TwoQ cache size      648, 5046158 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns8974.oracleGeneral.zst TwoQ cache size     1946, 5046158 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns8974.oracleGeneral.zst TwoQ cache size     6488, 5046158 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns8974.oracleGeneral.zst TwoQ cache size    19464, 5046158 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns8974.oracleGeneral.zst TwoQ cache size    64881, 5046158 req, miss ratio 0.2806, byte miss ratio 0.2806
result/tencentBlock.ns8974.oracleGeneral.zst TwoQ cache size   129762, 5046158 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns8974.oracleGeneral.zst TwoQ cache size   259524, 5046158 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns8974.oracleGeneral.zst TwoQ cache size   519048, 5046158 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns8974.oracleGeneral.zst B-LRU cache size      648, 5046158 req, miss ratio 0.5987, byte miss ratio 0.5987
result/tencentBlock.ns8974.oracleGeneral.zst B-LRU cache size     1946, 5046158 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns8974.oracleGeneral.zst B-LRU cache size     6488, 5046158 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns8974.oracleGeneral.zst B-LRU cache size    19464, 5046158 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns8974.oracleGeneral.zst B-LRU cache size    64881, 5046158 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns8974.oracleGeneral.zst B-LRU cache size   129762, 5046158 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns8974.oracleGeneral.zst B-LRU cache size   259524, 5046158 req, miss ratio 0.2342, byte miss ratio 0.2342
result/tencentBlock.ns8974.oracleGeneral.zst B-LRU cache size   519048, 5046158 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns8974.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      648, 5046158 req, miss ratio 0.5842, byte miss ratio 0.5842
result/tencentBlock.ns8974.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1946, 5046158 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns8974.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6488, 5046158 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns8974.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19464, 5046158 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns8974.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64881, 5046158 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns8974.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   129762, 5046158 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns8974.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   259524, 5046158 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns8974.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   519048, 5046158 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO cache size      648, 5046158 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO cache size     1946, 5046158 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO cache size     6488, 5046158 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO cache size    19464, 5046158 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO cache size    64881, 5046158 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO cache size   129762, 5046158 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO cache size   259524, 5046158 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO cache size   519048, 5046158 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d cache size      648, 5046158 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d cache size     1946, 5046158 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d cache size     6488, 5046158 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d cache size    19464, 5046158 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d cache size    64881, 5046158 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d cache size   129762, 5046158 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d cache size   259524, 5046158 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns8974.oracleGeneral.zst S3FIFO-d cache size   519048, 5046158 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      648, 5046158 req, miss ratio 0.6334, byte miss ratio 0.6334
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1946, 5046158 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6488, 5046158 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19464, 5046158 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64881, 5046158 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   129762, 5046158 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   259524, 5046158 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   519048, 5046158 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      648, 5046158 req, miss ratio 0.5891, byte miss ratio 0.5891
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1946, 5046158 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6488, 5046158 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19464, 5046158 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64881, 5046158 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   129762, 5046158 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   259524, 5046158 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns8974.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   519048, 5046158 req, miss ratio 0.1364, byte miss ratio 0.1364
