result/tencentBlock.ns14963.oracleGeneral.zst LeCaR cache size      126, 1292109 req, miss ratio 0.4438, byte miss ratio 0.4438
result/tencentBlock.ns14963.oracleGeneral.zst Clock cache size     1269, 1292109 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns14963.oracleGeneral.zst Clock cache size     3808, 1292109 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns14963.oracleGeneral.zst Clock cache size    12696, 1292109 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns14963.oracleGeneral.zst Clock cache size    25392, 1292109 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns14963.oracleGeneral.zst Clock cache size    50785, 1292109 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns14963.oracleGeneral.zst Clock cache size   101570, 1292109 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns14963.oracleGeneral.zst clock2 cache size      126, 1292109 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns14963.oracleGeneral.zst clock2 cache size      380, 1292109 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns14963.oracleGeneral.zst clock2 cache size     1269, 1292109 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns14963.oracleGeneral.zst clock2 cache size     3808, 1292109 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns14963.oracleGeneral.zst clock2 cache size    12696, 1292109 req, miss ratio 0.3989, byte miss ratio 0.3989
result/tencentBlock.ns14963.oracleGeneral.zst clock2 cache size    25392, 1292109 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns14963.oracleGeneral.zst clock2 cache size    50785, 1292109 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns14963.oracleGeneral.zst clock2 cache size   101570, 1292109 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns14963.oracleGeneral.zst LHD cache size      126, 1292109 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns14963.oracleGeneral.zst LHD cache size      380, 1292109 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns14963.oracleGeneral.zst LHD cache size     1269, 1292109 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns14963.oracleGeneral.zst LHD cache size     3808, 1292109 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns14963.oracleGeneral.zst LHD cache size    12696, 1292109 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns14963.oracleGeneral.zst LHD cache size    25392, 1292109 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns14963.oracleGeneral.zst LHD cache size    50785, 1292109 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns14963.oracleGeneral.zst LHD cache size   101570, 1292109 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns14963.oracleGeneral.zst Cacheus cache size      126, 1292109 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns14963.oracleGeneral.zst Cacheus cache size      380, 1292109 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns14963.oracleGeneral.zst Cacheus cache size     1269, 1292109 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns14963.oracleGeneral.zst Cacheus cache size     3808, 1292109 req, miss ratio 0.3995, byte miss ratio 0.3995
result/tencentBlock.ns14963.oracleGeneral.zst Cacheus cache size    12696, 1292109 req, miss ratio 0.3659, byte miss ratio 0.3659
result/tencentBlock.ns14963.oracleGeneral.zst Cacheus cache size    25392, 1292109 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns14963.oracleGeneral.zst Cacheus cache size    50785, 1292109 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns14963.oracleGeneral.zst Cacheus cache size   101570, 1292109 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns14963.oracleGeneral.zst LIRS cache size      126, 1292109 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns14963.oracleGeneral.zst LIRS cache size      380, 1292109 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns14963.oracleGeneral.zst LIRS cache size     1269, 1292109 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns14963.oracleGeneral.zst LIRS cache size     3808, 1292109 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns14963.oracleGeneral.zst LIRS cache size    12696, 1292109 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns14963.oracleGeneral.zst LIRS cache size    25392, 1292109 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns14963.oracleGeneral.zst LIRS cache size    50785, 1292109 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns14963.oracleGeneral.zst LIRS cache size   101570, 1292109 req, miss ratio 0.1029, byte miss ratio 0.1029
result/tencentBlock.ns14963.oracleGeneral.zst LRU cache size      126, 1292109 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns14963.oracleGeneral.zst LRU cache size      380, 1292109 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns14963.oracleGeneral.zst LRU cache size     1269, 1292109 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns14963.oracleGeneral.zst LRU cache size     3808, 1292109 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns14963.oracleGeneral.zst LRU cache size    12696, 1292109 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns14963.oracleGeneral.zst LRU cache size    25392, 1292109 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns14963.oracleGeneral.zst LRU cache size    50785, 1292109 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns14963.oracleGeneral.zst LRU cache size   101570, 1292109 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-1 cache size      126, 1292109 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-1 cache size      380, 1292109 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-1 cache size     1269, 1292109 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-1 cache size     3808, 1292109 req, miss ratio 0.3995, byte miss ratio 0.3995
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-1 cache size    12696, 1292109 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-1 cache size    25392, 1292109 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-1 cache size    50785, 1292109 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-1 cache size   101570, 1292109 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d-1 cache size      126, 1292109 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d-1 cache size      380, 1292109 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d-1 cache size     1269, 1292109 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d-1 cache size     3808, 1292109 req, miss ratio 0.3995, byte miss ratio 0.3995
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d-1 cache size    12696, 1292109 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d-1 cache size    25392, 1292109 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d-1 cache size    50785, 1292109 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d-1 cache size   101570, 1292109 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns14963.oracleGeneral.zst LRB cache size      126, 1292109 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns14963.oracleGeneral.zst LRB cache size      380, 1292109 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns14963.oracleGeneral.zst LRB cache size     1269, 1292109 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns14963.oracleGeneral.zst LRB cache size     3808, 1292109 req, miss ratio 0.3854, byte miss ratio 0.3854
result/tencentBlock.ns14963.oracleGeneral.zst LRB cache size    12696, 1292109 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns14963.oracleGeneral.zst LRB cache size    25392, 1292109 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns14963.oracleGeneral.zst LRB cache size    50785, 1292109 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns14963.oracleGeneral.zst LRB cache size   101570, 1292109 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns14963.oracleGeneral.zst TwoQ cache size      126, 1292109 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns14963.oracleGeneral.zst TwoQ cache size      380, 1292109 req, miss ratio 0.4101, byte miss ratio 0.4101
result/tencentBlock.ns14963.oracleGeneral.zst TwoQ cache size     1269, 1292109 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns14963.oracleGeneral.zst TwoQ cache size     3808, 1292109 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns14963.oracleGeneral.zst TwoQ cache size    12696, 1292109 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns14963.oracleGeneral.zst TwoQ cache size    25392, 1292109 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns14963.oracleGeneral.zst TwoQ cache size    50785, 1292109 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns14963.oracleGeneral.zst TwoQ cache size   101570, 1292109 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns14963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      126, 1292109 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns14963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      380, 1292109 req, miss ratio 0.4240, byte miss ratio 0.4240
result/tencentBlock.ns14963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1269, 1292109 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns14963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3808, 1292109 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns14963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12696, 1292109 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns14963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25392, 1292109 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns14963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50785, 1292109 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns14963.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101570, 1292109 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns14963.oracleGeneral.zst S4LRU(25:25:25:25) cache size      126, 1292109 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns14963.oracleGeneral.zst S4LRU(25:25:25:25) cache size      380, 1292109 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns14963.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1269, 1292109 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns14963.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3808, 1292109 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns14963.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12696, 1292109 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns14963.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25392, 1292109 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns14963.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50785, 1292109 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns14963.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101570, 1292109 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns14963.oracleGeneral.zst B-LRU cache size      126, 1292109 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns14963.oracleGeneral.zst B-LRU cache size      380, 1292109 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns14963.oracleGeneral.zst B-LRU cache size     1269, 1292109 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns14963.oracleGeneral.zst B-LRU cache size     3808, 1292109 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns14963.oracleGeneral.zst B-LRU cache size    12696, 1292109 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns14963.oracleGeneral.zst B-LRU cache size    25392, 1292109 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns14963.oracleGeneral.zst B-LRU cache size    50785, 1292109 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns14963.oracleGeneral.zst B-LRU cache size   101570, 1292109 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO cache size      126, 1292109 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO cache size      380, 1292109 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO cache size     1269, 1292109 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO cache size     3808, 1292109 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO cache size    12696, 1292109 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO cache size    25392, 1292109 req, miss ratio 0.3089, byte miss ratio 0.3089
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO cache size    50785, 1292109 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO cache size   101570, 1292109 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d cache size      126, 1292109 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d cache size      380, 1292109 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d cache size     1269, 1292109 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d cache size     3808, 1292109 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d cache size    12696, 1292109 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d cache size    25392, 1292109 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d cache size    50785, 1292109 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns14963.oracleGeneral.zst S3FIFO-d cache size   101570, 1292109 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      126, 1292109 req, miss ratio 0.7274, byte miss ratio 0.7274
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      380, 1292109 req, miss ratio 0.6977, byte miss ratio 0.6977
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1269, 1292109 req, miss ratio 0.4464, byte miss ratio 0.4464
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3808, 1292109 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12696, 1292109 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25392, 1292109 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50785, 1292109 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101570, 1292109 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      126, 1292109 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      380, 1292109 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1269, 1292109 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3808, 1292109 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12696, 1292109 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25392, 1292109 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50785, 1292109 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns14963.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101570, 1292109 req, miss ratio 0.1066, byte miss ratio 0.1066
