result/tencentBlock.ns13429.oracleGeneral.zst Cacheus cache size      452, 10571420 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns13429.oracleGeneral.zst Clock cache size    13570, 10571420 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns13429.oracleGeneral.zst Clock cache size    45236, 10571420 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns13429.oracleGeneral.zst Clock cache size    90472, 10571420 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns13429.oracleGeneral.zst Clock cache size   180944, 10571420 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns13429.oracleGeneral.zst Clock cache size   361888, 10571420 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns13429.oracleGeneral.zst LRU cache size      452, 10571420 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns13429.oracleGeneral.zst LRU cache size     1357, 10571420 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns13429.oracleGeneral.zst LRU cache size     4523, 10571420 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns13429.oracleGeneral.zst LRU cache size    13570, 10571420 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns13429.oracleGeneral.zst LRU cache size    45236, 10571420 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns13429.oracleGeneral.zst LRU cache size    90472, 10571420 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns13429.oracleGeneral.zst LRU cache size   180944, 10571420 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns13429.oracleGeneral.zst LRU cache size   361888, 10571420 req, miss ratio 0.0466, byte miss ratio 0.0466
result/tencentBlock.ns13429.oracleGeneral.zst LHD cache size      452, 10571420 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns13429.oracleGeneral.zst LHD cache size     1357, 10571420 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns13429.oracleGeneral.zst LHD cache size     4523, 10571420 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns13429.oracleGeneral.zst LHD cache size    13570, 10571420 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns13429.oracleGeneral.zst LHD cache size    45236, 10571420 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns13429.oracleGeneral.zst LHD cache size    90472, 10571420 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns13429.oracleGeneral.zst LHD cache size   180944, 10571420 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns13429.oracleGeneral.zst LHD cache size   361888, 10571420 req, miss ratio 0.0468, byte miss ratio 0.0468
result/tencentBlock.ns13429.oracleGeneral.zst ARC cache size      452, 10571420 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns13429.oracleGeneral.zst ARC cache size     1357, 10571420 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns13429.oracleGeneral.zst ARC cache size     4523, 10571420 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns13429.oracleGeneral.zst ARC cache size    13570, 10571420 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns13429.oracleGeneral.zst ARC cache size    45236, 10571420 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns13429.oracleGeneral.zst ARC cache size    90472, 10571420 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns13429.oracleGeneral.zst ARC cache size   180944, 10571420 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns13429.oracleGeneral.zst ARC cache size   361888, 10571420 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns13429.oracleGeneral.zst FIFO cache size      452, 10571420 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns13429.oracleGeneral.zst FIFO cache size     1357, 10571420 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns13429.oracleGeneral.zst FIFO cache size     4523, 10571420 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns13429.oracleGeneral.zst FIFO cache size    13570, 10571420 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns13429.oracleGeneral.zst FIFO cache size    45236, 10571420 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns13429.oracleGeneral.zst FIFO cache size    90472, 10571420 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns13429.oracleGeneral.zst FIFO cache size   180944, 10571420 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns13429.oracleGeneral.zst FIFO cache size   361888, 10571420 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns13429.oracleGeneral.zst LIRS cache size      452, 10571420 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns13429.oracleGeneral.zst LIRS cache size     1357, 10571420 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns13429.oracleGeneral.zst LIRS cache size     4523, 10571420 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns13429.oracleGeneral.zst LIRS cache size    13570, 10571420 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns13429.oracleGeneral.zst LIRS cache size    45236, 10571420 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns13429.oracleGeneral.zst LIRS cache size    90472, 10571420 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns13429.oracleGeneral.zst LIRS cache size   180944, 10571420 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns13429.oracleGeneral.zst LIRS cache size   361888, 10571420 req, miss ratio 0.0466, byte miss ratio 0.0466
result/tencentBlock.ns13429.oracleGeneral.zst clock2 cache size      452, 10571420 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns13429.oracleGeneral.zst clock2 cache size     1357, 10571420 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns13429.oracleGeneral.zst clock2 cache size     4523, 10571420 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns13429.oracleGeneral.zst clock2 cache size    13570, 10571420 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns13429.oracleGeneral.zst clock2 cache size    45236, 10571420 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns13429.oracleGeneral.zst clock2 cache size    90472, 10571420 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns13429.oracleGeneral.zst clock2 cache size   180944, 10571420 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns13429.oracleGeneral.zst clock2 cache size   361888, 10571420 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns13429.oracleGeneral.zst LeCaR cache size      452, 10571420 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns13429.oracleGeneral.zst LeCaR cache size     1357, 10571420 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns13429.oracleGeneral.zst LeCaR cache size     4523, 10571420 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns13429.oracleGeneral.zst LeCaR cache size    13570, 10571420 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns13429.oracleGeneral.zst LeCaR cache size    45236, 10571420 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns13429.oracleGeneral.zst LeCaR cache size    90472, 10571420 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns13429.oracleGeneral.zst LeCaR cache size   180944, 10571420 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns13429.oracleGeneral.zst LeCaR cache size   361888, 10571420 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d-1 cache size      452, 10571420 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d-1 cache size     1357, 10571420 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d-1 cache size     4523, 10571420 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d-1 cache size    13570, 10571420 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d-1 cache size    45236, 10571420 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d-1 cache size    90472, 10571420 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d-1 cache size   180944, 10571420 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d-1 cache size   361888, 10571420 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns13429.oracleGeneral.zst LRB cache size      452, 10571420 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns13429.oracleGeneral.zst LRB cache size     1357, 10571420 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns13429.oracleGeneral.zst LRB cache size     4523, 10571420 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns13429.oracleGeneral.zst LRB cache size    13570, 10571420 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns13429.oracleGeneral.zst LRB cache size    45236, 10571420 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns13429.oracleGeneral.zst LRB cache size    90472, 10571420 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns13429.oracleGeneral.zst LRB cache size   180944, 10571420 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns13429.oracleGeneral.zst LRB cache size   361888, 10571420 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns13429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      452, 10571420 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns13429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1357, 10571420 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns13429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4523, 10571420 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns13429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13570, 10571420 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns13429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45236, 10571420 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns13429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90472, 10571420 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns13429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   180944, 10571420 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns13429.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   361888, 10571420 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns13429.oracleGeneral.zst S4LRU(25:25:25:25) cache size      452, 10571420 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns13429.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1357, 10571420 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns13429.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4523, 10571420 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns13429.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13570, 10571420 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns13429.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45236, 10571420 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns13429.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90472, 10571420 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns13429.oracleGeneral.zst S4LRU(25:25:25:25) cache size   180944, 10571420 req, miss ratio 0.0824, byte miss ratio 0.0824
result/tencentBlock.ns13429.oracleGeneral.zst S4LRU(25:25:25:25) cache size   361888, 10571420 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns13429.oracleGeneral.zst B-LRU cache size      452, 10571420 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns13429.oracleGeneral.zst B-LRU cache size     1357, 10571420 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns13429.oracleGeneral.zst B-LRU cache size     4523, 10571420 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns13429.oracleGeneral.zst B-LRU cache size    13570, 10571420 req, miss ratio 0.2188, byte miss ratio 0.2188
result/tencentBlock.ns13429.oracleGeneral.zst B-LRU cache size    45236, 10571420 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns13429.oracleGeneral.zst B-LRU cache size    90472, 10571420 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns13429.oracleGeneral.zst B-LRU cache size   180944, 10571420 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns13429.oracleGeneral.zst B-LRU cache size   361888, 10571420 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns13429.oracleGeneral.zst TwoQ cache size      452, 10571420 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns13429.oracleGeneral.zst TwoQ cache size     1357, 10571420 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns13429.oracleGeneral.zst TwoQ cache size     4523, 10571420 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns13429.oracleGeneral.zst TwoQ cache size    13570, 10571420 req, miss ratio 0.2122, byte miss ratio 0.2122
result/tencentBlock.ns13429.oracleGeneral.zst TwoQ cache size    45236, 10571420 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns13429.oracleGeneral.zst TwoQ cache size    90472, 10571420 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns13429.oracleGeneral.zst TwoQ cache size   180944, 10571420 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns13429.oracleGeneral.zst TwoQ cache size   361888, 10571420 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO cache size      452, 10571420 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO cache size     1357, 10571420 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO cache size     4523, 10571420 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO cache size    13570, 10571420 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO cache size    45236, 10571420 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO cache size    90472, 10571420 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO cache size   180944, 10571420 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO cache size   361888, 10571420 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d cache size      452, 10571420 req, miss ratio 0.3710, byte miss ratio 0.3710
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d cache size     1357, 10571420 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d cache size     4523, 10571420 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d cache size    13570, 10571420 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d cache size    45236, 10571420 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d cache size    90472, 10571420 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d cache size   180944, 10571420 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns13429.oracleGeneral.zst S3FIFO-d cache size   361888, 10571420 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      452, 10571420 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1357, 10571420 req, miss ratio 0.2735, byte miss ratio 0.2735
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4523, 10571420 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13570, 10571420 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45236, 10571420 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90472, 10571420 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   180944, 10571420 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   361888, 10571420 req, miss ratio 0.0488, byte miss ratio 0.0488
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      452, 10571420 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1357, 10571420 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4523, 10571420 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13570, 10571420 req, miss ratio 0.2097, byte miss ratio 0.2097
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45236, 10571420 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90472, 10571420 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   180944, 10571420 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns13429.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   361888, 10571420 req, miss ratio 0.0515, byte miss ratio 0.0515
