result/tencentBlock.ns21766.oracleGeneral.zst LHD cache size      145, 1363213 req, miss ratio 0.5980, byte miss ratio 0.5980
result/tencentBlock.ns21766.oracleGeneral.zst LRB cache size      436, 1363213 req, miss ratio 0.6023, byte miss ratio 0.6023
result/tencentBlock.ns21766.oracleGeneral.zst LRB cache size     1453, 1363213 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns21766.oracleGeneral.zst LRB cache size     4360, 1363213 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns21766.oracleGeneral.zst LRB cache size    14534, 1363213 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns21766.oracleGeneral.zst LRB cache size    29068, 1363213 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns21766.oracleGeneral.zst LRB cache size    58136, 1363213 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns21766.oracleGeneral.zst LRB cache size   116272, 1363213 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns21766.oracleGeneral.zst S4LRU(25:25:25:25) cache size      145, 1363213 req, miss ratio 0.6072, byte miss ratio 0.6072
result/tencentBlock.ns21766.oracleGeneral.zst S4LRU(25:25:25:25) cache size      436, 1363213 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns21766.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1453, 1363213 req, miss ratio 0.5530, byte miss ratio 0.5530
result/tencentBlock.ns21766.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4360, 1363213 req, miss ratio 0.5445, byte miss ratio 0.5445
result/tencentBlock.ns21766.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14534, 1363213 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns21766.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29068, 1363213 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns21766.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58136, 1363213 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns21766.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116272, 1363213 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns21766.oracleGeneral.zst B-LRU cache size      145, 1363213 req, miss ratio 0.6410, byte miss ratio 0.6410
result/tencentBlock.ns21766.oracleGeneral.zst B-LRU cache size      436, 1363213 req, miss ratio 0.6070, byte miss ratio 0.6070
result/tencentBlock.ns21766.oracleGeneral.zst B-LRU cache size     1453, 1363213 req, miss ratio 0.5983, byte miss ratio 0.5983
result/tencentBlock.ns21766.oracleGeneral.zst B-LRU cache size     4360, 1363213 req, miss ratio 0.5887, byte miss ratio 0.5887
result/tencentBlock.ns21766.oracleGeneral.zst B-LRU cache size    14534, 1363213 req, miss ratio 0.5608, byte miss ratio 0.5608
result/tencentBlock.ns21766.oracleGeneral.zst B-LRU cache size    29068, 1363213 req, miss ratio 0.4913, byte miss ratio 0.4913
result/tencentBlock.ns21766.oracleGeneral.zst B-LRU cache size    58136, 1363213 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns21766.oracleGeneral.zst B-LRU cache size   116272, 1363213 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns21766.oracleGeneral.zst TwoQ cache size      145, 1363213 req, miss ratio 0.5749, byte miss ratio 0.5749
result/tencentBlock.ns21766.oracleGeneral.zst TwoQ cache size      436, 1363213 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns21766.oracleGeneral.zst TwoQ cache size     1453, 1363213 req, miss ratio 0.5532, byte miss ratio 0.5532
result/tencentBlock.ns21766.oracleGeneral.zst TwoQ cache size     4360, 1363213 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns21766.oracleGeneral.zst TwoQ cache size    14534, 1363213 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns21766.oracleGeneral.zst TwoQ cache size    29068, 1363213 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns21766.oracleGeneral.zst TwoQ cache size    58136, 1363213 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns21766.oracleGeneral.zst TwoQ cache size   116272, 1363213 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns21766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      145, 1363213 req, miss ratio 0.6140, byte miss ratio 0.6140
result/tencentBlock.ns21766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      436, 1363213 req, miss ratio 0.5771, byte miss ratio 0.5771
result/tencentBlock.ns21766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1453, 1363213 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns21766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4360, 1363213 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns21766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14534, 1363213 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns21766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29068, 1363213 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns21766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58136, 1363213 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns21766.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116272, 1363213 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO cache size      145, 1363213 req, miss ratio 0.5841, byte miss ratio 0.5841
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO cache size      436, 1363213 req, miss ratio 0.5649, byte miss ratio 0.5649
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO cache size     1453, 1363213 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO cache size     4360, 1363213 req, miss ratio 0.5420, byte miss ratio 0.5420
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO cache size    14534, 1363213 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO cache size    29068, 1363213 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO cache size    58136, 1363213 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO cache size   116272, 1363213 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO-d cache size      145, 1363213 req, miss ratio 0.5768, byte miss ratio 0.5768
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO-d cache size      436, 1363213 req, miss ratio 0.5633, byte miss ratio 0.5633
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO-d cache size     1453, 1363213 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO-d cache size     4360, 1363213 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO-d cache size    14534, 1363213 req, miss ratio 0.4705, byte miss ratio 0.4705
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO-d cache size    29068, 1363213 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO-d cache size    58136, 1363213 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns21766.oracleGeneral.zst S3FIFO-d cache size   116272, 1363213 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      145, 1363213 req, miss ratio 0.7115, byte miss ratio 0.7115
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      436, 1363213 req, miss ratio 0.6851, byte miss ratio 0.6851
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1453, 1363213 req, miss ratio 0.5597, byte miss ratio 0.5597
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4360, 1363213 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14534, 1363213 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29068, 1363213 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58136, 1363213 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116272, 1363213 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      145, 1363213 req, miss ratio 0.5865, byte miss ratio 0.5865
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      436, 1363213 req, miss ratio 0.5690, byte miss ratio 0.5690
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1453, 1363213 req, miss ratio 0.5393, byte miss ratio 0.5393
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4360, 1363213 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14534, 1363213 req, miss ratio 0.4448, byte miss ratio 0.4448
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29068, 1363213 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58136, 1363213 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns21766.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116272, 1363213 req, miss ratio 0.1313, byte miss ratio 0.1313
