result/tencentBlock.ns21949.oracleGeneral.zst LeCaR cache size      229, 1375266 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns21949.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45805, 1375266 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns21949.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91611, 1375266 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns21949.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   183223, 1375266 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns21949.oracleGeneral.zst TwoQ cache size      229, 1375266 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns21949.oracleGeneral.zst TwoQ cache size      687, 1375266 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns21949.oracleGeneral.zst TwoQ cache size     2290, 1375266 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns21949.oracleGeneral.zst TwoQ cache size     6870, 1375266 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns21949.oracleGeneral.zst TwoQ cache size    22902, 1375266 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns21949.oracleGeneral.zst TwoQ cache size    45805, 1375266 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns21949.oracleGeneral.zst TwoQ cache size    91611, 1375266 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns21949.oracleGeneral.zst TwoQ cache size   183223, 1375266 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns21949.oracleGeneral.zst B-LRU cache size      229, 1375266 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns21949.oracleGeneral.zst B-LRU cache size      687, 1375266 req, miss ratio 0.5362, byte miss ratio 0.5362
result/tencentBlock.ns21949.oracleGeneral.zst B-LRU cache size     2290, 1375266 req, miss ratio 0.5344, byte miss ratio 0.5344
result/tencentBlock.ns21949.oracleGeneral.zst B-LRU cache size     6870, 1375266 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns21949.oracleGeneral.zst B-LRU cache size    22902, 1375266 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns21949.oracleGeneral.zst B-LRU cache size    45805, 1375266 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns21949.oracleGeneral.zst B-LRU cache size    91611, 1375266 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns21949.oracleGeneral.zst B-LRU cache size   183223, 1375266 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns21949.oracleGeneral.zst S4LRU(25:25:25:25) cache size      229, 1375266 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns21949.oracleGeneral.zst S4LRU(25:25:25:25) cache size      687, 1375266 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns21949.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2290, 1375266 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns21949.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6870, 1375266 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns21949.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22902, 1375266 req, miss ratio 0.4370, byte miss ratio 0.4370
result/tencentBlock.ns21949.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45805, 1375266 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns21949.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91611, 1375266 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns21949.oracleGeneral.zst S4LRU(25:25:25:25) cache size   183223, 1375266 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO-d cache size      229, 1375266 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO-d cache size      687, 1375266 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO-d cache size     2290, 1375266 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO-d cache size     6870, 1375266 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO-d cache size    22902, 1375266 req, miss ratio 0.3955, byte miss ratio 0.3955
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO-d cache size    45805, 1375266 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO-d cache size    91611, 1375266 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO-d cache size   183223, 1375266 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO cache size      229, 1375266 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO cache size      687, 1375266 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO cache size     2290, 1375266 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO cache size     6870, 1375266 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO cache size    22902, 1375266 req, miss ratio 0.3957, byte miss ratio 0.3957
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO cache size    45805, 1375266 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO cache size    91611, 1375266 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns21949.oracleGeneral.zst S3FIFO cache size   183223, 1375266 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      229, 1375266 req, miss ratio 0.7173, byte miss ratio 0.7173
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      687, 1375266 req, miss ratio 0.6597, byte miss ratio 0.6597
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2290, 1375266 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6870, 1375266 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22902, 1375266 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45805, 1375266 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91611, 1375266 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   183223, 1375266 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      229, 1375266 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      687, 1375266 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2290, 1375266 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6870, 1375266 req, miss ratio 0.4236, byte miss ratio 0.4236
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22902, 1375266 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45805, 1375266 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91611, 1375266 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns21949.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   183223, 1375266 req, miss ratio 0.1762, byte miss ratio 0.1762
