result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-1 cache size      368, 6066961 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns5457.oracleGeneral.zst LRU cache size    73631, 6066961 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns5457.oracleGeneral.zst LRU cache size   147263, 6066961 req, miss ratio 0.0796, byte miss ratio 0.0796
result/tencentBlock.ns5457.oracleGeneral.zst LRU cache size   294526, 6066961 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns5457.oracleGeneral.zst Cacheus cache size      368, 6066961 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns5457.oracleGeneral.zst Cacheus cache size     1104, 6066961 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns5457.oracleGeneral.zst Cacheus cache size     3681, 6066961 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns5457.oracleGeneral.zst Cacheus cache size    11044, 6066961 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns5457.oracleGeneral.zst Cacheus cache size    36815, 6066961 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns5457.oracleGeneral.zst Cacheus cache size    73631, 6066961 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns5457.oracleGeneral.zst Cacheus cache size   147263, 6066961 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns5457.oracleGeneral.zst Cacheus cache size   294526, 6066961 req, miss ratio 0.0614, byte miss ratio 0.0614
result/tencentBlock.ns5457.oracleGeneral.zst Clock cache size      368, 6066961 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns5457.oracleGeneral.zst Clock cache size     1104, 6066961 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns5457.oracleGeneral.zst Clock cache size     3681, 6066961 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns5457.oracleGeneral.zst Clock cache size    11044, 6066961 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns5457.oracleGeneral.zst Clock cache size    36815, 6066961 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns5457.oracleGeneral.zst Clock cache size    73631, 6066961 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns5457.oracleGeneral.zst Clock cache size   147263, 6066961 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns5457.oracleGeneral.zst Clock cache size   294526, 6066961 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns5457.oracleGeneral.zst LIRS cache size      368, 6066961 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns5457.oracleGeneral.zst LIRS cache size     1104, 6066961 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns5457.oracleGeneral.zst LIRS cache size     3681, 6066961 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns5457.oracleGeneral.zst LIRS cache size    11044, 6066961 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns5457.oracleGeneral.zst LIRS cache size    36815, 6066961 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns5457.oracleGeneral.zst LIRS cache size    73631, 6066961 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns5457.oracleGeneral.zst LIRS cache size   147263, 6066961 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns5457.oracleGeneral.zst LIRS cache size   294526, 6066961 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns5457.oracleGeneral.zst FIFO cache size      368, 6066961 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns5457.oracleGeneral.zst FIFO cache size     1104, 6066961 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns5457.oracleGeneral.zst FIFO cache size     3681, 6066961 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns5457.oracleGeneral.zst FIFO cache size    11044, 6066961 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns5457.oracleGeneral.zst FIFO cache size    36815, 6066961 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns5457.oracleGeneral.zst FIFO cache size    73631, 6066961 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns5457.oracleGeneral.zst FIFO cache size   147263, 6066961 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns5457.oracleGeneral.zst FIFO cache size   294526, 6066961 req, miss ratio 0.0679, byte miss ratio 0.0679
result/tencentBlock.ns5457.oracleGeneral.zst clock2 cache size      368, 6066961 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns5457.oracleGeneral.zst clock2 cache size     1104, 6066961 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns5457.oracleGeneral.zst clock2 cache size     3681, 6066961 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns5457.oracleGeneral.zst clock2 cache size    11044, 6066961 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns5457.oracleGeneral.zst clock2 cache size    36815, 6066961 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns5457.oracleGeneral.zst clock2 cache size    73631, 6066961 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns5457.oracleGeneral.zst clock2 cache size   147263, 6066961 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns5457.oracleGeneral.zst clock2 cache size   294526, 6066961 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns5457.oracleGeneral.zst ARC cache size      368, 6066961 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns5457.oracleGeneral.zst ARC cache size     1104, 6066961 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns5457.oracleGeneral.zst ARC cache size     3681, 6066961 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns5457.oracleGeneral.zst ARC cache size    11044, 6066961 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns5457.oracleGeneral.zst ARC cache size    36815, 6066961 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns5457.oracleGeneral.zst ARC cache size    73631, 6066961 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns5457.oracleGeneral.zst ARC cache size   147263, 6066961 req, miss ratio 0.0779, byte miss ratio 0.0779
result/tencentBlock.ns5457.oracleGeneral.zst ARC cache size   294526, 6066961 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d-1 cache size      368, 6066961 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d-1 cache size     1104, 6066961 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d-1 cache size     3681, 6066961 req, miss ratio 0.2523, byte miss ratio 0.2523
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d-1 cache size    11044, 6066961 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d-1 cache size    36815, 6066961 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d-1 cache size    73631, 6066961 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d-1 cache size   147263, 6066961 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d-1 cache size   294526, 6066961 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns5457.oracleGeneral.zst LRB cache size      368, 6066961 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns5457.oracleGeneral.zst LRB cache size     1104, 6066961 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns5457.oracleGeneral.zst LRB cache size     3681, 6066961 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns5457.oracleGeneral.zst LRB cache size    11044, 6066961 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns5457.oracleGeneral.zst LRB cache size    36815, 6066961 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns5457.oracleGeneral.zst LRB cache size    73631, 6066961 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns5457.oracleGeneral.zst LRB cache size   147263, 6066961 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns5457.oracleGeneral.zst LRB cache size   294526, 6066961 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns5457.oracleGeneral.zst B-LRU cache size      368, 6066961 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns5457.oracleGeneral.zst B-LRU cache size     1104, 6066961 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns5457.oracleGeneral.zst B-LRU cache size     3681, 6066961 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns5457.oracleGeneral.zst B-LRU cache size    11044, 6066961 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns5457.oracleGeneral.zst B-LRU cache size    36815, 6066961 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns5457.oracleGeneral.zst B-LRU cache size    73631, 6066961 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns5457.oracleGeneral.zst B-LRU cache size   147263, 6066961 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns5457.oracleGeneral.zst B-LRU cache size   294526, 6066961 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns5457.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      368, 6066961 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns5457.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1104, 6066961 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns5457.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3681, 6066961 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns5457.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11044, 6066961 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns5457.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36815, 6066961 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns5457.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73631, 6066961 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns5457.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   147263, 6066961 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns5457.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   294526, 6066961 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns5457.oracleGeneral.zst S4LRU(25:25:25:25) cache size      368, 6066961 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns5457.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1104, 6066961 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns5457.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3681, 6066961 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns5457.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11044, 6066961 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns5457.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36815, 6066961 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns5457.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73631, 6066961 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns5457.oracleGeneral.zst S4LRU(25:25:25:25) cache size   147263, 6066961 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns5457.oracleGeneral.zst S4LRU(25:25:25:25) cache size   294526, 6066961 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns5457.oracleGeneral.zst TwoQ cache size      368, 6066961 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns5457.oracleGeneral.zst TwoQ cache size     1104, 6066961 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns5457.oracleGeneral.zst TwoQ cache size     3681, 6066961 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns5457.oracleGeneral.zst TwoQ cache size    11044, 6066961 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns5457.oracleGeneral.zst TwoQ cache size    36815, 6066961 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns5457.oracleGeneral.zst TwoQ cache size    73631, 6066961 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns5457.oracleGeneral.zst TwoQ cache size   147263, 6066961 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns5457.oracleGeneral.zst TwoQ cache size   294526, 6066961 req, miss ratio 0.0679, byte miss ratio 0.0679
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO cache size      368, 6066961 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO cache size     1104, 6066961 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO cache size     3681, 6066961 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO cache size    11044, 6066961 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO cache size    36815, 6066961 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO cache size    73631, 6066961 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO cache size   147263, 6066961 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO cache size   294526, 6066961 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d cache size      368, 6066961 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d cache size     1104, 6066961 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d cache size     3681, 6066961 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d cache size    11044, 6066961 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d cache size    36815, 6066961 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d cache size    73631, 6066961 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d cache size   147263, 6066961 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns5457.oracleGeneral.zst S3FIFO-d cache size   294526, 6066961 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      368, 6066961 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1104, 6066961 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3681, 6066961 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11044, 6066961 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36815, 6066961 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73631, 6066961 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   147263, 6066961 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   294526, 6066961 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      368, 6066961 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1104, 6066961 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3681, 6066961 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11044, 6066961 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36815, 6066961 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73631, 6066961 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   147263, 6066961 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns5457.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   294526, 6066961 req, miss ratio 0.0652, byte miss ratio 0.0652
