result/tencentBlock.ns22672.oracleGeneral.zst clock2 cache size      210, 1229267 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns22672.oracleGeneral.zst ARC cache size   168246, 1229267 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-1 cache size      210, 1229267 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-1 cache size      630, 1229267 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-1 cache size     2103, 1229267 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-1 cache size     6309, 1229267 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-1 cache size    21030, 1229267 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-1 cache size    42061, 1229267 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-1 cache size    84123, 1229267 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-1 cache size   168246, 1229267 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns22672.oracleGeneral.zst FIFO cache size      210, 1229267 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns22672.oracleGeneral.zst FIFO cache size      630, 1229267 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns22672.oracleGeneral.zst FIFO cache size     2103, 1229267 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns22672.oracleGeneral.zst FIFO cache size     6309, 1229267 req, miss ratio 0.3742, byte miss ratio 0.3742
result/tencentBlock.ns22672.oracleGeneral.zst FIFO cache size    21030, 1229267 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns22672.oracleGeneral.zst FIFO cache size    42061, 1229267 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns22672.oracleGeneral.zst FIFO cache size    84123, 1229267 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns22672.oracleGeneral.zst FIFO cache size   168246, 1229267 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns22672.oracleGeneral.zst Clock cache size      210, 1229267 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns22672.oracleGeneral.zst Clock cache size      630, 1229267 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns22672.oracleGeneral.zst Clock cache size     2103, 1229267 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns22672.oracleGeneral.zst Clock cache size     6309, 1229267 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns22672.oracleGeneral.zst Clock cache size    21030, 1229267 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns22672.oracleGeneral.zst Clock cache size    42061, 1229267 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns22672.oracleGeneral.zst Clock cache size    84123, 1229267 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns22672.oracleGeneral.zst Clock cache size   168246, 1229267 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d-1 cache size      210, 1229267 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d-1 cache size      630, 1229267 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d-1 cache size     2103, 1229267 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d-1 cache size     6309, 1229267 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d-1 cache size    21030, 1229267 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d-1 cache size    42061, 1229267 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d-1 cache size    84123, 1229267 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d-1 cache size   168246, 1229267 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns22672.oracleGeneral.zst LRB cache size      210, 1229267 req, miss ratio 0.4286, byte miss ratio 0.4286
result/tencentBlock.ns22672.oracleGeneral.zst LRB cache size      630, 1229267 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns22672.oracleGeneral.zst LRB cache size     2103, 1229267 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns22672.oracleGeneral.zst LRB cache size     6309, 1229267 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns22672.oracleGeneral.zst LRB cache size    21030, 1229267 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns22672.oracleGeneral.zst LRB cache size    42061, 1229267 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns22672.oracleGeneral.zst LRB cache size    84123, 1229267 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns22672.oracleGeneral.zst LRB cache size   168246, 1229267 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns22672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      210, 1229267 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns22672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      630, 1229267 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns22672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2103, 1229267 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns22672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6309, 1229267 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns22672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21030, 1229267 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns22672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42061, 1229267 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns22672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84123, 1229267 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns22672.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   168246, 1229267 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns22672.oracleGeneral.zst S4LRU(25:25:25:25) cache size      210, 1229267 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns22672.oracleGeneral.zst S4LRU(25:25:25:25) cache size      630, 1229267 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns22672.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2103, 1229267 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns22672.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6309, 1229267 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns22672.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21030, 1229267 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns22672.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42061, 1229267 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns22672.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84123, 1229267 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns22672.oracleGeneral.zst S4LRU(25:25:25:25) cache size   168246, 1229267 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns22672.oracleGeneral.zst B-LRU cache size      210, 1229267 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns22672.oracleGeneral.zst B-LRU cache size      630, 1229267 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns22672.oracleGeneral.zst B-LRU cache size     2103, 1229267 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns22672.oracleGeneral.zst B-LRU cache size     6309, 1229267 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns22672.oracleGeneral.zst B-LRU cache size    21030, 1229267 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns22672.oracleGeneral.zst B-LRU cache size    42061, 1229267 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns22672.oracleGeneral.zst B-LRU cache size    84123, 1229267 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns22672.oracleGeneral.zst B-LRU cache size   168246, 1229267 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns22672.oracleGeneral.zst TwoQ cache size      210, 1229267 req, miss ratio 0.3777, byte miss ratio 0.3777
result/tencentBlock.ns22672.oracleGeneral.zst TwoQ cache size      630, 1229267 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns22672.oracleGeneral.zst TwoQ cache size     2103, 1229267 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns22672.oracleGeneral.zst TwoQ cache size     6309, 1229267 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns22672.oracleGeneral.zst TwoQ cache size    21030, 1229267 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns22672.oracleGeneral.zst TwoQ cache size    42061, 1229267 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns22672.oracleGeneral.zst TwoQ cache size    84123, 1229267 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns22672.oracleGeneral.zst TwoQ cache size   168246, 1229267 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO cache size      210, 1229267 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO cache size      630, 1229267 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO cache size     2103, 1229267 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO cache size     6309, 1229267 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO cache size    21030, 1229267 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO cache size    42061, 1229267 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO cache size    84123, 1229267 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO cache size   168246, 1229267 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d cache size      210, 1229267 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d cache size      630, 1229267 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d cache size     2103, 1229267 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d cache size     6309, 1229267 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d cache size    21030, 1229267 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d cache size    42061, 1229267 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d cache size    84123, 1229267 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns22672.oracleGeneral.zst S3FIFO-d cache size   168246, 1229267 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      210, 1229267 req, miss ratio 0.7189, byte miss ratio 0.7189
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      630, 1229267 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2103, 1229267 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6309, 1229267 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21030, 1229267 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42061, 1229267 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84123, 1229267 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   168246, 1229267 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      210, 1229267 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      630, 1229267 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2103, 1229267 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6309, 1229267 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21030, 1229267 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42061, 1229267 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84123, 1229267 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns22672.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   168246, 1229267 req, miss ratio 0.1781, byte miss ratio 0.1781
