result/tencentBlock.ns20532.oracleGeneral.zst Cacheus cache size      178, 3343800 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns20532.oracleGeneral.zst LRU cache size   142468, 3343800 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns20532.oracleGeneral.zst LHD cache size      178, 3343800 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns20532.oracleGeneral.zst LHD cache size      534, 3343800 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns20532.oracleGeneral.zst LHD cache size     1780, 3343800 req, miss ratio 0.2730, byte miss ratio 0.2730
result/tencentBlock.ns20532.oracleGeneral.zst LHD cache size     5342, 3343800 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns20532.oracleGeneral.zst LHD cache size    17808, 3343800 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns20532.oracleGeneral.zst LHD cache size    35617, 3343800 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns20532.oracleGeneral.zst LHD cache size    71234, 3343800 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns20532.oracleGeneral.zst LHD cache size   142468, 3343800 req, miss ratio 0.0564, byte miss ratio 0.0564
result/tencentBlock.ns20532.oracleGeneral.zst LIRS cache size      178, 3343800 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns20532.oracleGeneral.zst LIRS cache size      534, 3343800 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns20532.oracleGeneral.zst LIRS cache size     1780, 3343800 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns20532.oracleGeneral.zst LIRS cache size     5342, 3343800 req, miss ratio 0.2188, byte miss ratio 0.2188
result/tencentBlock.ns20532.oracleGeneral.zst LIRS cache size    17808, 3343800 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns20532.oracleGeneral.zst LIRS cache size    35617, 3343800 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns20532.oracleGeneral.zst LIRS cache size    71234, 3343800 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns20532.oracleGeneral.zst LIRS cache size   142468, 3343800 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns20532.oracleGeneral.zst Clock cache size      178, 3343800 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns20532.oracleGeneral.zst Clock cache size      534, 3343800 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns20532.oracleGeneral.zst Clock cache size     1780, 3343800 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns20532.oracleGeneral.zst Clock cache size     5342, 3343800 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns20532.oracleGeneral.zst Clock cache size    17808, 3343800 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns20532.oracleGeneral.zst Clock cache size    35617, 3343800 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns20532.oracleGeneral.zst Clock cache size    71234, 3343800 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns20532.oracleGeneral.zst Clock cache size   142468, 3343800 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns20532.oracleGeneral.zst LeCaR cache size      178, 3343800 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns20532.oracleGeneral.zst LeCaR cache size      534, 3343800 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns20532.oracleGeneral.zst LeCaR cache size     1780, 3343800 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns20532.oracleGeneral.zst LeCaR cache size     5342, 3343800 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns20532.oracleGeneral.zst LeCaR cache size    17808, 3343800 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns20532.oracleGeneral.zst LeCaR cache size    35617, 3343800 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns20532.oracleGeneral.zst LeCaR cache size    71234, 3343800 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns20532.oracleGeneral.zst LeCaR cache size   142468, 3343800 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns20532.oracleGeneral.zst clock2 cache size      178, 3343800 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns20532.oracleGeneral.zst clock2 cache size      534, 3343800 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns20532.oracleGeneral.zst clock2 cache size     1780, 3343800 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns20532.oracleGeneral.zst clock2 cache size     5342, 3343800 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns20532.oracleGeneral.zst clock2 cache size    17808, 3343800 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns20532.oracleGeneral.zst clock2 cache size    35617, 3343800 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns20532.oracleGeneral.zst clock2 cache size    71234, 3343800 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns20532.oracleGeneral.zst clock2 cache size   142468, 3343800 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-1 cache size      178, 3343800 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-1 cache size      534, 3343800 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-1 cache size     1780, 3343800 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-1 cache size     5342, 3343800 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-1 cache size    17808, 3343800 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-1 cache size    35617, 3343800 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-1 cache size    71234, 3343800 req, miss ratio 0.0813, byte miss ratio 0.0813
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-1 cache size   142468, 3343800 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d-1 cache size      178, 3343800 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d-1 cache size      534, 3343800 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d-1 cache size     1780, 3343800 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d-1 cache size     5342, 3343800 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d-1 cache size    17808, 3343800 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d-1 cache size    35617, 3343800 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d-1 cache size    71234, 3343800 req, miss ratio 0.0813, byte miss ratio 0.0813
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d-1 cache size   142468, 3343800 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns20532.oracleGeneral.zst LRB cache size      178, 3343800 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns20532.oracleGeneral.zst LRB cache size      534, 3343800 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns20532.oracleGeneral.zst LRB cache size     1780, 3343800 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns20532.oracleGeneral.zst LRB cache size     5342, 3343800 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns20532.oracleGeneral.zst LRB cache size    17808, 3343800 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns20532.oracleGeneral.zst LRB cache size    35617, 3343800 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns20532.oracleGeneral.zst LRB cache size    71234, 3343800 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns20532.oracleGeneral.zst LRB cache size   142468, 3343800 req, miss ratio 0.0567, byte miss ratio 0.0567
result/tencentBlock.ns20532.oracleGeneral.zst S4LRU(25:25:25:25) cache size      178, 3343800 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns20532.oracleGeneral.zst S4LRU(25:25:25:25) cache size      534, 3343800 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns20532.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1780, 3343800 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns20532.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5342, 3343800 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns20532.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17808, 3343800 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns20532.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35617, 3343800 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns20532.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71234, 3343800 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns20532.oracleGeneral.zst S4LRU(25:25:25:25) cache size   142468, 3343800 req, miss ratio 0.0554, byte miss ratio 0.0554
result/tencentBlock.ns20532.oracleGeneral.zst TwoQ cache size      178, 3343800 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns20532.oracleGeneral.zst TwoQ cache size      534, 3343800 req, miss ratio 0.3123, byte miss ratio 0.3123
result/tencentBlock.ns20532.oracleGeneral.zst TwoQ cache size     1780, 3343800 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns20532.oracleGeneral.zst TwoQ cache size     5342, 3343800 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns20532.oracleGeneral.zst TwoQ cache size    17808, 3343800 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns20532.oracleGeneral.zst TwoQ cache size    35617, 3343800 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns20532.oracleGeneral.zst TwoQ cache size    71234, 3343800 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns20532.oracleGeneral.zst TwoQ cache size   142468, 3343800 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns20532.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      178, 3343800 req, miss ratio 0.5160, byte miss ratio 0.5160
result/tencentBlock.ns20532.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      534, 3343800 req, miss ratio 0.3761, byte miss ratio 0.3761
result/tencentBlock.ns20532.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1780, 3343800 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns20532.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5342, 3343800 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns20532.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17808, 3343800 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns20532.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35617, 3343800 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns20532.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71234, 3343800 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns20532.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   142468, 3343800 req, miss ratio 0.0638, byte miss ratio 0.0638
result/tencentBlock.ns20532.oracleGeneral.zst B-LRU cache size      178, 3343800 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns20532.oracleGeneral.zst B-LRU cache size      534, 3343800 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns20532.oracleGeneral.zst B-LRU cache size     1780, 3343800 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns20532.oracleGeneral.zst B-LRU cache size     5342, 3343800 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns20532.oracleGeneral.zst B-LRU cache size    17808, 3343800 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns20532.oracleGeneral.zst B-LRU cache size    35617, 3343800 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns20532.oracleGeneral.zst B-LRU cache size    71234, 3343800 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns20532.oracleGeneral.zst B-LRU cache size   142468, 3343800 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO cache size      178, 3343800 req, miss ratio 0.4238, byte miss ratio 0.4238
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO cache size      534, 3343800 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO cache size     1780, 3343800 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO cache size     5342, 3343800 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO cache size    17808, 3343800 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO cache size    35617, 3343800 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO cache size    71234, 3343800 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO cache size   142468, 3343800 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d cache size      178, 3343800 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d cache size      534, 3343800 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d cache size     1780, 3343800 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d cache size     5342, 3343800 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d cache size    17808, 3343800 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d cache size    35617, 3343800 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d cache size    71234, 3343800 req, miss ratio 0.0833, byte miss ratio 0.0833
result/tencentBlock.ns20532.oracleGeneral.zst S3FIFO-d cache size   142468, 3343800 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      178, 3343800 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      534, 3343800 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1780, 3343800 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5342, 3343800 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17808, 3343800 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35617, 3343800 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71234, 3343800 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   142468, 3343800 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      178, 3343800 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      534, 3343800 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1780, 3343800 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5342, 3343800 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17808, 3343800 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35617, 3343800 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71234, 3343800 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns20532.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   142468, 3343800 req, miss ratio 0.0593, byte miss ratio 0.0593
