result/tencentBlock.ns11375.oracleGeneral.zst LIRS cache size      160, 1235735 req, miss ratio 0.6170, byte miss ratio 0.6170
result/tencentBlock.ns11375.oracleGeneral.zst LeCaR cache size    64002, 1235735 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns11375.oracleGeneral.zst LeCaR cache size   128005, 1235735 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns11375.oracleGeneral.zst FIFO cache size      160, 1235735 req, miss ratio 0.6496, byte miss ratio 0.6496
result/tencentBlock.ns11375.oracleGeneral.zst FIFO cache size      480, 1235735 req, miss ratio 0.5771, byte miss ratio 0.5771
result/tencentBlock.ns11375.oracleGeneral.zst FIFO cache size     1600, 1235735 req, miss ratio 0.5422, byte miss ratio 0.5422
result/tencentBlock.ns11375.oracleGeneral.zst FIFO cache size     4800, 1235735 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns11375.oracleGeneral.zst FIFO cache size    16000, 1235735 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns11375.oracleGeneral.zst FIFO cache size    32001, 1235735 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns11375.oracleGeneral.zst FIFO cache size    64002, 1235735 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns11375.oracleGeneral.zst FIFO cache size   128005, 1235735 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns11375.oracleGeneral.zst LRU cache size      160, 1235735 req, miss ratio 0.5768, byte miss ratio 0.5768
result/tencentBlock.ns11375.oracleGeneral.zst LRU cache size      480, 1235735 req, miss ratio 0.5418, byte miss ratio 0.5418
result/tencentBlock.ns11375.oracleGeneral.zst LRU cache size     1600, 1235735 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns11375.oracleGeneral.zst LRU cache size     4800, 1235735 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns11375.oracleGeneral.zst LRU cache size    16000, 1235735 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns11375.oracleGeneral.zst LRU cache size    32001, 1235735 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns11375.oracleGeneral.zst LRU cache size    64002, 1235735 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns11375.oracleGeneral.zst LRU cache size   128005, 1235735 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns11375.oracleGeneral.zst Clock cache size      160, 1235735 req, miss ratio 0.5744, byte miss ratio 0.5744
result/tencentBlock.ns11375.oracleGeneral.zst Clock cache size      480, 1235735 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns11375.oracleGeneral.zst Clock cache size     1600, 1235735 req, miss ratio 0.5254, byte miss ratio 0.5254
result/tencentBlock.ns11375.oracleGeneral.zst Clock cache size     4800, 1235735 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns11375.oracleGeneral.zst Clock cache size    16000, 1235735 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns11375.oracleGeneral.zst Clock cache size    32001, 1235735 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns11375.oracleGeneral.zst Clock cache size    64002, 1235735 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns11375.oracleGeneral.zst Clock cache size   128005, 1235735 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns11375.oracleGeneral.zst ARC cache size      160, 1235735 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns11375.oracleGeneral.zst ARC cache size      480, 1235735 req, miss ratio 0.5311, byte miss ratio 0.5311
result/tencentBlock.ns11375.oracleGeneral.zst ARC cache size     1600, 1235735 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns11375.oracleGeneral.zst ARC cache size     4800, 1235735 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns11375.oracleGeneral.zst ARC cache size    16000, 1235735 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns11375.oracleGeneral.zst ARC cache size    32001, 1235735 req, miss ratio 0.4072, byte miss ratio 0.4072
result/tencentBlock.ns11375.oracleGeneral.zst ARC cache size    64002, 1235735 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns11375.oracleGeneral.zst ARC cache size   128005, 1235735 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns11375.oracleGeneral.zst clock2 cache size      160, 1235735 req, miss ratio 0.5738, byte miss ratio 0.5738
result/tencentBlock.ns11375.oracleGeneral.zst clock2 cache size      480, 1235735 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns11375.oracleGeneral.zst clock2 cache size     1600, 1235735 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns11375.oracleGeneral.zst clock2 cache size     4800, 1235735 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns11375.oracleGeneral.zst clock2 cache size    16000, 1235735 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns11375.oracleGeneral.zst clock2 cache size    32001, 1235735 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns11375.oracleGeneral.zst clock2 cache size    64002, 1235735 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns11375.oracleGeneral.zst clock2 cache size   128005, 1235735 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns11375.oracleGeneral.zst LHD cache size      160, 1235735 req, miss ratio 0.5730, byte miss ratio 0.5730
result/tencentBlock.ns11375.oracleGeneral.zst LHD cache size      480, 1235735 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns11375.oracleGeneral.zst LHD cache size     1600, 1235735 req, miss ratio 0.5233, byte miss ratio 0.5233
result/tencentBlock.ns11375.oracleGeneral.zst LHD cache size     4800, 1235735 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns11375.oracleGeneral.zst LHD cache size    16000, 1235735 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns11375.oracleGeneral.zst LHD cache size    32001, 1235735 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns11375.oracleGeneral.zst LHD cache size    64002, 1235735 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns11375.oracleGeneral.zst LHD cache size   128005, 1235735 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns11375.oracleGeneral.zst Cacheus cache size      160, 1235735 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns11375.oracleGeneral.zst Cacheus cache size      480, 1235735 req, miss ratio 0.5334, byte miss ratio 0.5334
result/tencentBlock.ns11375.oracleGeneral.zst Cacheus cache size     1600, 1235735 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns11375.oracleGeneral.zst Cacheus cache size     4800, 1235735 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns11375.oracleGeneral.zst Cacheus cache size    16000, 1235735 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns11375.oracleGeneral.zst Cacheus cache size    32001, 1235735 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns11375.oracleGeneral.zst Cacheus cache size    64002, 1235735 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns11375.oracleGeneral.zst Cacheus cache size   128005, 1235735 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d-1 cache size      160, 1235735 req, miss ratio 0.5540, byte miss ratio 0.5540
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d-1 cache size      480, 1235735 req, miss ratio 0.5235, byte miss ratio 0.5235
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d-1 cache size     1600, 1235735 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d-1 cache size     4800, 1235735 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d-1 cache size    16000, 1235735 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d-1 cache size    32001, 1235735 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d-1 cache size    64002, 1235735 req, miss ratio 0.3349, byte miss ratio 0.3349
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d-1 cache size   128005, 1235735 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns11375.oracleGeneral.zst LRB cache size      160, 1235735 req, miss ratio 0.6307, byte miss ratio 0.6307
result/tencentBlock.ns11375.oracleGeneral.zst LRB cache size      480, 1235735 req, miss ratio 0.5746, byte miss ratio 0.5746
result/tencentBlock.ns11375.oracleGeneral.zst LRB cache size     1600, 1235735 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns11375.oracleGeneral.zst LRB cache size     4800, 1235735 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns11375.oracleGeneral.zst LRB cache size    16000, 1235735 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns11375.oracleGeneral.zst LRB cache size    32001, 1235735 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns11375.oracleGeneral.zst LRB cache size    64002, 1235735 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns11375.oracleGeneral.zst LRB cache size   128005, 1235735 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns11375.oracleGeneral.zst B-LRU cache size      160, 1235735 req, miss ratio 0.6247, byte miss ratio 0.6247
result/tencentBlock.ns11375.oracleGeneral.zst B-LRU cache size      480, 1235735 req, miss ratio 0.5933, byte miss ratio 0.5933
result/tencentBlock.ns11375.oracleGeneral.zst B-LRU cache size     1600, 1235735 req, miss ratio 0.5791, byte miss ratio 0.5791
result/tencentBlock.ns11375.oracleGeneral.zst B-LRU cache size     4800, 1235735 req, miss ratio 0.5714, byte miss ratio 0.5714
result/tencentBlock.ns11375.oracleGeneral.zst B-LRU cache size    16000, 1235735 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns11375.oracleGeneral.zst B-LRU cache size    32001, 1235735 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns11375.oracleGeneral.zst B-LRU cache size    64002, 1235735 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns11375.oracleGeneral.zst B-LRU cache size   128005, 1235735 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns11375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      160, 1235735 req, miss ratio 0.5912, byte miss ratio 0.5912
result/tencentBlock.ns11375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      480, 1235735 req, miss ratio 0.5463, byte miss ratio 0.5463
result/tencentBlock.ns11375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1600, 1235735 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns11375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4800, 1235735 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns11375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16000, 1235735 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns11375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32001, 1235735 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns11375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64002, 1235735 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns11375.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   128005, 1235735 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns11375.oracleGeneral.zst TwoQ cache size      160, 1235735 req, miss ratio 0.5461, byte miss ratio 0.5461
result/tencentBlock.ns11375.oracleGeneral.zst TwoQ cache size      480, 1235735 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns11375.oracleGeneral.zst TwoQ cache size     1600, 1235735 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns11375.oracleGeneral.zst TwoQ cache size     4800, 1235735 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns11375.oracleGeneral.zst TwoQ cache size    16000, 1235735 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns11375.oracleGeneral.zst TwoQ cache size    32001, 1235735 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns11375.oracleGeneral.zst TwoQ cache size    64002, 1235735 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns11375.oracleGeneral.zst TwoQ cache size   128005, 1235735 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns11375.oracleGeneral.zst S4LRU(25:25:25:25) cache size      160, 1235735 req, miss ratio 0.6018, byte miss ratio 0.6018
result/tencentBlock.ns11375.oracleGeneral.zst S4LRU(25:25:25:25) cache size      480, 1235735 req, miss ratio 0.5386, byte miss ratio 0.5386
result/tencentBlock.ns11375.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1600, 1235735 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns11375.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4800, 1235735 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns11375.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16000, 1235735 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns11375.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32001, 1235735 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns11375.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64002, 1235735 req, miss ratio 0.3349, byte miss ratio 0.3349
result/tencentBlock.ns11375.oracleGeneral.zst S4LRU(25:25:25:25) cache size   128005, 1235735 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO cache size      160, 1235735 req, miss ratio 0.5587, byte miss ratio 0.5587
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO cache size      480, 1235735 req, miss ratio 0.5268, byte miss ratio 0.5268
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO cache size     1600, 1235735 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO cache size     4800, 1235735 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO cache size    16000, 1235735 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO cache size    32001, 1235735 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO cache size    64002, 1235735 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO cache size   128005, 1235735 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d cache size      160, 1235735 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d cache size      480, 1235735 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d cache size     1600, 1235735 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d cache size     4800, 1235735 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d cache size    16000, 1235735 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d cache size    32001, 1235735 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d cache size    64002, 1235735 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns11375.oracleGeneral.zst S3FIFO-d cache size   128005, 1235735 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      160, 1235735 req, miss ratio 0.6881, byte miss ratio 0.6881
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      480, 1235735 req, miss ratio 0.6851, byte miss ratio 0.6851
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1600, 1235735 req, miss ratio 0.5356, byte miss ratio 0.5356
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4800, 1235735 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16000, 1235735 req, miss ratio 0.4240, byte miss ratio 0.4240
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32001, 1235735 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64002, 1235735 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   128005, 1235735 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      160, 1235735 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      480, 1235735 req, miss ratio 0.5385, byte miss ratio 0.5385
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1600, 1235735 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4800, 1235735 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16000, 1235735 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32001, 1235735 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64002, 1235735 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns11375.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   128005, 1235735 req, miss ratio 0.1419, byte miss ratio 0.1419
