result/tencentBlock.ns20043.oracleGeneral.zst LHD cache size      317, 3442778 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns20043.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3173, 3442778 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns20043.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9521, 3442778 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns20043.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31738, 3442778 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns20043.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63477, 3442778 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns20043.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126954, 3442778 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns20043.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   253908, 3442778 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns20043.oracleGeneral.zst S4LRU(25:25:25:25) cache size      317, 3442778 req, miss ratio 0.6956, byte miss ratio 0.6956
result/tencentBlock.ns20043.oracleGeneral.zst S4LRU(25:25:25:25) cache size      952, 3442778 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns20043.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3173, 3442778 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns20043.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9521, 3442778 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns20043.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31738, 3442778 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns20043.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63477, 3442778 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns20043.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126954, 3442778 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns20043.oracleGeneral.zst S4LRU(25:25:25:25) cache size   253908, 3442778 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns20043.oracleGeneral.zst B-LRU cache size      317, 3442778 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns20043.oracleGeneral.zst B-LRU cache size      952, 3442778 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns20043.oracleGeneral.zst B-LRU cache size     3173, 3442778 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns20043.oracleGeneral.zst B-LRU cache size     9521, 3442778 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns20043.oracleGeneral.zst B-LRU cache size    31738, 3442778 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns20043.oracleGeneral.zst B-LRU cache size    63477, 3442778 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns20043.oracleGeneral.zst B-LRU cache size   126954, 3442778 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns20043.oracleGeneral.zst B-LRU cache size   253908, 3442778 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns20043.oracleGeneral.zst TwoQ cache size      317, 3442778 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns20043.oracleGeneral.zst TwoQ cache size      952, 3442778 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns20043.oracleGeneral.zst TwoQ cache size     3173, 3442778 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns20043.oracleGeneral.zst TwoQ cache size     9521, 3442778 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns20043.oracleGeneral.zst TwoQ cache size    31738, 3442778 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns20043.oracleGeneral.zst TwoQ cache size    63477, 3442778 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns20043.oracleGeneral.zst TwoQ cache size   126954, 3442778 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns20043.oracleGeneral.zst TwoQ cache size   253908, 3442778 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO-d cache size      317, 3442778 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO-d cache size      952, 3442778 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO-d cache size     3173, 3442778 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO-d cache size     9521, 3442778 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO-d cache size    31738, 3442778 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO-d cache size    63477, 3442778 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO-d cache size   126954, 3442778 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO-d cache size   253908, 3442778 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO cache size      317, 3442778 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO cache size      952, 3442778 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO cache size     3173, 3442778 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO cache size     9521, 3442778 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO cache size    31738, 3442778 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO cache size    63477, 3442778 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO cache size   126954, 3442778 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns20043.oracleGeneral.zst S3FIFO cache size   253908, 3442778 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      317, 3442778 req, miss ratio 0.5731, byte miss ratio 0.5731
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      952, 3442778 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3173, 3442778 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9521, 3442778 req, miss ratio 0.3121, byte miss ratio 0.3121
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31738, 3442778 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63477, 3442778 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126954, 3442778 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   253908, 3442778 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      317, 3442778 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      952, 3442778 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3173, 3442778 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9521, 3442778 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31738, 3442778 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63477, 3442778 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126954, 3442778 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns20043.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   253908, 3442778 req, miss ratio 0.0992, byte miss ratio 0.0992
