result/tencentBlock.ns10134.oracleGeneral.zst LRU cache size      323, 10725426 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns10134.oracleGeneral.zst LeCaR cache size    32335, 10725426 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns10134.oracleGeneral.zst LeCaR cache size    64670, 10725426 req, miss ratio 0.0632, byte miss ratio 0.0632
result/tencentBlock.ns10134.oracleGeneral.zst LeCaR cache size   129341, 10725426 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns10134.oracleGeneral.zst LeCaR cache size   258683, 10725426 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns10134.oracleGeneral.zst ARC cache size      323, 10725426 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns10134.oracleGeneral.zst ARC cache size      970, 10725426 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns10134.oracleGeneral.zst ARC cache size     3233, 10725426 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns10134.oracleGeneral.zst ARC cache size     9700, 10725426 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns10134.oracleGeneral.zst ARC cache size    32335, 10725426 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns10134.oracleGeneral.zst ARC cache size    64670, 10725426 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns10134.oracleGeneral.zst ARC cache size   129341, 10725426 req, miss ratio 0.0364, byte miss ratio 0.0364
result/tencentBlock.ns10134.oracleGeneral.zst ARC cache size   258683, 10725426 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns10134.oracleGeneral.zst FIFO cache size      323, 10725426 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns10134.oracleGeneral.zst FIFO cache size      970, 10725426 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns10134.oracleGeneral.zst FIFO cache size     3233, 10725426 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns10134.oracleGeneral.zst FIFO cache size     9700, 10725426 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns10134.oracleGeneral.zst FIFO cache size    32335, 10725426 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns10134.oracleGeneral.zst FIFO cache size    64670, 10725426 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns10134.oracleGeneral.zst FIFO cache size   129341, 10725426 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns10134.oracleGeneral.zst FIFO cache size   258683, 10725426 req, miss ratio 0.0353, byte miss ratio 0.0353
result/tencentBlock.ns10134.oracleGeneral.zst Cacheus cache size      323, 10725426 req, miss ratio 0.3148, byte miss ratio 0.3148
result/tencentBlock.ns10134.oracleGeneral.zst Cacheus cache size      970, 10725426 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns10134.oracleGeneral.zst Cacheus cache size     3233, 10725426 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns10134.oracleGeneral.zst Cacheus cache size     9700, 10725426 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns10134.oracleGeneral.zst Cacheus cache size    32335, 10725426 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns10134.oracleGeneral.zst Cacheus cache size    64670, 10725426 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns10134.oracleGeneral.zst Cacheus cache size   129341, 10725426 req, miss ratio 0.0354, byte miss ratio 0.0354
result/tencentBlock.ns10134.oracleGeneral.zst Cacheus cache size   258683, 10725426 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns10134.oracleGeneral.zst clock2 cache size      323, 10725426 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns10134.oracleGeneral.zst clock2 cache size      970, 10725426 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns10134.oracleGeneral.zst clock2 cache size     3233, 10725426 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns10134.oracleGeneral.zst clock2 cache size     9700, 10725426 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns10134.oracleGeneral.zst clock2 cache size    32335, 10725426 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns10134.oracleGeneral.zst clock2 cache size    64670, 10725426 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns10134.oracleGeneral.zst clock2 cache size   129341, 10725426 req, miss ratio 0.0399, byte miss ratio 0.0399
result/tencentBlock.ns10134.oracleGeneral.zst clock2 cache size   258683, 10725426 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns10134.oracleGeneral.zst LHD cache size      323, 10725426 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns10134.oracleGeneral.zst LHD cache size      970, 10725426 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns10134.oracleGeneral.zst LHD cache size     3233, 10725426 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns10134.oracleGeneral.zst LHD cache size     9700, 10725426 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns10134.oracleGeneral.zst LHD cache size    32335, 10725426 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns10134.oracleGeneral.zst LHD cache size    64670, 10725426 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns10134.oracleGeneral.zst LHD cache size   129341, 10725426 req, miss ratio 0.0381, byte miss ratio 0.0381
result/tencentBlock.ns10134.oracleGeneral.zst LHD cache size   258683, 10725426 req, miss ratio 0.0307, byte miss ratio 0.0307
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-1 cache size      323, 10725426 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-1 cache size      970, 10725426 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-1 cache size     3233, 10725426 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-1 cache size     9700, 10725426 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-1 cache size    32335, 10725426 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-1 cache size    64670, 10725426 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-1 cache size   129341, 10725426 req, miss ratio 0.0350, byte miss ratio 0.0350
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-1 cache size   258683, 10725426 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns10134.oracleGeneral.zst LIRS cache size      323, 10725426 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns10134.oracleGeneral.zst LIRS cache size      970, 10725426 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns10134.oracleGeneral.zst LIRS cache size     3233, 10725426 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns10134.oracleGeneral.zst LIRS cache size     9700, 10725426 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns10134.oracleGeneral.zst LIRS cache size    32335, 10725426 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns10134.oracleGeneral.zst LIRS cache size    64670, 10725426 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns10134.oracleGeneral.zst LIRS cache size   129341, 10725426 req, miss ratio 0.0355, byte miss ratio 0.0355
result/tencentBlock.ns10134.oracleGeneral.zst LIRS cache size   258683, 10725426 req, miss ratio 0.0309, byte miss ratio 0.0309
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d-1 cache size      323, 10725426 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d-1 cache size      970, 10725426 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d-1 cache size     3233, 10725426 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d-1 cache size     9700, 10725426 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d-1 cache size    32335, 10725426 req, miss ratio 0.0752, byte miss ratio 0.0752
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d-1 cache size    64670, 10725426 req, miss ratio 0.0601, byte miss ratio 0.0601
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d-1 cache size   129341, 10725426 req, miss ratio 0.0350, byte miss ratio 0.0350
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d-1 cache size   258683, 10725426 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns10134.oracleGeneral.zst LRB cache size      323, 10725426 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns10134.oracleGeneral.zst LRB cache size      970, 10725426 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns10134.oracleGeneral.zst LRB cache size     3233, 10725426 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns10134.oracleGeneral.zst LRB cache size     9700, 10725426 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns10134.oracleGeneral.zst LRB cache size    32335, 10725426 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns10134.oracleGeneral.zst LRB cache size    64670, 10725426 req, miss ratio 0.0550, byte miss ratio 0.0550
result/tencentBlock.ns10134.oracleGeneral.zst LRB cache size   129341, 10725426 req, miss ratio 0.0397, byte miss ratio 0.0397
result/tencentBlock.ns10134.oracleGeneral.zst LRB cache size   258683, 10725426 req, miss ratio 0.0314, byte miss ratio 0.0314
result/tencentBlock.ns10134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      323, 10725426 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns10134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      970, 10725426 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns10134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3233, 10725426 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns10134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9700, 10725426 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns10134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32335, 10725426 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns10134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64670, 10725426 req, miss ratio 0.0740, byte miss ratio 0.0740
result/tencentBlock.ns10134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   129341, 10725426 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns10134.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   258683, 10725426 req, miss ratio 0.0345, byte miss ratio 0.0345
result/tencentBlock.ns10134.oracleGeneral.zst TwoQ cache size      323, 10725426 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns10134.oracleGeneral.zst TwoQ cache size      970, 10725426 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns10134.oracleGeneral.zst TwoQ cache size     3233, 10725426 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns10134.oracleGeneral.zst TwoQ cache size     9700, 10725426 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns10134.oracleGeneral.zst TwoQ cache size    32335, 10725426 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns10134.oracleGeneral.zst TwoQ cache size    64670, 10725426 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns10134.oracleGeneral.zst TwoQ cache size   129341, 10725426 req, miss ratio 0.0393, byte miss ratio 0.0393
result/tencentBlock.ns10134.oracleGeneral.zst TwoQ cache size   258683, 10725426 req, miss ratio 0.0353, byte miss ratio 0.0353
result/tencentBlock.ns10134.oracleGeneral.zst B-LRU cache size      323, 10725426 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns10134.oracleGeneral.zst B-LRU cache size      970, 10725426 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns10134.oracleGeneral.zst B-LRU cache size     3233, 10725426 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns10134.oracleGeneral.zst B-LRU cache size     9700, 10725426 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns10134.oracleGeneral.zst B-LRU cache size    32335, 10725426 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns10134.oracleGeneral.zst B-LRU cache size    64670, 10725426 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns10134.oracleGeneral.zst B-LRU cache size   129341, 10725426 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns10134.oracleGeneral.zst B-LRU cache size   258683, 10725426 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns10134.oracleGeneral.zst S4LRU(25:25:25:25) cache size      323, 10725426 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns10134.oracleGeneral.zst S4LRU(25:25:25:25) cache size      970, 10725426 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns10134.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3233, 10725426 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns10134.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9700, 10725426 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns10134.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32335, 10725426 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns10134.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64670, 10725426 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns10134.oracleGeneral.zst S4LRU(25:25:25:25) cache size   129341, 10725426 req, miss ratio 0.0375, byte miss ratio 0.0375
result/tencentBlock.ns10134.oracleGeneral.zst S4LRU(25:25:25:25) cache size   258683, 10725426 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d cache size      323, 10725426 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d cache size      970, 10725426 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d cache size     3233, 10725426 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d cache size     9700, 10725426 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d cache size    32335, 10725426 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d cache size    64670, 10725426 req, miss ratio 0.0598, byte miss ratio 0.0598
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d cache size   129341, 10725426 req, miss ratio 0.0367, byte miss ratio 0.0367
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO-d cache size   258683, 10725426 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO cache size      323, 10725426 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO cache size      970, 10725426 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO cache size     3233, 10725426 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO cache size     9700, 10725426 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO cache size    32335, 10725426 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO cache size    64670, 10725426 req, miss ratio 0.0600, byte miss ratio 0.0600
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO cache size   129341, 10725426 req, miss ratio 0.0367, byte miss ratio 0.0367
result/tencentBlock.ns10134.oracleGeneral.zst S3FIFO cache size   258683, 10725426 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      323, 10725426 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      970, 10725426 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3233, 10725426 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9700, 10725426 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32335, 10725426 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64670, 10725426 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   129341, 10725426 req, miss ratio 0.0381, byte miss ratio 0.0381
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   258683, 10725426 req, miss ratio 0.0316, byte miss ratio 0.0316
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      323, 10725426 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      970, 10725426 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3233, 10725426 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9700, 10725426 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32335, 10725426 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64670, 10725426 req, miss ratio 0.0530, byte miss ratio 0.0530
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   129341, 10725426 req, miss ratio 0.0367, byte miss ratio 0.0367
result/tencentBlock.ns10134.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   258683, 10725426 req, miss ratio 0.0335, byte miss ratio 0.0335
