result/tencentBlock.ns19562.oracleGeneral.zst LeCaR cache size      613, 6372286 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-1 cache size    18407, 6372286 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-1 cache size    61357, 6372286 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-1 cache size   122714, 6372286 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-1 cache size   245428, 6372286 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-1 cache size   490856, 6372286 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns19562.oracleGeneral.zst LHD cache size      613, 6372286 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns19562.oracleGeneral.zst LHD cache size     1840, 6372286 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns19562.oracleGeneral.zst LHD cache size     6135, 6372286 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns19562.oracleGeneral.zst LHD cache size    18407, 6372286 req, miss ratio 0.2530, byte miss ratio 0.2530
result/tencentBlock.ns19562.oracleGeneral.zst LHD cache size    61357, 6372286 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns19562.oracleGeneral.zst LHD cache size   122714, 6372286 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns19562.oracleGeneral.zst LHD cache size   245428, 6372286 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns19562.oracleGeneral.zst LHD cache size   490856, 6372286 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns19562.oracleGeneral.zst clock2 cache size      613, 6372286 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns19562.oracleGeneral.zst clock2 cache size     1840, 6372286 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns19562.oracleGeneral.zst clock2 cache size     6135, 6372286 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns19562.oracleGeneral.zst clock2 cache size    18407, 6372286 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns19562.oracleGeneral.zst clock2 cache size    61357, 6372286 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns19562.oracleGeneral.zst clock2 cache size   122714, 6372286 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns19562.oracleGeneral.zst clock2 cache size   245428, 6372286 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns19562.oracleGeneral.zst clock2 cache size   490856, 6372286 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns19562.oracleGeneral.zst ARC cache size      613, 6372286 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns19562.oracleGeneral.zst ARC cache size     1840, 6372286 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns19562.oracleGeneral.zst ARC cache size     6135, 6372286 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns19562.oracleGeneral.zst ARC cache size    18407, 6372286 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns19562.oracleGeneral.zst ARC cache size    61357, 6372286 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns19562.oracleGeneral.zst ARC cache size   122714, 6372286 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns19562.oracleGeneral.zst ARC cache size   245428, 6372286 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns19562.oracleGeneral.zst ARC cache size   490856, 6372286 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns19562.oracleGeneral.zst Clock cache size      613, 6372286 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns19562.oracleGeneral.zst Clock cache size     1840, 6372286 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns19562.oracleGeneral.zst Clock cache size     6135, 6372286 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns19562.oracleGeneral.zst Clock cache size    18407, 6372286 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns19562.oracleGeneral.zst Clock cache size    61357, 6372286 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns19562.oracleGeneral.zst Clock cache size   122714, 6372286 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns19562.oracleGeneral.zst Clock cache size   245428, 6372286 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns19562.oracleGeneral.zst Clock cache size   490856, 6372286 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns19562.oracleGeneral.zst Cacheus cache size      613, 6372286 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns19562.oracleGeneral.zst Cacheus cache size     1840, 6372286 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns19562.oracleGeneral.zst Cacheus cache size     6135, 6372286 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns19562.oracleGeneral.zst Cacheus cache size    18407, 6372286 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns19562.oracleGeneral.zst Cacheus cache size    61357, 6372286 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns19562.oracleGeneral.zst Cacheus cache size   122714, 6372286 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns19562.oracleGeneral.zst Cacheus cache size   245428, 6372286 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns19562.oracleGeneral.zst Cacheus cache size   490856, 6372286 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns19562.oracleGeneral.zst FIFO cache size      613, 6372286 req, miss ratio 0.6166, byte miss ratio 0.6166
result/tencentBlock.ns19562.oracleGeneral.zst FIFO cache size     1840, 6372286 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns19562.oracleGeneral.zst FIFO cache size     6135, 6372286 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns19562.oracleGeneral.zst FIFO cache size    18407, 6372286 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns19562.oracleGeneral.zst FIFO cache size    61357, 6372286 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns19562.oracleGeneral.zst FIFO cache size   122714, 6372286 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns19562.oracleGeneral.zst FIFO cache size   245428, 6372286 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns19562.oracleGeneral.zst FIFO cache size   490856, 6372286 req, miss ratio 0.1029, byte miss ratio 0.1029
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d-1 cache size      613, 6372286 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d-1 cache size     1840, 6372286 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d-1 cache size     6135, 6372286 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d-1 cache size    18407, 6372286 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d-1 cache size    61357, 6372286 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d-1 cache size   122714, 6372286 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d-1 cache size   245428, 6372286 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d-1 cache size   490856, 6372286 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns19562.oracleGeneral.zst LRB cache size      613, 6372286 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns19562.oracleGeneral.zst LRB cache size     1840, 6372286 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns19562.oracleGeneral.zst LRB cache size     6135, 6372286 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns19562.oracleGeneral.zst LRB cache size    18407, 6372286 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns19562.oracleGeneral.zst LRB cache size    61357, 6372286 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns19562.oracleGeneral.zst LRB cache size   122714, 6372286 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns19562.oracleGeneral.zst LRB cache size   245428, 6372286 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns19562.oracleGeneral.zst LRB cache size   490856, 6372286 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns19562.oracleGeneral.zst S4LRU(25:25:25:25) cache size      613, 6372286 req, miss ratio 0.5684, byte miss ratio 0.5684
result/tencentBlock.ns19562.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1840, 6372286 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns19562.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6135, 6372286 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns19562.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18407, 6372286 req, miss ratio 0.2679, byte miss ratio 0.2679
result/tencentBlock.ns19562.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61357, 6372286 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns19562.oracleGeneral.zst S4LRU(25:25:25:25) cache size   122714, 6372286 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns19562.oracleGeneral.zst S4LRU(25:25:25:25) cache size   245428, 6372286 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns19562.oracleGeneral.zst S4LRU(25:25:25:25) cache size   490856, 6372286 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns19562.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      613, 6372286 req, miss ratio 0.5562, byte miss ratio 0.5562
result/tencentBlock.ns19562.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1840, 6372286 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns19562.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6135, 6372286 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns19562.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18407, 6372286 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns19562.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61357, 6372286 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns19562.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   122714, 6372286 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns19562.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   245428, 6372286 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns19562.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   490856, 6372286 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns19562.oracleGeneral.zst TwoQ cache size      613, 6372286 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns19562.oracleGeneral.zst TwoQ cache size     1840, 6372286 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns19562.oracleGeneral.zst TwoQ cache size     6135, 6372286 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns19562.oracleGeneral.zst TwoQ cache size    18407, 6372286 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns19562.oracleGeneral.zst TwoQ cache size    61357, 6372286 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns19562.oracleGeneral.zst TwoQ cache size   122714, 6372286 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns19562.oracleGeneral.zst TwoQ cache size   245428, 6372286 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns19562.oracleGeneral.zst TwoQ cache size   490856, 6372286 req, miss ratio 0.1029, byte miss ratio 0.1029
result/tencentBlock.ns19562.oracleGeneral.zst B-LRU cache size      613, 6372286 req, miss ratio 0.5463, byte miss ratio 0.5463
result/tencentBlock.ns19562.oracleGeneral.zst B-LRU cache size     1840, 6372286 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns19562.oracleGeneral.zst B-LRU cache size     6135, 6372286 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns19562.oracleGeneral.zst B-LRU cache size    18407, 6372286 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns19562.oracleGeneral.zst B-LRU cache size    61357, 6372286 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns19562.oracleGeneral.zst B-LRU cache size   122714, 6372286 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns19562.oracleGeneral.zst B-LRU cache size   245428, 6372286 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns19562.oracleGeneral.zst B-LRU cache size   490856, 6372286 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d cache size      613, 6372286 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d cache size     1840, 6372286 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d cache size     6135, 6372286 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d cache size    18407, 6372286 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d cache size    61357, 6372286 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d cache size   122714, 6372286 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d cache size   245428, 6372286 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO-d cache size   490856, 6372286 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO cache size      613, 6372286 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO cache size     1840, 6372286 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO cache size     6135, 6372286 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO cache size    18407, 6372286 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO cache size    61357, 6372286 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO cache size   122714, 6372286 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO cache size   245428, 6372286 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns19562.oracleGeneral.zst S3FIFO cache size   490856, 6372286 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      613, 6372286 req, miss ratio 0.6161, byte miss ratio 0.6161
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1840, 6372286 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6135, 6372286 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18407, 6372286 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61357, 6372286 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   122714, 6372286 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   245428, 6372286 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   490856, 6372286 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      613, 6372286 req, miss ratio 0.5641, byte miss ratio 0.5641
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1840, 6372286 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6135, 6372286 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18407, 6372286 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61357, 6372286 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   122714, 6372286 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   245428, 6372286 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns19562.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   490856, 6372286 req, miss ratio 0.1023, byte miss ratio 0.1023
