result/tencentBlock.ns18907.oracleGeneral.zst ARC cache size      197, 4578087 req, miss ratio 0.3170, byte miss ratio 0.3170
result/tencentBlock.ns18907.oracleGeneral.zst LRU cache size     5920, 4578087 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns18907.oracleGeneral.zst LRU cache size    19735, 4578087 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns18907.oracleGeneral.zst LRU cache size    39471, 4578087 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns18907.oracleGeneral.zst LRU cache size    78942, 4578087 req, miss ratio 0.0532, byte miss ratio 0.0532
result/tencentBlock.ns18907.oracleGeneral.zst LRU cache size   157884, 4578087 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns18907.oracleGeneral.zst LIRS cache size      197, 4578087 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns18907.oracleGeneral.zst LIRS cache size      592, 4578087 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns18907.oracleGeneral.zst LIRS cache size     1973, 4578087 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns18907.oracleGeneral.zst LIRS cache size     5920, 4578087 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns18907.oracleGeneral.zst LIRS cache size    19735, 4578087 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns18907.oracleGeneral.zst LIRS cache size    39471, 4578087 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns18907.oracleGeneral.zst LIRS cache size    78942, 4578087 req, miss ratio 0.0507, byte miss ratio 0.0507
result/tencentBlock.ns18907.oracleGeneral.zst LIRS cache size   157884, 4578087 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns18907.oracleGeneral.zst FIFO cache size      197, 4578087 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns18907.oracleGeneral.zst FIFO cache size      592, 4578087 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns18907.oracleGeneral.zst FIFO cache size     1973, 4578087 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns18907.oracleGeneral.zst FIFO cache size     5920, 4578087 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns18907.oracleGeneral.zst FIFO cache size    19735, 4578087 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns18907.oracleGeneral.zst FIFO cache size    39471, 4578087 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns18907.oracleGeneral.zst FIFO cache size    78942, 4578087 req, miss ratio 0.0696, byte miss ratio 0.0696
result/tencentBlock.ns18907.oracleGeneral.zst FIFO cache size   157884, 4578087 req, miss ratio 0.0498, byte miss ratio 0.0498
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-1 cache size      197, 4578087 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-1 cache size      592, 4578087 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-1 cache size     1973, 4578087 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-1 cache size     5920, 4578087 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-1 cache size    19735, 4578087 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-1 cache size    39471, 4578087 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-1 cache size    78942, 4578087 req, miss ratio 0.0492, byte miss ratio 0.0492
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-1 cache size   157884, 4578087 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns18907.oracleGeneral.zst LeCaR cache size      197, 4578087 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns18907.oracleGeneral.zst LeCaR cache size      592, 4578087 req, miss ratio 0.2960, byte miss ratio 0.2960
result/tencentBlock.ns18907.oracleGeneral.zst LeCaR cache size     1973, 4578087 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns18907.oracleGeneral.zst LeCaR cache size     5920, 4578087 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns18907.oracleGeneral.zst LeCaR cache size    19735, 4578087 req, miss ratio 0.1571, byte miss ratio 0.1571
result/tencentBlock.ns18907.oracleGeneral.zst LeCaR cache size    39471, 4578087 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns18907.oracleGeneral.zst LeCaR cache size    78942, 4578087 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns18907.oracleGeneral.zst LeCaR cache size   157884, 4578087 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns18907.oracleGeneral.zst LHD cache size      197, 4578087 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns18907.oracleGeneral.zst LHD cache size      592, 4578087 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns18907.oracleGeneral.zst LHD cache size     1973, 4578087 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns18907.oracleGeneral.zst LHD cache size     5920, 4578087 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns18907.oracleGeneral.zst LHD cache size    19735, 4578087 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns18907.oracleGeneral.zst LHD cache size    39471, 4578087 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns18907.oracleGeneral.zst LHD cache size    78942, 4578087 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns18907.oracleGeneral.zst LHD cache size   157884, 4578087 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns18907.oracleGeneral.zst Clock cache size      197, 4578087 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns18907.oracleGeneral.zst Clock cache size      592, 4578087 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns18907.oracleGeneral.zst Clock cache size     1973, 4578087 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns18907.oracleGeneral.zst Clock cache size     5920, 4578087 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns18907.oracleGeneral.zst Clock cache size    19735, 4578087 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns18907.oracleGeneral.zst Clock cache size    39471, 4578087 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns18907.oracleGeneral.zst Clock cache size    78942, 4578087 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns18907.oracleGeneral.zst Clock cache size   157884, 4578087 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d-1 cache size      197, 4578087 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d-1 cache size      592, 4578087 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d-1 cache size     1973, 4578087 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d-1 cache size     5920, 4578087 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d-1 cache size    19735, 4578087 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d-1 cache size    39471, 4578087 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d-1 cache size    78942, 4578087 req, miss ratio 0.0491, byte miss ratio 0.0491
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d-1 cache size   157884, 4578087 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns18907.oracleGeneral.zst LRB cache size      197, 4578087 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns18907.oracleGeneral.zst LRB cache size      592, 4578087 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns18907.oracleGeneral.zst LRB cache size     1973, 4578087 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns18907.oracleGeneral.zst LRB cache size     5920, 4578087 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns18907.oracleGeneral.zst LRB cache size    19735, 4578087 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns18907.oracleGeneral.zst LRB cache size    39471, 4578087 req, miss ratio 0.0809, byte miss ratio 0.0809
result/tencentBlock.ns18907.oracleGeneral.zst LRB cache size    78942, 4578087 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns18907.oracleGeneral.zst LRB cache size   157884, 4578087 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns18907.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      197, 4578087 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns18907.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      592, 4578087 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns18907.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1973, 4578087 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns18907.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5920, 4578087 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns18907.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19735, 4578087 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns18907.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39471, 4578087 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns18907.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78942, 4578087 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns18907.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   157884, 4578087 req, miss ratio 0.0479, byte miss ratio 0.0479
result/tencentBlock.ns18907.oracleGeneral.zst B-LRU cache size      197, 4578087 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns18907.oracleGeneral.zst B-LRU cache size      592, 4578087 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns18907.oracleGeneral.zst B-LRU cache size     1973, 4578087 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns18907.oracleGeneral.zst B-LRU cache size     5920, 4578087 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns18907.oracleGeneral.zst B-LRU cache size    19735, 4578087 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns18907.oracleGeneral.zst B-LRU cache size    39471, 4578087 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns18907.oracleGeneral.zst B-LRU cache size    78942, 4578087 req, miss ratio 0.0660, byte miss ratio 0.0660
result/tencentBlock.ns18907.oracleGeneral.zst B-LRU cache size   157884, 4578087 req, miss ratio 0.0660, byte miss ratio 0.0660
result/tencentBlock.ns18907.oracleGeneral.zst TwoQ cache size      197, 4578087 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns18907.oracleGeneral.zst TwoQ cache size      592, 4578087 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns18907.oracleGeneral.zst TwoQ cache size     1973, 4578087 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns18907.oracleGeneral.zst TwoQ cache size     5920, 4578087 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns18907.oracleGeneral.zst TwoQ cache size    19735, 4578087 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns18907.oracleGeneral.zst TwoQ cache size    39471, 4578087 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns18907.oracleGeneral.zst TwoQ cache size    78942, 4578087 req, miss ratio 0.0583, byte miss ratio 0.0583
result/tencentBlock.ns18907.oracleGeneral.zst TwoQ cache size   157884, 4578087 req, miss ratio 0.0498, byte miss ratio 0.0498
result/tencentBlock.ns18907.oracleGeneral.zst S4LRU(25:25:25:25) cache size      197, 4578087 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns18907.oracleGeneral.zst S4LRU(25:25:25:25) cache size      592, 4578087 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns18907.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1973, 4578087 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns18907.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5920, 4578087 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns18907.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19735, 4578087 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns18907.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39471, 4578087 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns18907.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78942, 4578087 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns18907.oracleGeneral.zst S4LRU(25:25:25:25) cache size   157884, 4578087 req, miss ratio 0.0434, byte miss ratio 0.0434
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO cache size      197, 4578087 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO cache size      592, 4578087 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO cache size     1973, 4578087 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO cache size     5920, 4578087 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO cache size    19735, 4578087 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO cache size    39471, 4578087 req, miss ratio 0.0837, byte miss ratio 0.0837
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO cache size    78942, 4578087 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO cache size   157884, 4578087 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d cache size      197, 4578087 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d cache size      592, 4578087 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d cache size     1973, 4578087 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d cache size     5920, 4578087 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d cache size    19735, 4578087 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d cache size    39471, 4578087 req, miss ratio 0.0839, byte miss ratio 0.0839
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d cache size    78942, 4578087 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns18907.oracleGeneral.zst S3FIFO-d cache size   157884, 4578087 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      197, 4578087 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      592, 4578087 req, miss ratio 0.3066, byte miss ratio 0.3066
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1973, 4578087 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5920, 4578087 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19735, 4578087 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39471, 4578087 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78942, 4578087 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   157884, 4578087 req, miss ratio 0.0466, byte miss ratio 0.0466
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      197, 4578087 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      592, 4578087 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1973, 4578087 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5920, 4578087 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19735, 4578087 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39471, 4578087 req, miss ratio 0.0805, byte miss ratio 0.0805
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78942, 4578087 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns18907.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   157884, 4578087 req, miss ratio 0.0506, byte miss ratio 0.0506
