result/tencentBlock.ns16880.oracleGeneral.zst Clock cache size      241, 2820321 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-1 cache size    96471, 2820321 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-1 cache size   192942, 2820321 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns16880.oracleGeneral.zst LHD cache size      241, 2820321 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns16880.oracleGeneral.zst LHD cache size      723, 2820321 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns16880.oracleGeneral.zst LHD cache size     2411, 2820321 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns16880.oracleGeneral.zst LHD cache size     7235, 2820321 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns16880.oracleGeneral.zst LHD cache size    24117, 2820321 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns16880.oracleGeneral.zst LHD cache size    48235, 2820321 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns16880.oracleGeneral.zst LHD cache size    96471, 2820321 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns16880.oracleGeneral.zst LHD cache size   192942, 2820321 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns16880.oracleGeneral.zst Cacheus cache size      241, 2820321 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns16880.oracleGeneral.zst Cacheus cache size      723, 2820321 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns16880.oracleGeneral.zst Cacheus cache size     2411, 2820321 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns16880.oracleGeneral.zst Cacheus cache size     7235, 2820321 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns16880.oracleGeneral.zst Cacheus cache size    24117, 2820321 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns16880.oracleGeneral.zst Cacheus cache size    48235, 2820321 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns16880.oracleGeneral.zst Cacheus cache size    96471, 2820321 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns16880.oracleGeneral.zst Cacheus cache size   192942, 2820321 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns16880.oracleGeneral.zst LeCaR cache size      241, 2820321 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns16880.oracleGeneral.zst LeCaR cache size      723, 2820321 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns16880.oracleGeneral.zst LeCaR cache size     2411, 2820321 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns16880.oracleGeneral.zst LeCaR cache size     7235, 2820321 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns16880.oracleGeneral.zst LeCaR cache size    24117, 2820321 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns16880.oracleGeneral.zst LeCaR cache size    48235, 2820321 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns16880.oracleGeneral.zst LeCaR cache size    96471, 2820321 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns16880.oracleGeneral.zst LeCaR cache size   192942, 2820321 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns16880.oracleGeneral.zst FIFO cache size      241, 2820321 req, miss ratio 0.5393, byte miss ratio 0.5393
result/tencentBlock.ns16880.oracleGeneral.zst FIFO cache size      723, 2820321 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns16880.oracleGeneral.zst FIFO cache size     2411, 2820321 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns16880.oracleGeneral.zst FIFO cache size     7235, 2820321 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns16880.oracleGeneral.zst FIFO cache size    24117, 2820321 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns16880.oracleGeneral.zst FIFO cache size    48235, 2820321 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns16880.oracleGeneral.zst FIFO cache size    96471, 2820321 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns16880.oracleGeneral.zst FIFO cache size   192942, 2820321 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns16880.oracleGeneral.zst LIRS cache size      241, 2820321 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns16880.oracleGeneral.zst LIRS cache size      723, 2820321 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns16880.oracleGeneral.zst LIRS cache size     2411, 2820321 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns16880.oracleGeneral.zst LIRS cache size     7235, 2820321 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns16880.oracleGeneral.zst LIRS cache size    24117, 2820321 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns16880.oracleGeneral.zst LIRS cache size    48235, 2820321 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns16880.oracleGeneral.zst LIRS cache size    96471, 2820321 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns16880.oracleGeneral.zst LIRS cache size   192942, 2820321 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d-1 cache size      241, 2820321 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d-1 cache size      723, 2820321 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d-1 cache size     2411, 2820321 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d-1 cache size     7235, 2820321 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d-1 cache size    24117, 2820321 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d-1 cache size    48235, 2820321 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d-1 cache size    96471, 2820321 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d-1 cache size   192942, 2820321 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns16880.oracleGeneral.zst LRB cache size      241, 2820321 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns16880.oracleGeneral.zst LRB cache size      723, 2820321 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns16880.oracleGeneral.zst LRB cache size     2411, 2820321 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns16880.oracleGeneral.zst LRB cache size     7235, 2820321 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns16880.oracleGeneral.zst LRB cache size    24117, 2820321 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns16880.oracleGeneral.zst LRB cache size    48235, 2820321 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns16880.oracleGeneral.zst LRB cache size    96471, 2820321 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns16880.oracleGeneral.zst LRB cache size   192942, 2820321 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns16880.oracleGeneral.zst B-LRU cache size      241, 2820321 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns16880.oracleGeneral.zst B-LRU cache size      723, 2820321 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns16880.oracleGeneral.zst B-LRU cache size     2411, 2820321 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns16880.oracleGeneral.zst B-LRU cache size     7235, 2820321 req, miss ratio 0.2715, byte miss ratio 0.2715
result/tencentBlock.ns16880.oracleGeneral.zst B-LRU cache size    24117, 2820321 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns16880.oracleGeneral.zst B-LRU cache size    48235, 2820321 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns16880.oracleGeneral.zst B-LRU cache size    96471, 2820321 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns16880.oracleGeneral.zst B-LRU cache size   192942, 2820321 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns16880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      241, 2820321 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns16880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      723, 2820321 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns16880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2411, 2820321 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns16880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7235, 2820321 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns16880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24117, 2820321 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns16880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48235, 2820321 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns16880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96471, 2820321 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns16880.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   192942, 2820321 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns16880.oracleGeneral.zst TwoQ cache size      241, 2820321 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns16880.oracleGeneral.zst TwoQ cache size      723, 2820321 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns16880.oracleGeneral.zst TwoQ cache size     2411, 2820321 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns16880.oracleGeneral.zst TwoQ cache size     7235, 2820321 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns16880.oracleGeneral.zst TwoQ cache size    24117, 2820321 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns16880.oracleGeneral.zst TwoQ cache size    48235, 2820321 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns16880.oracleGeneral.zst TwoQ cache size    96471, 2820321 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns16880.oracleGeneral.zst TwoQ cache size   192942, 2820321 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns16880.oracleGeneral.zst S4LRU(25:25:25:25) cache size      241, 2820321 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns16880.oracleGeneral.zst S4LRU(25:25:25:25) cache size      723, 2820321 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns16880.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2411, 2820321 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns16880.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7235, 2820321 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns16880.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24117, 2820321 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns16880.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48235, 2820321 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns16880.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96471, 2820321 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns16880.oracleGeneral.zst S4LRU(25:25:25:25) cache size   192942, 2820321 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d cache size      241, 2820321 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d cache size      723, 2820321 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d cache size     2411, 2820321 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d cache size     7235, 2820321 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d cache size    24117, 2820321 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d cache size    48235, 2820321 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d cache size    96471, 2820321 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO-d cache size   192942, 2820321 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO cache size      241, 2820321 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO cache size      723, 2820321 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO cache size     2411, 2820321 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO cache size     7235, 2820321 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO cache size    24117, 2820321 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO cache size    48235, 2820321 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO cache size    96471, 2820321 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns16880.oracleGeneral.zst S3FIFO cache size   192942, 2820321 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      241, 2820321 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      723, 2820321 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2411, 2820321 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7235, 2820321 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24117, 2820321 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48235, 2820321 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96471, 2820321 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   192942, 2820321 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      241, 2820321 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      723, 2820321 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2411, 2820321 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7235, 2820321 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24117, 2820321 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48235, 2820321 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96471, 2820321 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns16880.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   192942, 2820321 req, miss ratio 0.0928, byte miss ratio 0.0928
