result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-1 cache size      630, 3272544 req, miss ratio 0.4828, byte miss ratio 0.4828
result/tencentBlock.ns7743.oracleGeneral.zst clock2 cache size    63021, 3272544 req, miss ratio 0.3942, byte miss ratio 0.3942
result/tencentBlock.ns7743.oracleGeneral.zst clock2 cache size   126042, 3272544 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns7743.oracleGeneral.zst clock2 cache size   252085, 3272544 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns7743.oracleGeneral.zst clock2 cache size   504171, 3272544 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns7743.oracleGeneral.zst ARC cache size      630, 3272544 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns7743.oracleGeneral.zst ARC cache size     1890, 3272544 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns7743.oracleGeneral.zst ARC cache size     6302, 3272544 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns7743.oracleGeneral.zst ARC cache size    18906, 3272544 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns7743.oracleGeneral.zst ARC cache size    63021, 3272544 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns7743.oracleGeneral.zst ARC cache size   126042, 3272544 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns7743.oracleGeneral.zst ARC cache size   252085, 3272544 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns7743.oracleGeneral.zst ARC cache size   504171, 3272544 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d-1 cache size      630, 3272544 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d-1 cache size     1890, 3272544 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d-1 cache size     6302, 3272544 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d-1 cache size    18906, 3272544 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d-1 cache size    63021, 3272544 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d-1 cache size   126042, 3272544 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d-1 cache size   252085, 3272544 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d-1 cache size   504171, 3272544 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns7743.oracleGeneral.zst LRB cache size      630, 3272544 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns7743.oracleGeneral.zst LRB cache size     1890, 3272544 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns7743.oracleGeneral.zst LRB cache size     6302, 3272544 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns7743.oracleGeneral.zst LRB cache size    18906, 3272544 req, miss ratio 0.4072, byte miss ratio 0.4072
result/tencentBlock.ns7743.oracleGeneral.zst LRB cache size    63021, 3272544 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns7743.oracleGeneral.zst LRB cache size   126042, 3272544 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns7743.oracleGeneral.zst LRB cache size   252085, 3272544 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns7743.oracleGeneral.zst LRB cache size   504171, 3272544 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns7743.oracleGeneral.zst S4LRU(25:25:25:25) cache size      630, 3272544 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns7743.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1890, 3272544 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns7743.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6302, 3272544 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns7743.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18906, 3272544 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns7743.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63021, 3272544 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns7743.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126042, 3272544 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns7743.oracleGeneral.zst S4LRU(25:25:25:25) cache size   252085, 3272544 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns7743.oracleGeneral.zst S4LRU(25:25:25:25) cache size   504171, 3272544 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns7743.oracleGeneral.zst B-LRU cache size      630, 3272544 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns7743.oracleGeneral.zst B-LRU cache size     1890, 3272544 req, miss ratio 0.5241, byte miss ratio 0.5241
result/tencentBlock.ns7743.oracleGeneral.zst B-LRU cache size     6302, 3272544 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns7743.oracleGeneral.zst B-LRU cache size    18906, 3272544 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns7743.oracleGeneral.zst B-LRU cache size    63021, 3272544 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns7743.oracleGeneral.zst B-LRU cache size   126042, 3272544 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns7743.oracleGeneral.zst B-LRU cache size   252085, 3272544 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns7743.oracleGeneral.zst B-LRU cache size   504171, 3272544 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns7743.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      630, 3272544 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns7743.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1890, 3272544 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns7743.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6302, 3272544 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns7743.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18906, 3272544 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns7743.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63021, 3272544 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns7743.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126042, 3272544 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns7743.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   252085, 3272544 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns7743.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   504171, 3272544 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns7743.oracleGeneral.zst TwoQ cache size      630, 3272544 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns7743.oracleGeneral.zst TwoQ cache size     1890, 3272544 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns7743.oracleGeneral.zst TwoQ cache size     6302, 3272544 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns7743.oracleGeneral.zst TwoQ cache size    18906, 3272544 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns7743.oracleGeneral.zst TwoQ cache size    63021, 3272544 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns7743.oracleGeneral.zst TwoQ cache size   126042, 3272544 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns7743.oracleGeneral.zst TwoQ cache size   252085, 3272544 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns7743.oracleGeneral.zst TwoQ cache size   504171, 3272544 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d cache size      630, 3272544 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d cache size     1890, 3272544 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d cache size     6302, 3272544 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d cache size    18906, 3272544 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d cache size    63021, 3272544 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d cache size   126042, 3272544 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d cache size   252085, 3272544 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO-d cache size   504171, 3272544 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO cache size      630, 3272544 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO cache size     1890, 3272544 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO cache size     6302, 3272544 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO cache size    18906, 3272544 req, miss ratio 0.4271, byte miss ratio 0.4271
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO cache size    63021, 3272544 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO cache size   126042, 3272544 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO cache size   252085, 3272544 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns7743.oracleGeneral.zst S3FIFO cache size   504171, 3272544 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      630, 3272544 req, miss ratio 0.6930, byte miss ratio 0.6930
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1890, 3272544 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6302, 3272544 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18906, 3272544 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63021, 3272544 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126042, 3272544 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   252085, 3272544 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   504171, 3272544 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      630, 3272544 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1890, 3272544 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6302, 3272544 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18906, 3272544 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63021, 3272544 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126042, 3272544 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   252085, 3272544 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns7743.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   504171, 3272544 req, miss ratio 0.2035, byte miss ratio 0.2035
