result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-1 cache size      144, 1234663 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns4064.oracleGeneral.zst clock2 cache size     1449, 1234663 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns4064.oracleGeneral.zst clock2 cache size     4348, 1234663 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns4064.oracleGeneral.zst clock2 cache size    14494, 1234663 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns4064.oracleGeneral.zst clock2 cache size    28989, 1234663 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns4064.oracleGeneral.zst clock2 cache size    57978, 1234663 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns4064.oracleGeneral.zst clock2 cache size   115956, 1234663 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns4064.oracleGeneral.zst LRU cache size      144, 1234663 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns4064.oracleGeneral.zst LRU cache size      434, 1234663 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns4064.oracleGeneral.zst LRU cache size     1449, 1234663 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns4064.oracleGeneral.zst LRU cache size     4348, 1234663 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns4064.oracleGeneral.zst LRU cache size    14494, 1234663 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns4064.oracleGeneral.zst LRU cache size    28989, 1234663 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns4064.oracleGeneral.zst LRU cache size    57978, 1234663 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns4064.oracleGeneral.zst LRU cache size   115956, 1234663 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns4064.oracleGeneral.zst LIRS cache size      144, 1234663 req, miss ratio 0.5648, byte miss ratio 0.5648
result/tencentBlock.ns4064.oracleGeneral.zst LIRS cache size      434, 1234663 req, miss ratio 0.5332, byte miss ratio 0.5332
result/tencentBlock.ns4064.oracleGeneral.zst LIRS cache size     1449, 1234663 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns4064.oracleGeneral.zst LIRS cache size     4348, 1234663 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns4064.oracleGeneral.zst LIRS cache size    14494, 1234663 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns4064.oracleGeneral.zst LIRS cache size    28989, 1234663 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns4064.oracleGeneral.zst LIRS cache size    57978, 1234663 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns4064.oracleGeneral.zst LIRS cache size   115956, 1234663 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns4064.oracleGeneral.zst FIFO cache size      144, 1234663 req, miss ratio 0.5681, byte miss ratio 0.5681
result/tencentBlock.ns4064.oracleGeneral.zst FIFO cache size      434, 1234663 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns4064.oracleGeneral.zst FIFO cache size     1449, 1234663 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns4064.oracleGeneral.zst FIFO cache size     4348, 1234663 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns4064.oracleGeneral.zst FIFO cache size    14494, 1234663 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns4064.oracleGeneral.zst FIFO cache size    28989, 1234663 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns4064.oracleGeneral.zst FIFO cache size    57978, 1234663 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns4064.oracleGeneral.zst FIFO cache size   115956, 1234663 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns4064.oracleGeneral.zst LeCaR cache size      144, 1234663 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns4064.oracleGeneral.zst LeCaR cache size      434, 1234663 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns4064.oracleGeneral.zst LeCaR cache size     1449, 1234663 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns4064.oracleGeneral.zst LeCaR cache size     4348, 1234663 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns4064.oracleGeneral.zst LeCaR cache size    14494, 1234663 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns4064.oracleGeneral.zst LeCaR cache size    28989, 1234663 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns4064.oracleGeneral.zst LeCaR cache size    57978, 1234663 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns4064.oracleGeneral.zst LeCaR cache size   115956, 1234663 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d-1 cache size      144, 1234663 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d-1 cache size      434, 1234663 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d-1 cache size     1449, 1234663 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d-1 cache size     4348, 1234663 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d-1 cache size    14494, 1234663 req, miss ratio 0.4345, byte miss ratio 0.4345
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d-1 cache size    28989, 1234663 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d-1 cache size    57978, 1234663 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d-1 cache size   115956, 1234663 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns4064.oracleGeneral.zst LRB cache size      144, 1234663 req, miss ratio 0.6172, byte miss ratio 0.6172
result/tencentBlock.ns4064.oracleGeneral.zst LRB cache size      434, 1234663 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns4064.oracleGeneral.zst LRB cache size     1449, 1234663 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns4064.oracleGeneral.zst LRB cache size     4348, 1234663 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns4064.oracleGeneral.zst LRB cache size    14494, 1234663 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns4064.oracleGeneral.zst LRB cache size    28989, 1234663 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns4064.oracleGeneral.zst LRB cache size    57978, 1234663 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns4064.oracleGeneral.zst LRB cache size   115956, 1234663 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns4064.oracleGeneral.zst TwoQ cache size      144, 1234663 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns4064.oracleGeneral.zst TwoQ cache size      434, 1234663 req, miss ratio 0.4772, byte miss ratio 0.4772
result/tencentBlock.ns4064.oracleGeneral.zst TwoQ cache size     1449, 1234663 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns4064.oracleGeneral.zst TwoQ cache size     4348, 1234663 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns4064.oracleGeneral.zst TwoQ cache size    14494, 1234663 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns4064.oracleGeneral.zst TwoQ cache size    28989, 1234663 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns4064.oracleGeneral.zst TwoQ cache size    57978, 1234663 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns4064.oracleGeneral.zst TwoQ cache size   115956, 1234663 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns4064.oracleGeneral.zst S4LRU(25:25:25:25) cache size      144, 1234663 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns4064.oracleGeneral.zst S4LRU(25:25:25:25) cache size      434, 1234663 req, miss ratio 0.4812, byte miss ratio 0.4812
result/tencentBlock.ns4064.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1449, 1234663 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns4064.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4348, 1234663 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns4064.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14494, 1234663 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns4064.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28989, 1234663 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns4064.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57978, 1234663 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns4064.oracleGeneral.zst S4LRU(25:25:25:25) cache size   115956, 1234663 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns4064.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      144, 1234663 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns4064.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      434, 1234663 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns4064.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1449, 1234663 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns4064.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4348, 1234663 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns4064.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14494, 1234663 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns4064.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28989, 1234663 req, miss ratio 0.4378, byte miss ratio 0.4378
result/tencentBlock.ns4064.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57978, 1234663 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns4064.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   115956, 1234663 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns4064.oracleGeneral.zst B-LRU cache size      144, 1234663 req, miss ratio 0.5623, byte miss ratio 0.5623
result/tencentBlock.ns4064.oracleGeneral.zst B-LRU cache size      434, 1234663 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns4064.oracleGeneral.zst B-LRU cache size     1449, 1234663 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns4064.oracleGeneral.zst B-LRU cache size     4348, 1234663 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns4064.oracleGeneral.zst B-LRU cache size    14494, 1234663 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns4064.oracleGeneral.zst B-LRU cache size    28989, 1234663 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns4064.oracleGeneral.zst B-LRU cache size    57978, 1234663 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns4064.oracleGeneral.zst B-LRU cache size   115956, 1234663 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO cache size      144, 1234663 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO cache size      434, 1234663 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO cache size     1449, 1234663 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO cache size     4348, 1234663 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO cache size    14494, 1234663 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO cache size    28989, 1234663 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO cache size    57978, 1234663 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO cache size   115956, 1234663 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d cache size      144, 1234663 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d cache size      434, 1234663 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d cache size     1449, 1234663 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d cache size     4348, 1234663 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d cache size    14494, 1234663 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d cache size    28989, 1234663 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d cache size    57978, 1234663 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns4064.oracleGeneral.zst S3FIFO-d cache size   115956, 1234663 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      144, 1234663 req, miss ratio 0.6944, byte miss ratio 0.6944
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      434, 1234663 req, miss ratio 0.7021, byte miss ratio 0.7021
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1449, 1234663 req, miss ratio 0.4996, byte miss ratio 0.4996
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4348, 1234663 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14494, 1234663 req, miss ratio 0.3940, byte miss ratio 0.3940
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28989, 1234663 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57978, 1234663 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   115956, 1234663 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      144, 1234663 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      434, 1234663 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1449, 1234663 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4348, 1234663 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14494, 1234663 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28989, 1234663 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57978, 1234663 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns4064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   115956, 1234663 req, miss ratio 0.1330, byte miss ratio 0.1330
