result/tencentBlock.ns22547.oracleGeneral.zst Cacheus cache size      149, 1423083 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO-d-1 cache size     1491, 1423083 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO-d-1 cache size     4475, 1423083 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO-d-1 cache size    14919, 1423083 req, miss ratio 0.4088, byte miss ratio 0.4088
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO-d-1 cache size    29839, 1423083 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO-d-1 cache size    59678, 1423083 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO-d-1 cache size   119356, 1423083 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns22547.oracleGeneral.zst LRB cache size      149, 1423083 req, miss ratio 0.5873, byte miss ratio 0.5873
result/tencentBlock.ns22547.oracleGeneral.zst LRB cache size      447, 1423083 req, miss ratio 0.5241, byte miss ratio 0.5241
result/tencentBlock.ns22547.oracleGeneral.zst LRB cache size     1491, 1423083 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns22547.oracleGeneral.zst LRB cache size     4475, 1423083 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns22547.oracleGeneral.zst LRB cache size    14919, 1423083 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns22547.oracleGeneral.zst LRB cache size    29839, 1423083 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns22547.oracleGeneral.zst LRB cache size    59678, 1423083 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns22547.oracleGeneral.zst LRB cache size   119356, 1423083 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns22547.oracleGeneral.zst TwoQ cache size      149, 1423083 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns22547.oracleGeneral.zst TwoQ cache size      447, 1423083 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns22547.oracleGeneral.zst TwoQ cache size     1491, 1423083 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns22547.oracleGeneral.zst TwoQ cache size     4475, 1423083 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns22547.oracleGeneral.zst TwoQ cache size    14919, 1423083 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns22547.oracleGeneral.zst TwoQ cache size    29839, 1423083 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns22547.oracleGeneral.zst TwoQ cache size    59678, 1423083 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns22547.oracleGeneral.zst TwoQ cache size   119356, 1423083 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns22547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      149, 1423083 req, miss ratio 0.5858, byte miss ratio 0.5858
result/tencentBlock.ns22547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      447, 1423083 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns22547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1491, 1423083 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns22547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4475, 1423083 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns22547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14919, 1423083 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns22547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29839, 1423083 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns22547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    59678, 1423083 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns22547.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   119356, 1423083 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns22547.oracleGeneral.zst B-LRU cache size      149, 1423083 req, miss ratio 0.5604, byte miss ratio 0.5604
result/tencentBlock.ns22547.oracleGeneral.zst B-LRU cache size      447, 1423083 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns22547.oracleGeneral.zst B-LRU cache size     1491, 1423083 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns22547.oracleGeneral.zst B-LRU cache size     4475, 1423083 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns22547.oracleGeneral.zst B-LRU cache size    14919, 1423083 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns22547.oracleGeneral.zst B-LRU cache size    29839, 1423083 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns22547.oracleGeneral.zst B-LRU cache size    59678, 1423083 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns22547.oracleGeneral.zst B-LRU cache size   119356, 1423083 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns22547.oracleGeneral.zst S4LRU(25:25:25:25) cache size      149, 1423083 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns22547.oracleGeneral.zst S4LRU(25:25:25:25) cache size      447, 1423083 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns22547.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1491, 1423083 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns22547.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4475, 1423083 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns22547.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14919, 1423083 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns22547.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29839, 1423083 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns22547.oracleGeneral.zst S4LRU(25:25:25:25) cache size    59678, 1423083 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns22547.oracleGeneral.zst S4LRU(25:25:25:25) cache size   119356, 1423083 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO cache size      149, 1423083 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO cache size      447, 1423083 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO cache size     1491, 1423083 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO cache size     4475, 1423083 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO cache size    14919, 1423083 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO cache size    29839, 1423083 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO cache size    59678, 1423083 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO cache size   119356, 1423083 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO-d cache size      149, 1423083 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO-d cache size      447, 1423083 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO-d cache size     1491, 1423083 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO-d cache size     4475, 1423083 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO-d cache size    14919, 1423083 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO-d cache size    29839, 1423083 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO-d cache size    59678, 1423083 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns22547.oracleGeneral.zst S3FIFO-d cache size   119356, 1423083 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      149, 1423083 req, miss ratio 0.6235, byte miss ratio 0.6235
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      447, 1423083 req, miss ratio 0.6089, byte miss ratio 0.6089
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1491, 1423083 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4475, 1423083 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14919, 1423083 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29839, 1423083 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    59678, 1423083 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   119356, 1423083 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      149, 1423083 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      447, 1423083 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1491, 1423083 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4475, 1423083 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14919, 1423083 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29839, 1423083 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    59678, 1423083 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns22547.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   119356, 1423083 req, miss ratio 0.1160, byte miss ratio 0.1160
