result/tencentBlock.ns13690.oracleGeneral.zst FIFO cache size      174, 1672708 req, miss ratio 0.7133, byte miss ratio 0.7133
result/tencentBlock.ns13690.oracleGeneral.zst Clock cache size      523, 1672708 req, miss ratio 0.6133, byte miss ratio 0.6133
result/tencentBlock.ns13690.oracleGeneral.zst Clock cache size     1745, 1672708 req, miss ratio 0.6000, byte miss ratio 0.6000
result/tencentBlock.ns13690.oracleGeneral.zst Clock cache size     5236, 1672708 req, miss ratio 0.5692, byte miss ratio 0.5692
result/tencentBlock.ns13690.oracleGeneral.zst Clock cache size    17454, 1672708 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns13690.oracleGeneral.zst Clock cache size    34909, 1672708 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns13690.oracleGeneral.zst Clock cache size    69818, 1672708 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns13690.oracleGeneral.zst Clock cache size   139636, 1672708 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns13690.oracleGeneral.zst LIRS cache size      174, 1672708 req, miss ratio 0.6652, byte miss ratio 0.6652
result/tencentBlock.ns13690.oracleGeneral.zst LIRS cache size      523, 1672708 req, miss ratio 0.6408, byte miss ratio 0.6408
result/tencentBlock.ns13690.oracleGeneral.zst LIRS cache size     1745, 1672708 req, miss ratio 0.5820, byte miss ratio 0.5820
result/tencentBlock.ns13690.oracleGeneral.zst LIRS cache size     5236, 1672708 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns13690.oracleGeneral.zst LIRS cache size    17454, 1672708 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns13690.oracleGeneral.zst LIRS cache size    34909, 1672708 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns13690.oracleGeneral.zst LIRS cache size    69818, 1672708 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns13690.oracleGeneral.zst LIRS cache size   139636, 1672708 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns13690.oracleGeneral.zst LRU cache size      174, 1672708 req, miss ratio 0.6423, byte miss ratio 0.6423
result/tencentBlock.ns13690.oracleGeneral.zst LRU cache size      523, 1672708 req, miss ratio 0.6146, byte miss ratio 0.6146
result/tencentBlock.ns13690.oracleGeneral.zst LRU cache size     1745, 1672708 req, miss ratio 0.6003, byte miss ratio 0.6003
result/tencentBlock.ns13690.oracleGeneral.zst LRU cache size     5236, 1672708 req, miss ratio 0.5700, byte miss ratio 0.5700
result/tencentBlock.ns13690.oracleGeneral.zst LRU cache size    17454, 1672708 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns13690.oracleGeneral.zst LRU cache size    34909, 1672708 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns13690.oracleGeneral.zst LRU cache size    69818, 1672708 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns13690.oracleGeneral.zst LRU cache size   139636, 1672708 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns13690.oracleGeneral.zst clock2 cache size      174, 1672708 req, miss ratio 0.6369, byte miss ratio 0.6369
result/tencentBlock.ns13690.oracleGeneral.zst clock2 cache size      523, 1672708 req, miss ratio 0.6127, byte miss ratio 0.6127
result/tencentBlock.ns13690.oracleGeneral.zst clock2 cache size     1745, 1672708 req, miss ratio 0.6004, byte miss ratio 0.6004
result/tencentBlock.ns13690.oracleGeneral.zst clock2 cache size     5236, 1672708 req, miss ratio 0.5713, byte miss ratio 0.5713
result/tencentBlock.ns13690.oracleGeneral.zst clock2 cache size    17454, 1672708 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns13690.oracleGeneral.zst clock2 cache size    34909, 1672708 req, miss ratio 0.4927, byte miss ratio 0.4927
result/tencentBlock.ns13690.oracleGeneral.zst clock2 cache size    69818, 1672708 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns13690.oracleGeneral.zst clock2 cache size   139636, 1672708 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns13690.oracleGeneral.zst LHD cache size      174, 1672708 req, miss ratio 0.6278, byte miss ratio 0.6278
result/tencentBlock.ns13690.oracleGeneral.zst LHD cache size      523, 1672708 req, miss ratio 0.6134, byte miss ratio 0.6134
result/tencentBlock.ns13690.oracleGeneral.zst LHD cache size     1745, 1672708 req, miss ratio 0.5978, byte miss ratio 0.5978
result/tencentBlock.ns13690.oracleGeneral.zst LHD cache size     5236, 1672708 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns13690.oracleGeneral.zst LHD cache size    17454, 1672708 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns13690.oracleGeneral.zst LHD cache size    34909, 1672708 req, miss ratio 0.4517, byte miss ratio 0.4517
result/tencentBlock.ns13690.oracleGeneral.zst LHD cache size    69818, 1672708 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns13690.oracleGeneral.zst LHD cache size   139636, 1672708 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-1 cache size      174, 1672708 req, miss ratio 0.6229, byte miss ratio 0.6229
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-1 cache size      523, 1672708 req, miss ratio 0.6068, byte miss ratio 0.6068
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-1 cache size     1745, 1672708 req, miss ratio 0.5725, byte miss ratio 0.5725
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-1 cache size     5236, 1672708 req, miss ratio 0.5395, byte miss ratio 0.5395
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-1 cache size    17454, 1672708 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-1 cache size    34909, 1672708 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-1 cache size    69818, 1672708 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-1 cache size   139636, 1672708 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns13690.oracleGeneral.zst Cacheus cache size      174, 1672708 req, miss ratio 0.6211, byte miss ratio 0.6211
result/tencentBlock.ns13690.oracleGeneral.zst Cacheus cache size      523, 1672708 req, miss ratio 0.6076, byte miss ratio 0.6076
result/tencentBlock.ns13690.oracleGeneral.zst Cacheus cache size     1745, 1672708 req, miss ratio 0.5873, byte miss ratio 0.5873
result/tencentBlock.ns13690.oracleGeneral.zst Cacheus cache size     5236, 1672708 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns13690.oracleGeneral.zst Cacheus cache size    17454, 1672708 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns13690.oracleGeneral.zst Cacheus cache size    34909, 1672708 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns13690.oracleGeneral.zst Cacheus cache size    69818, 1672708 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns13690.oracleGeneral.zst Cacheus cache size   139636, 1672708 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns13690.oracleGeneral.zst ARC cache size      174, 1672708 req, miss ratio 0.6215, byte miss ratio 0.6215
result/tencentBlock.ns13690.oracleGeneral.zst ARC cache size      523, 1672708 req, miss ratio 0.6076, byte miss ratio 0.6076
result/tencentBlock.ns13690.oracleGeneral.zst ARC cache size     1745, 1672708 req, miss ratio 0.5822, byte miss ratio 0.5822
result/tencentBlock.ns13690.oracleGeneral.zst ARC cache size     5236, 1672708 req, miss ratio 0.5429, byte miss ratio 0.5429
result/tencentBlock.ns13690.oracleGeneral.zst ARC cache size    17454, 1672708 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns13690.oracleGeneral.zst ARC cache size    34909, 1672708 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns13690.oracleGeneral.zst ARC cache size    69818, 1672708 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns13690.oracleGeneral.zst ARC cache size   139636, 1672708 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d-1 cache size      174, 1672708 req, miss ratio 0.6204, byte miss ratio 0.6204
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d-1 cache size      523, 1672708 req, miss ratio 0.6066, byte miss ratio 0.6066
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d-1 cache size     1745, 1672708 req, miss ratio 0.5726, byte miss ratio 0.5726
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d-1 cache size     5236, 1672708 req, miss ratio 0.5394, byte miss ratio 0.5394
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d-1 cache size    17454, 1672708 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d-1 cache size    34909, 1672708 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d-1 cache size    69818, 1672708 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d-1 cache size   139636, 1672708 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns13690.oracleGeneral.zst LRB cache size      174, 1672708 req, miss ratio 0.6875, byte miss ratio 0.6875
result/tencentBlock.ns13690.oracleGeneral.zst LRB cache size      523, 1672708 req, miss ratio 0.6270, byte miss ratio 0.6270
result/tencentBlock.ns13690.oracleGeneral.zst LRB cache size     1745, 1672708 req, miss ratio 0.5696, byte miss ratio 0.5696
result/tencentBlock.ns13690.oracleGeneral.zst LRB cache size     5236, 1672708 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns13690.oracleGeneral.zst LRB cache size    17454, 1672708 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns13690.oracleGeneral.zst LRB cache size    34909, 1672708 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns13690.oracleGeneral.zst LRB cache size    69818, 1672708 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns13690.oracleGeneral.zst LRB cache size   139636, 1672708 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns13690.oracleGeneral.zst B-LRU cache size      174, 1672708 req, miss ratio 0.6725, byte miss ratio 0.6725
result/tencentBlock.ns13690.oracleGeneral.zst B-LRU cache size      523, 1672708 req, miss ratio 0.6467, byte miss ratio 0.6467
result/tencentBlock.ns13690.oracleGeneral.zst B-LRU cache size     1745, 1672708 req, miss ratio 0.6320, byte miss ratio 0.6320
result/tencentBlock.ns13690.oracleGeneral.zst B-LRU cache size     5236, 1672708 req, miss ratio 0.5985, byte miss ratio 0.5985
result/tencentBlock.ns13690.oracleGeneral.zst B-LRU cache size    17454, 1672708 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns13690.oracleGeneral.zst B-LRU cache size    34909, 1672708 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns13690.oracleGeneral.zst B-LRU cache size    69818, 1672708 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns13690.oracleGeneral.zst B-LRU cache size   139636, 1672708 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns13690.oracleGeneral.zst TwoQ cache size      174, 1672708 req, miss ratio 0.6239, byte miss ratio 0.6239
result/tencentBlock.ns13690.oracleGeneral.zst TwoQ cache size      523, 1672708 req, miss ratio 0.6062, byte miss ratio 0.6062
result/tencentBlock.ns13690.oracleGeneral.zst TwoQ cache size     1745, 1672708 req, miss ratio 0.5721, byte miss ratio 0.5721
result/tencentBlock.ns13690.oracleGeneral.zst TwoQ cache size     5236, 1672708 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns13690.oracleGeneral.zst TwoQ cache size    17454, 1672708 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns13690.oracleGeneral.zst TwoQ cache size    34909, 1672708 req, miss ratio 0.4193, byte miss ratio 0.4193
result/tencentBlock.ns13690.oracleGeneral.zst TwoQ cache size    69818, 1672708 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns13690.oracleGeneral.zst TwoQ cache size   139636, 1672708 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns13690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      174, 1672708 req, miss ratio 0.6448, byte miss ratio 0.6448
result/tencentBlock.ns13690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      523, 1672708 req, miss ratio 0.6187, byte miss ratio 0.6187
result/tencentBlock.ns13690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1745, 1672708 req, miss ratio 0.6013, byte miss ratio 0.6013
result/tencentBlock.ns13690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5236, 1672708 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns13690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17454, 1672708 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns13690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34909, 1672708 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns13690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69818, 1672708 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns13690.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   139636, 1672708 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns13690.oracleGeneral.zst S4LRU(25:25:25:25) cache size      174, 1672708 req, miss ratio 0.6434, byte miss ratio 0.6434
result/tencentBlock.ns13690.oracleGeneral.zst S4LRU(25:25:25:25) cache size      523, 1672708 req, miss ratio 0.6140, byte miss ratio 0.6140
result/tencentBlock.ns13690.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1745, 1672708 req, miss ratio 0.5977, byte miss ratio 0.5977
result/tencentBlock.ns13690.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5236, 1672708 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns13690.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17454, 1672708 req, miss ratio 0.5189, byte miss ratio 0.5189
result/tencentBlock.ns13690.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34909, 1672708 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns13690.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69818, 1672708 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns13690.oracleGeneral.zst S4LRU(25:25:25:25) cache size   139636, 1672708 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d cache size      174, 1672708 req, miss ratio 0.6209, byte miss ratio 0.6209
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d cache size      523, 1672708 req, miss ratio 0.6065, byte miss ratio 0.6065
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d cache size     1745, 1672708 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d cache size     5236, 1672708 req, miss ratio 0.5393, byte miss ratio 0.5393
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d cache size    17454, 1672708 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d cache size    34909, 1672708 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d cache size    69818, 1672708 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO-d cache size   139636, 1672708 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO cache size      174, 1672708 req, miss ratio 0.6285, byte miss ratio 0.6285
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO cache size      523, 1672708 req, miss ratio 0.6071, byte miss ratio 0.6071
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO cache size     1745, 1672708 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO cache size     5236, 1672708 req, miss ratio 0.5394, byte miss ratio 0.5394
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO cache size    17454, 1672708 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO cache size    34909, 1672708 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO cache size    69818, 1672708 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns13690.oracleGeneral.zst S3FIFO cache size   139636, 1672708 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      174, 1672708 req, miss ratio 0.7202, byte miss ratio 0.7202
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      523, 1672708 req, miss ratio 0.6836, byte miss ratio 0.6836
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1745, 1672708 req, miss ratio 0.5596, byte miss ratio 0.5596
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5236, 1672708 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17454, 1672708 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34909, 1672708 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69818, 1672708 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   139636, 1672708 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      174, 1672708 req, miss ratio 0.6205, byte miss ratio 0.6205
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      523, 1672708 req, miss ratio 0.5940, byte miss ratio 0.5940
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1745, 1672708 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5236, 1672708 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17454, 1672708 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34909, 1672708 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69818, 1672708 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns13690.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   139636, 1672708 req, miss ratio 0.1189, byte miss ratio 0.1189
