result/tencentBlock.ns18875.oracleGeneral.zst LHD cache size      329, 1586294 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns18875.oracleGeneral.zst Clock cache size   263367, 1586294 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns18875.oracleGeneral.zst FIFO cache size      329, 1586294 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns18875.oracleGeneral.zst FIFO cache size      987, 1586294 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns18875.oracleGeneral.zst FIFO cache size     3292, 1586294 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns18875.oracleGeneral.zst FIFO cache size     9876, 1586294 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns18875.oracleGeneral.zst FIFO cache size    32920, 1586294 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns18875.oracleGeneral.zst FIFO cache size    65841, 1586294 req, miss ratio 0.3510, byte miss ratio 0.3510
result/tencentBlock.ns18875.oracleGeneral.zst FIFO cache size   131683, 1586294 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns18875.oracleGeneral.zst FIFO cache size   263367, 1586294 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns18875.oracleGeneral.zst clock2 cache size      329, 1586294 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns18875.oracleGeneral.zst clock2 cache size      987, 1586294 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns18875.oracleGeneral.zst clock2 cache size     3292, 1586294 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns18875.oracleGeneral.zst clock2 cache size     9876, 1586294 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns18875.oracleGeneral.zst clock2 cache size    32920, 1586294 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns18875.oracleGeneral.zst clock2 cache size    65841, 1586294 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns18875.oracleGeneral.zst clock2 cache size   131683, 1586294 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns18875.oracleGeneral.zst clock2 cache size   263367, 1586294 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns18875.oracleGeneral.zst Cacheus cache size      329, 1586294 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns18875.oracleGeneral.zst Cacheus cache size      987, 1586294 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns18875.oracleGeneral.zst Cacheus cache size     3292, 1586294 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns18875.oracleGeneral.zst Cacheus cache size     9876, 1586294 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns18875.oracleGeneral.zst Cacheus cache size    32920, 1586294 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns18875.oracleGeneral.zst Cacheus cache size    65841, 1586294 req, miss ratio 0.3721, byte miss ratio 0.3721
result/tencentBlock.ns18875.oracleGeneral.zst Cacheus cache size   131683, 1586294 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns18875.oracleGeneral.zst Cacheus cache size   263367, 1586294 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns18875.oracleGeneral.zst ARC cache size      329, 1586294 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns18875.oracleGeneral.zst ARC cache size      987, 1586294 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns18875.oracleGeneral.zst ARC cache size     3292, 1586294 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns18875.oracleGeneral.zst ARC cache size     9876, 1586294 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns18875.oracleGeneral.zst ARC cache size    32920, 1586294 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns18875.oracleGeneral.zst ARC cache size    65841, 1586294 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns18875.oracleGeneral.zst ARC cache size   131683, 1586294 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns18875.oracleGeneral.zst ARC cache size   263367, 1586294 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns18875.oracleGeneral.zst LRU cache size      329, 1586294 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns18875.oracleGeneral.zst LRU cache size      987, 1586294 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns18875.oracleGeneral.zst LRU cache size     3292, 1586294 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns18875.oracleGeneral.zst LRU cache size     9876, 1586294 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns18875.oracleGeneral.zst LRU cache size    32920, 1586294 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns18875.oracleGeneral.zst LRU cache size    65841, 1586294 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns18875.oracleGeneral.zst LRU cache size   131683, 1586294 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns18875.oracleGeneral.zst LRU cache size   263367, 1586294 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-1 cache size      329, 1586294 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-1 cache size      987, 1586294 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-1 cache size     3292, 1586294 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-1 cache size     9876, 1586294 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-1 cache size    32920, 1586294 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-1 cache size    65841, 1586294 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-1 cache size   131683, 1586294 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-1 cache size   263367, 1586294 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns18875.oracleGeneral.zst LIRS cache size      329, 1586294 req, miss ratio 0.6167, byte miss ratio 0.6167
result/tencentBlock.ns18875.oracleGeneral.zst LIRS cache size      987, 1586294 req, miss ratio 0.5201, byte miss ratio 0.5201
result/tencentBlock.ns18875.oracleGeneral.zst LIRS cache size     3292, 1586294 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns18875.oracleGeneral.zst LIRS cache size     9876, 1586294 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns18875.oracleGeneral.zst LIRS cache size    32920, 1586294 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns18875.oracleGeneral.zst LIRS cache size    65841, 1586294 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns18875.oracleGeneral.zst LIRS cache size   131683, 1586294 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns18875.oracleGeneral.zst LIRS cache size   263367, 1586294 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns18875.oracleGeneral.zst LeCaR cache size      329, 1586294 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns18875.oracleGeneral.zst LeCaR cache size      987, 1586294 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns18875.oracleGeneral.zst LeCaR cache size     3292, 1586294 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns18875.oracleGeneral.zst LeCaR cache size     9876, 1586294 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns18875.oracleGeneral.zst LeCaR cache size    32920, 1586294 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns18875.oracleGeneral.zst LeCaR cache size    65841, 1586294 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns18875.oracleGeneral.zst LeCaR cache size   131683, 1586294 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns18875.oracleGeneral.zst LeCaR cache size   263367, 1586294 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d-1 cache size      329, 1586294 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d-1 cache size      987, 1586294 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d-1 cache size     3292, 1586294 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d-1 cache size     9876, 1586294 req, miss ratio 0.4916, byte miss ratio 0.4916
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d-1 cache size    32920, 1586294 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d-1 cache size    65841, 1586294 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d-1 cache size   131683, 1586294 req, miss ratio 0.2330, byte miss ratio 0.2330
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d-1 cache size   263367, 1586294 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns18875.oracleGeneral.zst LRB cache size      329, 1586294 req, miss ratio 0.6272, byte miss ratio 0.6272
result/tencentBlock.ns18875.oracleGeneral.zst LRB cache size      987, 1586294 req, miss ratio 0.5345, byte miss ratio 0.5345
result/tencentBlock.ns18875.oracleGeneral.zst LRB cache size     3292, 1586294 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns18875.oracleGeneral.zst LRB cache size     9876, 1586294 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns18875.oracleGeneral.zst LRB cache size    32920, 1586294 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns18875.oracleGeneral.zst LRB cache size    65841, 1586294 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns18875.oracleGeneral.zst LRB cache size   131683, 1586294 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns18875.oracleGeneral.zst LRB cache size   263367, 1586294 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns18875.oracleGeneral.zst S4LRU(25:25:25:25) cache size      329, 1586294 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns18875.oracleGeneral.zst S4LRU(25:25:25:25) cache size      987, 1586294 req, miss ratio 0.5068, byte miss ratio 0.5068
result/tencentBlock.ns18875.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3292, 1586294 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns18875.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9876, 1586294 req, miss ratio 0.4973, byte miss ratio 0.4973
result/tencentBlock.ns18875.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32920, 1586294 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns18875.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65841, 1586294 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns18875.oracleGeneral.zst S4LRU(25:25:25:25) cache size   131683, 1586294 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns18875.oracleGeneral.zst S4LRU(25:25:25:25) cache size   263367, 1586294 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns18875.oracleGeneral.zst B-LRU cache size      329, 1586294 req, miss ratio 0.6228, byte miss ratio 0.6228
result/tencentBlock.ns18875.oracleGeneral.zst B-LRU cache size      987, 1586294 req, miss ratio 0.6144, byte miss ratio 0.6144
result/tencentBlock.ns18875.oracleGeneral.zst B-LRU cache size     3292, 1586294 req, miss ratio 0.6112, byte miss ratio 0.6112
result/tencentBlock.ns18875.oracleGeneral.zst B-LRU cache size     9876, 1586294 req, miss ratio 0.6081, byte miss ratio 0.6081
result/tencentBlock.ns18875.oracleGeneral.zst B-LRU cache size    32920, 1586294 req, miss ratio 0.5444, byte miss ratio 0.5444
result/tencentBlock.ns18875.oracleGeneral.zst B-LRU cache size    65841, 1586294 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns18875.oracleGeneral.zst B-LRU cache size   131683, 1586294 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns18875.oracleGeneral.zst B-LRU cache size   263367, 1586294 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns18875.oracleGeneral.zst TwoQ cache size      329, 1586294 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns18875.oracleGeneral.zst TwoQ cache size      987, 1586294 req, miss ratio 0.5032, byte miss ratio 0.5032
result/tencentBlock.ns18875.oracleGeneral.zst TwoQ cache size     3292, 1586294 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns18875.oracleGeneral.zst TwoQ cache size     9876, 1586294 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns18875.oracleGeneral.zst TwoQ cache size    32920, 1586294 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns18875.oracleGeneral.zst TwoQ cache size    65841, 1586294 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns18875.oracleGeneral.zst TwoQ cache size   131683, 1586294 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns18875.oracleGeneral.zst TwoQ cache size   263367, 1586294 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns18875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      329, 1586294 req, miss ratio 0.5228, byte miss ratio 0.5228
result/tencentBlock.ns18875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      987, 1586294 req, miss ratio 0.5072, byte miss ratio 0.5072
result/tencentBlock.ns18875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3292, 1586294 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns18875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9876, 1586294 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns18875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32920, 1586294 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns18875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65841, 1586294 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns18875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   131683, 1586294 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns18875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   263367, 1586294 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO cache size      329, 1586294 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO cache size      987, 1586294 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO cache size     3292, 1586294 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO cache size     9876, 1586294 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO cache size    32920, 1586294 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO cache size    65841, 1586294 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO cache size   131683, 1586294 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO cache size   263367, 1586294 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d cache size      329, 1586294 req, miss ratio 0.5086, byte miss ratio 0.5086
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d cache size      987, 1586294 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d cache size     3292, 1586294 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d cache size     9876, 1586294 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d cache size    32920, 1586294 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d cache size    65841, 1586294 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d cache size   131683, 1586294 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns18875.oracleGeneral.zst S3FIFO-d cache size   263367, 1586294 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      329, 1586294 req, miss ratio 0.7992, byte miss ratio 0.7992
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      987, 1586294 req, miss ratio 0.6323, byte miss ratio 0.6323
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3292, 1586294 req, miss ratio 0.5125, byte miss ratio 0.5125
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9876, 1586294 req, miss ratio 0.4553, byte miss ratio 0.4553
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32920, 1586294 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65841, 1586294 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   131683, 1586294 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   263367, 1586294 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      329, 1586294 req, miss ratio 0.5275, byte miss ratio 0.5275
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      987, 1586294 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3292, 1586294 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9876, 1586294 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32920, 1586294 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65841, 1586294 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   131683, 1586294 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns18875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   263367, 1586294 req, miss ratio 0.2184, byte miss ratio 0.2184
