result/tencentBlock.ns18237.oracleGeneral.zst ARC cache size      108, 1618705 req, miss ratio 0.4386, byte miss ratio 0.4386
result/tencentBlock.ns18237.oracleGeneral.zst LeCaR cache size      108, 1618705 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns18237.oracleGeneral.zst LeCaR cache size      326, 1618705 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns18237.oracleGeneral.zst LeCaR cache size     1087, 1618705 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns18237.oracleGeneral.zst LeCaR cache size     3261, 1618705 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns18237.oracleGeneral.zst LeCaR cache size    10873, 1618705 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns18237.oracleGeneral.zst LeCaR cache size    21746, 1618705 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns18237.oracleGeneral.zst LeCaR cache size    43492, 1618705 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns18237.oracleGeneral.zst LeCaR cache size    86984, 1618705 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns18237.oracleGeneral.zst FIFO cache size      108, 1618705 req, miss ratio 0.5309, byte miss ratio 0.5309
result/tencentBlock.ns18237.oracleGeneral.zst FIFO cache size      326, 1618705 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns18237.oracleGeneral.zst FIFO cache size     1087, 1618705 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns18237.oracleGeneral.zst FIFO cache size     3261, 1618705 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns18237.oracleGeneral.zst FIFO cache size    10873, 1618705 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns18237.oracleGeneral.zst FIFO cache size    21746, 1618705 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns18237.oracleGeneral.zst FIFO cache size    43492, 1618705 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns18237.oracleGeneral.zst FIFO cache size    86984, 1618705 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d-1 cache size      108, 1618705 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d-1 cache size      326, 1618705 req, miss ratio 0.3644, byte miss ratio 0.3644
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d-1 cache size     1087, 1618705 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d-1 cache size     3261, 1618705 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d-1 cache size    10873, 1618705 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d-1 cache size    21746, 1618705 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d-1 cache size    43492, 1618705 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d-1 cache size    86984, 1618705 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns18237.oracleGeneral.zst LRB cache size      108, 1618705 req, miss ratio 0.4453, byte miss ratio 0.4453
result/tencentBlock.ns18237.oracleGeneral.zst LRB cache size      326, 1618705 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns18237.oracleGeneral.zst LRB cache size     1087, 1618705 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns18237.oracleGeneral.zst LRB cache size     3261, 1618705 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns18237.oracleGeneral.zst LRB cache size    10873, 1618705 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns18237.oracleGeneral.zst LRB cache size    21746, 1618705 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns18237.oracleGeneral.zst LRB cache size    43492, 1618705 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns18237.oracleGeneral.zst LRB cache size    86984, 1618705 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns18237.oracleGeneral.zst TwoQ cache size      108, 1618705 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns18237.oracleGeneral.zst TwoQ cache size      326, 1618705 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns18237.oracleGeneral.zst TwoQ cache size     1087, 1618705 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns18237.oracleGeneral.zst TwoQ cache size     3261, 1618705 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns18237.oracleGeneral.zst TwoQ cache size    10873, 1618705 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns18237.oracleGeneral.zst TwoQ cache size    21746, 1618705 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns18237.oracleGeneral.zst TwoQ cache size    43492, 1618705 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns18237.oracleGeneral.zst TwoQ cache size    86984, 1618705 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns18237.oracleGeneral.zst B-LRU cache size      108, 1618705 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns18237.oracleGeneral.zst B-LRU cache size      326, 1618705 req, miss ratio 0.4029, byte miss ratio 0.4029
result/tencentBlock.ns18237.oracleGeneral.zst B-LRU cache size     1087, 1618705 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns18237.oracleGeneral.zst B-LRU cache size     3261, 1618705 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns18237.oracleGeneral.zst B-LRU cache size    10873, 1618705 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns18237.oracleGeneral.zst B-LRU cache size    21746, 1618705 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns18237.oracleGeneral.zst B-LRU cache size    43492, 1618705 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns18237.oracleGeneral.zst B-LRU cache size    86984, 1618705 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns18237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      108, 1618705 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns18237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      326, 1618705 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns18237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1087, 1618705 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns18237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3261, 1618705 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns18237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10873, 1618705 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns18237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21746, 1618705 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns18237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43492, 1618705 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns18237.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    86984, 1618705 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns18237.oracleGeneral.zst S4LRU(25:25:25:25) cache size      108, 1618705 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns18237.oracleGeneral.zst S4LRU(25:25:25:25) cache size      326, 1618705 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns18237.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1087, 1618705 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns18237.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3261, 1618705 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns18237.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10873, 1618705 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns18237.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21746, 1618705 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns18237.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43492, 1618705 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns18237.oracleGeneral.zst S4LRU(25:25:25:25) cache size    86984, 1618705 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d cache size      108, 1618705 req, miss ratio 0.4369, byte miss ratio 0.4369
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d cache size      326, 1618705 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d cache size     1087, 1618705 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d cache size     3261, 1618705 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d cache size    10873, 1618705 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d cache size    21746, 1618705 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d cache size    43492, 1618705 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO-d cache size    86984, 1618705 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO cache size      108, 1618705 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO cache size      326, 1618705 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO cache size     1087, 1618705 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO cache size     3261, 1618705 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO cache size    10873, 1618705 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO cache size    21746, 1618705 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO cache size    43492, 1618705 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns18237.oracleGeneral.zst S3FIFO cache size    86984, 1618705 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      108, 1618705 req, miss ratio 0.4885, byte miss ratio 0.4885
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      326, 1618705 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1087, 1618705 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3261, 1618705 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10873, 1618705 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21746, 1618705 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43492, 1618705 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    86984, 1618705 req, miss ratio 0.0711, byte miss ratio 0.0711
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      108, 1618705 req, miss ratio 0.4214, byte miss ratio 0.4214
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      326, 1618705 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1087, 1618705 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3261, 1618705 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10873, 1618705 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21746, 1618705 req, miss ratio 0.1998, byte miss ratio 0.1998
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43492, 1618705 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns18237.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    86984, 1618705 req, miss ratio 0.0735, byte miss ratio 0.0735
