result/tencentBlock.ns18789.oracleGeneral.zst clock2 cache size      232, 1285490 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns18789.oracleGeneral.zst LHD cache size    93024, 1285490 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns18789.oracleGeneral.zst LHD cache size   186048, 1285490 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns18789.oracleGeneral.zst Clock cache size      232, 1285490 req, miss ratio 0.3910, byte miss ratio 0.3910
result/tencentBlock.ns18789.oracleGeneral.zst Clock cache size      697, 1285490 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns18789.oracleGeneral.zst Clock cache size     2325, 1285490 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns18789.oracleGeneral.zst Clock cache size     6976, 1285490 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns18789.oracleGeneral.zst Clock cache size    23256, 1285490 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns18789.oracleGeneral.zst Clock cache size    46512, 1285490 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns18789.oracleGeneral.zst Clock cache size    93024, 1285490 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns18789.oracleGeneral.zst Clock cache size   186048, 1285490 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-1 cache size      232, 1285490 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-1 cache size      697, 1285490 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-1 cache size     2325, 1285490 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-1 cache size     6976, 1285490 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-1 cache size    23256, 1285490 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-1 cache size    46512, 1285490 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-1 cache size    93024, 1285490 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-1 cache size   186048, 1285490 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns18789.oracleGeneral.zst LeCaR cache size      232, 1285490 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns18789.oracleGeneral.zst LeCaR cache size      697, 1285490 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns18789.oracleGeneral.zst LeCaR cache size     2325, 1285490 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns18789.oracleGeneral.zst LeCaR cache size     6976, 1285490 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns18789.oracleGeneral.zst LeCaR cache size    23256, 1285490 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns18789.oracleGeneral.zst LeCaR cache size    46512, 1285490 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns18789.oracleGeneral.zst LeCaR cache size    93024, 1285490 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns18789.oracleGeneral.zst LeCaR cache size   186048, 1285490 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns18789.oracleGeneral.zst ARC cache size      232, 1285490 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns18789.oracleGeneral.zst ARC cache size      697, 1285490 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns18789.oracleGeneral.zst ARC cache size     2325, 1285490 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns18789.oracleGeneral.zst ARC cache size     6976, 1285490 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns18789.oracleGeneral.zst ARC cache size    23256, 1285490 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns18789.oracleGeneral.zst ARC cache size    46512, 1285490 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns18789.oracleGeneral.zst ARC cache size    93024, 1285490 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns18789.oracleGeneral.zst ARC cache size   186048, 1285490 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns18789.oracleGeneral.zst LRU cache size      232, 1285490 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns18789.oracleGeneral.zst LRU cache size      697, 1285490 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns18789.oracleGeneral.zst LRU cache size     2325, 1285490 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns18789.oracleGeneral.zst LRU cache size     6976, 1285490 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns18789.oracleGeneral.zst LRU cache size    23256, 1285490 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns18789.oracleGeneral.zst LRU cache size    46512, 1285490 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns18789.oracleGeneral.zst LRU cache size    93024, 1285490 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns18789.oracleGeneral.zst LRU cache size   186048, 1285490 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns18789.oracleGeneral.zst Cacheus cache size      232, 1285490 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns18789.oracleGeneral.zst Cacheus cache size      697, 1285490 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns18789.oracleGeneral.zst Cacheus cache size     2325, 1285490 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns18789.oracleGeneral.zst Cacheus cache size     6976, 1285490 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns18789.oracleGeneral.zst Cacheus cache size    23256, 1285490 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns18789.oracleGeneral.zst Cacheus cache size    46512, 1285490 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns18789.oracleGeneral.zst Cacheus cache size    93024, 1285490 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns18789.oracleGeneral.zst Cacheus cache size   186048, 1285490 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d-1 cache size      232, 1285490 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d-1 cache size      697, 1285490 req, miss ratio 0.3844, byte miss ratio 0.3844
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d-1 cache size     2325, 1285490 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d-1 cache size     6976, 1285490 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d-1 cache size    23256, 1285490 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d-1 cache size    46512, 1285490 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d-1 cache size    93024, 1285490 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d-1 cache size   186048, 1285490 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns18789.oracleGeneral.zst LRB cache size      232, 1285490 req, miss ratio 0.4278, byte miss ratio 0.4278
result/tencentBlock.ns18789.oracleGeneral.zst LRB cache size      697, 1285490 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns18789.oracleGeneral.zst LRB cache size     2325, 1285490 req, miss ratio 0.3710, byte miss ratio 0.3710
result/tencentBlock.ns18789.oracleGeneral.zst LRB cache size     6976, 1285490 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns18789.oracleGeneral.zst LRB cache size    23256, 1285490 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns18789.oracleGeneral.zst LRB cache size    46512, 1285490 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns18789.oracleGeneral.zst LRB cache size    93024, 1285490 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns18789.oracleGeneral.zst LRB cache size   186048, 1285490 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns18789.oracleGeneral.zst TwoQ cache size      232, 1285490 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns18789.oracleGeneral.zst TwoQ cache size      697, 1285490 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns18789.oracleGeneral.zst TwoQ cache size     2325, 1285490 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns18789.oracleGeneral.zst TwoQ cache size     6976, 1285490 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns18789.oracleGeneral.zst TwoQ cache size    23256, 1285490 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns18789.oracleGeneral.zst TwoQ cache size    46512, 1285490 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns18789.oracleGeneral.zst TwoQ cache size    93024, 1285490 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns18789.oracleGeneral.zst TwoQ cache size   186048, 1285490 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns18789.oracleGeneral.zst S4LRU(25:25:25:25) cache size      232, 1285490 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns18789.oracleGeneral.zst S4LRU(25:25:25:25) cache size      697, 1285490 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns18789.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2325, 1285490 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns18789.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6976, 1285490 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns18789.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23256, 1285490 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns18789.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46512, 1285490 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns18789.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93024, 1285490 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns18789.oracleGeneral.zst S4LRU(25:25:25:25) cache size   186048, 1285490 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns18789.oracleGeneral.zst B-LRU cache size      232, 1285490 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns18789.oracleGeneral.zst B-LRU cache size      697, 1285490 req, miss ratio 0.4903, byte miss ratio 0.4903
result/tencentBlock.ns18789.oracleGeneral.zst B-LRU cache size     2325, 1285490 req, miss ratio 0.4886, byte miss ratio 0.4886
result/tencentBlock.ns18789.oracleGeneral.zst B-LRU cache size     6976, 1285490 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns18789.oracleGeneral.zst B-LRU cache size    23256, 1285490 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns18789.oracleGeneral.zst B-LRU cache size    46512, 1285490 req, miss ratio 0.3498, byte miss ratio 0.3498
result/tencentBlock.ns18789.oracleGeneral.zst B-LRU cache size    93024, 1285490 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns18789.oracleGeneral.zst B-LRU cache size   186048, 1285490 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns18789.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      232, 1285490 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns18789.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      697, 1285490 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns18789.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2325, 1285490 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns18789.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6976, 1285490 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns18789.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23256, 1285490 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns18789.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46512, 1285490 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns18789.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93024, 1285490 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns18789.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   186048, 1285490 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d cache size      232, 1285490 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d cache size      697, 1285490 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d cache size     2325, 1285490 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d cache size     6976, 1285490 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d cache size    23256, 1285490 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d cache size    46512, 1285490 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d cache size    93024, 1285490 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO-d cache size   186048, 1285490 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO cache size      232, 1285490 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO cache size      697, 1285490 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO cache size     2325, 1285490 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO cache size     6976, 1285490 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO cache size    23256, 1285490 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO cache size    46512, 1285490 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO cache size    93024, 1285490 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns18789.oracleGeneral.zst S3FIFO cache size   186048, 1285490 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      232, 1285490 req, miss ratio 0.7320, byte miss ratio 0.7320
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      697, 1285490 req, miss ratio 0.6185, byte miss ratio 0.6185
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2325, 1285490 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6976, 1285490 req, miss ratio 0.3338, byte miss ratio 0.3338
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23256, 1285490 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46512, 1285490 req, miss ratio 0.2091, byte miss ratio 0.2091
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93024, 1285490 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   186048, 1285490 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      232, 1285490 req, miss ratio 0.4014, byte miss ratio 0.4014
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      697, 1285490 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2325, 1285490 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6976, 1285490 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23256, 1285490 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46512, 1285490 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93024, 1285490 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns18789.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   186048, 1285490 req, miss ratio 0.1900, byte miss ratio 0.1900
