result/tencentBlock.ns11644.oracleGeneral.zst FIFO cache size      115, 5676610 req, miss ratio 0.7609, byte miss ratio 0.7609
result/tencentBlock.ns11644.oracleGeneral.zst LHD cache size     3466, 5676610 req, miss ratio 0.6119, byte miss ratio 0.6119
result/tencentBlock.ns11644.oracleGeneral.zst LHD cache size    11554, 5676610 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns11644.oracleGeneral.zst LHD cache size    23109, 5676610 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns11644.oracleGeneral.zst LHD cache size    46218, 5676610 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns11644.oracleGeneral.zst LHD cache size    92436, 5676610 req, miss ratio 0.0247, byte miss ratio 0.0247
result/tencentBlock.ns11644.oracleGeneral.zst LIRS cache size      115, 5676610 req, miss ratio 0.7006, byte miss ratio 0.7006
result/tencentBlock.ns11644.oracleGeneral.zst LIRS cache size      346, 5676610 req, miss ratio 0.6651, byte miss ratio 0.6651
result/tencentBlock.ns11644.oracleGeneral.zst LIRS cache size     1155, 5676610 req, miss ratio 0.6486, byte miss ratio 0.6486
result/tencentBlock.ns11644.oracleGeneral.zst LIRS cache size     3466, 5676610 req, miss ratio 0.6053, byte miss ratio 0.6053
result/tencentBlock.ns11644.oracleGeneral.zst LIRS cache size    11554, 5676610 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns11644.oracleGeneral.zst LIRS cache size    23109, 5676610 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns11644.oracleGeneral.zst LIRS cache size    46218, 5676610 req, miss ratio 0.0714, byte miss ratio 0.0714
result/tencentBlock.ns11644.oracleGeneral.zst LIRS cache size    92436, 5676610 req, miss ratio 0.0207, byte miss ratio 0.0207
result/tencentBlock.ns11644.oracleGeneral.zst LRU cache size      115, 5676610 req, miss ratio 0.7406, byte miss ratio 0.7406
result/tencentBlock.ns11644.oracleGeneral.zst LRU cache size      346, 5676610 req, miss ratio 0.6993, byte miss ratio 0.6993
result/tencentBlock.ns11644.oracleGeneral.zst LRU cache size     1155, 5676610 req, miss ratio 0.6670, byte miss ratio 0.6670
result/tencentBlock.ns11644.oracleGeneral.zst LRU cache size     3466, 5676610 req, miss ratio 0.6551, byte miss ratio 0.6551
result/tencentBlock.ns11644.oracleGeneral.zst LRU cache size    11554, 5676610 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns11644.oracleGeneral.zst LRU cache size    23109, 5676610 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns11644.oracleGeneral.zst LRU cache size    46218, 5676610 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns11644.oracleGeneral.zst LRU cache size    92436, 5676610 req, miss ratio 0.0237, byte miss ratio 0.0237
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-1 cache size      115, 5676610 req, miss ratio 0.7033, byte miss ratio 0.7033
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-1 cache size      346, 5676610 req, miss ratio 0.6623, byte miss ratio 0.6623
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-1 cache size     1155, 5676610 req, miss ratio 0.6471, byte miss ratio 0.6471
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-1 cache size     3466, 5676610 req, miss ratio 0.5823, byte miss ratio 0.5823
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-1 cache size    11554, 5676610 req, miss ratio 0.4196, byte miss ratio 0.4196
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-1 cache size    23109, 5676610 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-1 cache size    46218, 5676610 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-1 cache size    92436, 5676610 req, miss ratio 0.0214, byte miss ratio 0.0214
result/tencentBlock.ns11644.oracleGeneral.zst Clock cache size      115, 5676610 req, miss ratio 0.7378, byte miss ratio 0.7378
result/tencentBlock.ns11644.oracleGeneral.zst Clock cache size      346, 5676610 req, miss ratio 0.6933, byte miss ratio 0.6933
result/tencentBlock.ns11644.oracleGeneral.zst Clock cache size     1155, 5676610 req, miss ratio 0.6647, byte miss ratio 0.6647
result/tencentBlock.ns11644.oracleGeneral.zst Clock cache size     3466, 5676610 req, miss ratio 0.6544, byte miss ratio 0.6544
result/tencentBlock.ns11644.oracleGeneral.zst Clock cache size    11554, 5676610 req, miss ratio 0.5465, byte miss ratio 0.5465
result/tencentBlock.ns11644.oracleGeneral.zst Clock cache size    23109, 5676610 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns11644.oracleGeneral.zst Clock cache size    46218, 5676610 req, miss ratio 0.0898, byte miss ratio 0.0898
result/tencentBlock.ns11644.oracleGeneral.zst Clock cache size    92436, 5676610 req, miss ratio 0.0285, byte miss ratio 0.0285
result/tencentBlock.ns11644.oracleGeneral.zst clock2 cache size      115, 5676610 req, miss ratio 0.7357, byte miss ratio 0.7357
result/tencentBlock.ns11644.oracleGeneral.zst clock2 cache size      346, 5676610 req, miss ratio 0.6885, byte miss ratio 0.6885
result/tencentBlock.ns11644.oracleGeneral.zst clock2 cache size     1155, 5676610 req, miss ratio 0.6629, byte miss ratio 0.6629
result/tencentBlock.ns11644.oracleGeneral.zst clock2 cache size     3466, 5676610 req, miss ratio 0.6536, byte miss ratio 0.6536
result/tencentBlock.ns11644.oracleGeneral.zst clock2 cache size    11554, 5676610 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns11644.oracleGeneral.zst clock2 cache size    23109, 5676610 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns11644.oracleGeneral.zst clock2 cache size    46218, 5676610 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns11644.oracleGeneral.zst clock2 cache size    92436, 5676610 req, miss ratio 0.0216, byte miss ratio 0.0216
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d-1 cache size      115, 5676610 req, miss ratio 0.7020, byte miss ratio 0.7020
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d-1 cache size      346, 5676610 req, miss ratio 0.6621, byte miss ratio 0.6621
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d-1 cache size     1155, 5676610 req, miss ratio 0.6471, byte miss ratio 0.6471
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d-1 cache size     3466, 5676610 req, miss ratio 0.5750, byte miss ratio 0.5750
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d-1 cache size    11554, 5676610 req, miss ratio 0.4196, byte miss ratio 0.4196
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d-1 cache size    23109, 5676610 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d-1 cache size    46218, 5676610 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d-1 cache size    92436, 5676610 req, miss ratio 0.0213, byte miss ratio 0.0213
result/tencentBlock.ns11644.oracleGeneral.zst LRB cache size      115, 5676610 req, miss ratio 0.7214, byte miss ratio 0.7214
result/tencentBlock.ns11644.oracleGeneral.zst LRB cache size      346, 5676610 req, miss ratio 0.6677, byte miss ratio 0.6677
result/tencentBlock.ns11644.oracleGeneral.zst LRB cache size     1155, 5676610 req, miss ratio 0.6368, byte miss ratio 0.6368
result/tencentBlock.ns11644.oracleGeneral.zst LRB cache size     3466, 5676610 req, miss ratio 0.5519, byte miss ratio 0.5519
result/tencentBlock.ns11644.oracleGeneral.zst LRB cache size    11554, 5676610 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns11644.oracleGeneral.zst LRB cache size    23109, 5676610 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns11644.oracleGeneral.zst LRB cache size    46218, 5676610 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns11644.oracleGeneral.zst LRB cache size    92436, 5676610 req, miss ratio 0.0254, byte miss ratio 0.0254
result/tencentBlock.ns11644.oracleGeneral.zst S4LRU(25:25:25:25) cache size      115, 5676610 req, miss ratio 0.7163, byte miss ratio 0.7163
result/tencentBlock.ns11644.oracleGeneral.zst S4LRU(25:25:25:25) cache size      346, 5676610 req, miss ratio 0.6806, byte miss ratio 0.6806
result/tencentBlock.ns11644.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1155, 5676610 req, miss ratio 0.6547, byte miss ratio 0.6547
result/tencentBlock.ns11644.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3466, 5676610 req, miss ratio 0.6322, byte miss ratio 0.6322
result/tencentBlock.ns11644.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11554, 5676610 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns11644.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23109, 5676610 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns11644.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46218, 5676610 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns11644.oracleGeneral.zst S4LRU(25:25:25:25) cache size    92436, 5676610 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns11644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      115, 5676610 req, miss ratio 0.7407, byte miss ratio 0.7407
result/tencentBlock.ns11644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      346, 5676610 req, miss ratio 0.6908, byte miss ratio 0.6908
result/tencentBlock.ns11644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1155, 5676610 req, miss ratio 0.6635, byte miss ratio 0.6635
result/tencentBlock.ns11644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3466, 5676610 req, miss ratio 0.6359, byte miss ratio 0.6359
result/tencentBlock.ns11644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11554, 5676610 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns11644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23109, 5676610 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns11644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46218, 5676610 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns11644.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    92436, 5676610 req, miss ratio 0.0341, byte miss ratio 0.0341
result/tencentBlock.ns11644.oracleGeneral.zst TwoQ cache size      115, 5676610 req, miss ratio 0.7129, byte miss ratio 0.7129
result/tencentBlock.ns11644.oracleGeneral.zst TwoQ cache size      346, 5676610 req, miss ratio 0.6644, byte miss ratio 0.6644
result/tencentBlock.ns11644.oracleGeneral.zst TwoQ cache size     1155, 5676610 req, miss ratio 0.6483, byte miss ratio 0.6483
result/tencentBlock.ns11644.oracleGeneral.zst TwoQ cache size     3466, 5676610 req, miss ratio 0.6284, byte miss ratio 0.6284
result/tencentBlock.ns11644.oracleGeneral.zst TwoQ cache size    11554, 5676610 req, miss ratio 0.5428, byte miss ratio 0.5428
result/tencentBlock.ns11644.oracleGeneral.zst TwoQ cache size    23109, 5676610 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns11644.oracleGeneral.zst TwoQ cache size    46218, 5676610 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns11644.oracleGeneral.zst TwoQ cache size    92436, 5676610 req, miss ratio 0.0365, byte miss ratio 0.0365
result/tencentBlock.ns11644.oracleGeneral.zst B-LRU cache size      115, 5676610 req, miss ratio 0.7405, byte miss ratio 0.7405
result/tencentBlock.ns11644.oracleGeneral.zst B-LRU cache size      346, 5676610 req, miss ratio 0.6987, byte miss ratio 0.6987
result/tencentBlock.ns11644.oracleGeneral.zst B-LRU cache size     1155, 5676610 req, miss ratio 0.6677, byte miss ratio 0.6677
result/tencentBlock.ns11644.oracleGeneral.zst B-LRU cache size     3466, 5676610 req, miss ratio 0.6566, byte miss ratio 0.6566
result/tencentBlock.ns11644.oracleGeneral.zst B-LRU cache size    11554, 5676610 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns11644.oracleGeneral.zst B-LRU cache size    23109, 5676610 req, miss ratio 0.5442, byte miss ratio 0.5442
result/tencentBlock.ns11644.oracleGeneral.zst B-LRU cache size    46218, 5676610 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns11644.oracleGeneral.zst B-LRU cache size    92436, 5676610 req, miss ratio 0.0366, byte miss ratio 0.0366
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO cache size      115, 5676610 req, miss ratio 0.7039, byte miss ratio 0.7039
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO cache size      346, 5676610 req, miss ratio 0.6630, byte miss ratio 0.6630
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO cache size     1155, 5676610 req, miss ratio 0.6477, byte miss ratio 0.6477
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO cache size     3466, 5676610 req, miss ratio 0.5804, byte miss ratio 0.5804
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO cache size    11554, 5676610 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO cache size    23109, 5676610 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO cache size    46218, 5676610 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO cache size    92436, 5676610 req, miss ratio 0.0219, byte miss ratio 0.0219
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d cache size      115, 5676610 req, miss ratio 0.7101, byte miss ratio 0.7101
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d cache size      346, 5676610 req, miss ratio 0.6630, byte miss ratio 0.6630
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d cache size     1155, 5676610 req, miss ratio 0.6477, byte miss ratio 0.6477
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d cache size     3466, 5676610 req, miss ratio 0.5701, byte miss ratio 0.5701
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d cache size    11554, 5676610 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d cache size    23109, 5676610 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d cache size    46218, 5676610 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns11644.oracleGeneral.zst S3FIFO-d cache size    92436, 5676610 req, miss ratio 0.0219, byte miss ratio 0.0219
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      115, 5676610 req, miss ratio 0.7263, byte miss ratio 0.7263
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      346, 5676610 req, miss ratio 0.6939, byte miss ratio 0.6939
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1155, 5676610 req, miss ratio 0.6472, byte miss ratio 0.6472
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3466, 5676610 req, miss ratio 0.5676, byte miss ratio 0.5676
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11554, 5676610 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23109, 5676610 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46218, 5676610 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    92436, 5676610 req, miss ratio 0.0208, byte miss ratio 0.0208
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      115, 5676610 req, miss ratio 0.7064, byte miss ratio 0.7064
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      346, 5676610 req, miss ratio 0.6671, byte miss ratio 0.6671
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1155, 5676610 req, miss ratio 0.6415, byte miss ratio 0.6415
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3466, 5676610 req, miss ratio 0.5924, byte miss ratio 0.5924
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11554, 5676610 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23109, 5676610 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46218, 5676610 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns11644.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    92436, 5676610 req, miss ratio 0.0218, byte miss ratio 0.0218
