result/tencentBlock.ns5359.oracleGeneral.zst LRU cache size      584, 11371348 req, miss ratio 0.8210, byte miss ratio 0.8210
result/tencentBlock.ns5359.oracleGeneral.zst Cacheus cache size    58491, 11371348 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns5359.oracleGeneral.zst Cacheus cache size   116982, 11371348 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns5359.oracleGeneral.zst Cacheus cache size   233965, 11371348 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns5359.oracleGeneral.zst Cacheus cache size   467930, 11371348 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d-1 cache size      584, 11371348 req, miss ratio 0.7782, byte miss ratio 0.7782
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d-1 cache size     1754, 11371348 req, miss ratio 0.7409, byte miss ratio 0.7409
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d-1 cache size     5849, 11371348 req, miss ratio 0.6886, byte miss ratio 0.6886
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d-1 cache size    17547, 11371348 req, miss ratio 0.5806, byte miss ratio 0.5806
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d-1 cache size    58491, 11371348 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d-1 cache size   116982, 11371348 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d-1 cache size   233965, 11371348 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d-1 cache size   467930, 11371348 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns5359.oracleGeneral.zst LRB cache size      584, 11371348 req, miss ratio 0.7855, byte miss ratio 0.7855
result/tencentBlock.ns5359.oracleGeneral.zst LRB cache size     1754, 11371348 req, miss ratio 0.7463, byte miss ratio 0.7463
result/tencentBlock.ns5359.oracleGeneral.zst LRB cache size     5849, 11371348 req, miss ratio 0.6841, byte miss ratio 0.6841
result/tencentBlock.ns5359.oracleGeneral.zst LRB cache size    17547, 11371348 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns5359.oracleGeneral.zst LRB cache size    58491, 11371348 req, miss ratio 0.4533, byte miss ratio 0.4533
result/tencentBlock.ns5359.oracleGeneral.zst LRB cache size   116982, 11371348 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns5359.oracleGeneral.zst LRB cache size   233965, 11371348 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns5359.oracleGeneral.zst LRB cache size   467930, 11371348 req, miss ratio 0.0717, byte miss ratio 0.0717
result/tencentBlock.ns5359.oracleGeneral.zst S4LRU(25:25:25:25) cache size      584, 11371348 req, miss ratio 0.8059, byte miss ratio 0.8059
result/tencentBlock.ns5359.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1754, 11371348 req, miss ratio 0.7546, byte miss ratio 0.7546
result/tencentBlock.ns5359.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5849, 11371348 req, miss ratio 0.7064, byte miss ratio 0.7064
result/tencentBlock.ns5359.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17547, 11371348 req, miss ratio 0.6248, byte miss ratio 0.6248
result/tencentBlock.ns5359.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58491, 11371348 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns5359.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116982, 11371348 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns5359.oracleGeneral.zst S4LRU(25:25:25:25) cache size   233965, 11371348 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns5359.oracleGeneral.zst S4LRU(25:25:25:25) cache size   467930, 11371348 req, miss ratio 0.0714, byte miss ratio 0.0714
result/tencentBlock.ns5359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      584, 11371348 req, miss ratio 0.8114, byte miss ratio 0.8114
result/tencentBlock.ns5359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1754, 11371348 req, miss ratio 0.7806, byte miss ratio 0.7806
result/tencentBlock.ns5359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5849, 11371348 req, miss ratio 0.7494, byte miss ratio 0.7494
result/tencentBlock.ns5359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17547, 11371348 req, miss ratio 0.6929, byte miss ratio 0.6929
result/tencentBlock.ns5359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58491, 11371348 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns5359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116982, 11371348 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns5359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   233965, 11371348 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns5359.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   467930, 11371348 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns5359.oracleGeneral.zst B-LRU cache size      584, 11371348 req, miss ratio 0.8209, byte miss ratio 0.8209
result/tencentBlock.ns5359.oracleGeneral.zst B-LRU cache size     1754, 11371348 req, miss ratio 0.7835, byte miss ratio 0.7835
result/tencentBlock.ns5359.oracleGeneral.zst B-LRU cache size     5849, 11371348 req, miss ratio 0.7550, byte miss ratio 0.7550
result/tencentBlock.ns5359.oracleGeneral.zst B-LRU cache size    17547, 11371348 req, miss ratio 0.7188, byte miss ratio 0.7188
result/tencentBlock.ns5359.oracleGeneral.zst B-LRU cache size    58491, 11371348 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns5359.oracleGeneral.zst B-LRU cache size   116982, 11371348 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns5359.oracleGeneral.zst B-LRU cache size   233965, 11371348 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns5359.oracleGeneral.zst B-LRU cache size   467930, 11371348 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns5359.oracleGeneral.zst TwoQ cache size      584, 11371348 req, miss ratio 0.7824, byte miss ratio 0.7824
result/tencentBlock.ns5359.oracleGeneral.zst TwoQ cache size     1754, 11371348 req, miss ratio 0.7438, byte miss ratio 0.7438
result/tencentBlock.ns5359.oracleGeneral.zst TwoQ cache size     5849, 11371348 req, miss ratio 0.6951, byte miss ratio 0.6951
result/tencentBlock.ns5359.oracleGeneral.zst TwoQ cache size    17547, 11371348 req, miss ratio 0.6059, byte miss ratio 0.6059
result/tencentBlock.ns5359.oracleGeneral.zst TwoQ cache size    58491, 11371348 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns5359.oracleGeneral.zst TwoQ cache size   116982, 11371348 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns5359.oracleGeneral.zst TwoQ cache size   233965, 11371348 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns5359.oracleGeneral.zst TwoQ cache size   467930, 11371348 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO cache size      584, 11371348 req, miss ratio 0.7772, byte miss ratio 0.7772
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO cache size     1754, 11371348 req, miss ratio 0.7404, byte miss ratio 0.7404
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO cache size     5849, 11371348 req, miss ratio 0.6860, byte miss ratio 0.6860
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO cache size    17547, 11371348 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO cache size    58491, 11371348 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO cache size   116982, 11371348 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO cache size   233965, 11371348 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO cache size   467930, 11371348 req, miss ratio 0.0711, byte miss ratio 0.0711
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d cache size      584, 11371348 req, miss ratio 0.7770, byte miss ratio 0.7770
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d cache size     1754, 11371348 req, miss ratio 0.7415, byte miss ratio 0.7415
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d cache size     5849, 11371348 req, miss ratio 0.6882, byte miss ratio 0.6882
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d cache size    17547, 11371348 req, miss ratio 0.5795, byte miss ratio 0.5795
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d cache size    58491, 11371348 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d cache size   116982, 11371348 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d cache size   233965, 11371348 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns5359.oracleGeneral.zst S3FIFO-d cache size   467930, 11371348 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      584, 11371348 req, miss ratio 0.7951, byte miss ratio 0.7951
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1754, 11371348 req, miss ratio 0.7539, byte miss ratio 0.7539
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5849, 11371348 req, miss ratio 0.6942, byte miss ratio 0.6942
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17547, 11371348 req, miss ratio 0.5844, byte miss ratio 0.5844
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58491, 11371348 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116982, 11371348 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   233965, 11371348 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   467930, 11371348 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      584, 11371348 req, miss ratio 0.7836, byte miss ratio 0.7836
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1754, 11371348 req, miss ratio 0.7489, byte miss ratio 0.7489
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5849, 11371348 req, miss ratio 0.6969, byte miss ratio 0.6969
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17547, 11371348 req, miss ratio 0.5827, byte miss ratio 0.5827
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58491, 11371348 req, miss ratio 0.4553, byte miss ratio 0.4553
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116982, 11371348 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   233965, 11371348 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns5359.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   467930, 11371348 req, miss ratio 0.0738, byte miss ratio 0.0738
