result/tencentBlock.ns6076.oracleGeneral.zst LRU cache size      218, 1680717 req, miss ratio 0.6247, byte miss ratio 0.6247
result/tencentBlock.ns6076.oracleGeneral.zst LIRS cache size     2181, 1680717 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns6076.oracleGeneral.zst LIRS cache size     6543, 1680717 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns6076.oracleGeneral.zst LIRS cache size    21810, 1680717 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns6076.oracleGeneral.zst LIRS cache size    43620, 1680717 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns6076.oracleGeneral.zst LIRS cache size    87240, 1680717 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns6076.oracleGeneral.zst LIRS cache size   174480, 1680717 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns6076.oracleGeneral.zst Clock cache size      218, 1680717 req, miss ratio 0.6187, byte miss ratio 0.6187
result/tencentBlock.ns6076.oracleGeneral.zst Clock cache size      654, 1680717 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns6076.oracleGeneral.zst Clock cache size     2181, 1680717 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns6076.oracleGeneral.zst Clock cache size     6543, 1680717 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns6076.oracleGeneral.zst Clock cache size    21810, 1680717 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns6076.oracleGeneral.zst Clock cache size    43620, 1680717 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns6076.oracleGeneral.zst Clock cache size    87240, 1680717 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns6076.oracleGeneral.zst Clock cache size   174480, 1680717 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns6076.oracleGeneral.zst LHD cache size      218, 1680717 req, miss ratio 0.5745, byte miss ratio 0.5745
result/tencentBlock.ns6076.oracleGeneral.zst LHD cache size      654, 1680717 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns6076.oracleGeneral.zst LHD cache size     2181, 1680717 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns6076.oracleGeneral.zst LHD cache size     6543, 1680717 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns6076.oracleGeneral.zst LHD cache size    21810, 1680717 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns6076.oracleGeneral.zst LHD cache size    43620, 1680717 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns6076.oracleGeneral.zst LHD cache size    87240, 1680717 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns6076.oracleGeneral.zst LHD cache size   174480, 1680717 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns6076.oracleGeneral.zst LeCaR cache size      218, 1680717 req, miss ratio 0.6046, byte miss ratio 0.6046
result/tencentBlock.ns6076.oracleGeneral.zst LeCaR cache size      654, 1680717 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns6076.oracleGeneral.zst LeCaR cache size     2181, 1680717 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns6076.oracleGeneral.zst LeCaR cache size     6543, 1680717 req, miss ratio 0.2705, byte miss ratio 0.2705
result/tencentBlock.ns6076.oracleGeneral.zst LeCaR cache size    21810, 1680717 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns6076.oracleGeneral.zst LeCaR cache size    43620, 1680717 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns6076.oracleGeneral.zst LeCaR cache size    87240, 1680717 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns6076.oracleGeneral.zst LeCaR cache size   174480, 1680717 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns6076.oracleGeneral.zst clock2 cache size      218, 1680717 req, miss ratio 0.6298, byte miss ratio 0.6298
result/tencentBlock.ns6076.oracleGeneral.zst clock2 cache size      654, 1680717 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns6076.oracleGeneral.zst clock2 cache size     2181, 1680717 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns6076.oracleGeneral.zst clock2 cache size     6543, 1680717 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns6076.oracleGeneral.zst clock2 cache size    21810, 1680717 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns6076.oracleGeneral.zst clock2 cache size    43620, 1680717 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns6076.oracleGeneral.zst clock2 cache size    87240, 1680717 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns6076.oracleGeneral.zst clock2 cache size   174480, 1680717 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-1 cache size      218, 1680717 req, miss ratio 0.5493, byte miss ratio 0.5493
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-1 cache size      654, 1680717 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-1 cache size     2181, 1680717 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-1 cache size     6543, 1680717 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-1 cache size    21810, 1680717 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-1 cache size    43620, 1680717 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-1 cache size    87240, 1680717 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-1 cache size   174480, 1680717 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns6076.oracleGeneral.zst ARC cache size      218, 1680717 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns6076.oracleGeneral.zst ARC cache size      654, 1680717 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns6076.oracleGeneral.zst ARC cache size     2181, 1680717 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns6076.oracleGeneral.zst ARC cache size     6543, 1680717 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns6076.oracleGeneral.zst ARC cache size    21810, 1680717 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns6076.oracleGeneral.zst ARC cache size    43620, 1680717 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns6076.oracleGeneral.zst ARC cache size    87240, 1680717 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns6076.oracleGeneral.zst ARC cache size   174480, 1680717 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns6076.oracleGeneral.zst FIFO cache size      218, 1680717 req, miss ratio 0.6803, byte miss ratio 0.6803
result/tencentBlock.ns6076.oracleGeneral.zst FIFO cache size      654, 1680717 req, miss ratio 0.5233, byte miss ratio 0.5233
result/tencentBlock.ns6076.oracleGeneral.zst FIFO cache size     2181, 1680717 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns6076.oracleGeneral.zst FIFO cache size     6543, 1680717 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns6076.oracleGeneral.zst FIFO cache size    21810, 1680717 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns6076.oracleGeneral.zst FIFO cache size    43620, 1680717 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns6076.oracleGeneral.zst FIFO cache size    87240, 1680717 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns6076.oracleGeneral.zst FIFO cache size   174480, 1680717 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d-1 cache size      218, 1680717 req, miss ratio 0.5506, byte miss ratio 0.5506
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d-1 cache size      654, 1680717 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d-1 cache size     2181, 1680717 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d-1 cache size     6543, 1680717 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d-1 cache size    21810, 1680717 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d-1 cache size    43620, 1680717 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d-1 cache size    87240, 1680717 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d-1 cache size   174480, 1680717 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns6076.oracleGeneral.zst LRB cache size      218, 1680717 req, miss ratio 0.5888, byte miss ratio 0.5888
result/tencentBlock.ns6076.oracleGeneral.zst LRB cache size      654, 1680717 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns6076.oracleGeneral.zst LRB cache size     2181, 1680717 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns6076.oracleGeneral.zst LRB cache size     6543, 1680717 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns6076.oracleGeneral.zst LRB cache size    21810, 1680717 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns6076.oracleGeneral.zst LRB cache size    43620, 1680717 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns6076.oracleGeneral.zst LRB cache size    87240, 1680717 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns6076.oracleGeneral.zst LRB cache size   174480, 1680717 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns6076.oracleGeneral.zst B-LRU cache size      218, 1680717 req, miss ratio 0.6559, byte miss ratio 0.6559
result/tencentBlock.ns6076.oracleGeneral.zst B-LRU cache size      654, 1680717 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns6076.oracleGeneral.zst B-LRU cache size     2181, 1680717 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns6076.oracleGeneral.zst B-LRU cache size     6543, 1680717 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns6076.oracleGeneral.zst B-LRU cache size    21810, 1680717 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns6076.oracleGeneral.zst B-LRU cache size    43620, 1680717 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns6076.oracleGeneral.zst B-LRU cache size    87240, 1680717 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns6076.oracleGeneral.zst B-LRU cache size   174480, 1680717 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns6076.oracleGeneral.zst S4LRU(25:25:25:25) cache size      218, 1680717 req, miss ratio 0.6775, byte miss ratio 0.6775
result/tencentBlock.ns6076.oracleGeneral.zst S4LRU(25:25:25:25) cache size      654, 1680717 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns6076.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2181, 1680717 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns6076.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6543, 1680717 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns6076.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21810, 1680717 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns6076.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43620, 1680717 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns6076.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87240, 1680717 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns6076.oracleGeneral.zst S4LRU(25:25:25:25) cache size   174480, 1680717 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns6076.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      218, 1680717 req, miss ratio 0.6753, byte miss ratio 0.6753
result/tencentBlock.ns6076.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      654, 1680717 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns6076.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2181, 1680717 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns6076.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6543, 1680717 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns6076.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21810, 1680717 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns6076.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43620, 1680717 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns6076.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87240, 1680717 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns6076.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   174480, 1680717 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns6076.oracleGeneral.zst TwoQ cache size      218, 1680717 req, miss ratio 0.5643, byte miss ratio 0.5643
result/tencentBlock.ns6076.oracleGeneral.zst TwoQ cache size      654, 1680717 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns6076.oracleGeneral.zst TwoQ cache size     2181, 1680717 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns6076.oracleGeneral.zst TwoQ cache size     6543, 1680717 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns6076.oracleGeneral.zst TwoQ cache size    21810, 1680717 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns6076.oracleGeneral.zst TwoQ cache size    43620, 1680717 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns6076.oracleGeneral.zst TwoQ cache size    87240, 1680717 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns6076.oracleGeneral.zst TwoQ cache size   174480, 1680717 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO cache size      218, 1680717 req, miss ratio 0.5533, byte miss ratio 0.5533
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO cache size      654, 1680717 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO cache size     2181, 1680717 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO cache size     6543, 1680717 req, miss ratio 0.2705, byte miss ratio 0.2705
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO cache size    21810, 1680717 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO cache size    43620, 1680717 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO cache size    87240, 1680717 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO cache size   174480, 1680717 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d cache size      218, 1680717 req, miss ratio 0.5568, byte miss ratio 0.5568
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d cache size      654, 1680717 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d cache size     2181, 1680717 req, miss ratio 0.2877, byte miss ratio 0.2877
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d cache size     6543, 1680717 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d cache size    21810, 1680717 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d cache size    43620, 1680717 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d cache size    87240, 1680717 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns6076.oracleGeneral.zst S3FIFO-d cache size   174480, 1680717 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      218, 1680717 req, miss ratio 0.7068, byte miss ratio 0.7068
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      654, 1680717 req, miss ratio 0.5820, byte miss ratio 0.5820
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2181, 1680717 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6543, 1680717 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21810, 1680717 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43620, 1680717 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87240, 1680717 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   174480, 1680717 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      218, 1680717 req, miss ratio 0.6042, byte miss ratio 0.6042
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      654, 1680717 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2181, 1680717 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6543, 1680717 req, miss ratio 0.2735, byte miss ratio 0.2735
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21810, 1680717 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43620, 1680717 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87240, 1680717 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns6076.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   174480, 1680717 req, miss ratio 0.1357, byte miss ratio 0.1357
