result/tencentBlock.ns7194.oracleGeneral.zst clock2 cache size      183, 5035109 req, miss ratio 0.7078, byte miss ratio 0.7078
result/tencentBlock.ns7194.oracleGeneral.zst LeCaR cache size   146707, 5035109 req, miss ratio 0.0367, byte miss ratio 0.0367
result/tencentBlock.ns7194.oracleGeneral.zst LIRS cache size      183, 5035109 req, miss ratio 0.6471, byte miss ratio 0.6471
result/tencentBlock.ns7194.oracleGeneral.zst LIRS cache size      550, 5035109 req, miss ratio 0.3182, byte miss ratio 0.3182
result/tencentBlock.ns7194.oracleGeneral.zst LIRS cache size     1833, 5035109 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns7194.oracleGeneral.zst LIRS cache size     5501, 5035109 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns7194.oracleGeneral.zst LIRS cache size    18338, 5035109 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns7194.oracleGeneral.zst LIRS cache size    36676, 5035109 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns7194.oracleGeneral.zst LIRS cache size    73353, 5035109 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns7194.oracleGeneral.zst LIRS cache size   146707, 5035109 req, miss ratio 0.0376, byte miss ratio 0.0376
result/tencentBlock.ns7194.oracleGeneral.zst Cacheus cache size      183, 5035109 req, miss ratio 0.6418, byte miss ratio 0.6418
result/tencentBlock.ns7194.oracleGeneral.zst Cacheus cache size      550, 5035109 req, miss ratio 0.6366, byte miss ratio 0.6366
result/tencentBlock.ns7194.oracleGeneral.zst Cacheus cache size     1833, 5035109 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns7194.oracleGeneral.zst Cacheus cache size     5501, 5035109 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns7194.oracleGeneral.zst Cacheus cache size    18338, 5035109 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns7194.oracleGeneral.zst Cacheus cache size    36676, 5035109 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns7194.oracleGeneral.zst Cacheus cache size    73353, 5035109 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns7194.oracleGeneral.zst Cacheus cache size   146707, 5035109 req, miss ratio 0.0367, byte miss ratio 0.0367
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-1 cache size      183, 5035109 req, miss ratio 0.6400, byte miss ratio 0.6400
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-1 cache size      550, 5035109 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-1 cache size     1833, 5035109 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-1 cache size     5501, 5035109 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-1 cache size    18338, 5035109 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-1 cache size    36676, 5035109 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-1 cache size    73353, 5035109 req, miss ratio 0.0622, byte miss ratio 0.0622
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-1 cache size   146707, 5035109 req, miss ratio 0.0370, byte miss ratio 0.0370
result/tencentBlock.ns7194.oracleGeneral.zst FIFO cache size      183, 5035109 req, miss ratio 0.7345, byte miss ratio 0.7345
result/tencentBlock.ns7194.oracleGeneral.zst FIFO cache size      550, 5035109 req, miss ratio 0.5644, byte miss ratio 0.5644
result/tencentBlock.ns7194.oracleGeneral.zst FIFO cache size     1833, 5035109 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns7194.oracleGeneral.zst FIFO cache size     5501, 5035109 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns7194.oracleGeneral.zst FIFO cache size    18338, 5035109 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns7194.oracleGeneral.zst FIFO cache size    36676, 5035109 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns7194.oracleGeneral.zst FIFO cache size    73353, 5035109 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns7194.oracleGeneral.zst FIFO cache size   146707, 5035109 req, miss ratio 0.0423, byte miss ratio 0.0423
result/tencentBlock.ns7194.oracleGeneral.zst Clock cache size      183, 5035109 req, miss ratio 0.7095, byte miss ratio 0.7095
result/tencentBlock.ns7194.oracleGeneral.zst Clock cache size      550, 5035109 req, miss ratio 0.6531, byte miss ratio 0.6531
result/tencentBlock.ns7194.oracleGeneral.zst Clock cache size     1833, 5035109 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns7194.oracleGeneral.zst Clock cache size     5501, 5035109 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns7194.oracleGeneral.zst Clock cache size    18338, 5035109 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns7194.oracleGeneral.zst Clock cache size    36676, 5035109 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns7194.oracleGeneral.zst Clock cache size    73353, 5035109 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns7194.oracleGeneral.zst Clock cache size   146707, 5035109 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d-1 cache size      183, 5035109 req, miss ratio 0.6140, byte miss ratio 0.6140
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d-1 cache size      550, 5035109 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d-1 cache size     1833, 5035109 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d-1 cache size     5501, 5035109 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d-1 cache size    18338, 5035109 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d-1 cache size    36676, 5035109 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d-1 cache size    73353, 5035109 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d-1 cache size   146707, 5035109 req, miss ratio 0.0370, byte miss ratio 0.0370
result/tencentBlock.ns7194.oracleGeneral.zst LRB cache size      183, 5035109 req, miss ratio 0.6564, byte miss ratio 0.6564
result/tencentBlock.ns7194.oracleGeneral.zst LRB cache size      550, 5035109 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns7194.oracleGeneral.zst LRB cache size     1833, 5035109 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns7194.oracleGeneral.zst LRB cache size     5501, 5035109 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns7194.oracleGeneral.zst LRB cache size    18338, 5035109 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns7194.oracleGeneral.zst LRB cache size    36676, 5035109 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns7194.oracleGeneral.zst LRB cache size    73353, 5035109 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns7194.oracleGeneral.zst LRB cache size   146707, 5035109 req, miss ratio 0.0377, byte miss ratio 0.0377
result/tencentBlock.ns7194.oracleGeneral.zst B-LRU cache size      183, 5035109 req, miss ratio 0.7131, byte miss ratio 0.7131
result/tencentBlock.ns7194.oracleGeneral.zst B-LRU cache size      550, 5035109 req, miss ratio 0.6777, byte miss ratio 0.6777
result/tencentBlock.ns7194.oracleGeneral.zst B-LRU cache size     1833, 5035109 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns7194.oracleGeneral.zst B-LRU cache size     5501, 5035109 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns7194.oracleGeneral.zst B-LRU cache size    18338, 5035109 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns7194.oracleGeneral.zst B-LRU cache size    36676, 5035109 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns7194.oracleGeneral.zst B-LRU cache size    73353, 5035109 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns7194.oracleGeneral.zst B-LRU cache size   146707, 5035109 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns7194.oracleGeneral.zst TwoQ cache size      183, 5035109 req, miss ratio 0.6481, byte miss ratio 0.6481
result/tencentBlock.ns7194.oracleGeneral.zst TwoQ cache size      550, 5035109 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns7194.oracleGeneral.zst TwoQ cache size     1833, 5035109 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns7194.oracleGeneral.zst TwoQ cache size     5501, 5035109 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns7194.oracleGeneral.zst TwoQ cache size    18338, 5035109 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns7194.oracleGeneral.zst TwoQ cache size    36676, 5035109 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns7194.oracleGeneral.zst TwoQ cache size    73353, 5035109 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns7194.oracleGeneral.zst TwoQ cache size   146707, 5035109 req, miss ratio 0.0423, byte miss ratio 0.0423
result/tencentBlock.ns7194.oracleGeneral.zst S4LRU(25:25:25:25) cache size      183, 5035109 req, miss ratio 0.6768, byte miss ratio 0.6768
result/tencentBlock.ns7194.oracleGeneral.zst S4LRU(25:25:25:25) cache size      550, 5035109 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns7194.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1833, 5035109 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns7194.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5501, 5035109 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns7194.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18338, 5035109 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns7194.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36676, 5035109 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns7194.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73353, 5035109 req, miss ratio 0.0704, byte miss ratio 0.0704
result/tencentBlock.ns7194.oracleGeneral.zst S4LRU(25:25:25:25) cache size   146707, 5035109 req, miss ratio 0.0368, byte miss ratio 0.0368
result/tencentBlock.ns7194.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      183, 5035109 req, miss ratio 0.7065, byte miss ratio 0.7065
result/tencentBlock.ns7194.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      550, 5035109 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns7194.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1833, 5035109 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns7194.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5501, 5035109 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns7194.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18338, 5035109 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns7194.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36676, 5035109 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns7194.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73353, 5035109 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns7194.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   146707, 5035109 req, miss ratio 0.0406, byte miss ratio 0.0406
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d cache size      183, 5035109 req, miss ratio 0.6128, byte miss ratio 0.6128
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d cache size      550, 5035109 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d cache size     1833, 5035109 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d cache size     5501, 5035109 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d cache size    18338, 5035109 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d cache size    36676, 5035109 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d cache size    73353, 5035109 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO-d cache size   146707, 5035109 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO cache size      183, 5035109 req, miss ratio 0.6377, byte miss ratio 0.6377
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO cache size      550, 5035109 req, miss ratio 0.4072, byte miss ratio 0.4072
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO cache size     1833, 5035109 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO cache size     5501, 5035109 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO cache size    18338, 5035109 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO cache size    36676, 5035109 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO cache size    73353, 5035109 req, miss ratio 0.0638, byte miss ratio 0.0638
result/tencentBlock.ns7194.oracleGeneral.zst S3FIFO cache size   146707, 5035109 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      183, 5035109 req, miss ratio 0.6364, byte miss ratio 0.6364
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      550, 5035109 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1833, 5035109 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5501, 5035109 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18338, 5035109 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36676, 5035109 req, miss ratio 0.0886, byte miss ratio 0.0886
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73353, 5035109 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   146707, 5035109 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      183, 5035109 req, miss ratio 0.6106, byte miss ratio 0.6106
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      550, 5035109 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1833, 5035109 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5501, 5035109 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18338, 5035109 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36676, 5035109 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73353, 5035109 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns7194.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   146707, 5035109 req, miss ratio 0.0406, byte miss ratio 0.0406
