result/tencentBlock.ns16652.oracleGeneral.zst FIFO cache size      418, 3851300 req, miss ratio 0.5810, byte miss ratio 0.5810
result/tencentBlock.ns16652.oracleGeneral.zst LeCaR cache size      418, 3851300 req, miss ratio 0.4873, byte miss ratio 0.4873
result/tencentBlock.ns16652.oracleGeneral.zst LeCaR cache size     1254, 3851300 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns16652.oracleGeneral.zst LeCaR cache size     4181, 3851300 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns16652.oracleGeneral.zst LeCaR cache size    12543, 3851300 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns16652.oracleGeneral.zst LeCaR cache size    41813, 3851300 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns16652.oracleGeneral.zst LeCaR cache size    83626, 3851300 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns16652.oracleGeneral.zst LeCaR cache size   167253, 3851300 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns16652.oracleGeneral.zst LeCaR cache size   334506, 3851300 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns16652.oracleGeneral.zst LHD cache size      418, 3851300 req, miss ratio 0.4882, byte miss ratio 0.4882
result/tencentBlock.ns16652.oracleGeneral.zst LHD cache size     1254, 3851300 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns16652.oracleGeneral.zst LHD cache size     4181, 3851300 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns16652.oracleGeneral.zst LHD cache size    12543, 3851300 req, miss ratio 0.2713, byte miss ratio 0.2713
result/tencentBlock.ns16652.oracleGeneral.zst LHD cache size    41813, 3851300 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns16652.oracleGeneral.zst LHD cache size    83626, 3851300 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns16652.oracleGeneral.zst LHD cache size   167253, 3851300 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns16652.oracleGeneral.zst LHD cache size   334506, 3851300 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns16652.oracleGeneral.zst LRU cache size      418, 3851300 req, miss ratio 0.4951, byte miss ratio 0.4951
result/tencentBlock.ns16652.oracleGeneral.zst LRU cache size     1254, 3851300 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns16652.oracleGeneral.zst LRU cache size     4181, 3851300 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns16652.oracleGeneral.zst LRU cache size    12543, 3851300 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns16652.oracleGeneral.zst LRU cache size    41813, 3851300 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns16652.oracleGeneral.zst LRU cache size    83626, 3851300 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns16652.oracleGeneral.zst LRU cache size   167253, 3851300 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns16652.oracleGeneral.zst LRU cache size   334506, 3851300 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns16652.oracleGeneral.zst ARC cache size      418, 3851300 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns16652.oracleGeneral.zst ARC cache size     1254, 3851300 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns16652.oracleGeneral.zst ARC cache size     4181, 3851300 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns16652.oracleGeneral.zst ARC cache size    12543, 3851300 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns16652.oracleGeneral.zst ARC cache size    41813, 3851300 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns16652.oracleGeneral.zst ARC cache size    83626, 3851300 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns16652.oracleGeneral.zst ARC cache size   167253, 3851300 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns16652.oracleGeneral.zst ARC cache size   334506, 3851300 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns16652.oracleGeneral.zst Cacheus cache size      418, 3851300 req, miss ratio 0.4793, byte miss ratio 0.4793
result/tencentBlock.ns16652.oracleGeneral.zst Cacheus cache size     1254, 3851300 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns16652.oracleGeneral.zst Cacheus cache size     4181, 3851300 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns16652.oracleGeneral.zst Cacheus cache size    12543, 3851300 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns16652.oracleGeneral.zst Cacheus cache size    41813, 3851300 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns16652.oracleGeneral.zst Cacheus cache size    83626, 3851300 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns16652.oracleGeneral.zst Cacheus cache size   167253, 3851300 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns16652.oracleGeneral.zst Cacheus cache size   334506, 3851300 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns16652.oracleGeneral.zst clock2 cache size      418, 3851300 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns16652.oracleGeneral.zst clock2 cache size     1254, 3851300 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns16652.oracleGeneral.zst clock2 cache size     4181, 3851300 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns16652.oracleGeneral.zst clock2 cache size    12543, 3851300 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns16652.oracleGeneral.zst clock2 cache size    41813, 3851300 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns16652.oracleGeneral.zst clock2 cache size    83626, 3851300 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns16652.oracleGeneral.zst clock2 cache size   167253, 3851300 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns16652.oracleGeneral.zst clock2 cache size   334506, 3851300 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-1 cache size      418, 3851300 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-1 cache size     1254, 3851300 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-1 cache size     4181, 3851300 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-1 cache size    12543, 3851300 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-1 cache size    41813, 3851300 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-1 cache size    83626, 3851300 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-1 cache size   167253, 3851300 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-1 cache size   334506, 3851300 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d-1 cache size      418, 3851300 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d-1 cache size     1254, 3851300 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d-1 cache size     4181, 3851300 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d-1 cache size    12543, 3851300 req, miss ratio 0.2708, byte miss ratio 0.2708
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d-1 cache size    41813, 3851300 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d-1 cache size    83626, 3851300 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d-1 cache size   167253, 3851300 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d-1 cache size   334506, 3851300 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns16652.oracleGeneral.zst LRB cache size      418, 3851300 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns16652.oracleGeneral.zst LRB cache size     1254, 3851300 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns16652.oracleGeneral.zst LRB cache size     4181, 3851300 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns16652.oracleGeneral.zst LRB cache size    12543, 3851300 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns16652.oracleGeneral.zst LRB cache size    41813, 3851300 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns16652.oracleGeneral.zst LRB cache size    83626, 3851300 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns16652.oracleGeneral.zst LRB cache size   167253, 3851300 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns16652.oracleGeneral.zst LRB cache size   334506, 3851300 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns16652.oracleGeneral.zst B-LRU cache size      418, 3851300 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns16652.oracleGeneral.zst B-LRU cache size     1254, 3851300 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns16652.oracleGeneral.zst B-LRU cache size     4181, 3851300 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns16652.oracleGeneral.zst B-LRU cache size    12543, 3851300 req, miss ratio 0.3298, byte miss ratio 0.3298
result/tencentBlock.ns16652.oracleGeneral.zst B-LRU cache size    41813, 3851300 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns16652.oracleGeneral.zst B-LRU cache size    83626, 3851300 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns16652.oracleGeneral.zst B-LRU cache size   167253, 3851300 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns16652.oracleGeneral.zst B-LRU cache size   334506, 3851300 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns16652.oracleGeneral.zst S4LRU(25:25:25:25) cache size      418, 3851300 req, miss ratio 0.5372, byte miss ratio 0.5372
result/tencentBlock.ns16652.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1254, 3851300 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns16652.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4181, 3851300 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns16652.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12543, 3851300 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns16652.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41813, 3851300 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns16652.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83626, 3851300 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns16652.oracleGeneral.zst S4LRU(25:25:25:25) cache size   167253, 3851300 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns16652.oracleGeneral.zst S4LRU(25:25:25:25) cache size   334506, 3851300 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns16652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      418, 3851300 req, miss ratio 0.5264, byte miss ratio 0.5264
result/tencentBlock.ns16652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1254, 3851300 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns16652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4181, 3851300 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns16652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12543, 3851300 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns16652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41813, 3851300 req, miss ratio 0.2508, byte miss ratio 0.2508
result/tencentBlock.ns16652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    83626, 3851300 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns16652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   167253, 3851300 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns16652.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   334506, 3851300 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns16652.oracleGeneral.zst TwoQ cache size      418, 3851300 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns16652.oracleGeneral.zst TwoQ cache size     1254, 3851300 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns16652.oracleGeneral.zst TwoQ cache size     4181, 3851300 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns16652.oracleGeneral.zst TwoQ cache size    12543, 3851300 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns16652.oracleGeneral.zst TwoQ cache size    41813, 3851300 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns16652.oracleGeneral.zst TwoQ cache size    83626, 3851300 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns16652.oracleGeneral.zst TwoQ cache size   167253, 3851300 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns16652.oracleGeneral.zst TwoQ cache size   334506, 3851300 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d cache size      418, 3851300 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d cache size     1254, 3851300 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d cache size     4181, 3851300 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d cache size    12543, 3851300 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d cache size    41813, 3851300 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d cache size    83626, 3851300 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d cache size   167253, 3851300 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO-d cache size   334506, 3851300 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO cache size      418, 3851300 req, miss ratio 0.4908, byte miss ratio 0.4908
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO cache size     1254, 3851300 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO cache size     4181, 3851300 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO cache size    12543, 3851300 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO cache size    41813, 3851300 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO cache size    83626, 3851300 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO cache size   167253, 3851300 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns16652.oracleGeneral.zst S3FIFO cache size   334506, 3851300 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      418, 3851300 req, miss ratio 0.6117, byte miss ratio 0.6117
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1254, 3851300 req, miss ratio 0.4015, byte miss ratio 0.4015
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4181, 3851300 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12543, 3851300 req, miss ratio 0.2895, byte miss ratio 0.2895
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41813, 3851300 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83626, 3851300 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   167253, 3851300 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   334506, 3851300 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      418, 3851300 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1254, 3851300 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4181, 3851300 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12543, 3851300 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41813, 3851300 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83626, 3851300 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   167253, 3851300 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns16652.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   334506, 3851300 req, miss ratio 0.1147, byte miss ratio 0.1147
