result/tencentBlock.ns15739.oracleGeneral.zst LIRS cache size      529, 6719336 req, miss ratio 0.6020, byte miss ratio 0.6020
result/tencentBlock.ns15739.oracleGeneral.zst TwoQ cache size   423828, 6719336 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns15739.oracleGeneral.zst S4LRU(25:25:25:25) cache size      529, 6719336 req, miss ratio 0.5967, byte miss ratio 0.5967
result/tencentBlock.ns15739.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1589, 6719336 req, miss ratio 0.5781, byte miss ratio 0.5781
result/tencentBlock.ns15739.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5297, 6719336 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns15739.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15893, 6719336 req, miss ratio 0.5349, byte miss ratio 0.5349
result/tencentBlock.ns15739.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52978, 6719336 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns15739.oracleGeneral.zst S4LRU(25:25:25:25) cache size   105957, 6719336 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns15739.oracleGeneral.zst S4LRU(25:25:25:25) cache size   211914, 6719336 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns15739.oracleGeneral.zst S4LRU(25:25:25:25) cache size   423828, 6719336 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns15739.oracleGeneral.zst B-LRU cache size      529, 6719336 req, miss ratio 0.6415, byte miss ratio 0.6415
result/tencentBlock.ns15739.oracleGeneral.zst B-LRU cache size     1589, 6719336 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns15739.oracleGeneral.zst B-LRU cache size     5297, 6719336 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns15739.oracleGeneral.zst B-LRU cache size    15893, 6719336 req, miss ratio 0.5715, byte miss ratio 0.5715
result/tencentBlock.ns15739.oracleGeneral.zst B-LRU cache size    52978, 6719336 req, miss ratio 0.5604, byte miss ratio 0.5604
result/tencentBlock.ns15739.oracleGeneral.zst B-LRU cache size   105957, 6719336 req, miss ratio 0.5492, byte miss ratio 0.5492
result/tencentBlock.ns15739.oracleGeneral.zst B-LRU cache size   211914, 6719336 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns15739.oracleGeneral.zst B-LRU cache size   423828, 6719336 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO-d cache size      529, 6719336 req, miss ratio 0.5945, byte miss ratio 0.5945
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO-d cache size     1589, 6719336 req, miss ratio 0.5685, byte miss ratio 0.5685
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO-d cache size     5297, 6719336 req, miss ratio 0.5527, byte miss ratio 0.5527
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO-d cache size    15893, 6719336 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO-d cache size    52978, 6719336 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO-d cache size   105957, 6719336 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO-d cache size   211914, 6719336 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO-d cache size   423828, 6719336 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO cache size      529, 6719336 req, miss ratio 0.5939, byte miss ratio 0.5939
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO cache size     1589, 6719336 req, miss ratio 0.5680, byte miss ratio 0.5680
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO cache size     5297, 6719336 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO cache size    15893, 6719336 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO cache size    52978, 6719336 req, miss ratio 0.5391, byte miss ratio 0.5391
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO cache size   105957, 6719336 req, miss ratio 0.3843, byte miss ratio 0.3843
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO cache size   211914, 6719336 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns15739.oracleGeneral.zst S3FIFO cache size   423828, 6719336 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      529, 6719336 req, miss ratio 0.5987, byte miss ratio 0.5987
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1589, 6719336 req, miss ratio 0.5765, byte miss ratio 0.5765
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5297, 6719336 req, miss ratio 0.5797, byte miss ratio 0.5797
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15893, 6719336 req, miss ratio 0.5522, byte miss ratio 0.5522
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52978, 6719336 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   105957, 6719336 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   211914, 6719336 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   423828, 6719336 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      529, 6719336 req, miss ratio 0.5953, byte miss ratio 0.5953
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1589, 6719336 req, miss ratio 0.5727, byte miss ratio 0.5727
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5297, 6719336 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15893, 6719336 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52978, 6719336 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   105957, 6719336 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   211914, 6719336 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns15739.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   423828, 6719336 req, miss ratio 0.0891, byte miss ratio 0.0891
