result/tencentBlock.ns22306.oracleGeneral.zst ARC cache size      219, 1352595 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns22306.oracleGeneral.zst Cacheus cache size    87753, 1352595 req, miss ratio 0.3145, byte miss ratio 0.3145
result/tencentBlock.ns22306.oracleGeneral.zst Cacheus cache size   175507, 1352595 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-1 cache size      219, 1352595 req, miss ratio 0.5471, byte miss ratio 0.5471
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-1 cache size      658, 1352595 req, miss ratio 0.5393, byte miss ratio 0.5393
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-1 cache size     2193, 1352595 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-1 cache size     6581, 1352595 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-1 cache size    21938, 1352595 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-1 cache size    43876, 1352595 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-1 cache size    87753, 1352595 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-1 cache size   175507, 1352595 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns22306.oracleGeneral.zst Clock cache size      219, 1352595 req, miss ratio 0.5551, byte miss ratio 0.5551
result/tencentBlock.ns22306.oracleGeneral.zst Clock cache size      658, 1352595 req, miss ratio 0.5386, byte miss ratio 0.5386
result/tencentBlock.ns22306.oracleGeneral.zst Clock cache size     2193, 1352595 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns22306.oracleGeneral.zst Clock cache size     6581, 1352595 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns22306.oracleGeneral.zst Clock cache size    21938, 1352595 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns22306.oracleGeneral.zst Clock cache size    43876, 1352595 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns22306.oracleGeneral.zst Clock cache size    87753, 1352595 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns22306.oracleGeneral.zst Clock cache size   175507, 1352595 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns22306.oracleGeneral.zst LeCaR cache size      219, 1352595 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns22306.oracleGeneral.zst LeCaR cache size      658, 1352595 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns22306.oracleGeneral.zst LeCaR cache size     2193, 1352595 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns22306.oracleGeneral.zst LeCaR cache size     6581, 1352595 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns22306.oracleGeneral.zst LeCaR cache size    21938, 1352595 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns22306.oracleGeneral.zst LeCaR cache size    43876, 1352595 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns22306.oracleGeneral.zst LeCaR cache size    87753, 1352595 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns22306.oracleGeneral.zst LeCaR cache size   175507, 1352595 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns22306.oracleGeneral.zst LRU cache size      219, 1352595 req, miss ratio 0.5590, byte miss ratio 0.5590
result/tencentBlock.ns22306.oracleGeneral.zst LRU cache size      658, 1352595 req, miss ratio 0.5390, byte miss ratio 0.5390
result/tencentBlock.ns22306.oracleGeneral.zst LRU cache size     2193, 1352595 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns22306.oracleGeneral.zst LRU cache size     6581, 1352595 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns22306.oracleGeneral.zst LRU cache size    21938, 1352595 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns22306.oracleGeneral.zst LRU cache size    43876, 1352595 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns22306.oracleGeneral.zst LRU cache size    87753, 1352595 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns22306.oracleGeneral.zst LRU cache size   175507, 1352595 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d-1 cache size      219, 1352595 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d-1 cache size      658, 1352595 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d-1 cache size     2193, 1352595 req, miss ratio 0.5349, byte miss ratio 0.5349
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d-1 cache size     6581, 1352595 req, miss ratio 0.5315, byte miss ratio 0.5315
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d-1 cache size    21938, 1352595 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d-1 cache size    43876, 1352595 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d-1 cache size    87753, 1352595 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d-1 cache size   175507, 1352595 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns22306.oracleGeneral.zst LRB cache size      219, 1352595 req, miss ratio 0.6000, byte miss ratio 0.6000
result/tencentBlock.ns22306.oracleGeneral.zst LRB cache size      658, 1352595 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns22306.oracleGeneral.zst LRB cache size     2193, 1352595 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns22306.oracleGeneral.zst LRB cache size     6581, 1352595 req, miss ratio 0.5102, byte miss ratio 0.5102
result/tencentBlock.ns22306.oracleGeneral.zst LRB cache size    21938, 1352595 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns22306.oracleGeneral.zst LRB cache size    43876, 1352595 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns22306.oracleGeneral.zst LRB cache size    87753, 1352595 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns22306.oracleGeneral.zst LRB cache size   175507, 1352595 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns22306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      219, 1352595 req, miss ratio 0.5670, byte miss ratio 0.5670
result/tencentBlock.ns22306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      658, 1352595 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns22306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2193, 1352595 req, miss ratio 0.5339, byte miss ratio 0.5339
result/tencentBlock.ns22306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6581, 1352595 req, miss ratio 0.5298, byte miss ratio 0.5298
result/tencentBlock.ns22306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21938, 1352595 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns22306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43876, 1352595 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns22306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87753, 1352595 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns22306.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   175507, 1352595 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns22306.oracleGeneral.zst TwoQ cache size      219, 1352595 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns22306.oracleGeneral.zst TwoQ cache size      658, 1352595 req, miss ratio 0.5401, byte miss ratio 0.5401
result/tencentBlock.ns22306.oracleGeneral.zst TwoQ cache size     2193, 1352595 req, miss ratio 0.5301, byte miss ratio 0.5301
result/tencentBlock.ns22306.oracleGeneral.zst TwoQ cache size     6581, 1352595 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns22306.oracleGeneral.zst TwoQ cache size    21938, 1352595 req, miss ratio 0.4517, byte miss ratio 0.4517
result/tencentBlock.ns22306.oracleGeneral.zst TwoQ cache size    43876, 1352595 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns22306.oracleGeneral.zst TwoQ cache size    87753, 1352595 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns22306.oracleGeneral.zst TwoQ cache size   175507, 1352595 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns22306.oracleGeneral.zst B-LRU cache size      219, 1352595 req, miss ratio 0.6133, byte miss ratio 0.6133
result/tencentBlock.ns22306.oracleGeneral.zst B-LRU cache size      658, 1352595 req, miss ratio 0.5984, byte miss ratio 0.5984
result/tencentBlock.ns22306.oracleGeneral.zst B-LRU cache size     2193, 1352595 req, miss ratio 0.5923, byte miss ratio 0.5923
result/tencentBlock.ns22306.oracleGeneral.zst B-LRU cache size     6581, 1352595 req, miss ratio 0.5899, byte miss ratio 0.5899
result/tencentBlock.ns22306.oracleGeneral.zst B-LRU cache size    21938, 1352595 req, miss ratio 0.5473, byte miss ratio 0.5473
result/tencentBlock.ns22306.oracleGeneral.zst B-LRU cache size    43876, 1352595 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns22306.oracleGeneral.zst B-LRU cache size    87753, 1352595 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns22306.oracleGeneral.zst B-LRU cache size   175507, 1352595 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns22306.oracleGeneral.zst S4LRU(25:25:25:25) cache size      219, 1352595 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns22306.oracleGeneral.zst S4LRU(25:25:25:25) cache size      658, 1352595 req, miss ratio 0.5420, byte miss ratio 0.5420
result/tencentBlock.ns22306.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2193, 1352595 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns22306.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6581, 1352595 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns22306.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21938, 1352595 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns22306.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43876, 1352595 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns22306.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87753, 1352595 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns22306.oracleGeneral.zst S4LRU(25:25:25:25) cache size   175507, 1352595 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d cache size      219, 1352595 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d cache size      658, 1352595 req, miss ratio 0.5392, byte miss ratio 0.5392
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d cache size     2193, 1352595 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d cache size     6581, 1352595 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d cache size    21938, 1352595 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d cache size    43876, 1352595 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d cache size    87753, 1352595 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO-d cache size   175507, 1352595 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO cache size      219, 1352595 req, miss ratio 0.5485, byte miss ratio 0.5485
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO cache size      658, 1352595 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO cache size     2193, 1352595 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO cache size     6581, 1352595 req, miss ratio 0.5314, byte miss ratio 0.5314
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO cache size    21938, 1352595 req, miss ratio 0.4639, byte miss ratio 0.4639
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO cache size    43876, 1352595 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO cache size    87753, 1352595 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns22306.oracleGeneral.zst S3FIFO cache size   175507, 1352595 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      219, 1352595 req, miss ratio 0.6968, byte miss ratio 0.6968
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      658, 1352595 req, miss ratio 0.6208, byte miss ratio 0.6208
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2193, 1352595 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6581, 1352595 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21938, 1352595 req, miss ratio 0.4390, byte miss ratio 0.4390
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43876, 1352595 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87753, 1352595 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   175507, 1352595 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      219, 1352595 req, miss ratio 0.5770, byte miss ratio 0.5770
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      658, 1352595 req, miss ratio 0.5416, byte miss ratio 0.5416
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2193, 1352595 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6581, 1352595 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21938, 1352595 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43876, 1352595 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87753, 1352595 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns22306.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   175507, 1352595 req, miss ratio 0.1759, byte miss ratio 0.1759
