result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-1 cache size      818, 16209852 req, miss ratio 0.6924, byte miss ratio 0.6924
result/tencentBlock.ns2063.oracleGeneral.zst FIFO cache size    24546, 16209852 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns2063.oracleGeneral.zst FIFO cache size    81822, 16209852 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns2063.oracleGeneral.zst FIFO cache size   163644, 16209852 req, miss ratio 0.0617, byte miss ratio 0.0617
result/tencentBlock.ns2063.oracleGeneral.zst FIFO cache size   327288, 16209852 req, miss ratio 0.0557, byte miss ratio 0.0557
result/tencentBlock.ns2063.oracleGeneral.zst FIFO cache size   654577, 16209852 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns2063.oracleGeneral.zst LeCaR cache size      818, 16209852 req, miss ratio 0.7829, byte miss ratio 0.7829
result/tencentBlock.ns2063.oracleGeneral.zst LeCaR cache size     2454, 16209852 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns2063.oracleGeneral.zst LeCaR cache size     8182, 16209852 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns2063.oracleGeneral.zst LeCaR cache size    24546, 16209852 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns2063.oracleGeneral.zst LeCaR cache size    81822, 16209852 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns2063.oracleGeneral.zst LeCaR cache size   163644, 16209852 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns2063.oracleGeneral.zst LeCaR cache size   327288, 16209852 req, miss ratio 0.0511, byte miss ratio 0.0511
result/tencentBlock.ns2063.oracleGeneral.zst LeCaR cache size   654577, 16209852 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns2063.oracleGeneral.zst LRU cache size      818, 16209852 req, miss ratio 0.8163, byte miss ratio 0.8163
result/tencentBlock.ns2063.oracleGeneral.zst LRU cache size     2454, 16209852 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns2063.oracleGeneral.zst LRU cache size     8182, 16209852 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns2063.oracleGeneral.zst LRU cache size    24546, 16209852 req, miss ratio 0.0805, byte miss ratio 0.0805
result/tencentBlock.ns2063.oracleGeneral.zst LRU cache size    81822, 16209852 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns2063.oracleGeneral.zst LRU cache size   163644, 16209852 req, miss ratio 0.0554, byte miss ratio 0.0554
result/tencentBlock.ns2063.oracleGeneral.zst LRU cache size   327288, 16209852 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns2063.oracleGeneral.zst LRU cache size   654577, 16209852 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns2063.oracleGeneral.zst ARC cache size      818, 16209852 req, miss ratio 0.6926, byte miss ratio 0.6926
result/tencentBlock.ns2063.oracleGeneral.zst ARC cache size     2454, 16209852 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns2063.oracleGeneral.zst ARC cache size     8182, 16209852 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns2063.oracleGeneral.zst ARC cache size    24546, 16209852 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns2063.oracleGeneral.zst ARC cache size    81822, 16209852 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns2063.oracleGeneral.zst ARC cache size   163644, 16209852 req, miss ratio 0.0539, byte miss ratio 0.0539
result/tencentBlock.ns2063.oracleGeneral.zst ARC cache size   327288, 16209852 req, miss ratio 0.0511, byte miss ratio 0.0511
result/tencentBlock.ns2063.oracleGeneral.zst ARC cache size   654577, 16209852 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns2063.oracleGeneral.zst LIRS cache size      818, 16209852 req, miss ratio 0.6570, byte miss ratio 0.6570
result/tencentBlock.ns2063.oracleGeneral.zst LIRS cache size     2454, 16209852 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns2063.oracleGeneral.zst LIRS cache size     8182, 16209852 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns2063.oracleGeneral.zst LIRS cache size    24546, 16209852 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns2063.oracleGeneral.zst LIRS cache size    81822, 16209852 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns2063.oracleGeneral.zst LIRS cache size   163644, 16209852 req, miss ratio 0.0545, byte miss ratio 0.0545
result/tencentBlock.ns2063.oracleGeneral.zst LIRS cache size   327288, 16209852 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns2063.oracleGeneral.zst LIRS cache size   654577, 16209852 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns2063.oracleGeneral.zst LHD cache size      818, 16209852 req, miss ratio 0.7464, byte miss ratio 0.7464
result/tencentBlock.ns2063.oracleGeneral.zst LHD cache size     2454, 16209852 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns2063.oracleGeneral.zst LHD cache size     8182, 16209852 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns2063.oracleGeneral.zst LHD cache size    24546, 16209852 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns2063.oracleGeneral.zst LHD cache size    81822, 16209852 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns2063.oracleGeneral.zst LHD cache size   163644, 16209852 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns2063.oracleGeneral.zst LHD cache size   327288, 16209852 req, miss ratio 0.0511, byte miss ratio 0.0511
result/tencentBlock.ns2063.oracleGeneral.zst LHD cache size   654577, 16209852 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns2063.oracleGeneral.zst clock2 cache size      818, 16209852 req, miss ratio 0.7997, byte miss ratio 0.7997
result/tencentBlock.ns2063.oracleGeneral.zst clock2 cache size     2454, 16209852 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns2063.oracleGeneral.zst clock2 cache size     8182, 16209852 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns2063.oracleGeneral.zst clock2 cache size    24546, 16209852 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns2063.oracleGeneral.zst clock2 cache size    81822, 16209852 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns2063.oracleGeneral.zst clock2 cache size   163644, 16209852 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns2063.oracleGeneral.zst clock2 cache size   327288, 16209852 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns2063.oracleGeneral.zst clock2 cache size   654577, 16209852 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns2063.oracleGeneral.zst Cacheus cache size      818, 16209852 req, miss ratio 0.6773, byte miss ratio 0.6773
result/tencentBlock.ns2063.oracleGeneral.zst Cacheus cache size     2454, 16209852 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns2063.oracleGeneral.zst Cacheus cache size     8182, 16209852 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns2063.oracleGeneral.zst Cacheus cache size    24546, 16209852 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns2063.oracleGeneral.zst Cacheus cache size    81822, 16209852 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns2063.oracleGeneral.zst Cacheus cache size   163644, 16209852 req, miss ratio 0.0561, byte miss ratio 0.0561
result/tencentBlock.ns2063.oracleGeneral.zst Cacheus cache size   327288, 16209852 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns2063.oracleGeneral.zst Cacheus cache size   654577, 16209852 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d-1 cache size      818, 16209852 req, miss ratio 0.6887, byte miss ratio 0.6887
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d-1 cache size     2454, 16209852 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d-1 cache size     8182, 16209852 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d-1 cache size    24546, 16209852 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d-1 cache size    81822, 16209852 req, miss ratio 0.0599, byte miss ratio 0.0599
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d-1 cache size   163644, 16209852 req, miss ratio 0.0532, byte miss ratio 0.0532
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d-1 cache size   327288, 16209852 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d-1 cache size   654577, 16209852 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns2063.oracleGeneral.zst LRB cache size      818, 16209852 req, miss ratio 0.6491, byte miss ratio 0.6491
result/tencentBlock.ns2063.oracleGeneral.zst LRB cache size     2454, 16209852 req, miss ratio 0.2535, byte miss ratio 0.2535
result/tencentBlock.ns2063.oracleGeneral.zst LRB cache size     8182, 16209852 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns2063.oracleGeneral.zst LRB cache size    24546, 16209852 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns2063.oracleGeneral.zst LRB cache size    81822, 16209852 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns2063.oracleGeneral.zst LRB cache size   163644, 16209852 req, miss ratio 0.0529, byte miss ratio 0.0529
result/tencentBlock.ns2063.oracleGeneral.zst LRB cache size   327288, 16209852 req, miss ratio 0.0516, byte miss ratio 0.0516
result/tencentBlock.ns2063.oracleGeneral.zst LRB cache size   654577, 16209852 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns2063.oracleGeneral.zst B-LRU cache size      818, 16209852 req, miss ratio 0.8237, byte miss ratio 0.8237
result/tencentBlock.ns2063.oracleGeneral.zst B-LRU cache size     2454, 16209852 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns2063.oracleGeneral.zst B-LRU cache size     8182, 16209852 req, miss ratio 0.1235, byte miss ratio 0.1235
result/tencentBlock.ns2063.oracleGeneral.zst B-LRU cache size    24546, 16209852 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns2063.oracleGeneral.zst B-LRU cache size    81822, 16209852 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns2063.oracleGeneral.zst B-LRU cache size   163644, 16209852 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns2063.oracleGeneral.zst B-LRU cache size   327288, 16209852 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns2063.oracleGeneral.zst B-LRU cache size   654577, 16209852 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns2063.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      818, 16209852 req, miss ratio 0.7679, byte miss ratio 0.7679
result/tencentBlock.ns2063.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2454, 16209852 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns2063.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8182, 16209852 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns2063.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24546, 16209852 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns2063.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81822, 16209852 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns2063.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   163644, 16209852 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns2063.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   327288, 16209852 req, miss ratio 0.0545, byte miss ratio 0.0545
result/tencentBlock.ns2063.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   654577, 16209852 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns2063.oracleGeneral.zst S4LRU(25:25:25:25) cache size      818, 16209852 req, miss ratio 0.7195, byte miss ratio 0.7195
result/tencentBlock.ns2063.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2454, 16209852 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns2063.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8182, 16209852 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns2063.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24546, 16209852 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns2063.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81822, 16209852 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns2063.oracleGeneral.zst S4LRU(25:25:25:25) cache size   163644, 16209852 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns2063.oracleGeneral.zst S4LRU(25:25:25:25) cache size   327288, 16209852 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns2063.oracleGeneral.zst S4LRU(25:25:25:25) cache size   654577, 16209852 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns2063.oracleGeneral.zst TwoQ cache size      818, 16209852 req, miss ratio 0.6810, byte miss ratio 0.6810
result/tencentBlock.ns2063.oracleGeneral.zst TwoQ cache size     2454, 16209852 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns2063.oracleGeneral.zst TwoQ cache size     8182, 16209852 req, miss ratio 0.1052, byte miss ratio 0.1052
result/tencentBlock.ns2063.oracleGeneral.zst TwoQ cache size    24546, 16209852 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns2063.oracleGeneral.zst TwoQ cache size    81822, 16209852 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns2063.oracleGeneral.zst TwoQ cache size   163644, 16209852 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns2063.oracleGeneral.zst TwoQ cache size   327288, 16209852 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns2063.oracleGeneral.zst TwoQ cache size   654577, 16209852 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO cache size      818, 16209852 req, miss ratio 0.6884, byte miss ratio 0.6884
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO cache size     2454, 16209852 req, miss ratio 0.2850, byte miss ratio 0.2850
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO cache size     8182, 16209852 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO cache size    24546, 16209852 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO cache size    81822, 16209852 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO cache size   163644, 16209852 req, miss ratio 0.0537, byte miss ratio 0.0537
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO cache size   327288, 16209852 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO cache size   654577, 16209852 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d cache size      818, 16209852 req, miss ratio 0.7734, byte miss ratio 0.7734
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d cache size     2454, 16209852 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d cache size     8182, 16209852 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d cache size    24546, 16209852 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d cache size    81822, 16209852 req, miss ratio 0.0597, byte miss ratio 0.0597
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d cache size   163644, 16209852 req, miss ratio 0.0537, byte miss ratio 0.0537
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d cache size   327288, 16209852 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns2063.oracleGeneral.zst S3FIFO-d cache size   654577, 16209852 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      818, 16209852 req, miss ratio 0.7380, byte miss ratio 0.7380
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2454, 16209852 req, miss ratio 0.5228, byte miss ratio 0.5228
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8182, 16209852 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24546, 16209852 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81822, 16209852 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   163644, 16209852 req, miss ratio 0.0561, byte miss ratio 0.0561
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   327288, 16209852 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   654577, 16209852 req, miss ratio 0.0510, byte miss ratio 0.0510
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      818, 16209852 req, miss ratio 0.6606, byte miss ratio 0.6606
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2454, 16209852 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8182, 16209852 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24546, 16209852 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81822, 16209852 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   163644, 16209852 req, miss ratio 0.0547, byte miss ratio 0.0547
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   327288, 16209852 req, miss ratio 0.0531, byte miss ratio 0.0531
result/tencentBlock.ns2063.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   654577, 16209852 req, miss ratio 0.0518, byte miss ratio 0.0518
