result/tencentBlock.ns9253.oracleGeneral.zst LHD cache size      139, 4099274 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns9253.oracleGeneral.zst FIFO cache size    27892, 4099274 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns9253.oracleGeneral.zst FIFO cache size    55784, 4099274 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns9253.oracleGeneral.zst FIFO cache size   111568, 4099274 req, miss ratio 0.0454, byte miss ratio 0.0454
result/tencentBlock.ns9253.oracleGeneral.zst LeCaR cache size      139, 4099274 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns9253.oracleGeneral.zst LeCaR cache size      418, 4099274 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns9253.oracleGeneral.zst LeCaR cache size     1394, 4099274 req, miss ratio 0.3798, byte miss ratio 0.3798
result/tencentBlock.ns9253.oracleGeneral.zst LeCaR cache size     4183, 4099274 req, miss ratio 0.2806, byte miss ratio 0.2806
result/tencentBlock.ns9253.oracleGeneral.zst LeCaR cache size    13946, 4099274 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns9253.oracleGeneral.zst LeCaR cache size    27892, 4099274 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns9253.oracleGeneral.zst LeCaR cache size    55784, 4099274 req, miss ratio 0.0704, byte miss ratio 0.0704
result/tencentBlock.ns9253.oracleGeneral.zst LeCaR cache size   111568, 4099274 req, miss ratio 0.0354, byte miss ratio 0.0354
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d-1 cache size      139, 4099274 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d-1 cache size      418, 4099274 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d-1 cache size     1394, 4099274 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d-1 cache size     4183, 4099274 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d-1 cache size    13946, 4099274 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d-1 cache size    27892, 4099274 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d-1 cache size    55784, 4099274 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d-1 cache size   111568, 4099274 req, miss ratio 0.0353, byte miss ratio 0.0353
result/tencentBlock.ns9253.oracleGeneral.zst LRB cache size      139, 4099274 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns9253.oracleGeneral.zst LRB cache size      418, 4099274 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns9253.oracleGeneral.zst LRB cache size     1394, 4099274 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns9253.oracleGeneral.zst LRB cache size     4183, 4099274 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns9253.oracleGeneral.zst LRB cache size    13946, 4099274 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns9253.oracleGeneral.zst LRB cache size    27892, 4099274 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns9253.oracleGeneral.zst LRB cache size    55784, 4099274 req, miss ratio 0.0661, byte miss ratio 0.0661
result/tencentBlock.ns9253.oracleGeneral.zst LRB cache size   111568, 4099274 req, miss ratio 0.0364, byte miss ratio 0.0364
result/tencentBlock.ns9253.oracleGeneral.zst B-LRU cache size      139, 4099274 req, miss ratio 0.4828, byte miss ratio 0.4828
result/tencentBlock.ns9253.oracleGeneral.zst B-LRU cache size      418, 4099274 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns9253.oracleGeneral.zst B-LRU cache size     1394, 4099274 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns9253.oracleGeneral.zst B-LRU cache size     4183, 4099274 req, miss ratio 0.2936, byte miss ratio 0.2936
result/tencentBlock.ns9253.oracleGeneral.zst B-LRU cache size    13946, 4099274 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns9253.oracleGeneral.zst B-LRU cache size    27892, 4099274 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns9253.oracleGeneral.zst B-LRU cache size    55784, 4099274 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns9253.oracleGeneral.zst B-LRU cache size   111568, 4099274 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns9253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      139, 4099274 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns9253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      418, 4099274 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns9253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1394, 4099274 req, miss ratio 0.3779, byte miss ratio 0.3779
result/tencentBlock.ns9253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4183, 4099274 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns9253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13946, 4099274 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns9253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27892, 4099274 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns9253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55784, 4099274 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns9253.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111568, 4099274 req, miss ratio 0.0449, byte miss ratio 0.0449
result/tencentBlock.ns9253.oracleGeneral.zst S4LRU(25:25:25:25) cache size      139, 4099274 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns9253.oracleGeneral.zst S4LRU(25:25:25:25) cache size      418, 4099274 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns9253.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1394, 4099274 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns9253.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4183, 4099274 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns9253.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13946, 4099274 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns9253.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27892, 4099274 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns9253.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55784, 4099274 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns9253.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111568, 4099274 req, miss ratio 0.0356, byte miss ratio 0.0356
result/tencentBlock.ns9253.oracleGeneral.zst TwoQ cache size      139, 4099274 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns9253.oracleGeneral.zst TwoQ cache size      418, 4099274 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns9253.oracleGeneral.zst TwoQ cache size     1394, 4099274 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns9253.oracleGeneral.zst TwoQ cache size     4183, 4099274 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns9253.oracleGeneral.zst TwoQ cache size    13946, 4099274 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns9253.oracleGeneral.zst TwoQ cache size    27892, 4099274 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns9253.oracleGeneral.zst TwoQ cache size    55784, 4099274 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns9253.oracleGeneral.zst TwoQ cache size   111568, 4099274 req, miss ratio 0.0454, byte miss ratio 0.0454
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO cache size      139, 4099274 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO cache size      418, 4099274 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO cache size     1394, 4099274 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO cache size     4183, 4099274 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO cache size    13946, 4099274 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO cache size    27892, 4099274 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO cache size    55784, 4099274 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO cache size   111568, 4099274 req, miss ratio 0.0365, byte miss ratio 0.0365
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d cache size      139, 4099274 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d cache size      418, 4099274 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d cache size     1394, 4099274 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d cache size     4183, 4099274 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d cache size    13946, 4099274 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d cache size    27892, 4099274 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d cache size    55784, 4099274 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns9253.oracleGeneral.zst S3FIFO-d cache size   111568, 4099274 req, miss ratio 0.0365, byte miss ratio 0.0365
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      139, 4099274 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      418, 4099274 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1394, 4099274 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4183, 4099274 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13946, 4099274 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27892, 4099274 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55784, 4099274 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111568, 4099274 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      139, 4099274 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      418, 4099274 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1394, 4099274 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4183, 4099274 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13946, 4099274 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27892, 4099274 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55784, 4099274 req, miss ratio 0.0618, byte miss ratio 0.0618
result/tencentBlock.ns9253.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111568, 4099274 req, miss ratio 0.0369, byte miss ratio 0.0369
