result/tencentBlock.ns22724.oracleGeneral.zst LeCaR cache size      240, 2246186 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns22724.oracleGeneral.zst TwoQ cache size      240, 2246186 req, miss ratio 0.4705, byte miss ratio 0.4705
result/tencentBlock.ns22724.oracleGeneral.zst TwoQ cache size      721, 2246186 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns22724.oracleGeneral.zst TwoQ cache size     2404, 2246186 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns22724.oracleGeneral.zst TwoQ cache size     7214, 2246186 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns22724.oracleGeneral.zst TwoQ cache size    24049, 2246186 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns22724.oracleGeneral.zst TwoQ cache size    48098, 2246186 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns22724.oracleGeneral.zst TwoQ cache size    96196, 2246186 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns22724.oracleGeneral.zst TwoQ cache size   192393, 2246186 req, miss ratio 0.1217, byte miss ratio 0.1217
result/tencentBlock.ns22724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      240, 2246186 req, miss ratio 0.5938, byte miss ratio 0.5938
result/tencentBlock.ns22724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      721, 2246186 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns22724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2404, 2246186 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns22724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7214, 2246186 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns22724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24049, 2246186 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns22724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48098, 2246186 req, miss ratio 0.2311, byte miss ratio 0.2311
result/tencentBlock.ns22724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96196, 2246186 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns22724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   192393, 2246186 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO-d cache size      240, 2246186 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO-d cache size      721, 2246186 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO-d cache size     2404, 2246186 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO-d cache size     7214, 2246186 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO-d cache size    24049, 2246186 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO-d cache size    48098, 2246186 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO-d cache size    96196, 2246186 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO-d cache size   192393, 2246186 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO cache size      240, 2246186 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO cache size      721, 2246186 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO cache size     2404, 2246186 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO cache size     7214, 2246186 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO cache size    24049, 2246186 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO cache size    48098, 2246186 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO cache size    96196, 2246186 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns22724.oracleGeneral.zst S3FIFO cache size   192393, 2246186 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      240, 2246186 req, miss ratio 0.5238, byte miss ratio 0.5238
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      721, 2246186 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2404, 2246186 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7214, 2246186 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24049, 2246186 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48098, 2246186 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96196, 2246186 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   192393, 2246186 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      240, 2246186 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      721, 2246186 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2404, 2246186 req, miss ratio 0.3492, byte miss ratio 0.3492
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7214, 2246186 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24049, 2246186 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48098, 2246186 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96196, 2246186 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns22724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   192393, 2246186 req, miss ratio 0.1170, byte miss ratio 0.1170
