result/tencentBlock.ns13122.oracleGeneral.zst LHD cache size      212, 1778882 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns13122.oracleGeneral.zst FIFO cache size      637, 1778882 req, miss ratio 0.4566, byte miss ratio 0.4566
result/tencentBlock.ns13122.oracleGeneral.zst FIFO cache size     2123, 1778882 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns13122.oracleGeneral.zst FIFO cache size     6371, 1778882 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns13122.oracleGeneral.zst FIFO cache size    21239, 1778882 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns13122.oracleGeneral.zst FIFO cache size    42479, 1778882 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns13122.oracleGeneral.zst FIFO cache size    84959, 1778882 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns13122.oracleGeneral.zst FIFO cache size   169918, 1778882 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns13122.oracleGeneral.zst Cacheus cache size      212, 1778882 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns13122.oracleGeneral.zst Cacheus cache size      637, 1778882 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns13122.oracleGeneral.zst Cacheus cache size     2123, 1778882 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns13122.oracleGeneral.zst Cacheus cache size     6371, 1778882 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns13122.oracleGeneral.zst Cacheus cache size    21239, 1778882 req, miss ratio 0.3955, byte miss ratio 0.3955
result/tencentBlock.ns13122.oracleGeneral.zst Cacheus cache size    42479, 1778882 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns13122.oracleGeneral.zst Cacheus cache size    84959, 1778882 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns13122.oracleGeneral.zst Cacheus cache size   169918, 1778882 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns13122.oracleGeneral.zst clock2 cache size      212, 1778882 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns13122.oracleGeneral.zst clock2 cache size      637, 1778882 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns13122.oracleGeneral.zst clock2 cache size     2123, 1778882 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns13122.oracleGeneral.zst clock2 cache size     6371, 1778882 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns13122.oracleGeneral.zst clock2 cache size    21239, 1778882 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns13122.oracleGeneral.zst clock2 cache size    42479, 1778882 req, miss ratio 0.3687, byte miss ratio 0.3687
result/tencentBlock.ns13122.oracleGeneral.zst clock2 cache size    84959, 1778882 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns13122.oracleGeneral.zst clock2 cache size   169918, 1778882 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-1 cache size      212, 1778882 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-1 cache size      637, 1778882 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-1 cache size     2123, 1778882 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-1 cache size     6371, 1778882 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-1 cache size    21239, 1778882 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-1 cache size    42479, 1778882 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-1 cache size    84959, 1778882 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-1 cache size   169918, 1778882 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns13122.oracleGeneral.zst Clock cache size      212, 1778882 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns13122.oracleGeneral.zst Clock cache size      637, 1778882 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns13122.oracleGeneral.zst Clock cache size     2123, 1778882 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns13122.oracleGeneral.zst Clock cache size     6371, 1778882 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns13122.oracleGeneral.zst Clock cache size    21239, 1778882 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns13122.oracleGeneral.zst Clock cache size    42479, 1778882 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns13122.oracleGeneral.zst Clock cache size    84959, 1778882 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns13122.oracleGeneral.zst Clock cache size   169918, 1778882 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d-1 cache size      212, 1778882 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d-1 cache size      637, 1778882 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d-1 cache size     2123, 1778882 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d-1 cache size     6371, 1778882 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d-1 cache size    21239, 1778882 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d-1 cache size    42479, 1778882 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d-1 cache size    84959, 1778882 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d-1 cache size   169918, 1778882 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns13122.oracleGeneral.zst LRB cache size      212, 1778882 req, miss ratio 0.6374, byte miss ratio 0.6374
result/tencentBlock.ns13122.oracleGeneral.zst LRB cache size      637, 1778882 req, miss ratio 0.5297, byte miss ratio 0.5297
result/tencentBlock.ns13122.oracleGeneral.zst LRB cache size     2123, 1778882 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns13122.oracleGeneral.zst LRB cache size     6371, 1778882 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns13122.oracleGeneral.zst LRB cache size    21239, 1778882 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns13122.oracleGeneral.zst LRB cache size    42479, 1778882 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns13122.oracleGeneral.zst LRB cache size    84959, 1778882 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns13122.oracleGeneral.zst LRB cache size   169918, 1778882 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns13122.oracleGeneral.zst S4LRU(25:25:25:25) cache size      212, 1778882 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns13122.oracleGeneral.zst S4LRU(25:25:25:25) cache size      637, 1778882 req, miss ratio 0.4380, byte miss ratio 0.4380
result/tencentBlock.ns13122.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2123, 1778882 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns13122.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6371, 1778882 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns13122.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21239, 1778882 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns13122.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42479, 1778882 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns13122.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84959, 1778882 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns13122.oracleGeneral.zst S4LRU(25:25:25:25) cache size   169918, 1778882 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns13122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      212, 1778882 req, miss ratio 0.4639, byte miss ratio 0.4639
result/tencentBlock.ns13122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      637, 1778882 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns13122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2123, 1778882 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns13122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6371, 1778882 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns13122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21239, 1778882 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns13122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42479, 1778882 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns13122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84959, 1778882 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns13122.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   169918, 1778882 req, miss ratio 0.1495, byte miss ratio 0.1495
result/tencentBlock.ns13122.oracleGeneral.zst TwoQ cache size      212, 1778882 req, miss ratio 0.4414, byte miss ratio 0.4414
result/tencentBlock.ns13122.oracleGeneral.zst TwoQ cache size      637, 1778882 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns13122.oracleGeneral.zst TwoQ cache size     2123, 1778882 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns13122.oracleGeneral.zst TwoQ cache size     6371, 1778882 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns13122.oracleGeneral.zst TwoQ cache size    21239, 1778882 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns13122.oracleGeneral.zst TwoQ cache size    42479, 1778882 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns13122.oracleGeneral.zst TwoQ cache size    84959, 1778882 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns13122.oracleGeneral.zst TwoQ cache size   169918, 1778882 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns13122.oracleGeneral.zst B-LRU cache size      212, 1778882 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns13122.oracleGeneral.zst B-LRU cache size      637, 1778882 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns13122.oracleGeneral.zst B-LRU cache size     2123, 1778882 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns13122.oracleGeneral.zst B-LRU cache size     6371, 1778882 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns13122.oracleGeneral.zst B-LRU cache size    21239, 1778882 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns13122.oracleGeneral.zst B-LRU cache size    42479, 1778882 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns13122.oracleGeneral.zst B-LRU cache size    84959, 1778882 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns13122.oracleGeneral.zst B-LRU cache size   169918, 1778882 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d cache size      212, 1778882 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d cache size      637, 1778882 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d cache size     2123, 1778882 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d cache size     6371, 1778882 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d cache size    21239, 1778882 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d cache size    42479, 1778882 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d cache size    84959, 1778882 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO-d cache size   169918, 1778882 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO cache size      212, 1778882 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO cache size      637, 1778882 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO cache size     2123, 1778882 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO cache size     6371, 1778882 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO cache size    21239, 1778882 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO cache size    42479, 1778882 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO cache size    84959, 1778882 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns13122.oracleGeneral.zst S3FIFO cache size   169918, 1778882 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      212, 1778882 req, miss ratio 0.8062, byte miss ratio 0.8062
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      637, 1778882 req, miss ratio 0.7271, byte miss ratio 0.7271
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2123, 1778882 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6371, 1778882 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21239, 1778882 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42479, 1778882 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84959, 1778882 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   169918, 1778882 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      212, 1778882 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      637, 1778882 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2123, 1778882 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6371, 1778882 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21239, 1778882 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42479, 1778882 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84959, 1778882 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns13122.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   169918, 1778882 req, miss ratio 0.1294, byte miss ratio 0.1294
