result/tencentBlock.ns19574.oracleGeneral.zst LeCaR cache size      380, 4562296 req, miss ratio 0.5465, byte miss ratio 0.5465
result/tencentBlock.ns19574.oracleGeneral.zst clock2 cache size    76057, 4562296 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns19574.oracleGeneral.zst clock2 cache size   152115, 4562296 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns19574.oracleGeneral.zst clock2 cache size   304231, 4562296 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns19574.oracleGeneral.zst Cacheus cache size      380, 4562296 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns19574.oracleGeneral.zst Cacheus cache size     1140, 4562296 req, miss ratio 0.3386, byte miss ratio 0.3386
result/tencentBlock.ns19574.oracleGeneral.zst Cacheus cache size     3802, 4562296 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns19574.oracleGeneral.zst Cacheus cache size    11408, 4562296 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns19574.oracleGeneral.zst Cacheus cache size    38028, 4562296 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns19574.oracleGeneral.zst Cacheus cache size    76057, 4562296 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns19574.oracleGeneral.zst Cacheus cache size   152115, 4562296 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns19574.oracleGeneral.zst Cacheus cache size   304231, 4562296 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d-1 cache size      380, 4562296 req, miss ratio 0.5241, byte miss ratio 0.5241
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d-1 cache size     1140, 4562296 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d-1 cache size     3802, 4562296 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d-1 cache size    11408, 4562296 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d-1 cache size    38028, 4562296 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d-1 cache size    76057, 4562296 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d-1 cache size   152115, 4562296 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d-1 cache size   304231, 4562296 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns19574.oracleGeneral.zst LRB cache size      380, 4562296 req, miss ratio 0.5534, byte miss ratio 0.5534
result/tencentBlock.ns19574.oracleGeneral.zst LRB cache size     1140, 4562296 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns19574.oracleGeneral.zst LRB cache size     3802, 4562296 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns19574.oracleGeneral.zst LRB cache size    11408, 4562296 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns19574.oracleGeneral.zst LRB cache size    38028, 4562296 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns19574.oracleGeneral.zst LRB cache size    76057, 4562296 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns19574.oracleGeneral.zst LRB cache size   152115, 4562296 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns19574.oracleGeneral.zst LRB cache size   304231, 4562296 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns19574.oracleGeneral.zst TwoQ cache size      380, 4562296 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns19574.oracleGeneral.zst TwoQ cache size     1140, 4562296 req, miss ratio 0.3329, byte miss ratio 0.3329
result/tencentBlock.ns19574.oracleGeneral.zst TwoQ cache size     3802, 4562296 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns19574.oracleGeneral.zst TwoQ cache size    11408, 4562296 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns19574.oracleGeneral.zst TwoQ cache size    38028, 4562296 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns19574.oracleGeneral.zst TwoQ cache size    76057, 4562296 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns19574.oracleGeneral.zst TwoQ cache size   152115, 4562296 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns19574.oracleGeneral.zst TwoQ cache size   304231, 4562296 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns19574.oracleGeneral.zst B-LRU cache size      380, 4562296 req, miss ratio 0.5667, byte miss ratio 0.5667
result/tencentBlock.ns19574.oracleGeneral.zst B-LRU cache size     1140, 4562296 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns19574.oracleGeneral.zst B-LRU cache size     3802, 4562296 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns19574.oracleGeneral.zst B-LRU cache size    11408, 4562296 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns19574.oracleGeneral.zst B-LRU cache size    38028, 4562296 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns19574.oracleGeneral.zst B-LRU cache size    76057, 4562296 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns19574.oracleGeneral.zst B-LRU cache size   152115, 4562296 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns19574.oracleGeneral.zst B-LRU cache size   304231, 4562296 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns19574.oracleGeneral.zst S4LRU(25:25:25:25) cache size      380, 4562296 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns19574.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1140, 4562296 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns19574.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3802, 4562296 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns19574.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11408, 4562296 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns19574.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38028, 4562296 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns19574.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76057, 4562296 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns19574.oracleGeneral.zst S4LRU(25:25:25:25) cache size   152115, 4562296 req, miss ratio 0.0905, byte miss ratio 0.0905
result/tencentBlock.ns19574.oracleGeneral.zst S4LRU(25:25:25:25) cache size   304231, 4562296 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns19574.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      380, 4562296 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns19574.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1140, 4562296 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns19574.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3802, 4562296 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns19574.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11408, 4562296 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns19574.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38028, 4562296 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns19574.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76057, 4562296 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns19574.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   152115, 4562296 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns19574.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   304231, 4562296 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO cache size      380, 4562296 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO cache size     1140, 4562296 req, miss ratio 0.3097, byte miss ratio 0.3097
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO cache size     3802, 4562296 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO cache size    11408, 4562296 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO cache size    38028, 4562296 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO cache size    76057, 4562296 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO cache size   152115, 4562296 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO cache size   304231, 4562296 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d cache size      380, 4562296 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d cache size     1140, 4562296 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d cache size     3802, 4562296 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d cache size    11408, 4562296 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d cache size    38028, 4562296 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d cache size    76057, 4562296 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d cache size   152115, 4562296 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns19574.oracleGeneral.zst S3FIFO-d cache size   304231, 4562296 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      380, 4562296 req, miss ratio 0.6054, byte miss ratio 0.6054
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1140, 4562296 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3802, 4562296 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11408, 4562296 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38028, 4562296 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76057, 4562296 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   152115, 4562296 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   304231, 4562296 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      380, 4562296 req, miss ratio 0.5904, byte miss ratio 0.5904
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1140, 4562296 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3802, 4562296 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11408, 4562296 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38028, 4562296 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76057, 4562296 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   152115, 4562296 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns19574.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   304231, 4562296 req, miss ratio 0.0867, byte miss ratio 0.0867
