result/tencentBlock.ns16361.oracleGeneral.zst clock2 cache size      639, 7356202 req, miss ratio 0.5753, byte miss ratio 0.5753
result/tencentBlock.ns16361.oracleGeneral.zst ARC cache size      639, 7356202 req, miss ratio 0.5344, byte miss ratio 0.5344
result/tencentBlock.ns16361.oracleGeneral.zst ARC cache size     1918, 7356202 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns16361.oracleGeneral.zst ARC cache size     6393, 7356202 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns16361.oracleGeneral.zst ARC cache size    19180, 7356202 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns16361.oracleGeneral.zst ARC cache size    63936, 7356202 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns16361.oracleGeneral.zst ARC cache size   127873, 7356202 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns16361.oracleGeneral.zst ARC cache size   255746, 7356202 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns16361.oracleGeneral.zst ARC cache size   511492, 7356202 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns16361.oracleGeneral.zst LeCaR cache size      639, 7356202 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns16361.oracleGeneral.zst LeCaR cache size     1918, 7356202 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns16361.oracleGeneral.zst LeCaR cache size     6393, 7356202 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns16361.oracleGeneral.zst LeCaR cache size    19180, 7356202 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns16361.oracleGeneral.zst LeCaR cache size    63936, 7356202 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns16361.oracleGeneral.zst LeCaR cache size   127873, 7356202 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns16361.oracleGeneral.zst LeCaR cache size   255746, 7356202 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns16361.oracleGeneral.zst LeCaR cache size   511492, 7356202 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns16361.oracleGeneral.zst LIRS cache size      639, 7356202 req, miss ratio 0.5368, byte miss ratio 0.5368
result/tencentBlock.ns16361.oracleGeneral.zst LIRS cache size     1918, 7356202 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns16361.oracleGeneral.zst LIRS cache size     6393, 7356202 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns16361.oracleGeneral.zst LIRS cache size    19180, 7356202 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns16361.oracleGeneral.zst LIRS cache size    63936, 7356202 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns16361.oracleGeneral.zst LIRS cache size   127873, 7356202 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns16361.oracleGeneral.zst LIRS cache size   255746, 7356202 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns16361.oracleGeneral.zst LIRS cache size   511492, 7356202 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns16361.oracleGeneral.zst Cacheus cache size      639, 7356202 req, miss ratio 0.5540, byte miss ratio 0.5540
result/tencentBlock.ns16361.oracleGeneral.zst Cacheus cache size     1918, 7356202 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns16361.oracleGeneral.zst Cacheus cache size     6393, 7356202 req, miss ratio 0.3072, byte miss ratio 0.3072
result/tencentBlock.ns16361.oracleGeneral.zst Cacheus cache size    19180, 7356202 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns16361.oracleGeneral.zst Cacheus cache size    63936, 7356202 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns16361.oracleGeneral.zst Cacheus cache size   127873, 7356202 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns16361.oracleGeneral.zst Cacheus cache size   255746, 7356202 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns16361.oracleGeneral.zst Cacheus cache size   511492, 7356202 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns16361.oracleGeneral.zst Clock cache size      639, 7356202 req, miss ratio 0.5821, byte miss ratio 0.5821
result/tencentBlock.ns16361.oracleGeneral.zst Clock cache size     1918, 7356202 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns16361.oracleGeneral.zst Clock cache size     6393, 7356202 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns16361.oracleGeneral.zst Clock cache size    19180, 7356202 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns16361.oracleGeneral.zst Clock cache size    63936, 7356202 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns16361.oracleGeneral.zst Clock cache size   127873, 7356202 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns16361.oracleGeneral.zst Clock cache size   255746, 7356202 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns16361.oracleGeneral.zst Clock cache size   511492, 7356202 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns16361.oracleGeneral.zst FIFO cache size      639, 7356202 req, miss ratio 0.6724, byte miss ratio 0.6724
result/tencentBlock.ns16361.oracleGeneral.zst FIFO cache size     1918, 7356202 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns16361.oracleGeneral.zst FIFO cache size     6393, 7356202 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns16361.oracleGeneral.zst FIFO cache size    19180, 7356202 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns16361.oracleGeneral.zst FIFO cache size    63936, 7356202 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns16361.oracleGeneral.zst FIFO cache size   127873, 7356202 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns16361.oracleGeneral.zst FIFO cache size   255746, 7356202 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns16361.oracleGeneral.zst FIFO cache size   511492, 7356202 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns16361.oracleGeneral.zst LRU cache size      639, 7356202 req, miss ratio 0.5976, byte miss ratio 0.5976
result/tencentBlock.ns16361.oracleGeneral.zst LRU cache size     1918, 7356202 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns16361.oracleGeneral.zst LRU cache size     6393, 7356202 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns16361.oracleGeneral.zst LRU cache size    19180, 7356202 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns16361.oracleGeneral.zst LRU cache size    63936, 7356202 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns16361.oracleGeneral.zst LRU cache size   127873, 7356202 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns16361.oracleGeneral.zst LRU cache size   255746, 7356202 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns16361.oracleGeneral.zst LRU cache size   511492, 7356202 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d-1 cache size      639, 7356202 req, miss ratio 0.5489, byte miss ratio 0.5489
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d-1 cache size     1918, 7356202 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d-1 cache size     6393, 7356202 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d-1 cache size    19180, 7356202 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d-1 cache size    63936, 7356202 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d-1 cache size   127873, 7356202 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d-1 cache size   255746, 7356202 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d-1 cache size   511492, 7356202 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns16361.oracleGeneral.zst LRB cache size      639, 7356202 req, miss ratio 0.5538, byte miss ratio 0.5538
result/tencentBlock.ns16361.oracleGeneral.zst LRB cache size     1918, 7356202 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns16361.oracleGeneral.zst LRB cache size     6393, 7356202 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns16361.oracleGeneral.zst LRB cache size    19180, 7356202 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns16361.oracleGeneral.zst LRB cache size    63936, 7356202 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns16361.oracleGeneral.zst LRB cache size   127873, 7356202 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns16361.oracleGeneral.zst LRB cache size   255746, 7356202 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns16361.oracleGeneral.zst LRB cache size   511492, 7356202 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns16361.oracleGeneral.zst S4LRU(25:25:25:25) cache size      639, 7356202 req, miss ratio 0.6988, byte miss ratio 0.6988
result/tencentBlock.ns16361.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1918, 7356202 req, miss ratio 0.3854, byte miss ratio 0.3854
result/tencentBlock.ns16361.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6393, 7356202 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns16361.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19180, 7356202 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns16361.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63936, 7356202 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns16361.oracleGeneral.zst S4LRU(25:25:25:25) cache size   127873, 7356202 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns16361.oracleGeneral.zst S4LRU(25:25:25:25) cache size   255746, 7356202 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns16361.oracleGeneral.zst S4LRU(25:25:25:25) cache size   511492, 7356202 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns16361.oracleGeneral.zst B-LRU cache size      639, 7356202 req, miss ratio 0.6028, byte miss ratio 0.6028
result/tencentBlock.ns16361.oracleGeneral.zst B-LRU cache size     1918, 7356202 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns16361.oracleGeneral.zst B-LRU cache size     6393, 7356202 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns16361.oracleGeneral.zst B-LRU cache size    19180, 7356202 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns16361.oracleGeneral.zst B-LRU cache size    63936, 7356202 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns16361.oracleGeneral.zst B-LRU cache size   127873, 7356202 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns16361.oracleGeneral.zst B-LRU cache size   255746, 7356202 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns16361.oracleGeneral.zst B-LRU cache size   511492, 7356202 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns16361.oracleGeneral.zst TwoQ cache size      639, 7356202 req, miss ratio 0.5481, byte miss ratio 0.5481
result/tencentBlock.ns16361.oracleGeneral.zst TwoQ cache size     1918, 7356202 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns16361.oracleGeneral.zst TwoQ cache size     6393, 7356202 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns16361.oracleGeneral.zst TwoQ cache size    19180, 7356202 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns16361.oracleGeneral.zst TwoQ cache size    63936, 7356202 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns16361.oracleGeneral.zst TwoQ cache size   127873, 7356202 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns16361.oracleGeneral.zst TwoQ cache size   255746, 7356202 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns16361.oracleGeneral.zst TwoQ cache size   511492, 7356202 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns16361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      639, 7356202 req, miss ratio 0.6210, byte miss ratio 0.6210
result/tencentBlock.ns16361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1918, 7356202 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns16361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6393, 7356202 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns16361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19180, 7356202 req, miss ratio 0.2739, byte miss ratio 0.2739
result/tencentBlock.ns16361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63936, 7356202 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns16361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   127873, 7356202 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns16361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   255746, 7356202 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns16361.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   511492, 7356202 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d cache size      639, 7356202 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d cache size     1918, 7356202 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d cache size     6393, 7356202 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d cache size    19180, 7356202 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d cache size    63936, 7356202 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d cache size   127873, 7356202 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d cache size   255746, 7356202 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO-d cache size   511492, 7356202 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO cache size      639, 7356202 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO cache size     1918, 7356202 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO cache size     6393, 7356202 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO cache size    19180, 7356202 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO cache size    63936, 7356202 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO cache size   127873, 7356202 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO cache size   255746, 7356202 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns16361.oracleGeneral.zst S3FIFO cache size   511492, 7356202 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      639, 7356202 req, miss ratio 0.6004, byte miss ratio 0.6004
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1918, 7356202 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6393, 7356202 req, miss ratio 0.5878, byte miss ratio 0.5878
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19180, 7356202 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63936, 7356202 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   127873, 7356202 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   255746, 7356202 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   511492, 7356202 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      639, 7356202 req, miss ratio 0.5902, byte miss ratio 0.5902
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1918, 7356202 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6393, 7356202 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19180, 7356202 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63936, 7356202 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   127873, 7356202 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   255746, 7356202 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns16361.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   511492, 7356202 req, miss ratio 0.0924, byte miss ratio 0.0924
