result/tencentBlock.ns2154.oracleGeneral.zst LIRS cache size      781, 11143525 req, miss ratio 0.7683, byte miss ratio 0.7683
result/tencentBlock.ns2154.oracleGeneral.zst LHD cache size      781, 11143525 req, miss ratio 0.7887, byte miss ratio 0.7887
result/tencentBlock.ns2154.oracleGeneral.zst LHD cache size     2343, 11143525 req, miss ratio 0.7469, byte miss ratio 0.7469
result/tencentBlock.ns2154.oracleGeneral.zst LHD cache size     7811, 11143525 req, miss ratio 0.6291, byte miss ratio 0.6291
result/tencentBlock.ns2154.oracleGeneral.zst LHD cache size    23433, 11143525 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns2154.oracleGeneral.zst LHD cache size    78110, 11143525 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns2154.oracleGeneral.zst LHD cache size   156221, 11143525 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns2154.oracleGeneral.zst LHD cache size   312443, 11143525 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns2154.oracleGeneral.zst LHD cache size   624886, 11143525 req, miss ratio 0.0711, byte miss ratio 0.0711
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-1 cache size      781, 11143525 req, miss ratio 0.7641, byte miss ratio 0.7641
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-1 cache size     2343, 11143525 req, miss ratio 0.6947, byte miss ratio 0.6947
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-1 cache size     7811, 11143525 req, miss ratio 0.5459, byte miss ratio 0.5459
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-1 cache size    23433, 11143525 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-1 cache size    78110, 11143525 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-1 cache size   156221, 11143525 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-1 cache size   312443, 11143525 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-1 cache size   624886, 11143525 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns2154.oracleGeneral.zst clock2 cache size      781, 11143525 req, miss ratio 0.7911, byte miss ratio 0.7911
result/tencentBlock.ns2154.oracleGeneral.zst clock2 cache size     2343, 11143525 req, miss ratio 0.7562, byte miss ratio 0.7562
result/tencentBlock.ns2154.oracleGeneral.zst clock2 cache size     7811, 11143525 req, miss ratio 0.6583, byte miss ratio 0.6583
result/tencentBlock.ns2154.oracleGeneral.zst clock2 cache size    23433, 11143525 req, miss ratio 0.4803, byte miss ratio 0.4803
result/tencentBlock.ns2154.oracleGeneral.zst clock2 cache size    78110, 11143525 req, miss ratio 0.2526, byte miss ratio 0.2526
result/tencentBlock.ns2154.oracleGeneral.zst clock2 cache size   156221, 11143525 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns2154.oracleGeneral.zst clock2 cache size   312443, 11143525 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns2154.oracleGeneral.zst clock2 cache size   624886, 11143525 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns2154.oracleGeneral.zst LeCaR cache size      781, 11143525 req, miss ratio 0.7894, byte miss ratio 0.7894
result/tencentBlock.ns2154.oracleGeneral.zst LeCaR cache size     2343, 11143525 req, miss ratio 0.7541, byte miss ratio 0.7541
result/tencentBlock.ns2154.oracleGeneral.zst LeCaR cache size     7811, 11143525 req, miss ratio 0.6549, byte miss ratio 0.6549
result/tencentBlock.ns2154.oracleGeneral.zst LeCaR cache size    23433, 11143525 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns2154.oracleGeneral.zst LeCaR cache size    78110, 11143525 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns2154.oracleGeneral.zst LeCaR cache size   156221, 11143525 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns2154.oracleGeneral.zst LeCaR cache size   312443, 11143525 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns2154.oracleGeneral.zst LeCaR cache size   624886, 11143525 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns2154.oracleGeneral.zst Cacheus cache size      781, 11143525 req, miss ratio 0.7709, byte miss ratio 0.7709
result/tencentBlock.ns2154.oracleGeneral.zst Cacheus cache size     2343, 11143525 req, miss ratio 0.7286, byte miss ratio 0.7286
result/tencentBlock.ns2154.oracleGeneral.zst Cacheus cache size     7811, 11143525 req, miss ratio 0.6046, byte miss ratio 0.6046
result/tencentBlock.ns2154.oracleGeneral.zst Cacheus cache size    23433, 11143525 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns2154.oracleGeneral.zst Cacheus cache size    78110, 11143525 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns2154.oracleGeneral.zst Cacheus cache size   156221, 11143525 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns2154.oracleGeneral.zst Cacheus cache size   312443, 11143525 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns2154.oracleGeneral.zst Cacheus cache size   624886, 11143525 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns2154.oracleGeneral.zst ARC cache size      781, 11143525 req, miss ratio 0.7644, byte miss ratio 0.7644
result/tencentBlock.ns2154.oracleGeneral.zst ARC cache size     2343, 11143525 req, miss ratio 0.6981, byte miss ratio 0.6981
result/tencentBlock.ns2154.oracleGeneral.zst ARC cache size     7811, 11143525 req, miss ratio 0.5507, byte miss ratio 0.5507
result/tencentBlock.ns2154.oracleGeneral.zst ARC cache size    23433, 11143525 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns2154.oracleGeneral.zst ARC cache size    78110, 11143525 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns2154.oracleGeneral.zst ARC cache size   156221, 11143525 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns2154.oracleGeneral.zst ARC cache size   312443, 11143525 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns2154.oracleGeneral.zst ARC cache size   624886, 11143525 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns2154.oracleGeneral.zst Clock cache size      781, 11143525 req, miss ratio 0.7946, byte miss ratio 0.7946
result/tencentBlock.ns2154.oracleGeneral.zst Clock cache size     2343, 11143525 req, miss ratio 0.7586, byte miss ratio 0.7586
result/tencentBlock.ns2154.oracleGeneral.zst Clock cache size     7811, 11143525 req, miss ratio 0.6645, byte miss ratio 0.6645
result/tencentBlock.ns2154.oracleGeneral.zst Clock cache size    23433, 11143525 req, miss ratio 0.4961, byte miss ratio 0.4961
result/tencentBlock.ns2154.oracleGeneral.zst Clock cache size    78110, 11143525 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns2154.oracleGeneral.zst Clock cache size   156221, 11143525 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns2154.oracleGeneral.zst Clock cache size   312443, 11143525 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns2154.oracleGeneral.zst Clock cache size   624886, 11143525 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns2154.oracleGeneral.zst LRU cache size      781, 11143525 req, miss ratio 0.7979, byte miss ratio 0.7979
result/tencentBlock.ns2154.oracleGeneral.zst LRU cache size     2343, 11143525 req, miss ratio 0.7618, byte miss ratio 0.7618
result/tencentBlock.ns2154.oracleGeneral.zst LRU cache size     7811, 11143525 req, miss ratio 0.6711, byte miss ratio 0.6711
result/tencentBlock.ns2154.oracleGeneral.zst LRU cache size    23433, 11143525 req, miss ratio 0.5076, byte miss ratio 0.5076
result/tencentBlock.ns2154.oracleGeneral.zst LRU cache size    78110, 11143525 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns2154.oracleGeneral.zst LRU cache size   156221, 11143525 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns2154.oracleGeneral.zst LRU cache size   312443, 11143525 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns2154.oracleGeneral.zst LRU cache size   624886, 11143525 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d-1 cache size      781, 11143525 req, miss ratio 0.7639, byte miss ratio 0.7639
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d-1 cache size     2343, 11143525 req, miss ratio 0.6932, byte miss ratio 0.6932
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d-1 cache size     7811, 11143525 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d-1 cache size    23433, 11143525 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d-1 cache size    78110, 11143525 req, miss ratio 0.2444, byte miss ratio 0.2444
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d-1 cache size   156221, 11143525 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d-1 cache size   312443, 11143525 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d-1 cache size   624886, 11143525 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns2154.oracleGeneral.zst LRB cache size      781, 11143525 req, miss ratio 0.7921, byte miss ratio 0.7921
result/tencentBlock.ns2154.oracleGeneral.zst LRB cache size     2343, 11143525 req, miss ratio 0.7002, byte miss ratio 0.7002
result/tencentBlock.ns2154.oracleGeneral.zst LRB cache size     7811, 11143525 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns2154.oracleGeneral.zst LRB cache size    23433, 11143525 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns2154.oracleGeneral.zst LRB cache size    78110, 11143525 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns2154.oracleGeneral.zst LRB cache size   156221, 11143525 req, miss ratio 0.1750, byte miss ratio 0.1750
result/tencentBlock.ns2154.oracleGeneral.zst LRB cache size   312443, 11143525 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns2154.oracleGeneral.zst LRB cache size   624886, 11143525 req, miss ratio 0.0715, byte miss ratio 0.0715
result/tencentBlock.ns2154.oracleGeneral.zst B-LRU cache size      781, 11143525 req, miss ratio 0.7987, byte miss ratio 0.7987
result/tencentBlock.ns2154.oracleGeneral.zst B-LRU cache size     2343, 11143525 req, miss ratio 0.7630, byte miss ratio 0.7630
result/tencentBlock.ns2154.oracleGeneral.zst B-LRU cache size     7811, 11143525 req, miss ratio 0.6681, byte miss ratio 0.6681
result/tencentBlock.ns2154.oracleGeneral.zst B-LRU cache size    23433, 11143525 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns2154.oracleGeneral.zst B-LRU cache size    78110, 11143525 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns2154.oracleGeneral.zst B-LRU cache size   156221, 11143525 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns2154.oracleGeneral.zst B-LRU cache size   312443, 11143525 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns2154.oracleGeneral.zst B-LRU cache size   624886, 11143525 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns2154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      781, 11143525 req, miss ratio 0.7923, byte miss ratio 0.7923
result/tencentBlock.ns2154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2343, 11143525 req, miss ratio 0.7530, byte miss ratio 0.7530
result/tencentBlock.ns2154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7811, 11143525 req, miss ratio 0.6646, byte miss ratio 0.6646
result/tencentBlock.ns2154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23433, 11143525 req, miss ratio 0.5059, byte miss ratio 0.5059
result/tencentBlock.ns2154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78110, 11143525 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns2154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   156221, 11143525 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns2154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   312443, 11143525 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns2154.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   624886, 11143525 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns2154.oracleGeneral.zst TwoQ cache size      781, 11143525 req, miss ratio 0.7674, byte miss ratio 0.7674
result/tencentBlock.ns2154.oracleGeneral.zst TwoQ cache size     2343, 11143525 req, miss ratio 0.7008, byte miss ratio 0.7008
result/tencentBlock.ns2154.oracleGeneral.zst TwoQ cache size     7811, 11143525 req, miss ratio 0.5610, byte miss ratio 0.5610
result/tencentBlock.ns2154.oracleGeneral.zst TwoQ cache size    23433, 11143525 req, miss ratio 0.4038, byte miss ratio 0.4038
result/tencentBlock.ns2154.oracleGeneral.zst TwoQ cache size    78110, 11143525 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns2154.oracleGeneral.zst TwoQ cache size   156221, 11143525 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns2154.oracleGeneral.zst TwoQ cache size   312443, 11143525 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns2154.oracleGeneral.zst TwoQ cache size   624886, 11143525 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns2154.oracleGeneral.zst S4LRU(25:25:25:25) cache size      781, 11143525 req, miss ratio 0.7726, byte miss ratio 0.7726
result/tencentBlock.ns2154.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2343, 11143525 req, miss ratio 0.7251, byte miss ratio 0.7251
result/tencentBlock.ns2154.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7811, 11143525 req, miss ratio 0.5867, byte miss ratio 0.5867
result/tencentBlock.ns2154.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23433, 11143525 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns2154.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78110, 11143525 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns2154.oracleGeneral.zst S4LRU(25:25:25:25) cache size   156221, 11143525 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns2154.oracleGeneral.zst S4LRU(25:25:25:25) cache size   312443, 11143525 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns2154.oracleGeneral.zst S4LRU(25:25:25:25) cache size   624886, 11143525 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d cache size      781, 11143525 req, miss ratio 0.7673, byte miss ratio 0.7673
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d cache size     2343, 11143525 req, miss ratio 0.7004, byte miss ratio 0.7004
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d cache size     7811, 11143525 req, miss ratio 0.5490, byte miss ratio 0.5490
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d cache size    23433, 11143525 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d cache size    78110, 11143525 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d cache size   156221, 11143525 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d cache size   312443, 11143525 req, miss ratio 0.0955, byte miss ratio 0.0955
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO-d cache size   624886, 11143525 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO cache size      781, 11143525 req, miss ratio 0.7644, byte miss ratio 0.7644
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO cache size     2343, 11143525 req, miss ratio 0.6920, byte miss ratio 0.6920
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO cache size     7811, 11143525 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO cache size    23433, 11143525 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO cache size    78110, 11143525 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO cache size   156221, 11143525 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO cache size   312443, 11143525 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns2154.oracleGeneral.zst S3FIFO cache size   624886, 11143525 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      781, 11143525 req, miss ratio 0.7841, byte miss ratio 0.7841
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2343, 11143525 req, miss ratio 0.7794, byte miss ratio 0.7794
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7811, 11143525 req, miss ratio 0.5543, byte miss ratio 0.5543
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23433, 11143525 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78110, 11143525 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   156221, 11143525 req, miss ratio 0.1872, byte miss ratio 0.1872
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   312443, 11143525 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   624886, 11143525 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      781, 11143525 req, miss ratio 0.7715, byte miss ratio 0.7715
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2343, 11143525 req, miss ratio 0.6931, byte miss ratio 0.6931
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7811, 11143525 req, miss ratio 0.6707, byte miss ratio 0.6707
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23433, 11143525 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78110, 11143525 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   156221, 11143525 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   312443, 11143525 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns2154.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   624886, 11143525 req, miss ratio 0.0752, byte miss ratio 0.0752
