result/tencentBlock.ns14082.oracleGeneral.zst Clock cache size      529, 5169117 req, miss ratio 0.5203, byte miss ratio 0.5203
result/tencentBlock.ns14082.oracleGeneral.zst LHD cache size      529, 5169117 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns14082.oracleGeneral.zst LHD cache size     1589, 5169117 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns14082.oracleGeneral.zst LHD cache size     5298, 5169117 req, miss ratio 0.3170, byte miss ratio 0.3170
result/tencentBlock.ns14082.oracleGeneral.zst LHD cache size    15895, 5169117 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns14082.oracleGeneral.zst LHD cache size    52985, 5169117 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns14082.oracleGeneral.zst LHD cache size   105971, 5169117 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns14082.oracleGeneral.zst LHD cache size   211942, 5169117 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns14082.oracleGeneral.zst LHD cache size   423885, 5169117 req, miss ratio 0.1029, byte miss ratio 0.1029
result/tencentBlock.ns14082.oracleGeneral.zst LIRS cache size      529, 5169117 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns14082.oracleGeneral.zst LIRS cache size     1589, 5169117 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns14082.oracleGeneral.zst LIRS cache size     5298, 5169117 req, miss ratio 0.3241, byte miss ratio 0.3241
result/tencentBlock.ns14082.oracleGeneral.zst LIRS cache size    15895, 5169117 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns14082.oracleGeneral.zst LIRS cache size    52985, 5169117 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns14082.oracleGeneral.zst LIRS cache size   105971, 5169117 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns14082.oracleGeneral.zst LIRS cache size   211942, 5169117 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns14082.oracleGeneral.zst LIRS cache size   423885, 5169117 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d-1 cache size      529, 5169117 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d-1 cache size     1589, 5169117 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d-1 cache size     5298, 5169117 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d-1 cache size    15895, 5169117 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d-1 cache size    52985, 5169117 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d-1 cache size   105971, 5169117 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d-1 cache size   211942, 5169117 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d-1 cache size   423885, 5169117 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns14082.oracleGeneral.zst LRB cache size      529, 5169117 req, miss ratio 0.5372, byte miss ratio 0.5372
result/tencentBlock.ns14082.oracleGeneral.zst LRB cache size     1589, 5169117 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns14082.oracleGeneral.zst LRB cache size     5298, 5169117 req, miss ratio 0.3123, byte miss ratio 0.3123
result/tencentBlock.ns14082.oracleGeneral.zst LRB cache size    15895, 5169117 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns14082.oracleGeneral.zst LRB cache size    52985, 5169117 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns14082.oracleGeneral.zst LRB cache size   105971, 5169117 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns14082.oracleGeneral.zst LRB cache size   211942, 5169117 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns14082.oracleGeneral.zst LRB cache size   423885, 5169117 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns14082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      529, 5169117 req, miss ratio 0.5581, byte miss ratio 0.5581
result/tencentBlock.ns14082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1589, 5169117 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns14082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5298, 5169117 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns14082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15895, 5169117 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns14082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52985, 5169117 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns14082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   105971, 5169117 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns14082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   211942, 5169117 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns14082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   423885, 5169117 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns14082.oracleGeneral.zst TwoQ cache size      529, 5169117 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns14082.oracleGeneral.zst TwoQ cache size     1589, 5169117 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns14082.oracleGeneral.zst TwoQ cache size     5298, 5169117 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns14082.oracleGeneral.zst TwoQ cache size    15895, 5169117 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns14082.oracleGeneral.zst TwoQ cache size    52985, 5169117 req, miss ratio 0.2248, byte miss ratio 0.2248
result/tencentBlock.ns14082.oracleGeneral.zst TwoQ cache size   105971, 5169117 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns14082.oracleGeneral.zst TwoQ cache size   211942, 5169117 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns14082.oracleGeneral.zst TwoQ cache size   423885, 5169117 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns14082.oracleGeneral.zst B-LRU cache size      529, 5169117 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns14082.oracleGeneral.zst B-LRU cache size     1589, 5169117 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns14082.oracleGeneral.zst B-LRU cache size     5298, 5169117 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns14082.oracleGeneral.zst B-LRU cache size    15895, 5169117 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns14082.oracleGeneral.zst B-LRU cache size    52985, 5169117 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns14082.oracleGeneral.zst B-LRU cache size   105971, 5169117 req, miss ratio 0.2136, byte miss ratio 0.2136
result/tencentBlock.ns14082.oracleGeneral.zst B-LRU cache size   211942, 5169117 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns14082.oracleGeneral.zst B-LRU cache size   423885, 5169117 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns14082.oracleGeneral.zst S4LRU(25:25:25:25) cache size      529, 5169117 req, miss ratio 0.5754, byte miss ratio 0.5754
result/tencentBlock.ns14082.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1589, 5169117 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns14082.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5298, 5169117 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns14082.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15895, 5169117 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns14082.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52985, 5169117 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns14082.oracleGeneral.zst S4LRU(25:25:25:25) cache size   105971, 5169117 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns14082.oracleGeneral.zst S4LRU(25:25:25:25) cache size   211942, 5169117 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns14082.oracleGeneral.zst S4LRU(25:25:25:25) cache size   423885, 5169117 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO cache size      529, 5169117 req, miss ratio 0.5102, byte miss ratio 0.5102
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO cache size     1589, 5169117 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO cache size     5298, 5169117 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO cache size    15895, 5169117 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO cache size    52985, 5169117 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO cache size   105971, 5169117 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO cache size   211942, 5169117 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO cache size   423885, 5169117 req, miss ratio 0.1029, byte miss ratio 0.1029
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d cache size      529, 5169117 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d cache size     1589, 5169117 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d cache size     5298, 5169117 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d cache size    15895, 5169117 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d cache size    52985, 5169117 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d cache size   105971, 5169117 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d cache size   211942, 5169117 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns14082.oracleGeneral.zst S3FIFO-d cache size   423885, 5169117 req, miss ratio 0.1029, byte miss ratio 0.1029
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      529, 5169117 req, miss ratio 0.5900, byte miss ratio 0.5900
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1589, 5169117 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5298, 5169117 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15895, 5169117 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52985, 5169117 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   105971, 5169117 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   211942, 5169117 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   423885, 5169117 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      529, 5169117 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1589, 5169117 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5298, 5169117 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15895, 5169117 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52985, 5169117 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   105971, 5169117 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   211942, 5169117 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns14082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   423885, 5169117 req, miss ratio 0.1071, byte miss ratio 0.1071
