result/tencentBlock.ns12060.oracleGeneral.zst Cacheus cache size      139, 1427746 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns12060.oracleGeneral.zst LHD cache size    27846, 1427746 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns12060.oracleGeneral.zst LHD cache size    55692, 1427746 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns12060.oracleGeneral.zst LHD cache size   111385, 1427746 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns12060.oracleGeneral.zst Clock cache size      139, 1427746 req, miss ratio 0.4139, byte miss ratio 0.4139
result/tencentBlock.ns12060.oracleGeneral.zst Clock cache size      417, 1427746 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns12060.oracleGeneral.zst Clock cache size     1392, 1427746 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns12060.oracleGeneral.zst Clock cache size     4176, 1427746 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns12060.oracleGeneral.zst Clock cache size    13923, 1427746 req, miss ratio 0.3784, byte miss ratio 0.3784
result/tencentBlock.ns12060.oracleGeneral.zst Clock cache size    27846, 1427746 req, miss ratio 0.2946, byte miss ratio 0.2946
result/tencentBlock.ns12060.oracleGeneral.zst Clock cache size    55692, 1427746 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns12060.oracleGeneral.zst Clock cache size   111385, 1427746 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns12060.oracleGeneral.zst LRU cache size      139, 1427746 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns12060.oracleGeneral.zst LRU cache size      417, 1427746 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns12060.oracleGeneral.zst LRU cache size     1392, 1427746 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns12060.oracleGeneral.zst LRU cache size     4176, 1427746 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns12060.oracleGeneral.zst LRU cache size    13923, 1427746 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns12060.oracleGeneral.zst LRU cache size    27846, 1427746 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns12060.oracleGeneral.zst LRU cache size    55692, 1427746 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns12060.oracleGeneral.zst LRU cache size   111385, 1427746 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d-1 cache size      139, 1427746 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d-1 cache size      417, 1427746 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d-1 cache size     1392, 1427746 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d-1 cache size     4176, 1427746 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d-1 cache size    13923, 1427746 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d-1 cache size    27846, 1427746 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d-1 cache size    55692, 1427746 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d-1 cache size   111385, 1427746 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns12060.oracleGeneral.zst LRB cache size      139, 1427746 req, miss ratio 0.6091, byte miss ratio 0.6091
result/tencentBlock.ns12060.oracleGeneral.zst LRB cache size      417, 1427746 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns12060.oracleGeneral.zst LRB cache size     1392, 1427746 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns12060.oracleGeneral.zst LRB cache size     4176, 1427746 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns12060.oracleGeneral.zst LRB cache size    13923, 1427746 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns12060.oracleGeneral.zst LRB cache size    27846, 1427746 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns12060.oracleGeneral.zst LRB cache size    55692, 1427746 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns12060.oracleGeneral.zst LRB cache size   111385, 1427746 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns12060.oracleGeneral.zst TwoQ cache size      139, 1427746 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns12060.oracleGeneral.zst TwoQ cache size      417, 1427746 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns12060.oracleGeneral.zst TwoQ cache size     1392, 1427746 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns12060.oracleGeneral.zst TwoQ cache size     4176, 1427746 req, miss ratio 0.3876, byte miss ratio 0.3876
result/tencentBlock.ns12060.oracleGeneral.zst TwoQ cache size    13923, 1427746 req, miss ratio 0.3117, byte miss ratio 0.3117
result/tencentBlock.ns12060.oracleGeneral.zst TwoQ cache size    27846, 1427746 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns12060.oracleGeneral.zst TwoQ cache size    55692, 1427746 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns12060.oracleGeneral.zst TwoQ cache size   111385, 1427746 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns12060.oracleGeneral.zst S4LRU(25:25:25:25) cache size      139, 1427746 req, miss ratio 0.4203, byte miss ratio 0.4203
result/tencentBlock.ns12060.oracleGeneral.zst S4LRU(25:25:25:25) cache size      417, 1427746 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns12060.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1392, 1427746 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns12060.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4176, 1427746 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns12060.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13923, 1427746 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns12060.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27846, 1427746 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns12060.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55692, 1427746 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns12060.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111385, 1427746 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns12060.oracleGeneral.zst B-LRU cache size      139, 1427746 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns12060.oracleGeneral.zst B-LRU cache size      417, 1427746 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns12060.oracleGeneral.zst B-LRU cache size     1392, 1427746 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns12060.oracleGeneral.zst B-LRU cache size     4176, 1427746 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns12060.oracleGeneral.zst B-LRU cache size    13923, 1427746 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns12060.oracleGeneral.zst B-LRU cache size    27846, 1427746 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns12060.oracleGeneral.zst B-LRU cache size    55692, 1427746 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns12060.oracleGeneral.zst B-LRU cache size   111385, 1427746 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns12060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      139, 1427746 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns12060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      417, 1427746 req, miss ratio 0.3975, byte miss ratio 0.3975
result/tencentBlock.ns12060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1392, 1427746 req, miss ratio 0.3917, byte miss ratio 0.3917
result/tencentBlock.ns12060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4176, 1427746 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns12060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13923, 1427746 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns12060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27846, 1427746 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns12060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55692, 1427746 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns12060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111385, 1427746 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d cache size      139, 1427746 req, miss ratio 0.3995, byte miss ratio 0.3995
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d cache size      417, 1427746 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d cache size     1392, 1427746 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d cache size     4176, 1427746 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d cache size    13923, 1427746 req, miss ratio 0.3339, byte miss ratio 0.3339
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d cache size    27846, 1427746 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d cache size    55692, 1427746 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO-d cache size   111385, 1427746 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO cache size      139, 1427746 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO cache size      417, 1427746 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO cache size     1392, 1427746 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO cache size     4176, 1427746 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO cache size    13923, 1427746 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO cache size    27846, 1427746 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO cache size    55692, 1427746 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns12060.oracleGeneral.zst S3FIFO cache size   111385, 1427746 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      139, 1427746 req, miss ratio 0.6968, byte miss ratio 0.6968
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      417, 1427746 req, miss ratio 0.6962, byte miss ratio 0.6962
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1392, 1427746 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4176, 1427746 req, miss ratio 0.3750, byte miss ratio 0.3750
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13923, 1427746 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27846, 1427746 req, miss ratio 0.2087, byte miss ratio 0.2087
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55692, 1427746 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111385, 1427746 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      139, 1427746 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      417, 1427746 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1392, 1427746 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4176, 1427746 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13923, 1427746 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27846, 1427746 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55692, 1427746 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns12060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111385, 1427746 req, miss ratio 0.1050, byte miss ratio 0.1050
