result/tencentBlock.ns3434.oracleGeneral.zst Clock cache size      167, 1443752 req, miss ratio 0.6071, byte miss ratio 0.6071
result/tencentBlock.ns3434.oracleGeneral.zst LRU cache size   133972, 1443752 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns3434.oracleGeneral.zst clock2 cache size      167, 1443752 req, miss ratio 0.5970, byte miss ratio 0.5970
result/tencentBlock.ns3434.oracleGeneral.zst clock2 cache size      502, 1443752 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns3434.oracleGeneral.zst clock2 cache size     1674, 1443752 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns3434.oracleGeneral.zst clock2 cache size     5023, 1443752 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns3434.oracleGeneral.zst clock2 cache size    16746, 1443752 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns3434.oracleGeneral.zst clock2 cache size    33493, 1443752 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns3434.oracleGeneral.zst clock2 cache size    66986, 1443752 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns3434.oracleGeneral.zst clock2 cache size   133972, 1443752 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns3434.oracleGeneral.zst LHD cache size      167, 1443752 req, miss ratio 0.5788, byte miss ratio 0.5788
result/tencentBlock.ns3434.oracleGeneral.zst LHD cache size      502, 1443752 req, miss ratio 0.5509, byte miss ratio 0.5509
result/tencentBlock.ns3434.oracleGeneral.zst LHD cache size     1674, 1443752 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns3434.oracleGeneral.zst LHD cache size     5023, 1443752 req, miss ratio 0.4835, byte miss ratio 0.4835
result/tencentBlock.ns3434.oracleGeneral.zst LHD cache size    16746, 1443752 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns3434.oracleGeneral.zst LHD cache size    33493, 1443752 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns3434.oracleGeneral.zst LHD cache size    66986, 1443752 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns3434.oracleGeneral.zst LHD cache size   133972, 1443752 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns3434.oracleGeneral.zst LIRS cache size      167, 1443752 req, miss ratio 0.5841, byte miss ratio 0.5841
result/tencentBlock.ns3434.oracleGeneral.zst LIRS cache size      502, 1443752 req, miss ratio 0.5703, byte miss ratio 0.5703
result/tencentBlock.ns3434.oracleGeneral.zst LIRS cache size     1674, 1443752 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns3434.oracleGeneral.zst LIRS cache size     5023, 1443752 req, miss ratio 0.4847, byte miss ratio 0.4847
result/tencentBlock.ns3434.oracleGeneral.zst LIRS cache size    16746, 1443752 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns3434.oracleGeneral.zst LIRS cache size    33493, 1443752 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns3434.oracleGeneral.zst LIRS cache size    66986, 1443752 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns3434.oracleGeneral.zst LIRS cache size   133972, 1443752 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-1 cache size      167, 1443752 req, miss ratio 0.5810, byte miss ratio 0.5810
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-1 cache size      502, 1443752 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-1 cache size     1674, 1443752 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-1 cache size     5023, 1443752 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-1 cache size    16746, 1443752 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-1 cache size    33493, 1443752 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-1 cache size    66986, 1443752 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-1 cache size   133972, 1443752 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns3434.oracleGeneral.zst Cacheus cache size      167, 1443752 req, miss ratio 0.5612, byte miss ratio 0.5612
result/tencentBlock.ns3434.oracleGeneral.zst Cacheus cache size      502, 1443752 req, miss ratio 0.5285, byte miss ratio 0.5285
result/tencentBlock.ns3434.oracleGeneral.zst Cacheus cache size     1674, 1443752 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns3434.oracleGeneral.zst Cacheus cache size     5023, 1443752 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns3434.oracleGeneral.zst Cacheus cache size    16746, 1443752 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns3434.oracleGeneral.zst Cacheus cache size    33493, 1443752 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns3434.oracleGeneral.zst Cacheus cache size    66986, 1443752 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns3434.oracleGeneral.zst Cacheus cache size   133972, 1443752 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns3434.oracleGeneral.zst LeCaR cache size      167, 1443752 req, miss ratio 0.5953, byte miss ratio 0.5953
result/tencentBlock.ns3434.oracleGeneral.zst LeCaR cache size      502, 1443752 req, miss ratio 0.5522, byte miss ratio 0.5522
result/tencentBlock.ns3434.oracleGeneral.zst LeCaR cache size     1674, 1443752 req, miss ratio 0.5005, byte miss ratio 0.5005
result/tencentBlock.ns3434.oracleGeneral.zst LeCaR cache size     5023, 1443752 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns3434.oracleGeneral.zst LeCaR cache size    16746, 1443752 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns3434.oracleGeneral.zst LeCaR cache size    33493, 1443752 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns3434.oracleGeneral.zst LeCaR cache size    66986, 1443752 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns3434.oracleGeneral.zst LeCaR cache size   133972, 1443752 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns3434.oracleGeneral.zst ARC cache size      167, 1443752 req, miss ratio 0.5612, byte miss ratio 0.5612
result/tencentBlock.ns3434.oracleGeneral.zst ARC cache size      502, 1443752 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns3434.oracleGeneral.zst ARC cache size     1674, 1443752 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns3434.oracleGeneral.zst ARC cache size     5023, 1443752 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns3434.oracleGeneral.zst ARC cache size    16746, 1443752 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns3434.oracleGeneral.zst ARC cache size    33493, 1443752 req, miss ratio 0.3479, byte miss ratio 0.3479
result/tencentBlock.ns3434.oracleGeneral.zst ARC cache size    66986, 1443752 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns3434.oracleGeneral.zst ARC cache size   133972, 1443752 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d-1 cache size      167, 1443752 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d-1 cache size      502, 1443752 req, miss ratio 0.5397, byte miss ratio 0.5397
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d-1 cache size     1674, 1443752 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d-1 cache size     5023, 1443752 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d-1 cache size    16746, 1443752 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d-1 cache size    33493, 1443752 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d-1 cache size    66986, 1443752 req, miss ratio 0.2738, byte miss ratio 0.2738
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d-1 cache size   133972, 1443752 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns3434.oracleGeneral.zst LRB cache size      167, 1443752 req, miss ratio 0.5956, byte miss ratio 0.5956
result/tencentBlock.ns3434.oracleGeneral.zst LRB cache size      502, 1443752 req, miss ratio 0.5456, byte miss ratio 0.5456
result/tencentBlock.ns3434.oracleGeneral.zst LRB cache size     1674, 1443752 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns3434.oracleGeneral.zst LRB cache size     5023, 1443752 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns3434.oracleGeneral.zst LRB cache size    16746, 1443752 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns3434.oracleGeneral.zst LRB cache size    33493, 1443752 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns3434.oracleGeneral.zst LRB cache size    66986, 1443752 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns3434.oracleGeneral.zst LRB cache size   133972, 1443752 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns3434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      167, 1443752 req, miss ratio 0.6234, byte miss ratio 0.6234
result/tencentBlock.ns3434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      502, 1443752 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns3434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1674, 1443752 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns3434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5023, 1443752 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns3434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16746, 1443752 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns3434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33493, 1443752 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns3434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66986, 1443752 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns3434.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   133972, 1443752 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns3434.oracleGeneral.zst B-LRU cache size      167, 1443752 req, miss ratio 0.6349, byte miss ratio 0.6349
result/tencentBlock.ns3434.oracleGeneral.zst B-LRU cache size      502, 1443752 req, miss ratio 0.5776, byte miss ratio 0.5776
result/tencentBlock.ns3434.oracleGeneral.zst B-LRU cache size     1674, 1443752 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns3434.oracleGeneral.zst B-LRU cache size     5023, 1443752 req, miss ratio 0.5134, byte miss ratio 0.5134
result/tencentBlock.ns3434.oracleGeneral.zst B-LRU cache size    16746, 1443752 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns3434.oracleGeneral.zst B-LRU cache size    33493, 1443752 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns3434.oracleGeneral.zst B-LRU cache size    66986, 1443752 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns3434.oracleGeneral.zst B-LRU cache size   133972, 1443752 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns3434.oracleGeneral.zst S4LRU(25:25:25:25) cache size      167, 1443752 req, miss ratio 0.6095, byte miss ratio 0.6095
result/tencentBlock.ns3434.oracleGeneral.zst S4LRU(25:25:25:25) cache size      502, 1443752 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns3434.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1674, 1443752 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns3434.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5023, 1443752 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns3434.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16746, 1443752 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns3434.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33493, 1443752 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns3434.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66986, 1443752 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns3434.oracleGeneral.zst S4LRU(25:25:25:25) cache size   133972, 1443752 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns3434.oracleGeneral.zst TwoQ cache size      167, 1443752 req, miss ratio 0.5825, byte miss ratio 0.5825
result/tencentBlock.ns3434.oracleGeneral.zst TwoQ cache size      502, 1443752 req, miss ratio 0.5548, byte miss ratio 0.5548
result/tencentBlock.ns3434.oracleGeneral.zst TwoQ cache size     1674, 1443752 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns3434.oracleGeneral.zst TwoQ cache size     5023, 1443752 req, miss ratio 0.4752, byte miss ratio 0.4752
result/tencentBlock.ns3434.oracleGeneral.zst TwoQ cache size    16746, 1443752 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns3434.oracleGeneral.zst TwoQ cache size    33493, 1443752 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns3434.oracleGeneral.zst TwoQ cache size    66986, 1443752 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns3434.oracleGeneral.zst TwoQ cache size   133972, 1443752 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO cache size      167, 1443752 req, miss ratio 0.5823, byte miss ratio 0.5823
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO cache size      502, 1443752 req, miss ratio 0.5612, byte miss ratio 0.5612
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO cache size     1674, 1443752 req, miss ratio 0.4962, byte miss ratio 0.4962
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO cache size     5023, 1443752 req, miss ratio 0.4762, byte miss ratio 0.4762
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO cache size    16746, 1443752 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO cache size    33493, 1443752 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO cache size    66986, 1443752 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO cache size   133972, 1443752 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d cache size      167, 1443752 req, miss ratio 0.5773, byte miss ratio 0.5773
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d cache size      502, 1443752 req, miss ratio 0.5306, byte miss ratio 0.5306
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d cache size     1674, 1443752 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d cache size     5023, 1443752 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d cache size    16746, 1443752 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d cache size    33493, 1443752 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d cache size    66986, 1443752 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns3434.oracleGeneral.zst S3FIFO-d cache size   133972, 1443752 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      167, 1443752 req, miss ratio 0.6136, byte miss ratio 0.6136
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      502, 1443752 req, miss ratio 0.6028, byte miss ratio 0.6028
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1674, 1443752 req, miss ratio 0.5864, byte miss ratio 0.5864
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5023, 1443752 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16746, 1443752 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33493, 1443752 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66986, 1443752 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   133972, 1443752 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      167, 1443752 req, miss ratio 0.6271, byte miss ratio 0.6271
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      502, 1443752 req, miss ratio 0.5653, byte miss ratio 0.5653
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1674, 1443752 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5023, 1443752 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16746, 1443752 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33493, 1443752 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66986, 1443752 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns3434.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   133972, 1443752 req, miss ratio 0.1308, byte miss ratio 0.1308
