result/tencentBlock.ns18807.oracleGeneral.zst Clock cache size      155, 1399686 req, miss ratio 0.5872, byte miss ratio 0.5872
result/tencentBlock.ns18807.oracleGeneral.zst FIFO cache size    62164, 1399686 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns18807.oracleGeneral.zst FIFO cache size   124328, 1399686 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns18807.oracleGeneral.zst ARC cache size      155, 1399686 req, miss ratio 0.5611, byte miss ratio 0.5611
result/tencentBlock.ns18807.oracleGeneral.zst ARC cache size      466, 1399686 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns18807.oracleGeneral.zst ARC cache size     1554, 1399686 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns18807.oracleGeneral.zst ARC cache size     4662, 1399686 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns18807.oracleGeneral.zst ARC cache size    15541, 1399686 req, miss ratio 0.4963, byte miss ratio 0.4963
result/tencentBlock.ns18807.oracleGeneral.zst ARC cache size    31082, 1399686 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns18807.oracleGeneral.zst ARC cache size    62164, 1399686 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns18807.oracleGeneral.zst ARC cache size   124328, 1399686 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-1 cache size      155, 1399686 req, miss ratio 0.5631, byte miss ratio 0.5631
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-1 cache size      466, 1399686 req, miss ratio 0.5465, byte miss ratio 0.5465
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-1 cache size     1554, 1399686 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-1 cache size     4662, 1399686 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-1 cache size    15541, 1399686 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-1 cache size    31082, 1399686 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-1 cache size    62164, 1399686 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-1 cache size   124328, 1399686 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns18807.oracleGeneral.zst clock2 cache size      155, 1399686 req, miss ratio 0.5858, byte miss ratio 0.5858
result/tencentBlock.ns18807.oracleGeneral.zst clock2 cache size      466, 1399686 req, miss ratio 0.5538, byte miss ratio 0.5538
result/tencentBlock.ns18807.oracleGeneral.zst clock2 cache size     1554, 1399686 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns18807.oracleGeneral.zst clock2 cache size     4662, 1399686 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns18807.oracleGeneral.zst clock2 cache size    15541, 1399686 req, miss ratio 0.5157, byte miss ratio 0.5157
result/tencentBlock.ns18807.oracleGeneral.zst clock2 cache size    31082, 1399686 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns18807.oracleGeneral.zst clock2 cache size    62164, 1399686 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns18807.oracleGeneral.zst clock2 cache size   124328, 1399686 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns18807.oracleGeneral.zst LIRS cache size      155, 1399686 req, miss ratio 0.6169, byte miss ratio 0.6169
result/tencentBlock.ns18807.oracleGeneral.zst LIRS cache size      466, 1399686 req, miss ratio 0.5907, byte miss ratio 0.5907
result/tencentBlock.ns18807.oracleGeneral.zst LIRS cache size     1554, 1399686 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns18807.oracleGeneral.zst LIRS cache size     4662, 1399686 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns18807.oracleGeneral.zst LIRS cache size    15541, 1399686 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns18807.oracleGeneral.zst LIRS cache size    31082, 1399686 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns18807.oracleGeneral.zst LIRS cache size    62164, 1399686 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns18807.oracleGeneral.zst LIRS cache size   124328, 1399686 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns18807.oracleGeneral.zst LHD cache size      155, 1399686 req, miss ratio 0.5786, byte miss ratio 0.5786
result/tencentBlock.ns18807.oracleGeneral.zst LHD cache size      466, 1399686 req, miss ratio 0.5539, byte miss ratio 0.5539
result/tencentBlock.ns18807.oracleGeneral.zst LHD cache size     1554, 1399686 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns18807.oracleGeneral.zst LHD cache size     4662, 1399686 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns18807.oracleGeneral.zst LHD cache size    15541, 1399686 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns18807.oracleGeneral.zst LHD cache size    31082, 1399686 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns18807.oracleGeneral.zst LHD cache size    62164, 1399686 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns18807.oracleGeneral.zst LHD cache size   124328, 1399686 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns18807.oracleGeneral.zst Cacheus cache size      155, 1399686 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns18807.oracleGeneral.zst Cacheus cache size      466, 1399686 req, miss ratio 0.5483, byte miss ratio 0.5483
result/tencentBlock.ns18807.oracleGeneral.zst Cacheus cache size     1554, 1399686 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns18807.oracleGeneral.zst Cacheus cache size     4662, 1399686 req, miss ratio 0.5214, byte miss ratio 0.5214
result/tencentBlock.ns18807.oracleGeneral.zst Cacheus cache size    15541, 1399686 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns18807.oracleGeneral.zst Cacheus cache size    31082, 1399686 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns18807.oracleGeneral.zst Cacheus cache size    62164, 1399686 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns18807.oracleGeneral.zst Cacheus cache size   124328, 1399686 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns18807.oracleGeneral.zst LeCaR cache size      155, 1399686 req, miss ratio 0.5845, byte miss ratio 0.5845
result/tencentBlock.ns18807.oracleGeneral.zst LeCaR cache size      466, 1399686 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns18807.oracleGeneral.zst LeCaR cache size     1554, 1399686 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns18807.oracleGeneral.zst LeCaR cache size     4662, 1399686 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns18807.oracleGeneral.zst LeCaR cache size    15541, 1399686 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns18807.oracleGeneral.zst LeCaR cache size    31082, 1399686 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns18807.oracleGeneral.zst LeCaR cache size    62164, 1399686 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns18807.oracleGeneral.zst LeCaR cache size   124328, 1399686 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d-1 cache size      155, 1399686 req, miss ratio 0.5596, byte miss ratio 0.5596
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d-1 cache size      466, 1399686 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d-1 cache size     1554, 1399686 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d-1 cache size     4662, 1399686 req, miss ratio 0.5172, byte miss ratio 0.5172
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d-1 cache size    15541, 1399686 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d-1 cache size    31082, 1399686 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d-1 cache size    62164, 1399686 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d-1 cache size   124328, 1399686 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns18807.oracleGeneral.zst LRB cache size      155, 1399686 req, miss ratio 0.6518, byte miss ratio 0.6518
result/tencentBlock.ns18807.oracleGeneral.zst LRB cache size      466, 1399686 req, miss ratio 0.5830, byte miss ratio 0.5830
result/tencentBlock.ns18807.oracleGeneral.zst LRB cache size     1554, 1399686 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns18807.oracleGeneral.zst LRB cache size     4662, 1399686 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns18807.oracleGeneral.zst LRB cache size    15541, 1399686 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns18807.oracleGeneral.zst LRB cache size    31082, 1399686 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns18807.oracleGeneral.zst LRB cache size    62164, 1399686 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns18807.oracleGeneral.zst LRB cache size   124328, 1399686 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns18807.oracleGeneral.zst S4LRU(25:25:25:25) cache size      155, 1399686 req, miss ratio 0.5879, byte miss ratio 0.5879
result/tencentBlock.ns18807.oracleGeneral.zst S4LRU(25:25:25:25) cache size      466, 1399686 req, miss ratio 0.5535, byte miss ratio 0.5535
result/tencentBlock.ns18807.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1554, 1399686 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns18807.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4662, 1399686 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns18807.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15541, 1399686 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns18807.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31082, 1399686 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns18807.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62164, 1399686 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns18807.oracleGeneral.zst S4LRU(25:25:25:25) cache size   124328, 1399686 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns18807.oracleGeneral.zst B-LRU cache size      155, 1399686 req, miss ratio 0.6331, byte miss ratio 0.6331
result/tencentBlock.ns18807.oracleGeneral.zst B-LRU cache size      466, 1399686 req, miss ratio 0.6007, byte miss ratio 0.6007
result/tencentBlock.ns18807.oracleGeneral.zst B-LRU cache size     1554, 1399686 req, miss ratio 0.5915, byte miss ratio 0.5915
result/tencentBlock.ns18807.oracleGeneral.zst B-LRU cache size     4662, 1399686 req, miss ratio 0.5751, byte miss ratio 0.5751
result/tencentBlock.ns18807.oracleGeneral.zst B-LRU cache size    15541, 1399686 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns18807.oracleGeneral.zst B-LRU cache size    31082, 1399686 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns18807.oracleGeneral.zst B-LRU cache size    62164, 1399686 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns18807.oracleGeneral.zst B-LRU cache size   124328, 1399686 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns18807.oracleGeneral.zst TwoQ cache size      155, 1399686 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns18807.oracleGeneral.zst TwoQ cache size      466, 1399686 req, miss ratio 0.5385, byte miss ratio 0.5385
result/tencentBlock.ns18807.oracleGeneral.zst TwoQ cache size     1554, 1399686 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns18807.oracleGeneral.zst TwoQ cache size     4662, 1399686 req, miss ratio 0.5161, byte miss ratio 0.5161
result/tencentBlock.ns18807.oracleGeneral.zst TwoQ cache size    15541, 1399686 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns18807.oracleGeneral.zst TwoQ cache size    31082, 1399686 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns18807.oracleGeneral.zst TwoQ cache size    62164, 1399686 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns18807.oracleGeneral.zst TwoQ cache size   124328, 1399686 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns18807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      155, 1399686 req, miss ratio 0.5857, byte miss ratio 0.5857
result/tencentBlock.ns18807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      466, 1399686 req, miss ratio 0.5593, byte miss ratio 0.5593
result/tencentBlock.ns18807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1554, 1399686 req, miss ratio 0.5445, byte miss ratio 0.5445
result/tencentBlock.ns18807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4662, 1399686 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns18807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15541, 1399686 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns18807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31082, 1399686 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns18807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62164, 1399686 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns18807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   124328, 1399686 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d cache size      155, 1399686 req, miss ratio 0.5600, byte miss ratio 0.5600
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d cache size      466, 1399686 req, miss ratio 0.5450, byte miss ratio 0.5450
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d cache size     1554, 1399686 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d cache size     4662, 1399686 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d cache size    15541, 1399686 req, miss ratio 0.4504, byte miss ratio 0.4504
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d cache size    31082, 1399686 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d cache size    62164, 1399686 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO-d cache size   124328, 1399686 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO cache size      155, 1399686 req, miss ratio 0.5657, byte miss ratio 0.5657
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO cache size      466, 1399686 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO cache size     1554, 1399686 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO cache size     4662, 1399686 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO cache size    15541, 1399686 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO cache size    31082, 1399686 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO cache size    62164, 1399686 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns18807.oracleGeneral.zst S3FIFO cache size   124328, 1399686 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      155, 1399686 req, miss ratio 0.7002, byte miss ratio 0.7002
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      466, 1399686 req, miss ratio 0.6675, byte miss ratio 0.6675
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1554, 1399686 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4662, 1399686 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15541, 1399686 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31082, 1399686 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62164, 1399686 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   124328, 1399686 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      155, 1399686 req, miss ratio 0.5785, byte miss ratio 0.5785
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      466, 1399686 req, miss ratio 0.5525, byte miss ratio 0.5525
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1554, 1399686 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4662, 1399686 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15541, 1399686 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31082, 1399686 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62164, 1399686 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns18807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   124328, 1399686 req, miss ratio 0.1204, byte miss ratio 0.1204
