result/tencentBlock.ns10022.oracleGeneral.zst clock2 cache size      120, 2628310 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns10022.oracleGeneral.zst Clock cache size      120, 2628310 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns10022.oracleGeneral.zst Clock cache size      360, 2628310 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns10022.oracleGeneral.zst Clock cache size     1203, 2628310 req, miss ratio 0.2283, byte miss ratio 0.2283
result/tencentBlock.ns10022.oracleGeneral.zst Clock cache size     3609, 2628310 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns10022.oracleGeneral.zst Clock cache size    12033, 2628310 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns10022.oracleGeneral.zst Clock cache size    24066, 2628310 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns10022.oracleGeneral.zst Clock cache size    48132, 2628310 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns10022.oracleGeneral.zst Clock cache size    96265, 2628310 req, miss ratio 0.0493, byte miss ratio 0.0493
result/tencentBlock.ns10022.oracleGeneral.zst LHD cache size      120, 2628310 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns10022.oracleGeneral.zst LHD cache size      360, 2628310 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns10022.oracleGeneral.zst LHD cache size     1203, 2628310 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns10022.oracleGeneral.zst LHD cache size     3609, 2628310 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns10022.oracleGeneral.zst LHD cache size    12033, 2628310 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns10022.oracleGeneral.zst LHD cache size    24066, 2628310 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns10022.oracleGeneral.zst LHD cache size    48132, 2628310 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns10022.oracleGeneral.zst LHD cache size    96265, 2628310 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d-1 cache size      120, 2628310 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d-1 cache size      360, 2628310 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d-1 cache size     1203, 2628310 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d-1 cache size     3609, 2628310 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d-1 cache size    12033, 2628310 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d-1 cache size    24066, 2628310 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d-1 cache size    48132, 2628310 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d-1 cache size    96265, 2628310 req, miss ratio 0.0493, byte miss ratio 0.0493
result/tencentBlock.ns10022.oracleGeneral.zst LRB cache size      120, 2628310 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns10022.oracleGeneral.zst LRB cache size      360, 2628310 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns10022.oracleGeneral.zst LRB cache size     1203, 2628310 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns10022.oracleGeneral.zst LRB cache size     3609, 2628310 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns10022.oracleGeneral.zst LRB cache size    12033, 2628310 req, miss ratio 0.1831, byte miss ratio 0.1831
result/tencentBlock.ns10022.oracleGeneral.zst LRB cache size    24066, 2628310 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns10022.oracleGeneral.zst LRB cache size    48132, 2628310 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns10022.oracleGeneral.zst LRB cache size    96265, 2628310 req, miss ratio 0.0542, byte miss ratio 0.0542
result/tencentBlock.ns10022.oracleGeneral.zst TwoQ cache size      120, 2628310 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns10022.oracleGeneral.zst TwoQ cache size      360, 2628310 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns10022.oracleGeneral.zst TwoQ cache size     1203, 2628310 req, miss ratio 0.2221, byte miss ratio 0.2221
result/tencentBlock.ns10022.oracleGeneral.zst TwoQ cache size     3609, 2628310 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns10022.oracleGeneral.zst TwoQ cache size    12033, 2628310 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns10022.oracleGeneral.zst TwoQ cache size    24066, 2628310 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns10022.oracleGeneral.zst TwoQ cache size    48132, 2628310 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns10022.oracleGeneral.zst TwoQ cache size    96265, 2628310 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns10022.oracleGeneral.zst S4LRU(25:25:25:25) cache size      120, 2628310 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns10022.oracleGeneral.zst S4LRU(25:25:25:25) cache size      360, 2628310 req, miss ratio 0.2409, byte miss ratio 0.2409
result/tencentBlock.ns10022.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1203, 2628310 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns10022.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3609, 2628310 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns10022.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12033, 2628310 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns10022.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24066, 2628310 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns10022.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48132, 2628310 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns10022.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96265, 2628310 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns10022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      120, 2628310 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns10022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      360, 2628310 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns10022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1203, 2628310 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns10022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3609, 2628310 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns10022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12033, 2628310 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns10022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24066, 2628310 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns10022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48132, 2628310 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns10022.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96265, 2628310 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns10022.oracleGeneral.zst B-LRU cache size      120, 2628310 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns10022.oracleGeneral.zst B-LRU cache size      360, 2628310 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns10022.oracleGeneral.zst B-LRU cache size     1203, 2628310 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns10022.oracleGeneral.zst B-LRU cache size     3609, 2628310 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns10022.oracleGeneral.zst B-LRU cache size    12033, 2628310 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns10022.oracleGeneral.zst B-LRU cache size    24066, 2628310 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns10022.oracleGeneral.zst B-LRU cache size    48132, 2628310 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns10022.oracleGeneral.zst B-LRU cache size    96265, 2628310 req, miss ratio 0.0779, byte miss ratio 0.0779
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d cache size      120, 2628310 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d cache size      360, 2628310 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d cache size     1203, 2628310 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d cache size     3609, 2628310 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d cache size    12033, 2628310 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d cache size    24066, 2628310 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d cache size    48132, 2628310 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO-d cache size    96265, 2628310 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO cache size      120, 2628310 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO cache size      360, 2628310 req, miss ratio 0.2311, byte miss ratio 0.2311
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO cache size     1203, 2628310 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO cache size     3609, 2628310 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO cache size    12033, 2628310 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO cache size    24066, 2628310 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO cache size    48132, 2628310 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns10022.oracleGeneral.zst S3FIFO cache size    96265, 2628310 req, miss ratio 0.0515, byte miss ratio 0.0515
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      120, 2628310 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      360, 2628310 req, miss ratio 0.2904, byte miss ratio 0.2904
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1203, 2628310 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3609, 2628310 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12033, 2628310 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24066, 2628310 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48132, 2628310 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96265, 2628310 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      120, 2628310 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      360, 2628310 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1203, 2628310 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3609, 2628310 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12033, 2628310 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24066, 2628310 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48132, 2628310 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns10022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96265, 2628310 req, miss ratio 0.0483, byte miss ratio 0.0483
