result/tencentBlock.ns10184.oracleGeneral.zst LIRS cache size      510, 3880363 req, miss ratio 0.5595, byte miss ratio 0.5595
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-1 cache size     5107, 3880363 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-1 cache size    15321, 3880363 req, miss ratio 0.3070, byte miss ratio 0.3070
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-1 cache size    51070, 3880363 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-1 cache size   102140, 3880363 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-1 cache size   204280, 3880363 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-1 cache size   408560, 3880363 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns10184.oracleGeneral.zst LHD cache size      510, 3880363 req, miss ratio 0.5595, byte miss ratio 0.5595
result/tencentBlock.ns10184.oracleGeneral.zst LHD cache size     1532, 3880363 req, miss ratio 0.4353, byte miss ratio 0.4353
result/tencentBlock.ns10184.oracleGeneral.zst LHD cache size     5107, 3880363 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns10184.oracleGeneral.zst LHD cache size    15321, 3880363 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns10184.oracleGeneral.zst LHD cache size    51070, 3880363 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns10184.oracleGeneral.zst LHD cache size   102140, 3880363 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns10184.oracleGeneral.zst LHD cache size   204280, 3880363 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns10184.oracleGeneral.zst LHD cache size   408560, 3880363 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns10184.oracleGeneral.zst LeCaR cache size      510, 3880363 req, miss ratio 0.5570, byte miss ratio 0.5570
result/tencentBlock.ns10184.oracleGeneral.zst LeCaR cache size     1532, 3880363 req, miss ratio 0.4513, byte miss ratio 0.4513
result/tencentBlock.ns10184.oracleGeneral.zst LeCaR cache size     5107, 3880363 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns10184.oracleGeneral.zst LeCaR cache size    15321, 3880363 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns10184.oracleGeneral.zst LeCaR cache size    51070, 3880363 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns10184.oracleGeneral.zst LeCaR cache size   102140, 3880363 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns10184.oracleGeneral.zst LeCaR cache size   204280, 3880363 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns10184.oracleGeneral.zst LeCaR cache size   408560, 3880363 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns10184.oracleGeneral.zst FIFO cache size      510, 3880363 req, miss ratio 0.6427, byte miss ratio 0.6427
result/tencentBlock.ns10184.oracleGeneral.zst FIFO cache size     1532, 3880363 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns10184.oracleGeneral.zst FIFO cache size     5107, 3880363 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns10184.oracleGeneral.zst FIFO cache size    15321, 3880363 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns10184.oracleGeneral.zst FIFO cache size    51070, 3880363 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns10184.oracleGeneral.zst FIFO cache size   102140, 3880363 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns10184.oracleGeneral.zst FIFO cache size   204280, 3880363 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns10184.oracleGeneral.zst FIFO cache size   408560, 3880363 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns10184.oracleGeneral.zst Clock cache size      510, 3880363 req, miss ratio 0.5577, byte miss ratio 0.5577
result/tencentBlock.ns10184.oracleGeneral.zst Clock cache size     1532, 3880363 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns10184.oracleGeneral.zst Clock cache size     5107, 3880363 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns10184.oracleGeneral.zst Clock cache size    15321, 3880363 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns10184.oracleGeneral.zst Clock cache size    51070, 3880363 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns10184.oracleGeneral.zst Clock cache size   102140, 3880363 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns10184.oracleGeneral.zst Clock cache size   204280, 3880363 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns10184.oracleGeneral.zst Clock cache size   408560, 3880363 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns10184.oracleGeneral.zst LRU cache size      510, 3880363 req, miss ratio 0.5611, byte miss ratio 0.5611
result/tencentBlock.ns10184.oracleGeneral.zst LRU cache size     1532, 3880363 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns10184.oracleGeneral.zst LRU cache size     5107, 3880363 req, miss ratio 0.3590, byte miss ratio 0.3590
result/tencentBlock.ns10184.oracleGeneral.zst LRU cache size    15321, 3880363 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns10184.oracleGeneral.zst LRU cache size    51070, 3880363 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns10184.oracleGeneral.zst LRU cache size   102140, 3880363 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns10184.oracleGeneral.zst LRU cache size   204280, 3880363 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns10184.oracleGeneral.zst LRU cache size   408560, 3880363 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns10184.oracleGeneral.zst ARC cache size      510, 3880363 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns10184.oracleGeneral.zst ARC cache size     1532, 3880363 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns10184.oracleGeneral.zst ARC cache size     5107, 3880363 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns10184.oracleGeneral.zst ARC cache size    15321, 3880363 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns10184.oracleGeneral.zst ARC cache size    51070, 3880363 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns10184.oracleGeneral.zst ARC cache size   102140, 3880363 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns10184.oracleGeneral.zst ARC cache size   204280, 3880363 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns10184.oracleGeneral.zst ARC cache size   408560, 3880363 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns10184.oracleGeneral.zst clock2 cache size      510, 3880363 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns10184.oracleGeneral.zst clock2 cache size     1532, 3880363 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns10184.oracleGeneral.zst clock2 cache size     5107, 3880363 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns10184.oracleGeneral.zst clock2 cache size    15321, 3880363 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns10184.oracleGeneral.zst clock2 cache size    51070, 3880363 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns10184.oracleGeneral.zst clock2 cache size   102140, 3880363 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns10184.oracleGeneral.zst clock2 cache size   204280, 3880363 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns10184.oracleGeneral.zst clock2 cache size   408560, 3880363 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d-1 cache size      510, 3880363 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d-1 cache size     1532, 3880363 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d-1 cache size     5107, 3880363 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d-1 cache size    15321, 3880363 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d-1 cache size    51070, 3880363 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d-1 cache size   102140, 3880363 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d-1 cache size   204280, 3880363 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d-1 cache size   408560, 3880363 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns10184.oracleGeneral.zst LRB cache size      510, 3880363 req, miss ratio 0.5569, byte miss ratio 0.5569
result/tencentBlock.ns10184.oracleGeneral.zst LRB cache size     1532, 3880363 req, miss ratio 0.3991, byte miss ratio 0.3991
result/tencentBlock.ns10184.oracleGeneral.zst LRB cache size     5107, 3880363 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns10184.oracleGeneral.zst LRB cache size    15321, 3880363 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns10184.oracleGeneral.zst LRB cache size    51070, 3880363 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns10184.oracleGeneral.zst LRB cache size   102140, 3880363 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns10184.oracleGeneral.zst LRB cache size   204280, 3880363 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns10184.oracleGeneral.zst LRB cache size   408560, 3880363 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns10184.oracleGeneral.zst S4LRU(25:25:25:25) cache size      510, 3880363 req, miss ratio 0.5872, byte miss ratio 0.5872
result/tencentBlock.ns10184.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1532, 3880363 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns10184.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5107, 3880363 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns10184.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15321, 3880363 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns10184.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51070, 3880363 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns10184.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102140, 3880363 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns10184.oracleGeneral.zst S4LRU(25:25:25:25) cache size   204280, 3880363 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns10184.oracleGeneral.zst S4LRU(25:25:25:25) cache size   408560, 3880363 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns10184.oracleGeneral.zst B-LRU cache size      510, 3880363 req, miss ratio 0.5806, byte miss ratio 0.5806
result/tencentBlock.ns10184.oracleGeneral.zst B-LRU cache size     1532, 3880363 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns10184.oracleGeneral.zst B-LRU cache size     5107, 3880363 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns10184.oracleGeneral.zst B-LRU cache size    15321, 3880363 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns10184.oracleGeneral.zst B-LRU cache size    51070, 3880363 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns10184.oracleGeneral.zst B-LRU cache size   102140, 3880363 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns10184.oracleGeneral.zst B-LRU cache size   204280, 3880363 req, miss ratio 0.2202, byte miss ratio 0.2202
result/tencentBlock.ns10184.oracleGeneral.zst B-LRU cache size   408560, 3880363 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns10184.oracleGeneral.zst TwoQ cache size      510, 3880363 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns10184.oracleGeneral.zst TwoQ cache size     1532, 3880363 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns10184.oracleGeneral.zst TwoQ cache size     5107, 3880363 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns10184.oracleGeneral.zst TwoQ cache size    15321, 3880363 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns10184.oracleGeneral.zst TwoQ cache size    51070, 3880363 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns10184.oracleGeneral.zst TwoQ cache size   102140, 3880363 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns10184.oracleGeneral.zst TwoQ cache size   204280, 3880363 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns10184.oracleGeneral.zst TwoQ cache size   408560, 3880363 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns10184.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      510, 3880363 req, miss ratio 0.5850, byte miss ratio 0.5850
result/tencentBlock.ns10184.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1532, 3880363 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns10184.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5107, 3880363 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns10184.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15321, 3880363 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns10184.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51070, 3880363 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns10184.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102140, 3880363 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns10184.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   204280, 3880363 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns10184.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   408560, 3880363 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO cache size      510, 3880363 req, miss ratio 0.5413, byte miss ratio 0.5413
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO cache size     1532, 3880363 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO cache size     5107, 3880363 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO cache size    15321, 3880363 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO cache size    51070, 3880363 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO cache size   102140, 3880363 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO cache size   204280, 3880363 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO cache size   408560, 3880363 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d cache size      510, 3880363 req, miss ratio 0.5453, byte miss ratio 0.5453
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d cache size     1532, 3880363 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d cache size     5107, 3880363 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d cache size    15321, 3880363 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d cache size    51070, 3880363 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d cache size   102140, 3880363 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d cache size   204280, 3880363 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns10184.oracleGeneral.zst S3FIFO-d cache size   408560, 3880363 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      510, 3880363 req, miss ratio 0.6846, byte miss ratio 0.6846
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1532, 3880363 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5107, 3880363 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15321, 3880363 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51070, 3880363 req, miss ratio 0.3178, byte miss ratio 0.3178
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102140, 3880363 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   204280, 3880363 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   408560, 3880363 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      510, 3880363 req, miss ratio 0.5858, byte miss ratio 0.5858
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1532, 3880363 req, miss ratio 0.3854, byte miss ratio 0.3854
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5107, 3880363 req, miss ratio 0.3550, byte miss ratio 0.3550
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15321, 3880363 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51070, 3880363 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102140, 3880363 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   204280, 3880363 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns10184.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   408560, 3880363 req, miss ratio 0.1376, byte miss ratio 0.1376
