result/tencentBlock.ns5747.oracleGeneral.zst LeCaR cache size      281, 37522300 req, miss ratio 0.9032, byte miss ratio 0.9032
result/tencentBlock.ns5747.oracleGeneral.zst FIFO cache size   112647, 37522300 req, miss ratio 0.0235, byte miss ratio 0.0235
result/tencentBlock.ns5747.oracleGeneral.zst FIFO cache size   225294, 37522300 req, miss ratio 0.0099, byte miss ratio 0.0099
result/tencentBlock.ns5747.oracleGeneral.zst LIRS cache size      281, 37522300 req, miss ratio 0.6193, byte miss ratio 0.6193
result/tencentBlock.ns5747.oracleGeneral.zst LIRS cache size      844, 37522300 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns5747.oracleGeneral.zst LIRS cache size     2816, 37522300 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns5747.oracleGeneral.zst LIRS cache size     8448, 37522300 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns5747.oracleGeneral.zst LIRS cache size    28161, 37522300 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns5747.oracleGeneral.zst LIRS cache size    56323, 37522300 req, miss ratio 0.0225, byte miss ratio 0.0225
result/tencentBlock.ns5747.oracleGeneral.zst LIRS cache size   112647, 37522300 req, miss ratio 0.0134, byte miss ratio 0.0134
result/tencentBlock.ns5747.oracleGeneral.zst LIRS cache size   225294, 37522300 req, miss ratio 0.0078, byte miss ratio 0.0078
result/tencentBlock.ns5747.oracleGeneral.zst ARC cache size      281, 37522300 req, miss ratio 0.7404, byte miss ratio 0.7404
result/tencentBlock.ns5747.oracleGeneral.zst ARC cache size      844, 37522300 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns5747.oracleGeneral.zst ARC cache size     2816, 37522300 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns5747.oracleGeneral.zst ARC cache size     8448, 37522300 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns5747.oracleGeneral.zst ARC cache size    28161, 37522300 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns5747.oracleGeneral.zst ARC cache size    56323, 37522300 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns5747.oracleGeneral.zst ARC cache size   112647, 37522300 req, miss ratio 0.0144, byte miss ratio 0.0144
result/tencentBlock.ns5747.oracleGeneral.zst ARC cache size   225294, 37522300 req, miss ratio 0.0077, byte miss ratio 0.0077
result/tencentBlock.ns5747.oracleGeneral.zst Cacheus cache size      281, 37522300 req, miss ratio 0.8745, byte miss ratio 0.8745
result/tencentBlock.ns5747.oracleGeneral.zst Cacheus cache size      844, 37522300 req, miss ratio 0.3675, byte miss ratio 0.3675
result/tencentBlock.ns5747.oracleGeneral.zst Cacheus cache size     2816, 37522300 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns5747.oracleGeneral.zst Cacheus cache size     8448, 37522300 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns5747.oracleGeneral.zst Cacheus cache size    28161, 37522300 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns5747.oracleGeneral.zst Cacheus cache size    56323, 37522300 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns5747.oracleGeneral.zst Cacheus cache size   112647, 37522300 req, miss ratio 0.0150, byte miss ratio 0.0150
result/tencentBlock.ns5747.oracleGeneral.zst Cacheus cache size   225294, 37522300 req, miss ratio 0.0077, byte miss ratio 0.0077
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-1 cache size      281, 37522300 req, miss ratio 0.6901, byte miss ratio 0.6901
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-1 cache size      844, 37522300 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-1 cache size     2816, 37522300 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-1 cache size     8448, 37522300 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-1 cache size    28161, 37522300 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-1 cache size    56323, 37522300 req, miss ratio 0.0232, byte miss ratio 0.0232
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-1 cache size   112647, 37522300 req, miss ratio 0.0143, byte miss ratio 0.0143
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-1 cache size   225294, 37522300 req, miss ratio 0.0077, byte miss ratio 0.0077
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d-1 cache size      281, 37522300 req, miss ratio 0.6464, byte miss ratio 0.6464
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d-1 cache size      844, 37522300 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d-1 cache size     2816, 37522300 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d-1 cache size     8448, 37522300 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d-1 cache size    28161, 37522300 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d-1 cache size    56323, 37522300 req, miss ratio 0.0229, byte miss ratio 0.0229
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d-1 cache size   112647, 37522300 req, miss ratio 0.0144, byte miss ratio 0.0144
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d-1 cache size   225294, 37522300 req, miss ratio 0.0077, byte miss ratio 0.0077
result/tencentBlock.ns5747.oracleGeneral.zst LRB cache size      281, 37522300 req, miss ratio 0.6466, byte miss ratio 0.6466
result/tencentBlock.ns5747.oracleGeneral.zst LRB cache size      844, 37522300 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns5747.oracleGeneral.zst LRB cache size     2816, 37522300 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns5747.oracleGeneral.zst LRB cache size     8448, 37522300 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns5747.oracleGeneral.zst LRB cache size    28161, 37522300 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns5747.oracleGeneral.zst LRB cache size    56323, 37522300 req, miss ratio 0.0226, byte miss ratio 0.0226
result/tencentBlock.ns5747.oracleGeneral.zst LRB cache size   112647, 37522300 req, miss ratio 0.0146, byte miss ratio 0.0146
result/tencentBlock.ns5747.oracleGeneral.zst LRB cache size   225294, 37522300 req, miss ratio 0.0083, byte miss ratio 0.0083
result/tencentBlock.ns5747.oracleGeneral.zst S4LRU(25:25:25:25) cache size      281, 37522300 req, miss ratio 0.8023, byte miss ratio 0.8023
result/tencentBlock.ns5747.oracleGeneral.zst S4LRU(25:25:25:25) cache size      844, 37522300 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns5747.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2816, 37522300 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns5747.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8448, 37522300 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns5747.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28161, 37522300 req, miss ratio 0.0951, byte miss ratio 0.0951
result/tencentBlock.ns5747.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56323, 37522300 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns5747.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112647, 37522300 req, miss ratio 0.0162, byte miss ratio 0.0162
result/tencentBlock.ns5747.oracleGeneral.zst S4LRU(25:25:25:25) cache size   225294, 37522300 req, miss ratio 0.0077, byte miss ratio 0.0077
result/tencentBlock.ns5747.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      281, 37522300 req, miss ratio 0.8415, byte miss ratio 0.8415
result/tencentBlock.ns5747.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      844, 37522300 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns5747.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2816, 37522300 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns5747.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8448, 37522300 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns5747.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28161, 37522300 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns5747.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56323, 37522300 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns5747.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112647, 37522300 req, miss ratio 0.0198, byte miss ratio 0.0198
result/tencentBlock.ns5747.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   225294, 37522300 req, miss ratio 0.0094, byte miss ratio 0.0094
result/tencentBlock.ns5747.oracleGeneral.zst TwoQ cache size      281, 37522300 req, miss ratio 0.7109, byte miss ratio 0.7109
result/tencentBlock.ns5747.oracleGeneral.zst TwoQ cache size      844, 37522300 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns5747.oracleGeneral.zst TwoQ cache size     2816, 37522300 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns5747.oracleGeneral.zst TwoQ cache size     8448, 37522300 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns5747.oracleGeneral.zst TwoQ cache size    28161, 37522300 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns5747.oracleGeneral.zst TwoQ cache size    56323, 37522300 req, miss ratio 0.0258, byte miss ratio 0.0258
result/tencentBlock.ns5747.oracleGeneral.zst TwoQ cache size   112647, 37522300 req, miss ratio 0.0161, byte miss ratio 0.0161
result/tencentBlock.ns5747.oracleGeneral.zst TwoQ cache size   225294, 37522300 req, miss ratio 0.0099, byte miss ratio 0.0099
result/tencentBlock.ns5747.oracleGeneral.zst B-LRU cache size      281, 37522300 req, miss ratio 0.9548, byte miss ratio 0.9548
result/tencentBlock.ns5747.oracleGeneral.zst B-LRU cache size      844, 37522300 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns5747.oracleGeneral.zst B-LRU cache size     2816, 37522300 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns5747.oracleGeneral.zst B-LRU cache size     8448, 37522300 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns5747.oracleGeneral.zst B-LRU cache size    28161, 37522300 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns5747.oracleGeneral.zst B-LRU cache size    56323, 37522300 req, miss ratio 0.0273, byte miss ratio 0.0273
result/tencentBlock.ns5747.oracleGeneral.zst B-LRU cache size   112647, 37522300 req, miss ratio 0.0164, byte miss ratio 0.0164
result/tencentBlock.ns5747.oracleGeneral.zst B-LRU cache size   225294, 37522300 req, miss ratio 0.0126, byte miss ratio 0.0126
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d cache size      281, 37522300 req, miss ratio 0.8444, byte miss ratio 0.8444
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d cache size      844, 37522300 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d cache size     2816, 37522300 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d cache size     8448, 37522300 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d cache size    28161, 37522300 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d cache size    56323, 37522300 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d cache size   112647, 37522300 req, miss ratio 0.0146, byte miss ratio 0.0146
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO-d cache size   225294, 37522300 req, miss ratio 0.0078, byte miss ratio 0.0078
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO cache size      281, 37522300 req, miss ratio 0.6872, byte miss ratio 0.6872
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO cache size      844, 37522300 req, miss ratio 0.3033, byte miss ratio 0.3033
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO cache size     2816, 37522300 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO cache size     8448, 37522300 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO cache size    28161, 37522300 req, miss ratio 0.0697, byte miss ratio 0.0697
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO cache size    56323, 37522300 req, miss ratio 0.0230, byte miss ratio 0.0230
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO cache size   112647, 37522300 req, miss ratio 0.0142, byte miss ratio 0.0142
result/tencentBlock.ns5747.oracleGeneral.zst S3FIFO cache size   225294, 37522300 req, miss ratio 0.0078, byte miss ratio 0.0078
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      281, 37522300 req, miss ratio 0.6363, byte miss ratio 0.6363
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      844, 37522300 req, miss ratio 0.2789, byte miss ratio 0.2789
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2816, 37522300 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8448, 37522300 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28161, 37522300 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56323, 37522300 req, miss ratio 0.0224, byte miss ratio 0.0224
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112647, 37522300 req, miss ratio 0.0132, byte miss ratio 0.0132
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   225294, 37522300 req, miss ratio 0.0079, byte miss ratio 0.0079
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      281, 37522300 req, miss ratio 0.6612, byte miss ratio 0.6612
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      844, 37522300 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2816, 37522300 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8448, 37522300 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28161, 37522300 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56323, 37522300 req, miss ratio 0.0228, byte miss ratio 0.0228
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112647, 37522300 req, miss ratio 0.0135, byte miss ratio 0.0135
result/tencentBlock.ns5747.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   225294, 37522300 req, miss ratio 0.0082, byte miss ratio 0.0082
