result/tencentBlock.ns23340.oracleGeneral.zst LeCaR cache size      535, 4804901 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns23340.oracleGeneral.zst Cacheus cache size    53545, 4804901 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns23340.oracleGeneral.zst Cacheus cache size   107091, 4804901 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns23340.oracleGeneral.zst Cacheus cache size   214182, 4804901 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns23340.oracleGeneral.zst Cacheus cache size   428364, 4804901 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns23340.oracleGeneral.zst FIFO cache size      535, 4804901 req, miss ratio 0.5881, byte miss ratio 0.5881
result/tencentBlock.ns23340.oracleGeneral.zst FIFO cache size     1606, 4804901 req, miss ratio 0.4509, byte miss ratio 0.4509
result/tencentBlock.ns23340.oracleGeneral.zst FIFO cache size     5354, 4804901 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns23340.oracleGeneral.zst FIFO cache size    16063, 4804901 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns23340.oracleGeneral.zst FIFO cache size    53545, 4804901 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns23340.oracleGeneral.zst FIFO cache size   107091, 4804901 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns23340.oracleGeneral.zst FIFO cache size   214182, 4804901 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns23340.oracleGeneral.zst FIFO cache size   428364, 4804901 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns23340.oracleGeneral.zst LRU cache size      535, 4804901 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns23340.oracleGeneral.zst LRU cache size     1606, 4804901 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns23340.oracleGeneral.zst LRU cache size     5354, 4804901 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns23340.oracleGeneral.zst LRU cache size    16063, 4804901 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns23340.oracleGeneral.zst LRU cache size    53545, 4804901 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns23340.oracleGeneral.zst LRU cache size   107091, 4804901 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns23340.oracleGeneral.zst LRU cache size   214182, 4804901 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns23340.oracleGeneral.zst LRU cache size   428364, 4804901 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns23340.oracleGeneral.zst LIRS cache size      535, 4804901 req, miss ratio 0.5429, byte miss ratio 0.5429
result/tencentBlock.ns23340.oracleGeneral.zst LIRS cache size     1606, 4804901 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns23340.oracleGeneral.zst LIRS cache size     5354, 4804901 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns23340.oracleGeneral.zst LIRS cache size    16063, 4804901 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns23340.oracleGeneral.zst LIRS cache size    53545, 4804901 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns23340.oracleGeneral.zst LIRS cache size   107091, 4804901 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns23340.oracleGeneral.zst LIRS cache size   214182, 4804901 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns23340.oracleGeneral.zst LIRS cache size   428364, 4804901 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-1 cache size      535, 4804901 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-1 cache size     1606, 4804901 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-1 cache size     5354, 4804901 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-1 cache size    16063, 4804901 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-1 cache size    53545, 4804901 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-1 cache size   107091, 4804901 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-1 cache size   214182, 4804901 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-1 cache size   428364, 4804901 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns23340.oracleGeneral.zst Clock cache size      535, 4804901 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns23340.oracleGeneral.zst Clock cache size     1606, 4804901 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns23340.oracleGeneral.zst Clock cache size     5354, 4804901 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns23340.oracleGeneral.zst Clock cache size    16063, 4804901 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns23340.oracleGeneral.zst Clock cache size    53545, 4804901 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns23340.oracleGeneral.zst Clock cache size   107091, 4804901 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns23340.oracleGeneral.zst Clock cache size   214182, 4804901 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns23340.oracleGeneral.zst Clock cache size   428364, 4804901 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d-1 cache size      535, 4804901 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d-1 cache size     1606, 4804901 req, miss ratio 0.3238, byte miss ratio 0.3238
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d-1 cache size     5354, 4804901 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d-1 cache size    16063, 4804901 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d-1 cache size    53545, 4804901 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d-1 cache size   107091, 4804901 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d-1 cache size   214182, 4804901 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d-1 cache size   428364, 4804901 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns23340.oracleGeneral.zst LRB cache size      535, 4804901 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns23340.oracleGeneral.zst LRB cache size     1606, 4804901 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns23340.oracleGeneral.zst LRB cache size     5354, 4804901 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns23340.oracleGeneral.zst LRB cache size    16063, 4804901 req, miss ratio 0.2647, byte miss ratio 0.2647
result/tencentBlock.ns23340.oracleGeneral.zst LRB cache size    53545, 4804901 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns23340.oracleGeneral.zst LRB cache size   107091, 4804901 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns23340.oracleGeneral.zst LRB cache size   214182, 4804901 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns23340.oracleGeneral.zst LRB cache size   428364, 4804901 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns23340.oracleGeneral.zst S4LRU(25:25:25:25) cache size      535, 4804901 req, miss ratio 0.5862, byte miss ratio 0.5862
result/tencentBlock.ns23340.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1606, 4804901 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns23340.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5354, 4804901 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns23340.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16063, 4804901 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns23340.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53545, 4804901 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns23340.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107091, 4804901 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns23340.oracleGeneral.zst S4LRU(25:25:25:25) cache size   214182, 4804901 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns23340.oracleGeneral.zst S4LRU(25:25:25:25) cache size   428364, 4804901 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns23340.oracleGeneral.zst B-LRU cache size      535, 4804901 req, miss ratio 0.5635, byte miss ratio 0.5635
result/tencentBlock.ns23340.oracleGeneral.zst B-LRU cache size     1606, 4804901 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns23340.oracleGeneral.zst B-LRU cache size     5354, 4804901 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns23340.oracleGeneral.zst B-LRU cache size    16063, 4804901 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns23340.oracleGeneral.zst B-LRU cache size    53545, 4804901 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns23340.oracleGeneral.zst B-LRU cache size   107091, 4804901 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns23340.oracleGeneral.zst B-LRU cache size   214182, 4804901 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns23340.oracleGeneral.zst B-LRU cache size   428364, 4804901 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns23340.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      535, 4804901 req, miss ratio 0.5550, byte miss ratio 0.5550
result/tencentBlock.ns23340.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1606, 4804901 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns23340.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5354, 4804901 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns23340.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16063, 4804901 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns23340.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53545, 4804901 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns23340.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   107091, 4804901 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns23340.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   214182, 4804901 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns23340.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   428364, 4804901 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns23340.oracleGeneral.zst TwoQ cache size      535, 4804901 req, miss ratio 0.4919, byte miss ratio 0.4919
result/tencentBlock.ns23340.oracleGeneral.zst TwoQ cache size     1606, 4804901 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns23340.oracleGeneral.zst TwoQ cache size     5354, 4804901 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns23340.oracleGeneral.zst TwoQ cache size    16063, 4804901 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns23340.oracleGeneral.zst TwoQ cache size    53545, 4804901 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns23340.oracleGeneral.zst TwoQ cache size   107091, 4804901 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns23340.oracleGeneral.zst TwoQ cache size   214182, 4804901 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns23340.oracleGeneral.zst TwoQ cache size   428364, 4804901 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO cache size      535, 4804901 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO cache size     1606, 4804901 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO cache size     5354, 4804901 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO cache size    16063, 4804901 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO cache size    53545, 4804901 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO cache size   107091, 4804901 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO cache size   214182, 4804901 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO cache size   428364, 4804901 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d cache size      535, 4804901 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d cache size     1606, 4804901 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d cache size     5354, 4804901 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d cache size    16063, 4804901 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d cache size    53545, 4804901 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d cache size   107091, 4804901 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d cache size   214182, 4804901 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns23340.oracleGeneral.zst S3FIFO-d cache size   428364, 4804901 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      535, 4804901 req, miss ratio 0.7565, byte miss ratio 0.7565
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1606, 4804901 req, miss ratio 0.5735, byte miss ratio 0.5735
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5354, 4804901 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16063, 4804901 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53545, 4804901 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107091, 4804901 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   214182, 4804901 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   428364, 4804901 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      535, 4804901 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1606, 4804901 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5354, 4804901 req, miss ratio 0.3123, byte miss ratio 0.3123
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16063, 4804901 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53545, 4804901 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107091, 4804901 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   214182, 4804901 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns23340.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   428364, 4804901 req, miss ratio 0.1178, byte miss ratio 0.1178
