result/tencentBlock.ns9968.oracleGeneral.zst LeCaR cache size      183, 1364337 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-1 cache size      183, 1364337 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-1 cache size      549, 1364337 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-1 cache size     1830, 1364337 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-1 cache size     5492, 1364337 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-1 cache size    18308, 1364337 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-1 cache size    36617, 1364337 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-1 cache size    73234, 1364337 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-1 cache size   146469, 1364337 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d-1 cache size      183, 1364337 req, miss ratio 0.4158, byte miss ratio 0.4158
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d-1 cache size      549, 1364337 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d-1 cache size     1830, 1364337 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d-1 cache size     5492, 1364337 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d-1 cache size    18308, 1364337 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d-1 cache size    36617, 1364337 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d-1 cache size    73234, 1364337 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d-1 cache size   146469, 1364337 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns9968.oracleGeneral.zst LRB cache size      183, 1364337 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns9968.oracleGeneral.zst LRB cache size      549, 1364337 req, miss ratio 0.4143, byte miss ratio 0.4143
result/tencentBlock.ns9968.oracleGeneral.zst LRB cache size     1830, 1364337 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns9968.oracleGeneral.zst LRB cache size     5492, 1364337 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns9968.oracleGeneral.zst LRB cache size    18308, 1364337 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns9968.oracleGeneral.zst LRB cache size    36617, 1364337 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns9968.oracleGeneral.zst LRB cache size    73234, 1364337 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns9968.oracleGeneral.zst LRB cache size   146469, 1364337 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns9968.oracleGeneral.zst TwoQ cache size      183, 1364337 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns9968.oracleGeneral.zst TwoQ cache size      549, 1364337 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns9968.oracleGeneral.zst TwoQ cache size     1830, 1364337 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns9968.oracleGeneral.zst TwoQ cache size     5492, 1364337 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns9968.oracleGeneral.zst TwoQ cache size    18308, 1364337 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns9968.oracleGeneral.zst TwoQ cache size    36617, 1364337 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns9968.oracleGeneral.zst TwoQ cache size    73234, 1364337 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns9968.oracleGeneral.zst TwoQ cache size   146469, 1364337 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns9968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      183, 1364337 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns9968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      549, 1364337 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns9968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1830, 1364337 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns9968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5492, 1364337 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns9968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18308, 1364337 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns9968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36617, 1364337 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns9968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73234, 1364337 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns9968.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   146469, 1364337 req, miss ratio 0.1452, byte miss ratio 0.1452
result/tencentBlock.ns9968.oracleGeneral.zst B-LRU cache size      183, 1364337 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns9968.oracleGeneral.zst B-LRU cache size      549, 1364337 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns9968.oracleGeneral.zst B-LRU cache size     1830, 1364337 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns9968.oracleGeneral.zst B-LRU cache size     5492, 1364337 req, miss ratio 0.3657, byte miss ratio 0.3657
result/tencentBlock.ns9968.oracleGeneral.zst B-LRU cache size    18308, 1364337 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns9968.oracleGeneral.zst B-LRU cache size    36617, 1364337 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns9968.oracleGeneral.zst B-LRU cache size    73234, 1364337 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns9968.oracleGeneral.zst B-LRU cache size   146469, 1364337 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns9968.oracleGeneral.zst S4LRU(25:25:25:25) cache size      183, 1364337 req, miss ratio 0.4405, byte miss ratio 0.4405
result/tencentBlock.ns9968.oracleGeneral.zst S4LRU(25:25:25:25) cache size      549, 1364337 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns9968.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1830, 1364337 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns9968.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5492, 1364337 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns9968.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18308, 1364337 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns9968.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36617, 1364337 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns9968.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73234, 1364337 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns9968.oracleGeneral.zst S4LRU(25:25:25:25) cache size   146469, 1364337 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d cache size      183, 1364337 req, miss ratio 0.4161, byte miss ratio 0.4161
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d cache size      549, 1364337 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d cache size     1830, 1364337 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d cache size     5492, 1364337 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d cache size    18308, 1364337 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d cache size    36617, 1364337 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d cache size    73234, 1364337 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO-d cache size   146469, 1364337 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO cache size      183, 1364337 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO cache size      549, 1364337 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO cache size     1830, 1364337 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO cache size     5492, 1364337 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO cache size    18308, 1364337 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO cache size    36617, 1364337 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO cache size    73234, 1364337 req, miss ratio 0.1572, byte miss ratio 0.1572
result/tencentBlock.ns9968.oracleGeneral.zst S3FIFO cache size   146469, 1364337 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      183, 1364337 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      549, 1364337 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1830, 1364337 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5492, 1364337 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18308, 1364337 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36617, 1364337 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73234, 1364337 req, miss ratio 0.1556, byte miss ratio 0.1556
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   146469, 1364337 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      183, 1364337 req, miss ratio 0.6468, byte miss ratio 0.6468
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      549, 1364337 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1830, 1364337 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5492, 1364337 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18308, 1364337 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36617, 1364337 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73234, 1364337 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns9968.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   146469, 1364337 req, miss ratio 0.1422, byte miss ratio 0.1422
