result/tencentBlock.ns6485.oracleGeneral.zst clock2 cache size      250, 1721194 req, miss ratio 0.5788, byte miss ratio 0.5788
result/tencentBlock.ns6485.oracleGeneral.zst LIRS cache size     2504, 1721194 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns6485.oracleGeneral.zst LIRS cache size     7514, 1721194 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns6485.oracleGeneral.zst LIRS cache size    25046, 1721194 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns6485.oracleGeneral.zst LIRS cache size    50093, 1721194 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns6485.oracleGeneral.zst LIRS cache size   100186, 1721194 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns6485.oracleGeneral.zst LIRS cache size   200373, 1721194 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d-1 cache size      250, 1721194 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d-1 cache size      751, 1721194 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d-1 cache size     2504, 1721194 req, miss ratio 0.4982, byte miss ratio 0.4982
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d-1 cache size     7514, 1721194 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d-1 cache size    25046, 1721194 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d-1 cache size    50093, 1721194 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d-1 cache size   100186, 1721194 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d-1 cache size   200373, 1721194 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns6485.oracleGeneral.zst LRB cache size      250, 1721194 req, miss ratio 0.5531, byte miss ratio 0.5531
result/tencentBlock.ns6485.oracleGeneral.zst LRB cache size      751, 1721194 req, miss ratio 0.5277, byte miss ratio 0.5277
result/tencentBlock.ns6485.oracleGeneral.zst LRB cache size     2504, 1721194 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns6485.oracleGeneral.zst LRB cache size     7514, 1721194 req, miss ratio 0.4735, byte miss ratio 0.4735
result/tencentBlock.ns6485.oracleGeneral.zst LRB cache size    25046, 1721194 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns6485.oracleGeneral.zst LRB cache size    50093, 1721194 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns6485.oracleGeneral.zst LRB cache size   100186, 1721194 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns6485.oracleGeneral.zst LRB cache size   200373, 1721194 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns6485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      250, 1721194 req, miss ratio 0.6143, byte miss ratio 0.6143
result/tencentBlock.ns6485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      751, 1721194 req, miss ratio 0.5336, byte miss ratio 0.5336
result/tencentBlock.ns6485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2504, 1721194 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns6485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7514, 1721194 req, miss ratio 0.4802, byte miss ratio 0.4802
result/tencentBlock.ns6485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25046, 1721194 req, miss ratio 0.4267, byte miss ratio 0.4267
result/tencentBlock.ns6485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50093, 1721194 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns6485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   100186, 1721194 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns6485.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   200373, 1721194 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns6485.oracleGeneral.zst S4LRU(25:25:25:25) cache size      250, 1721194 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns6485.oracleGeneral.zst S4LRU(25:25:25:25) cache size      751, 1721194 req, miss ratio 0.5239, byte miss ratio 0.5239
result/tencentBlock.ns6485.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2504, 1721194 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns6485.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7514, 1721194 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns6485.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25046, 1721194 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns6485.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50093, 1721194 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns6485.oracleGeneral.zst S4LRU(25:25:25:25) cache size   100186, 1721194 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns6485.oracleGeneral.zst S4LRU(25:25:25:25) cache size   200373, 1721194 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns6485.oracleGeneral.zst TwoQ cache size      250, 1721194 req, miss ratio 0.5496, byte miss ratio 0.5496
result/tencentBlock.ns6485.oracleGeneral.zst TwoQ cache size      751, 1721194 req, miss ratio 0.5235, byte miss ratio 0.5235
result/tencentBlock.ns6485.oracleGeneral.zst TwoQ cache size     2504, 1721194 req, miss ratio 0.4937, byte miss ratio 0.4937
result/tencentBlock.ns6485.oracleGeneral.zst TwoQ cache size     7514, 1721194 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns6485.oracleGeneral.zst TwoQ cache size    25046, 1721194 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns6485.oracleGeneral.zst TwoQ cache size    50093, 1721194 req, miss ratio 0.3260, byte miss ratio 0.3260
result/tencentBlock.ns6485.oracleGeneral.zst TwoQ cache size   100186, 1721194 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns6485.oracleGeneral.zst TwoQ cache size   200373, 1721194 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns6485.oracleGeneral.zst B-LRU cache size      250, 1721194 req, miss ratio 0.6071, byte miss ratio 0.6071
result/tencentBlock.ns6485.oracleGeneral.zst B-LRU cache size      751, 1721194 req, miss ratio 0.5519, byte miss ratio 0.5519
result/tencentBlock.ns6485.oracleGeneral.zst B-LRU cache size     2504, 1721194 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns6485.oracleGeneral.zst B-LRU cache size     7514, 1721194 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns6485.oracleGeneral.zst B-LRU cache size    25046, 1721194 req, miss ratio 0.4455, byte miss ratio 0.4455
result/tencentBlock.ns6485.oracleGeneral.zst B-LRU cache size    50093, 1721194 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns6485.oracleGeneral.zst B-LRU cache size   100186, 1721194 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns6485.oracleGeneral.zst B-LRU cache size   200373, 1721194 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d cache size      250, 1721194 req, miss ratio 0.5438, byte miss ratio 0.5438
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d cache size      751, 1721194 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d cache size     2504, 1721194 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d cache size     7514, 1721194 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d cache size    25046, 1721194 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d cache size    50093, 1721194 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d cache size   100186, 1721194 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO-d cache size   200373, 1721194 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO cache size      250, 1721194 req, miss ratio 0.5556, byte miss ratio 0.5556
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO cache size      751, 1721194 req, miss ratio 0.5247, byte miss ratio 0.5247
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO cache size     2504, 1721194 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO cache size     7514, 1721194 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO cache size    25046, 1721194 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO cache size    50093, 1721194 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO cache size   100186, 1721194 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns6485.oracleGeneral.zst S3FIFO cache size   200373, 1721194 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      250, 1721194 req, miss ratio 0.6068, byte miss ratio 0.6068
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      751, 1721194 req, miss ratio 0.5979, byte miss ratio 0.5979
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2504, 1721194 req, miss ratio 0.5802, byte miss ratio 0.5802
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7514, 1721194 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25046, 1721194 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50093, 1721194 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   100186, 1721194 req, miss ratio 0.2040, byte miss ratio 0.2040
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   200373, 1721194 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      250, 1721194 req, miss ratio 0.6165, byte miss ratio 0.6165
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      751, 1721194 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2504, 1721194 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7514, 1721194 req, miss ratio 0.4709, byte miss ratio 0.4709
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25046, 1721194 req, miss ratio 0.4000, byte miss ratio 0.4000
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50093, 1721194 req, miss ratio 0.3208, byte miss ratio 0.3208
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   100186, 1721194 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns6485.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   200373, 1721194 req, miss ratio 0.1577, byte miss ratio 0.1577
