result/tencentBlock.ns13203.oracleGeneral.zst clock2 cache size      572, 6868139 req, miss ratio 0.5821, byte miss ratio 0.5821
result/tencentBlock.ns13203.oracleGeneral.zst ARC cache size     1717, 6868139 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns13203.oracleGeneral.zst ARC cache size     5725, 6868139 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns13203.oracleGeneral.zst ARC cache size    17176, 6868139 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns13203.oracleGeneral.zst ARC cache size    57255, 6868139 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns13203.oracleGeneral.zst ARC cache size   114511, 6868139 req, miss ratio 0.1011, byte miss ratio 0.1011
result/tencentBlock.ns13203.oracleGeneral.zst ARC cache size   229023, 6868139 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns13203.oracleGeneral.zst ARC cache size   458047, 6868139 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns13203.oracleGeneral.zst LRU cache size      572, 6868139 req, miss ratio 0.5858, byte miss ratio 0.5858
result/tencentBlock.ns13203.oracleGeneral.zst LRU cache size     1717, 6868139 req, miss ratio 0.5593, byte miss ratio 0.5593
result/tencentBlock.ns13203.oracleGeneral.zst LRU cache size     5725, 6868139 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns13203.oracleGeneral.zst LRU cache size    17176, 6868139 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns13203.oracleGeneral.zst LRU cache size    57255, 6868139 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns13203.oracleGeneral.zst LRU cache size   114511, 6868139 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns13203.oracleGeneral.zst LRU cache size   229023, 6868139 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns13203.oracleGeneral.zst LRU cache size   458047, 6868139 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns13203.oracleGeneral.zst LIRS cache size      572, 6868139 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns13203.oracleGeneral.zst LIRS cache size     1717, 6868139 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns13203.oracleGeneral.zst LIRS cache size     5725, 6868139 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns13203.oracleGeneral.zst LIRS cache size    17176, 6868139 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns13203.oracleGeneral.zst LIRS cache size    57255, 6868139 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns13203.oracleGeneral.zst LIRS cache size   114511, 6868139 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns13203.oracleGeneral.zst LIRS cache size   229023, 6868139 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns13203.oracleGeneral.zst LIRS cache size   458047, 6868139 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns13203.oracleGeneral.zst LHD cache size      572, 6868139 req, miss ratio 0.5860, byte miss ratio 0.5860
result/tencentBlock.ns13203.oracleGeneral.zst LHD cache size     1717, 6868139 req, miss ratio 0.5512, byte miss ratio 0.5512
result/tencentBlock.ns13203.oracleGeneral.zst LHD cache size     5725, 6868139 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns13203.oracleGeneral.zst LHD cache size    17176, 6868139 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns13203.oracleGeneral.zst LHD cache size    57255, 6868139 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns13203.oracleGeneral.zst LHD cache size   114511, 6868139 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns13203.oracleGeneral.zst LHD cache size   229023, 6868139 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns13203.oracleGeneral.zst LHD cache size   458047, 6868139 req, miss ratio 0.0843, byte miss ratio 0.0843
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-1 cache size      572, 6868139 req, miss ratio 0.5603, byte miss ratio 0.5603
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-1 cache size     1717, 6868139 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-1 cache size     5725, 6868139 req, miss ratio 0.4254, byte miss ratio 0.4254
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-1 cache size    17176, 6868139 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-1 cache size    57255, 6868139 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-1 cache size   114511, 6868139 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-1 cache size   229023, 6868139 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-1 cache size   458047, 6868139 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns13203.oracleGeneral.zst Clock cache size      572, 6868139 req, miss ratio 0.5835, byte miss ratio 0.5835
result/tencentBlock.ns13203.oracleGeneral.zst Clock cache size     1717, 6868139 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns13203.oracleGeneral.zst Clock cache size     5725, 6868139 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns13203.oracleGeneral.zst Clock cache size    17176, 6868139 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns13203.oracleGeneral.zst Clock cache size    57255, 6868139 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns13203.oracleGeneral.zst Clock cache size   114511, 6868139 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns13203.oracleGeneral.zst Clock cache size   229023, 6868139 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns13203.oracleGeneral.zst Clock cache size   458047, 6868139 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns13203.oracleGeneral.zst LeCaR cache size      572, 6868139 req, miss ratio 0.5768, byte miss ratio 0.5768
result/tencentBlock.ns13203.oracleGeneral.zst LeCaR cache size     1717, 6868139 req, miss ratio 0.5507, byte miss ratio 0.5507
result/tencentBlock.ns13203.oracleGeneral.zst LeCaR cache size     5725, 6868139 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns13203.oracleGeneral.zst LeCaR cache size    17176, 6868139 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns13203.oracleGeneral.zst LeCaR cache size    57255, 6868139 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns13203.oracleGeneral.zst LeCaR cache size   114511, 6868139 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns13203.oracleGeneral.zst LeCaR cache size   229023, 6868139 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns13203.oracleGeneral.zst LeCaR cache size   458047, 6868139 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns13203.oracleGeneral.zst Cacheus cache size      572, 6868139 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns13203.oracleGeneral.zst Cacheus cache size     1717, 6868139 req, miss ratio 0.5386, byte miss ratio 0.5386
result/tencentBlock.ns13203.oracleGeneral.zst Cacheus cache size     5725, 6868139 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns13203.oracleGeneral.zst Cacheus cache size    17176, 6868139 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns13203.oracleGeneral.zst Cacheus cache size    57255, 6868139 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns13203.oracleGeneral.zst Cacheus cache size   114511, 6868139 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns13203.oracleGeneral.zst Cacheus cache size   229023, 6868139 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns13203.oracleGeneral.zst Cacheus cache size   458047, 6868139 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d-1 cache size      572, 6868139 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d-1 cache size     1717, 6868139 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d-1 cache size     5725, 6868139 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d-1 cache size    17176, 6868139 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d-1 cache size    57255, 6868139 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d-1 cache size   114511, 6868139 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d-1 cache size   229023, 6868139 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d-1 cache size   458047, 6868139 req, miss ratio 0.0840, byte miss ratio 0.0840
result/tencentBlock.ns13203.oracleGeneral.zst LRB cache size      572, 6868139 req, miss ratio 0.5703, byte miss ratio 0.5703
result/tencentBlock.ns13203.oracleGeneral.zst LRB cache size     1717, 6868139 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns13203.oracleGeneral.zst LRB cache size     5725, 6868139 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns13203.oracleGeneral.zst LRB cache size    17176, 6868139 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns13203.oracleGeneral.zst LRB cache size    57255, 6868139 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns13203.oracleGeneral.zst LRB cache size   114511, 6868139 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns13203.oracleGeneral.zst LRB cache size   229023, 6868139 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns13203.oracleGeneral.zst LRB cache size   458047, 6868139 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns13203.oracleGeneral.zst TwoQ cache size      572, 6868139 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns13203.oracleGeneral.zst TwoQ cache size     1717, 6868139 req, miss ratio 0.5332, byte miss ratio 0.5332
result/tencentBlock.ns13203.oracleGeneral.zst TwoQ cache size     5725, 6868139 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns13203.oracleGeneral.zst TwoQ cache size    17176, 6868139 req, miss ratio 0.2016, byte miss ratio 0.2016
result/tencentBlock.ns13203.oracleGeneral.zst TwoQ cache size    57255, 6868139 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns13203.oracleGeneral.zst TwoQ cache size   114511, 6868139 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns13203.oracleGeneral.zst TwoQ cache size   229023, 6868139 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns13203.oracleGeneral.zst TwoQ cache size   458047, 6868139 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns13203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      572, 6868139 req, miss ratio 0.5924, byte miss ratio 0.5924
result/tencentBlock.ns13203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1717, 6868139 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns13203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5725, 6868139 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns13203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17176, 6868139 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns13203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57255, 6868139 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns13203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114511, 6868139 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns13203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   229023, 6868139 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns13203.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   458047, 6868139 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns13203.oracleGeneral.zst B-LRU cache size      572, 6868139 req, miss ratio 0.5854, byte miss ratio 0.5854
result/tencentBlock.ns13203.oracleGeneral.zst B-LRU cache size     1717, 6868139 req, miss ratio 0.5608, byte miss ratio 0.5608
result/tencentBlock.ns13203.oracleGeneral.zst B-LRU cache size     5725, 6868139 req, miss ratio 0.5193, byte miss ratio 0.5193
result/tencentBlock.ns13203.oracleGeneral.zst B-LRU cache size    17176, 6868139 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns13203.oracleGeneral.zst B-LRU cache size    57255, 6868139 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns13203.oracleGeneral.zst B-LRU cache size   114511, 6868139 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns13203.oracleGeneral.zst B-LRU cache size   229023, 6868139 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns13203.oracleGeneral.zst B-LRU cache size   458047, 6868139 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns13203.oracleGeneral.zst S4LRU(25:25:25:25) cache size      572, 6868139 req, miss ratio 0.5694, byte miss ratio 0.5694
result/tencentBlock.ns13203.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1717, 6868139 req, miss ratio 0.5427, byte miss ratio 0.5427
result/tencentBlock.ns13203.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5725, 6868139 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns13203.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17176, 6868139 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns13203.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57255, 6868139 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns13203.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114511, 6868139 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns13203.oracleGeneral.zst S4LRU(25:25:25:25) cache size   229023, 6868139 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns13203.oracleGeneral.zst S4LRU(25:25:25:25) cache size   458047, 6868139 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO cache size      572, 6868139 req, miss ratio 0.5604, byte miss ratio 0.5604
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO cache size     1717, 6868139 req, miss ratio 0.5303, byte miss ratio 0.5303
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO cache size     5725, 6868139 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO cache size    17176, 6868139 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO cache size    57255, 6868139 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO cache size   114511, 6868139 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO cache size   229023, 6868139 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO cache size   458047, 6868139 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d cache size      572, 6868139 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d cache size     1717, 6868139 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d cache size     5725, 6868139 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d cache size    17176, 6868139 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d cache size    57255, 6868139 req, miss ratio 0.1145, byte miss ratio 0.1145
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d cache size   114511, 6868139 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d cache size   229023, 6868139 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns13203.oracleGeneral.zst S3FIFO-d cache size   458047, 6868139 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      572, 6868139 req, miss ratio 0.5806, byte miss ratio 0.5806
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1717, 6868139 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5725, 6868139 req, miss ratio 0.4286, byte miss ratio 0.4286
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17176, 6868139 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57255, 6868139 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114511, 6868139 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   229023, 6868139 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   458047, 6868139 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      572, 6868139 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1717, 6868139 req, miss ratio 0.5231, byte miss ratio 0.5231
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5725, 6868139 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17176, 6868139 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57255, 6868139 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114511, 6868139 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   229023, 6868139 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns13203.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   458047, 6868139 req, miss ratio 0.0843, byte miss ratio 0.0843
