result/tencentBlock.ns22017.oracleGeneral.zst LHD cache size      359, 3033623 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns22017.oracleGeneral.zst LIRS cache size      359, 3033623 req, miss ratio 0.5465, byte miss ratio 0.5465
result/tencentBlock.ns22017.oracleGeneral.zst LIRS cache size     1078, 3033623 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns22017.oracleGeneral.zst LIRS cache size     3595, 3033623 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns22017.oracleGeneral.zst LIRS cache size    10786, 3033623 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns22017.oracleGeneral.zst LIRS cache size    35954, 3033623 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns22017.oracleGeneral.zst LIRS cache size    71908, 3033623 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns22017.oracleGeneral.zst LIRS cache size   143817, 3033623 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns22017.oracleGeneral.zst LIRS cache size   287635, 3033623 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns22017.oracleGeneral.zst Clock cache size      359, 3033623 req, miss ratio 0.5125, byte miss ratio 0.5125
result/tencentBlock.ns22017.oracleGeneral.zst Clock cache size     1078, 3033623 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns22017.oracleGeneral.zst Clock cache size     3595, 3033623 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns22017.oracleGeneral.zst Clock cache size    10786, 3033623 req, miss ratio 0.3089, byte miss ratio 0.3089
result/tencentBlock.ns22017.oracleGeneral.zst Clock cache size    35954, 3033623 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns22017.oracleGeneral.zst Clock cache size    71908, 3033623 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns22017.oracleGeneral.zst Clock cache size   143817, 3033623 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns22017.oracleGeneral.zst Clock cache size   287635, 3033623 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns22017.oracleGeneral.zst ARC cache size      359, 3033623 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns22017.oracleGeneral.zst ARC cache size     1078, 3033623 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns22017.oracleGeneral.zst ARC cache size     3595, 3033623 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns22017.oracleGeneral.zst ARC cache size    10786, 3033623 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns22017.oracleGeneral.zst ARC cache size    35954, 3033623 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns22017.oracleGeneral.zst ARC cache size    71908, 3033623 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns22017.oracleGeneral.zst ARC cache size   143817, 3033623 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns22017.oracleGeneral.zst ARC cache size   287635, 3033623 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-1 cache size      359, 3033623 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-1 cache size     1078, 3033623 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-1 cache size     3595, 3033623 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-1 cache size    10786, 3033623 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-1 cache size    35954, 3033623 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-1 cache size    71908, 3033623 req, miss ratio 0.2114, byte miss ratio 0.2114
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-1 cache size   143817, 3033623 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-1 cache size   287635, 3033623 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d-1 cache size      359, 3033623 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d-1 cache size     1078, 3033623 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d-1 cache size     3595, 3033623 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d-1 cache size    10786, 3033623 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d-1 cache size    35954, 3033623 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d-1 cache size    71908, 3033623 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d-1 cache size   143817, 3033623 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d-1 cache size   287635, 3033623 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns22017.oracleGeneral.zst LRB cache size      359, 3033623 req, miss ratio 0.5593, byte miss ratio 0.5593
result/tencentBlock.ns22017.oracleGeneral.zst LRB cache size     1078, 3033623 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns22017.oracleGeneral.zst LRB cache size     3595, 3033623 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns22017.oracleGeneral.zst LRB cache size    10786, 3033623 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns22017.oracleGeneral.zst LRB cache size    35954, 3033623 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns22017.oracleGeneral.zst LRB cache size    71908, 3033623 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns22017.oracleGeneral.zst LRB cache size   143817, 3033623 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns22017.oracleGeneral.zst LRB cache size   287635, 3033623 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns22017.oracleGeneral.zst S4LRU(25:25:25:25) cache size      359, 3033623 req, miss ratio 0.5770, byte miss ratio 0.5770
result/tencentBlock.ns22017.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1078, 3033623 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns22017.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3595, 3033623 req, miss ratio 0.3252, byte miss ratio 0.3252
result/tencentBlock.ns22017.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10786, 3033623 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns22017.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35954, 3033623 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns22017.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71908, 3033623 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns22017.oracleGeneral.zst S4LRU(25:25:25:25) cache size   143817, 3033623 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns22017.oracleGeneral.zst S4LRU(25:25:25:25) cache size   287635, 3033623 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns22017.oracleGeneral.zst TwoQ cache size      359, 3033623 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns22017.oracleGeneral.zst TwoQ cache size     1078, 3033623 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns22017.oracleGeneral.zst TwoQ cache size     3595, 3033623 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns22017.oracleGeneral.zst TwoQ cache size    10786, 3033623 req, miss ratio 0.3066, byte miss ratio 0.3066
result/tencentBlock.ns22017.oracleGeneral.zst TwoQ cache size    35954, 3033623 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns22017.oracleGeneral.zst TwoQ cache size    71908, 3033623 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns22017.oracleGeneral.zst TwoQ cache size   143817, 3033623 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns22017.oracleGeneral.zst TwoQ cache size   287635, 3033623 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns22017.oracleGeneral.zst B-LRU cache size      359, 3033623 req, miss ratio 0.5585, byte miss ratio 0.5585
result/tencentBlock.ns22017.oracleGeneral.zst B-LRU cache size     1078, 3033623 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns22017.oracleGeneral.zst B-LRU cache size     3595, 3033623 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns22017.oracleGeneral.zst B-LRU cache size    10786, 3033623 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns22017.oracleGeneral.zst B-LRU cache size    35954, 3033623 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns22017.oracleGeneral.zst B-LRU cache size    71908, 3033623 req, miss ratio 0.2705, byte miss ratio 0.2705
result/tencentBlock.ns22017.oracleGeneral.zst B-LRU cache size   143817, 3033623 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns22017.oracleGeneral.zst B-LRU cache size   287635, 3033623 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns22017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      359, 3033623 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns22017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1078, 3033623 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns22017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3595, 3033623 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns22017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10786, 3033623 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns22017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35954, 3033623 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns22017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71908, 3033623 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns22017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   143817, 3033623 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns22017.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   287635, 3033623 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO cache size      359, 3033623 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO cache size     1078, 3033623 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO cache size     3595, 3033623 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO cache size    10786, 3033623 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO cache size    35954, 3033623 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO cache size    71908, 3033623 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO cache size   143817, 3033623 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO cache size   287635, 3033623 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d cache size      359, 3033623 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d cache size     1078, 3033623 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d cache size     3595, 3033623 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d cache size    10786, 3033623 req, miss ratio 0.3022, byte miss ratio 0.3022
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d cache size    35954, 3033623 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d cache size    71908, 3033623 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d cache size   143817, 3033623 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns22017.oracleGeneral.zst S3FIFO-d cache size   287635, 3033623 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      359, 3033623 req, miss ratio 0.6540, byte miss ratio 0.6540
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1078, 3033623 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3595, 3033623 req, miss ratio 0.5233, byte miss ratio 0.5233
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10786, 3033623 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35954, 3033623 req, miss ratio 0.2977, byte miss ratio 0.2977
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71908, 3033623 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   143817, 3033623 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   287635, 3033623 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      359, 3033623 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1078, 3033623 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3595, 3033623 req, miss ratio 0.3329, byte miss ratio 0.3329
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10786, 3033623 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35954, 3033623 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71908, 3033623 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   143817, 3033623 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns22017.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   287635, 3033623 req, miss ratio 0.1254, byte miss ratio 0.1254
