result/tencentBlock.ns13656.oracleGeneral.zst LHD cache size      447, 5861270 req, miss ratio 0.4240, byte miss ratio 0.4240
result/tencentBlock.ns13656.oracleGeneral.zst LIRS cache size     4476, 5861270 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns13656.oracleGeneral.zst LIRS cache size    13428, 5861270 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns13656.oracleGeneral.zst LIRS cache size    44760, 5861270 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns13656.oracleGeneral.zst LIRS cache size    89520, 5861270 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns13656.oracleGeneral.zst LIRS cache size   179040, 5861270 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns13656.oracleGeneral.zst LIRS cache size   358081, 5861270 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d-1 cache size      447, 5861270 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d-1 cache size     1342, 5861270 req, miss ratio 0.3170, byte miss ratio 0.3170
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d-1 cache size     4476, 5861270 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d-1 cache size    13428, 5861270 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d-1 cache size    44760, 5861270 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d-1 cache size    89520, 5861270 req, miss ratio 0.1389, byte miss ratio 0.1389
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d-1 cache size   179040, 5861270 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d-1 cache size   358081, 5861270 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns13656.oracleGeneral.zst LRB cache size      447, 5861270 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns13656.oracleGeneral.zst LRB cache size     1342, 5861270 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns13656.oracleGeneral.zst LRB cache size     4476, 5861270 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns13656.oracleGeneral.zst LRB cache size    13428, 5861270 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns13656.oracleGeneral.zst LRB cache size    44760, 5861270 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns13656.oracleGeneral.zst LRB cache size    89520, 5861270 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns13656.oracleGeneral.zst LRB cache size   179040, 5861270 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns13656.oracleGeneral.zst LRB cache size   358081, 5861270 req, miss ratio 0.0779, byte miss ratio 0.0779
result/tencentBlock.ns13656.oracleGeneral.zst TwoQ cache size      447, 5861270 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns13656.oracleGeneral.zst TwoQ cache size     1342, 5861270 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns13656.oracleGeneral.zst TwoQ cache size     4476, 5861270 req, miss ratio 0.2537, byte miss ratio 0.2537
result/tencentBlock.ns13656.oracleGeneral.zst TwoQ cache size    13428, 5861270 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns13656.oracleGeneral.zst TwoQ cache size    44760, 5861270 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns13656.oracleGeneral.zst TwoQ cache size    89520, 5861270 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns13656.oracleGeneral.zst TwoQ cache size   179040, 5861270 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns13656.oracleGeneral.zst TwoQ cache size   358081, 5861270 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns13656.oracleGeneral.zst S4LRU(25:25:25:25) cache size      447, 5861270 req, miss ratio 0.5308, byte miss ratio 0.5308
result/tencentBlock.ns13656.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1342, 5861270 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns13656.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4476, 5861270 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns13656.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13428, 5861270 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns13656.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44760, 5861270 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns13656.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89520, 5861270 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns13656.oracleGeneral.zst S4LRU(25:25:25:25) cache size   179040, 5861270 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns13656.oracleGeneral.zst S4LRU(25:25:25:25) cache size   358081, 5861270 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns13656.oracleGeneral.zst B-LRU cache size      447, 5861270 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns13656.oracleGeneral.zst B-LRU cache size     1342, 5861270 req, miss ratio 0.3759, byte miss ratio 0.3759
result/tencentBlock.ns13656.oracleGeneral.zst B-LRU cache size     4476, 5861270 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns13656.oracleGeneral.zst B-LRU cache size    13428, 5861270 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns13656.oracleGeneral.zst B-LRU cache size    44760, 5861270 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns13656.oracleGeneral.zst B-LRU cache size    89520, 5861270 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns13656.oracleGeneral.zst B-LRU cache size   179040, 5861270 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns13656.oracleGeneral.zst B-LRU cache size   358081, 5861270 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns13656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      447, 5861270 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns13656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1342, 5861270 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns13656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4476, 5861270 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns13656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13428, 5861270 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns13656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44760, 5861270 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns13656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89520, 5861270 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns13656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   179040, 5861270 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns13656.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   358081, 5861270 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d cache size      447, 5861270 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d cache size     1342, 5861270 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d cache size     4476, 5861270 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d cache size    13428, 5861270 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d cache size    44760, 5861270 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d cache size    89520, 5861270 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d cache size   179040, 5861270 req, miss ratio 0.0908, byte miss ratio 0.0908
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO-d cache size   358081, 5861270 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO cache size      447, 5861270 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO cache size     1342, 5861270 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO cache size     4476, 5861270 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO cache size    13428, 5861270 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO cache size    44760, 5861270 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO cache size    89520, 5861270 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO cache size   179040, 5861270 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns13656.oracleGeneral.zst S3FIFO cache size   358081, 5861270 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      447, 5861270 req, miss ratio 0.5102, byte miss ratio 0.5102
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1342, 5861270 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4476, 5861270 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13428, 5861270 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44760, 5861270 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89520, 5861270 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   179040, 5861270 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   358081, 5861270 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      447, 5861270 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1342, 5861270 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4476, 5861270 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13428, 5861270 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44760, 5861270 req, miss ratio 0.1838, byte miss ratio 0.1838
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89520, 5861270 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   179040, 5861270 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns13656.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   358081, 5861270 req, miss ratio 0.0809, byte miss ratio 0.0809
