result/tencentBlock.ns6598.oracleGeneral.zst LeCaR cache size      276, 3291933 req, miss ratio 0.5475, byte miss ratio 0.5475
result/tencentBlock.ns6598.oracleGeneral.zst ARC cache size      830, 3291933 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns6598.oracleGeneral.zst ARC cache size     2767, 3291933 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns6598.oracleGeneral.zst ARC cache size     8301, 3291933 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns6598.oracleGeneral.zst ARC cache size    27672, 3291933 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns6598.oracleGeneral.zst ARC cache size    55345, 3291933 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns6598.oracleGeneral.zst ARC cache size   110691, 3291933 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns6598.oracleGeneral.zst ARC cache size   221382, 3291933 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-1 cache size      276, 3291933 req, miss ratio 0.5398, byte miss ratio 0.5398
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-1 cache size      830, 3291933 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-1 cache size     2767, 3291933 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-1 cache size     8301, 3291933 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-1 cache size    27672, 3291933 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-1 cache size    55345, 3291933 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-1 cache size   110691, 3291933 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-1 cache size   221382, 3291933 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns6598.oracleGeneral.zst clock2 cache size      276, 3291933 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns6598.oracleGeneral.zst clock2 cache size      830, 3291933 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns6598.oracleGeneral.zst clock2 cache size     2767, 3291933 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns6598.oracleGeneral.zst clock2 cache size     8301, 3291933 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns6598.oracleGeneral.zst clock2 cache size    27672, 3291933 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns6598.oracleGeneral.zst clock2 cache size    55345, 3291933 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns6598.oracleGeneral.zst clock2 cache size   110691, 3291933 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns6598.oracleGeneral.zst clock2 cache size   221382, 3291933 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns6598.oracleGeneral.zst Clock cache size      276, 3291933 req, miss ratio 0.5489, byte miss ratio 0.5489
result/tencentBlock.ns6598.oracleGeneral.zst Clock cache size      830, 3291933 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns6598.oracleGeneral.zst Clock cache size     2767, 3291933 req, miss ratio 0.3097, byte miss ratio 0.3097
result/tencentBlock.ns6598.oracleGeneral.zst Clock cache size     8301, 3291933 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns6598.oracleGeneral.zst Clock cache size    27672, 3291933 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns6598.oracleGeneral.zst Clock cache size    55345, 3291933 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns6598.oracleGeneral.zst Clock cache size   110691, 3291933 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns6598.oracleGeneral.zst Clock cache size   221382, 3291933 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d-1 cache size      276, 3291933 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d-1 cache size      830, 3291933 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d-1 cache size     2767, 3291933 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d-1 cache size     8301, 3291933 req, miss ratio 0.2688, byte miss ratio 0.2688
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d-1 cache size    27672, 3291933 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d-1 cache size    55345, 3291933 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d-1 cache size   110691, 3291933 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d-1 cache size   221382, 3291933 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns6598.oracleGeneral.zst LRB cache size      276, 3291933 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns6598.oracleGeneral.zst LRB cache size      830, 3291933 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns6598.oracleGeneral.zst LRB cache size     2767, 3291933 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns6598.oracleGeneral.zst LRB cache size     8301, 3291933 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns6598.oracleGeneral.zst LRB cache size    27672, 3291933 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns6598.oracleGeneral.zst LRB cache size    55345, 3291933 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns6598.oracleGeneral.zst LRB cache size   110691, 3291933 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns6598.oracleGeneral.zst LRB cache size   221382, 3291933 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns6598.oracleGeneral.zst B-LRU cache size      276, 3291933 req, miss ratio 0.5680, byte miss ratio 0.5680
result/tencentBlock.ns6598.oracleGeneral.zst B-LRU cache size      830, 3291933 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns6598.oracleGeneral.zst B-LRU cache size     2767, 3291933 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns6598.oracleGeneral.zst B-LRU cache size     8301, 3291933 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns6598.oracleGeneral.zst B-LRU cache size    27672, 3291933 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns6598.oracleGeneral.zst B-LRU cache size    55345, 3291933 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns6598.oracleGeneral.zst B-LRU cache size   110691, 3291933 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns6598.oracleGeneral.zst B-LRU cache size   221382, 3291933 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns6598.oracleGeneral.zst S4LRU(25:25:25:25) cache size      276, 3291933 req, miss ratio 0.6743, byte miss ratio 0.6743
result/tencentBlock.ns6598.oracleGeneral.zst S4LRU(25:25:25:25) cache size      830, 3291933 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns6598.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2767, 3291933 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns6598.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8301, 3291933 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns6598.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27672, 3291933 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns6598.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55345, 3291933 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns6598.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110691, 3291933 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns6598.oracleGeneral.zst S4LRU(25:25:25:25) cache size   221382, 3291933 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns6598.oracleGeneral.zst TwoQ cache size      276, 3291933 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns6598.oracleGeneral.zst TwoQ cache size      830, 3291933 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns6598.oracleGeneral.zst TwoQ cache size     2767, 3291933 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns6598.oracleGeneral.zst TwoQ cache size     8301, 3291933 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns6598.oracleGeneral.zst TwoQ cache size    27672, 3291933 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns6598.oracleGeneral.zst TwoQ cache size    55345, 3291933 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns6598.oracleGeneral.zst TwoQ cache size   110691, 3291933 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns6598.oracleGeneral.zst TwoQ cache size   221382, 3291933 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns6598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      276, 3291933 req, miss ratio 0.6221, byte miss ratio 0.6221
result/tencentBlock.ns6598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      830, 3291933 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns6598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2767, 3291933 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns6598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8301, 3291933 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns6598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27672, 3291933 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns6598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55345, 3291933 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns6598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110691, 3291933 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns6598.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   221382, 3291933 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO cache size      276, 3291933 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO cache size      830, 3291933 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO cache size     2767, 3291933 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO cache size     8301, 3291933 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO cache size    27672, 3291933 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO cache size    55345, 3291933 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO cache size   110691, 3291933 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO cache size   221382, 3291933 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d cache size      276, 3291933 req, miss ratio 0.5384, byte miss ratio 0.5384
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d cache size      830, 3291933 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d cache size     2767, 3291933 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d cache size     8301, 3291933 req, miss ratio 0.2697, byte miss ratio 0.2697
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d cache size    27672, 3291933 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d cache size    55345, 3291933 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d cache size   110691, 3291933 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns6598.oracleGeneral.zst S3FIFO-d cache size   221382, 3291933 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      276, 3291933 req, miss ratio 0.6102, byte miss ratio 0.6102
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      830, 3291933 req, miss ratio 0.4683, byte miss ratio 0.4683
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2767, 3291933 req, miss ratio 0.6404, byte miss ratio 0.6404
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8301, 3291933 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27672, 3291933 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55345, 3291933 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110691, 3291933 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   221382, 3291933 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      276, 3291933 req, miss ratio 0.6408, byte miss ratio 0.6408
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      830, 3291933 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2767, 3291933 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8301, 3291933 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27672, 3291933 req, miss ratio 0.2580, byte miss ratio 0.2580
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55345, 3291933 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110691, 3291933 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns6598.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   221382, 3291933 req, miss ratio 0.0903, byte miss ratio 0.0903
