result/tencentBlock.ns20731.oracleGeneral.zst LIRS cache size      301, 3026593 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns20731.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30126, 3026593 req, miss ratio 0.1942, byte miss ratio 0.1942
result/tencentBlock.ns20731.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60252, 3026593 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns20731.oracleGeneral.zst S4LRU(25:25:25:25) cache size   120504, 3026593 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns20731.oracleGeneral.zst S4LRU(25:25:25:25) cache size   241008, 3026593 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns20731.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      301, 3026593 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns20731.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      903, 3026593 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns20731.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3012, 3026593 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns20731.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9037, 3026593 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns20731.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30126, 3026593 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns20731.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60252, 3026593 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns20731.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   120504, 3026593 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns20731.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   241008, 3026593 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns20731.oracleGeneral.zst TwoQ cache size      301, 3026593 req, miss ratio 0.5006, byte miss ratio 0.5006
result/tencentBlock.ns20731.oracleGeneral.zst TwoQ cache size      903, 3026593 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns20731.oracleGeneral.zst TwoQ cache size     3012, 3026593 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns20731.oracleGeneral.zst TwoQ cache size     9037, 3026593 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns20731.oracleGeneral.zst TwoQ cache size    30126, 3026593 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns20731.oracleGeneral.zst TwoQ cache size    60252, 3026593 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns20731.oracleGeneral.zst TwoQ cache size   120504, 3026593 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns20731.oracleGeneral.zst TwoQ cache size   241008, 3026593 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns20731.oracleGeneral.zst B-LRU cache size      301, 3026593 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns20731.oracleGeneral.zst B-LRU cache size      903, 3026593 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns20731.oracleGeneral.zst B-LRU cache size     3012, 3026593 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns20731.oracleGeneral.zst B-LRU cache size     9037, 3026593 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns20731.oracleGeneral.zst B-LRU cache size    30126, 3026593 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns20731.oracleGeneral.zst B-LRU cache size    60252, 3026593 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns20731.oracleGeneral.zst B-LRU cache size   120504, 3026593 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns20731.oracleGeneral.zst B-LRU cache size   241008, 3026593 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO-d cache size      301, 3026593 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO-d cache size      903, 3026593 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO-d cache size     3012, 3026593 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO-d cache size     9037, 3026593 req, miss ratio 0.2253, byte miss ratio 0.2253
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO-d cache size    30126, 3026593 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO-d cache size    60252, 3026593 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO-d cache size   120504, 3026593 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO-d cache size   241008, 3026593 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO cache size      301, 3026593 req, miss ratio 0.5135, byte miss ratio 0.5135
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO cache size      903, 3026593 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO cache size     3012, 3026593 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO cache size     9037, 3026593 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO cache size    30126, 3026593 req, miss ratio 0.1757, byte miss ratio 0.1757
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO cache size    60252, 3026593 req, miss ratio 0.1289, byte miss ratio 0.1289
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO cache size   120504, 3026593 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns20731.oracleGeneral.zst S3FIFO cache size   241008, 3026593 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      301, 3026593 req, miss ratio 0.5788, byte miss ratio 0.5788
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      903, 3026593 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3012, 3026593 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9037, 3026593 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30126, 3026593 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60252, 3026593 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   120504, 3026593 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   241008, 3026593 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      301, 3026593 req, miss ratio 0.5745, byte miss ratio 0.5745
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      903, 3026593 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3012, 3026593 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9037, 3026593 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30126, 3026593 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60252, 3026593 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   120504, 3026593 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns20731.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   241008, 3026593 req, miss ratio 0.1047, byte miss ratio 0.1047
