result/tencentBlock.ns9011.oracleGeneral.zst clock2 cache size      270, 2064065 req, miss ratio 0.9161, byte miss ratio 0.9161
result/tencentBlock.ns9011.oracleGeneral.zst LIRS cache size     8113, 2064065 req, miss ratio 0.5745, byte miss ratio 0.5745
result/tencentBlock.ns9011.oracleGeneral.zst LIRS cache size    27044, 2064065 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns9011.oracleGeneral.zst LIRS cache size    54088, 2064065 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns9011.oracleGeneral.zst LIRS cache size   108176, 2064065 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns9011.oracleGeneral.zst LIRS cache size   216352, 2064065 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns9011.oracleGeneral.zst Cacheus cache size      270, 2064065 req, miss ratio 0.8752, byte miss ratio 0.8752
result/tencentBlock.ns9011.oracleGeneral.zst Cacheus cache size      811, 2064065 req, miss ratio 0.8390, byte miss ratio 0.8390
result/tencentBlock.ns9011.oracleGeneral.zst Cacheus cache size     2704, 2064065 req, miss ratio 0.7090, byte miss ratio 0.7090
result/tencentBlock.ns9011.oracleGeneral.zst Cacheus cache size     8113, 2064065 req, miss ratio 0.5983, byte miss ratio 0.5983
result/tencentBlock.ns9011.oracleGeneral.zst Cacheus cache size    27044, 2064065 req, miss ratio 0.4556, byte miss ratio 0.4556
result/tencentBlock.ns9011.oracleGeneral.zst Cacheus cache size    54088, 2064065 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns9011.oracleGeneral.zst Cacheus cache size   108176, 2064065 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns9011.oracleGeneral.zst Cacheus cache size   216352, 2064065 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d-1 cache size      270, 2064065 req, miss ratio 0.8671, byte miss ratio 0.8671
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d-1 cache size      811, 2064065 req, miss ratio 0.8181, byte miss ratio 0.8181
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d-1 cache size     2704, 2064065 req, miss ratio 0.6837, byte miss ratio 0.6837
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d-1 cache size     8113, 2064065 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d-1 cache size    27044, 2064065 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d-1 cache size    54088, 2064065 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d-1 cache size   108176, 2064065 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d-1 cache size   216352, 2064065 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns9011.oracleGeneral.zst LRB cache size      270, 2064065 req, miss ratio 0.8749, byte miss ratio 0.8749
result/tencentBlock.ns9011.oracleGeneral.zst LRB cache size      811, 2064065 req, miss ratio 0.8012, byte miss ratio 0.8012
result/tencentBlock.ns9011.oracleGeneral.zst LRB cache size     2704, 2064065 req, miss ratio 0.6893, byte miss ratio 0.6893
result/tencentBlock.ns9011.oracleGeneral.zst LRB cache size     8113, 2064065 req, miss ratio 0.5859, byte miss ratio 0.5859
result/tencentBlock.ns9011.oracleGeneral.zst LRB cache size    27044, 2064065 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns9011.oracleGeneral.zst LRB cache size    54088, 2064065 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns9011.oracleGeneral.zst LRB cache size   108176, 2064065 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns9011.oracleGeneral.zst LRB cache size   216352, 2064065 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns9011.oracleGeneral.zst S4LRU(25:25:25:25) cache size      270, 2064065 req, miss ratio 0.8695, byte miss ratio 0.8695
result/tencentBlock.ns9011.oracleGeneral.zst S4LRU(25:25:25:25) cache size      811, 2064065 req, miss ratio 0.8321, byte miss ratio 0.8321
result/tencentBlock.ns9011.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2704, 2064065 req, miss ratio 0.7514, byte miss ratio 0.7514
result/tencentBlock.ns9011.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8113, 2064065 req, miss ratio 0.5964, byte miss ratio 0.5964
result/tencentBlock.ns9011.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27044, 2064065 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns9011.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54088, 2064065 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns9011.oracleGeneral.zst S4LRU(25:25:25:25) cache size   108176, 2064065 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns9011.oracleGeneral.zst S4LRU(25:25:25:25) cache size   216352, 2064065 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns9011.oracleGeneral.zst B-LRU cache size      270, 2064065 req, miss ratio 0.9187, byte miss ratio 0.9187
result/tencentBlock.ns9011.oracleGeneral.zst B-LRU cache size      811, 2064065 req, miss ratio 0.8774, byte miss ratio 0.8774
result/tencentBlock.ns9011.oracleGeneral.zst B-LRU cache size     2704, 2064065 req, miss ratio 0.7667, byte miss ratio 0.7667
result/tencentBlock.ns9011.oracleGeneral.zst B-LRU cache size     8113, 2064065 req, miss ratio 0.6361, byte miss ratio 0.6361
result/tencentBlock.ns9011.oracleGeneral.zst B-LRU cache size    27044, 2064065 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns9011.oracleGeneral.zst B-LRU cache size    54088, 2064065 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns9011.oracleGeneral.zst B-LRU cache size   108176, 2064065 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns9011.oracleGeneral.zst B-LRU cache size   216352, 2064065 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns9011.oracleGeneral.zst TwoQ cache size      270, 2064065 req, miss ratio 0.8842, byte miss ratio 0.8842
result/tencentBlock.ns9011.oracleGeneral.zst TwoQ cache size      811, 2064065 req, miss ratio 0.8274, byte miss ratio 0.8274
result/tencentBlock.ns9011.oracleGeneral.zst TwoQ cache size     2704, 2064065 req, miss ratio 0.6931, byte miss ratio 0.6931
result/tencentBlock.ns9011.oracleGeneral.zst TwoQ cache size     8113, 2064065 req, miss ratio 0.5903, byte miss ratio 0.5903
result/tencentBlock.ns9011.oracleGeneral.zst TwoQ cache size    27044, 2064065 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns9011.oracleGeneral.zst TwoQ cache size    54088, 2064065 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns9011.oracleGeneral.zst TwoQ cache size   108176, 2064065 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns9011.oracleGeneral.zst TwoQ cache size   216352, 2064065 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns9011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      270, 2064065 req, miss ratio 0.9072, byte miss ratio 0.9072
result/tencentBlock.ns9011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      811, 2064065 req, miss ratio 0.8649, byte miss ratio 0.8649
result/tencentBlock.ns9011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2704, 2064065 req, miss ratio 0.7742, byte miss ratio 0.7742
result/tencentBlock.ns9011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8113, 2064065 req, miss ratio 0.6470, byte miss ratio 0.6470
result/tencentBlock.ns9011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27044, 2064065 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns9011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54088, 2064065 req, miss ratio 0.3252, byte miss ratio 0.3252
result/tencentBlock.ns9011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   108176, 2064065 req, miss ratio 0.2057, byte miss ratio 0.2057
result/tencentBlock.ns9011.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   216352, 2064065 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO cache size      270, 2064065 req, miss ratio 0.8687, byte miss ratio 0.8687
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO cache size      811, 2064065 req, miss ratio 0.8181, byte miss ratio 0.8181
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO cache size     2704, 2064065 req, miss ratio 0.6799, byte miss ratio 0.6799
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO cache size     8113, 2064065 req, miss ratio 0.5737, byte miss ratio 0.5737
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO cache size    27044, 2064065 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO cache size    54088, 2064065 req, miss ratio 0.2404, byte miss ratio 0.2404
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO cache size   108176, 2064065 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO cache size   216352, 2064065 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d cache size      270, 2064065 req, miss ratio 0.8761, byte miss ratio 0.8761
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d cache size      811, 2064065 req, miss ratio 0.8221, byte miss ratio 0.8221
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d cache size     2704, 2064065 req, miss ratio 0.6844, byte miss ratio 0.6844
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d cache size     8113, 2064065 req, miss ratio 0.5729, byte miss ratio 0.5729
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d cache size    27044, 2064065 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d cache size    54088, 2064065 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d cache size   108176, 2064065 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns9011.oracleGeneral.zst S3FIFO-d cache size   216352, 2064065 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      270, 2064065 req, miss ratio 0.8681, byte miss ratio 0.8681
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      811, 2064065 req, miss ratio 0.8031, byte miss ratio 0.8031
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2704, 2064065 req, miss ratio 0.6826, byte miss ratio 0.6826
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8113, 2064065 req, miss ratio 0.5896, byte miss ratio 0.5896
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27044, 2064065 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54088, 2064065 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108176, 2064065 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   216352, 2064065 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      270, 2064065 req, miss ratio 0.8696, byte miss ratio 0.8696
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      811, 2064065 req, miss ratio 0.8194, byte miss ratio 0.8194
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2704, 2064065 req, miss ratio 0.6888, byte miss ratio 0.6888
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8113, 2064065 req, miss ratio 0.5870, byte miss ratio 0.5870
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27044, 2064065 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54088, 2064065 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108176, 2064065 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns9011.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   216352, 2064065 req, miss ratio 0.1446, byte miss ratio 0.1446
