result/tencentBlock.ns20481.oracleGeneral.zst LHD cache size      200, 2113608 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-1 cache size      200, 2113608 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-1 cache size      601, 2113608 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-1 cache size     2005, 2113608 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-1 cache size     6016, 2113608 req, miss ratio 0.4397, byte miss ratio 0.4397
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-1 cache size    20053, 2113608 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-1 cache size    40107, 2113608 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-1 cache size    80215, 2113608 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-1 cache size   160430, 2113608 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns20481.oracleGeneral.zst ARC cache size      200, 2113608 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns20481.oracleGeneral.zst ARC cache size      601, 2113608 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns20481.oracleGeneral.zst ARC cache size     2005, 2113608 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns20481.oracleGeneral.zst ARC cache size     6016, 2113608 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns20481.oracleGeneral.zst ARC cache size    20053, 2113608 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns20481.oracleGeneral.zst ARC cache size    40107, 2113608 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns20481.oracleGeneral.zst ARC cache size    80215, 2113608 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns20481.oracleGeneral.zst ARC cache size   160430, 2113608 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns20481.oracleGeneral.zst Cacheus cache size      200, 2113608 req, miss ratio 0.4834, byte miss ratio 0.4834
result/tencentBlock.ns20481.oracleGeneral.zst Cacheus cache size      601, 2113608 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns20481.oracleGeneral.zst Cacheus cache size     2005, 2113608 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns20481.oracleGeneral.zst Cacheus cache size     6016, 2113608 req, miss ratio 0.4413, byte miss ratio 0.4413
result/tencentBlock.ns20481.oracleGeneral.zst Cacheus cache size    20053, 2113608 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns20481.oracleGeneral.zst Cacheus cache size    40107, 2113608 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns20481.oracleGeneral.zst Cacheus cache size    80215, 2113608 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns20481.oracleGeneral.zst Cacheus cache size   160430, 2113608 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns20481.oracleGeneral.zst FIFO cache size      200, 2113608 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns20481.oracleGeneral.zst FIFO cache size      601, 2113608 req, miss ratio 0.4995, byte miss ratio 0.4995
result/tencentBlock.ns20481.oracleGeneral.zst FIFO cache size     2005, 2113608 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns20481.oracleGeneral.zst FIFO cache size     6016, 2113608 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns20481.oracleGeneral.zst FIFO cache size    20053, 2113608 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns20481.oracleGeneral.zst FIFO cache size    40107, 2113608 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns20481.oracleGeneral.zst FIFO cache size    80215, 2113608 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns20481.oracleGeneral.zst FIFO cache size   160430, 2113608 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns20481.oracleGeneral.zst LIRS cache size      200, 2113608 req, miss ratio 0.5274, byte miss ratio 0.5274
result/tencentBlock.ns20481.oracleGeneral.zst LIRS cache size      601, 2113608 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns20481.oracleGeneral.zst LIRS cache size     2005, 2113608 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns20481.oracleGeneral.zst LIRS cache size     6016, 2113608 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns20481.oracleGeneral.zst LIRS cache size    20053, 2113608 req, miss ratio 0.3041, byte miss ratio 0.3041
result/tencentBlock.ns20481.oracleGeneral.zst LIRS cache size    40107, 2113608 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns20481.oracleGeneral.zst LIRS cache size    80215, 2113608 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns20481.oracleGeneral.zst LIRS cache size   160430, 2113608 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns20481.oracleGeneral.zst clock2 cache size      200, 2113608 req, miss ratio 0.5071, byte miss ratio 0.5071
result/tencentBlock.ns20481.oracleGeneral.zst clock2 cache size      601, 2113608 req, miss ratio 0.4784, byte miss ratio 0.4784
result/tencentBlock.ns20481.oracleGeneral.zst clock2 cache size     2005, 2113608 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns20481.oracleGeneral.zst clock2 cache size     6016, 2113608 req, miss ratio 0.4508, byte miss ratio 0.4508
result/tencentBlock.ns20481.oracleGeneral.zst clock2 cache size    20053, 2113608 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns20481.oracleGeneral.zst clock2 cache size    40107, 2113608 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns20481.oracleGeneral.zst clock2 cache size    80215, 2113608 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns20481.oracleGeneral.zst clock2 cache size   160430, 2113608 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns20481.oracleGeneral.zst LeCaR cache size      200, 2113608 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns20481.oracleGeneral.zst LeCaR cache size      601, 2113608 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns20481.oracleGeneral.zst LeCaR cache size     2005, 2113608 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns20481.oracleGeneral.zst LeCaR cache size     6016, 2113608 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns20481.oracleGeneral.zst LeCaR cache size    20053, 2113608 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns20481.oracleGeneral.zst LeCaR cache size    40107, 2113608 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns20481.oracleGeneral.zst LeCaR cache size    80215, 2113608 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns20481.oracleGeneral.zst LeCaR cache size   160430, 2113608 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns20481.oracleGeneral.zst Clock cache size      200, 2113608 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns20481.oracleGeneral.zst Clock cache size      601, 2113608 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns20481.oracleGeneral.zst Clock cache size     2005, 2113608 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns20481.oracleGeneral.zst Clock cache size     6016, 2113608 req, miss ratio 0.4504, byte miss ratio 0.4504
result/tencentBlock.ns20481.oracleGeneral.zst Clock cache size    20053, 2113608 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns20481.oracleGeneral.zst Clock cache size    40107, 2113608 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns20481.oracleGeneral.zst Clock cache size    80215, 2113608 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns20481.oracleGeneral.zst Clock cache size   160430, 2113608 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d-1 cache size      200, 2113608 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d-1 cache size      601, 2113608 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d-1 cache size     2005, 2113608 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d-1 cache size     6016, 2113608 req, miss ratio 0.4397, byte miss ratio 0.4397
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d-1 cache size    20053, 2113608 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d-1 cache size    40107, 2113608 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d-1 cache size    80215, 2113608 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d-1 cache size   160430, 2113608 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns20481.oracleGeneral.zst LRB cache size      200, 2113608 req, miss ratio 0.4998, byte miss ratio 0.4998
result/tencentBlock.ns20481.oracleGeneral.zst LRB cache size      601, 2113608 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns20481.oracleGeneral.zst LRB cache size     2005, 2113608 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns20481.oracleGeneral.zst LRB cache size     6016, 2113608 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns20481.oracleGeneral.zst LRB cache size    20053, 2113608 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns20481.oracleGeneral.zst LRB cache size    40107, 2113608 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns20481.oracleGeneral.zst LRB cache size    80215, 2113608 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns20481.oracleGeneral.zst LRB cache size   160430, 2113608 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns20481.oracleGeneral.zst S4LRU(25:25:25:25) cache size      200, 2113608 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns20481.oracleGeneral.zst S4LRU(25:25:25:25) cache size      601, 2113608 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns20481.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2005, 2113608 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns20481.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6016, 2113608 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns20481.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20053, 2113608 req, miss ratio 0.4111, byte miss ratio 0.4111
result/tencentBlock.ns20481.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40107, 2113608 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns20481.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80215, 2113608 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns20481.oracleGeneral.zst S4LRU(25:25:25:25) cache size   160430, 2113608 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns20481.oracleGeneral.zst TwoQ cache size      200, 2113608 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns20481.oracleGeneral.zst TwoQ cache size      601, 2113608 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns20481.oracleGeneral.zst TwoQ cache size     2005, 2113608 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns20481.oracleGeneral.zst TwoQ cache size     6016, 2113608 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns20481.oracleGeneral.zst TwoQ cache size    20053, 2113608 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns20481.oracleGeneral.zst TwoQ cache size    40107, 2113608 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns20481.oracleGeneral.zst TwoQ cache size    80215, 2113608 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns20481.oracleGeneral.zst TwoQ cache size   160430, 2113608 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns20481.oracleGeneral.zst B-LRU cache size      200, 2113608 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns20481.oracleGeneral.zst B-LRU cache size      601, 2113608 req, miss ratio 0.5344, byte miss ratio 0.5344
result/tencentBlock.ns20481.oracleGeneral.zst B-LRU cache size     2005, 2113608 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns20481.oracleGeneral.zst B-LRU cache size     6016, 2113608 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns20481.oracleGeneral.zst B-LRU cache size    20053, 2113608 req, miss ratio 0.3558, byte miss ratio 0.3558
result/tencentBlock.ns20481.oracleGeneral.zst B-LRU cache size    40107, 2113608 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns20481.oracleGeneral.zst B-LRU cache size    80215, 2113608 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns20481.oracleGeneral.zst B-LRU cache size   160430, 2113608 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns20481.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      200, 2113608 req, miss ratio 0.5143, byte miss ratio 0.5143
result/tencentBlock.ns20481.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      601, 2113608 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns20481.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2005, 2113608 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns20481.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6016, 2113608 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns20481.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20053, 2113608 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns20481.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40107, 2113608 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns20481.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80215, 2113608 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns20481.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   160430, 2113608 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO cache size      200, 2113608 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO cache size      601, 2113608 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO cache size     2005, 2113608 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO cache size     6016, 2113608 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO cache size    20053, 2113608 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO cache size    40107, 2113608 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO cache size    80215, 2113608 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO cache size   160430, 2113608 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d cache size      200, 2113608 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d cache size      601, 2113608 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d cache size     2005, 2113608 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d cache size     6016, 2113608 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d cache size    20053, 2113608 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d cache size    40107, 2113608 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d cache size    80215, 2113608 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns20481.oracleGeneral.zst S3FIFO-d cache size   160430, 2113608 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      200, 2113608 req, miss ratio 0.7017, byte miss ratio 0.7017
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      601, 2113608 req, miss ratio 0.6522, byte miss ratio 0.6522
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2005, 2113608 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6016, 2113608 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20053, 2113608 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40107, 2113608 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80215, 2113608 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   160430, 2113608 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      200, 2113608 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      601, 2113608 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2005, 2113608 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6016, 2113608 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20053, 2113608 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40107, 2113608 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80215, 2113608 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns20481.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   160430, 2113608 req, miss ratio 0.1033, byte miss ratio 0.1033
