result/tencentBlock.ns17958.oracleGeneral.zst ARC cache size      167, 1834277 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-1 cache size      167, 1834277 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-1 cache size      501, 1834277 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-1 cache size     1671, 1834277 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-1 cache size     5015, 1834277 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-1 cache size    16719, 1834277 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-1 cache size    33439, 1834277 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-1 cache size    66878, 1834277 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-1 cache size   133756, 1834277 req, miss ratio 0.1014, byte miss ratio 0.1014
result/tencentBlock.ns17958.oracleGeneral.zst FIFO cache size      167, 1834277 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns17958.oracleGeneral.zst FIFO cache size      501, 1834277 req, miss ratio 0.3697, byte miss ratio 0.3697
result/tencentBlock.ns17958.oracleGeneral.zst FIFO cache size     1671, 1834277 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns17958.oracleGeneral.zst FIFO cache size     5015, 1834277 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns17958.oracleGeneral.zst FIFO cache size    16719, 1834277 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns17958.oracleGeneral.zst FIFO cache size    33439, 1834277 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns17958.oracleGeneral.zst FIFO cache size    66878, 1834277 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns17958.oracleGeneral.zst FIFO cache size   133756, 1834277 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns17958.oracleGeneral.zst LRU cache size      167, 1834277 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns17958.oracleGeneral.zst LRU cache size      501, 1834277 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns17958.oracleGeneral.zst LRU cache size     1671, 1834277 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns17958.oracleGeneral.zst LRU cache size     5015, 1834277 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns17958.oracleGeneral.zst LRU cache size    16719, 1834277 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns17958.oracleGeneral.zst LRU cache size    33439, 1834277 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns17958.oracleGeneral.zst LRU cache size    66878, 1834277 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns17958.oracleGeneral.zst LRU cache size   133756, 1834277 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns17958.oracleGeneral.zst Clock cache size      167, 1834277 req, miss ratio 0.3675, byte miss ratio 0.3675
result/tencentBlock.ns17958.oracleGeneral.zst Clock cache size      501, 1834277 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns17958.oracleGeneral.zst Clock cache size     1671, 1834277 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns17958.oracleGeneral.zst Clock cache size     5015, 1834277 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns17958.oracleGeneral.zst Clock cache size    16719, 1834277 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns17958.oracleGeneral.zst Clock cache size    33439, 1834277 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns17958.oracleGeneral.zst Clock cache size    66878, 1834277 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns17958.oracleGeneral.zst Clock cache size   133756, 1834277 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns17958.oracleGeneral.zst Cacheus cache size      167, 1834277 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns17958.oracleGeneral.zst Cacheus cache size      501, 1834277 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns17958.oracleGeneral.zst Cacheus cache size     1671, 1834277 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns17958.oracleGeneral.zst Cacheus cache size     5015, 1834277 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns17958.oracleGeneral.zst Cacheus cache size    16719, 1834277 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns17958.oracleGeneral.zst Cacheus cache size    33439, 1834277 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns17958.oracleGeneral.zst Cacheus cache size    66878, 1834277 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns17958.oracleGeneral.zst Cacheus cache size   133756, 1834277 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d-1 cache size      167, 1834277 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d-1 cache size      501, 1834277 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d-1 cache size     1671, 1834277 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d-1 cache size     5015, 1834277 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d-1 cache size    16719, 1834277 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d-1 cache size    33439, 1834277 req, miss ratio 0.2262, byte miss ratio 0.2262
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d-1 cache size    66878, 1834277 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d-1 cache size   133756, 1834277 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns17958.oracleGeneral.zst LRB cache size      167, 1834277 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns17958.oracleGeneral.zst LRB cache size      501, 1834277 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns17958.oracleGeneral.zst LRB cache size     1671, 1834277 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns17958.oracleGeneral.zst LRB cache size     5015, 1834277 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns17958.oracleGeneral.zst LRB cache size    16719, 1834277 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns17958.oracleGeneral.zst LRB cache size    33439, 1834277 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns17958.oracleGeneral.zst LRB cache size    66878, 1834277 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns17958.oracleGeneral.zst LRB cache size   133756, 1834277 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns17958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      167, 1834277 req, miss ratio 0.4194, byte miss ratio 0.4194
result/tencentBlock.ns17958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      501, 1834277 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns17958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1671, 1834277 req, miss ratio 0.3289, byte miss ratio 0.3289
result/tencentBlock.ns17958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5015, 1834277 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns17958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16719, 1834277 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns17958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33439, 1834277 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns17958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66878, 1834277 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns17958.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   133756, 1834277 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns17958.oracleGeneral.zst B-LRU cache size      167, 1834277 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns17958.oracleGeneral.zst B-LRU cache size      501, 1834277 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns17958.oracleGeneral.zst B-LRU cache size     1671, 1834277 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns17958.oracleGeneral.zst B-LRU cache size     5015, 1834277 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns17958.oracleGeneral.zst B-LRU cache size    16719, 1834277 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns17958.oracleGeneral.zst B-LRU cache size    33439, 1834277 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns17958.oracleGeneral.zst B-LRU cache size    66878, 1834277 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns17958.oracleGeneral.zst B-LRU cache size   133756, 1834277 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns17958.oracleGeneral.zst TwoQ cache size      167, 1834277 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns17958.oracleGeneral.zst TwoQ cache size      501, 1834277 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns17958.oracleGeneral.zst TwoQ cache size     1671, 1834277 req, miss ratio 0.3241, byte miss ratio 0.3241
result/tencentBlock.ns17958.oracleGeneral.zst TwoQ cache size     5015, 1834277 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns17958.oracleGeneral.zst TwoQ cache size    16719, 1834277 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns17958.oracleGeneral.zst TwoQ cache size    33439, 1834277 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns17958.oracleGeneral.zst TwoQ cache size    66878, 1834277 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns17958.oracleGeneral.zst TwoQ cache size   133756, 1834277 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns17958.oracleGeneral.zst S4LRU(25:25:25:25) cache size      167, 1834277 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns17958.oracleGeneral.zst S4LRU(25:25:25:25) cache size      501, 1834277 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns17958.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1671, 1834277 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns17958.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5015, 1834277 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns17958.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16719, 1834277 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns17958.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33439, 1834277 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns17958.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66878, 1834277 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns17958.oracleGeneral.zst S4LRU(25:25:25:25) cache size   133756, 1834277 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO cache size      167, 1834277 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO cache size      501, 1834277 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO cache size     1671, 1834277 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO cache size     5015, 1834277 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO cache size    16719, 1834277 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO cache size    33439, 1834277 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO cache size    66878, 1834277 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO cache size   133756, 1834277 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d cache size      167, 1834277 req, miss ratio 0.3475, byte miss ratio 0.3475
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d cache size      501, 1834277 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d cache size     1671, 1834277 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d cache size     5015, 1834277 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d cache size    16719, 1834277 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d cache size    33439, 1834277 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d cache size    66878, 1834277 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns17958.oracleGeneral.zst S3FIFO-d cache size   133756, 1834277 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      167, 1834277 req, miss ratio 0.5662, byte miss ratio 0.5662
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      501, 1834277 req, miss ratio 0.6158, byte miss ratio 0.6158
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1671, 1834277 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5015, 1834277 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16719, 1834277 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33439, 1834277 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66878, 1834277 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   133756, 1834277 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      167, 1834277 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      501, 1834277 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1671, 1834277 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5015, 1834277 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16719, 1834277 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33439, 1834277 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66878, 1834277 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns17958.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   133756, 1834277 req, miss ratio 0.1001, byte miss ratio 0.1001
