result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-1 cache size      608, 2455193 req, miss ratio 0.5429, byte miss ratio 0.5429
result/tencentBlock.ns1722.oracleGeneral.zst LIRS cache size     1826, 2455193 req, miss ratio 0.5343, byte miss ratio 0.5343
result/tencentBlock.ns1722.oracleGeneral.zst LIRS cache size     6089, 2455193 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns1722.oracleGeneral.zst LIRS cache size    18268, 2455193 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns1722.oracleGeneral.zst LIRS cache size    60894, 2455193 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns1722.oracleGeneral.zst LIRS cache size   121788, 2455193 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns1722.oracleGeneral.zst LIRS cache size   243576, 2455193 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns1722.oracleGeneral.zst LIRS cache size   487152, 2455193 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns1722.oracleGeneral.zst LRU cache size      608, 2455193 req, miss ratio 0.5784, byte miss ratio 0.5784
result/tencentBlock.ns1722.oracleGeneral.zst LRU cache size     1826, 2455193 req, miss ratio 0.5421, byte miss ratio 0.5421
result/tencentBlock.ns1722.oracleGeneral.zst LRU cache size     6089, 2455193 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns1722.oracleGeneral.zst LRU cache size    18268, 2455193 req, miss ratio 0.5004, byte miss ratio 0.5004
result/tencentBlock.ns1722.oracleGeneral.zst LRU cache size    60894, 2455193 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns1722.oracleGeneral.zst LRU cache size   121788, 2455193 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns1722.oracleGeneral.zst LRU cache size   243576, 2455193 req, miss ratio 0.3002, byte miss ratio 0.3002
result/tencentBlock.ns1722.oracleGeneral.zst LRU cache size   487152, 2455193 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns1722.oracleGeneral.zst Clock cache size      608, 2455193 req, miss ratio 0.5744, byte miss ratio 0.5744
result/tencentBlock.ns1722.oracleGeneral.zst Clock cache size     1826, 2455193 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns1722.oracleGeneral.zst Clock cache size     6089, 2455193 req, miss ratio 0.5254, byte miss ratio 0.5254
result/tencentBlock.ns1722.oracleGeneral.zst Clock cache size    18268, 2455193 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns1722.oracleGeneral.zst Clock cache size    60894, 2455193 req, miss ratio 0.4711, byte miss ratio 0.4711
result/tencentBlock.ns1722.oracleGeneral.zst Clock cache size   121788, 2455193 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns1722.oracleGeneral.zst Clock cache size   243576, 2455193 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns1722.oracleGeneral.zst Clock cache size   487152, 2455193 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns1722.oracleGeneral.zst clock2 cache size      608, 2455193 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns1722.oracleGeneral.zst clock2 cache size     1826, 2455193 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns1722.oracleGeneral.zst clock2 cache size     6089, 2455193 req, miss ratio 0.5243, byte miss ratio 0.5243
result/tencentBlock.ns1722.oracleGeneral.zst clock2 cache size    18268, 2455193 req, miss ratio 0.5066, byte miss ratio 0.5066
result/tencentBlock.ns1722.oracleGeneral.zst clock2 cache size    60894, 2455193 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns1722.oracleGeneral.zst clock2 cache size   121788, 2455193 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns1722.oracleGeneral.zst clock2 cache size   243576, 2455193 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns1722.oracleGeneral.zst clock2 cache size   487152, 2455193 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns1722.oracleGeneral.zst LHD cache size      608, 2455193 req, miss ratio 0.5632, byte miss ratio 0.5632
result/tencentBlock.ns1722.oracleGeneral.zst LHD cache size     1826, 2455193 req, miss ratio 0.5359, byte miss ratio 0.5359
result/tencentBlock.ns1722.oracleGeneral.zst LHD cache size     6089, 2455193 req, miss ratio 0.5222, byte miss ratio 0.5222
result/tencentBlock.ns1722.oracleGeneral.zst LHD cache size    18268, 2455193 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns1722.oracleGeneral.zst LHD cache size    60894, 2455193 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns1722.oracleGeneral.zst LHD cache size   121788, 2455193 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns1722.oracleGeneral.zst LHD cache size   243576, 2455193 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns1722.oracleGeneral.zst LHD cache size   487152, 2455193 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns1722.oracleGeneral.zst Cacheus cache size      608, 2455193 req, miss ratio 0.5469, byte miss ratio 0.5469
result/tencentBlock.ns1722.oracleGeneral.zst Cacheus cache size     1826, 2455193 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns1722.oracleGeneral.zst Cacheus cache size     6089, 2455193 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns1722.oracleGeneral.zst Cacheus cache size    18268, 2455193 req, miss ratio 0.5029, byte miss ratio 0.5029
result/tencentBlock.ns1722.oracleGeneral.zst Cacheus cache size    60894, 2455193 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns1722.oracleGeneral.zst Cacheus cache size   121788, 2455193 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns1722.oracleGeneral.zst Cacheus cache size   243576, 2455193 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns1722.oracleGeneral.zst Cacheus cache size   487152, 2455193 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns1722.oracleGeneral.zst LeCaR cache size      608, 2455193 req, miss ratio 0.5694, byte miss ratio 0.5694
result/tencentBlock.ns1722.oracleGeneral.zst LeCaR cache size     1826, 2455193 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns1722.oracleGeneral.zst LeCaR cache size     6089, 2455193 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns1722.oracleGeneral.zst LeCaR cache size    18268, 2455193 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns1722.oracleGeneral.zst LeCaR cache size    60894, 2455193 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns1722.oracleGeneral.zst LeCaR cache size   121788, 2455193 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns1722.oracleGeneral.zst LeCaR cache size   243576, 2455193 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns1722.oracleGeneral.zst LeCaR cache size   487152, 2455193 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns1722.oracleGeneral.zst ARC cache size      608, 2455193 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns1722.oracleGeneral.zst ARC cache size     1826, 2455193 req, miss ratio 0.5282, byte miss ratio 0.5282
result/tencentBlock.ns1722.oracleGeneral.zst ARC cache size     6089, 2455193 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns1722.oracleGeneral.zst ARC cache size    18268, 2455193 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns1722.oracleGeneral.zst ARC cache size    60894, 2455193 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns1722.oracleGeneral.zst ARC cache size   121788, 2455193 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns1722.oracleGeneral.zst ARC cache size   243576, 2455193 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns1722.oracleGeneral.zst ARC cache size   487152, 2455193 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d-1 cache size      608, 2455193 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d-1 cache size     1826, 2455193 req, miss ratio 0.5292, byte miss ratio 0.5292
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d-1 cache size     6089, 2455193 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d-1 cache size    18268, 2455193 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d-1 cache size    60894, 2455193 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d-1 cache size   121788, 2455193 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d-1 cache size   243576, 2455193 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d-1 cache size   487152, 2455193 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns1722.oracleGeneral.zst LRB cache size      608, 2455193 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns1722.oracleGeneral.zst LRB cache size     1826, 2455193 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns1722.oracleGeneral.zst LRB cache size     6089, 2455193 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns1722.oracleGeneral.zst LRB cache size    18268, 2455193 req, miss ratio 0.4828, byte miss ratio 0.4828
result/tencentBlock.ns1722.oracleGeneral.zst LRB cache size    60894, 2455193 req, miss ratio 0.4034, byte miss ratio 0.4034
result/tencentBlock.ns1722.oracleGeneral.zst LRB cache size   121788, 2455193 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns1722.oracleGeneral.zst LRB cache size   243576, 2455193 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns1722.oracleGeneral.zst LRB cache size   487152, 2455193 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns1722.oracleGeneral.zst TwoQ cache size      608, 2455193 req, miss ratio 0.5458, byte miss ratio 0.5458
result/tencentBlock.ns1722.oracleGeneral.zst TwoQ cache size     1826, 2455193 req, miss ratio 0.5264, byte miss ratio 0.5264
result/tencentBlock.ns1722.oracleGeneral.zst TwoQ cache size     6089, 2455193 req, miss ratio 0.5191, byte miss ratio 0.5191
result/tencentBlock.ns1722.oracleGeneral.zst TwoQ cache size    18268, 2455193 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns1722.oracleGeneral.zst TwoQ cache size    60894, 2455193 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns1722.oracleGeneral.zst TwoQ cache size   121788, 2455193 req, miss ratio 0.3707, byte miss ratio 0.3707
result/tencentBlock.ns1722.oracleGeneral.zst TwoQ cache size   243576, 2455193 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns1722.oracleGeneral.zst TwoQ cache size   487152, 2455193 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns1722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      608, 2455193 req, miss ratio 0.5775, byte miss ratio 0.5775
result/tencentBlock.ns1722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1826, 2455193 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns1722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6089, 2455193 req, miss ratio 0.5254, byte miss ratio 0.5254
result/tencentBlock.ns1722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18268, 2455193 req, miss ratio 0.5124, byte miss ratio 0.5124
result/tencentBlock.ns1722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60894, 2455193 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns1722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   121788, 2455193 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns1722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   243576, 2455193 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns1722.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   487152, 2455193 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns1722.oracleGeneral.zst S4LRU(25:25:25:25) cache size      608, 2455193 req, miss ratio 0.5703, byte miss ratio 0.5703
result/tencentBlock.ns1722.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1826, 2455193 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns1722.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6089, 2455193 req, miss ratio 0.5241, byte miss ratio 0.5241
result/tencentBlock.ns1722.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18268, 2455193 req, miss ratio 0.5125, byte miss ratio 0.5125
result/tencentBlock.ns1722.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60894, 2455193 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns1722.oracleGeneral.zst S4LRU(25:25:25:25) cache size   121788, 2455193 req, miss ratio 0.3600, byte miss ratio 0.3600
result/tencentBlock.ns1722.oracleGeneral.zst S4LRU(25:25:25:25) cache size   243576, 2455193 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns1722.oracleGeneral.zst S4LRU(25:25:25:25) cache size   487152, 2455193 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns1722.oracleGeneral.zst B-LRU cache size      608, 2455193 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns1722.oracleGeneral.zst B-LRU cache size     1826, 2455193 req, miss ratio 0.5668, byte miss ratio 0.5668
result/tencentBlock.ns1722.oracleGeneral.zst B-LRU cache size     6089, 2455193 req, miss ratio 0.5551, byte miss ratio 0.5551
result/tencentBlock.ns1722.oracleGeneral.zst B-LRU cache size    18268, 2455193 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns1722.oracleGeneral.zst B-LRU cache size    60894, 2455193 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns1722.oracleGeneral.zst B-LRU cache size   121788, 2455193 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns1722.oracleGeneral.zst B-LRU cache size   243576, 2455193 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns1722.oracleGeneral.zst B-LRU cache size   487152, 2455193 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO cache size      608, 2455193 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO cache size     1826, 2455193 req, miss ratio 0.5310, byte miss ratio 0.5310
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO cache size     6089, 2455193 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO cache size    18268, 2455193 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO cache size    60894, 2455193 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO cache size   121788, 2455193 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO cache size   243576, 2455193 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO cache size   487152, 2455193 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d cache size      608, 2455193 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d cache size     1826, 2455193 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d cache size     6089, 2455193 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d cache size    18268, 2455193 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d cache size    60894, 2455193 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d cache size   121788, 2455193 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d cache size   243576, 2455193 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns1722.oracleGeneral.zst S3FIFO-d cache size   487152, 2455193 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      608, 2455193 req, miss ratio 0.6211, byte miss ratio 0.6211
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1826, 2455193 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6089, 2455193 req, miss ratio 0.5129, byte miss ratio 0.5129
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18268, 2455193 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60894, 2455193 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   121788, 2455193 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   243576, 2455193 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   487152, 2455193 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      608, 2455193 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1826, 2455193 req, miss ratio 0.5283, byte miss ratio 0.5283
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6089, 2455193 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18268, 2455193 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60894, 2455193 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   121788, 2455193 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   243576, 2455193 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns1722.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   487152, 2455193 req, miss ratio 0.2554, byte miss ratio 0.2554
