result/tencentBlock.ns3351.oracleGeneral.zst ARC cache size      118, 2790413 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-1 cache size      118, 2790413 req, miss ratio 0.5365, byte miss ratio 0.5365
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-1 cache size      355, 2790413 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-1 cache size     1183, 2790413 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-1 cache size     3551, 2790413 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-1 cache size    11836, 2790413 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-1 cache size    23673, 2790413 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-1 cache size    47347, 2790413 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-1 cache size    94695, 2790413 req, miss ratio 0.0483, byte miss ratio 0.0483
result/tencentBlock.ns3351.oracleGeneral.zst FIFO cache size      118, 2790413 req, miss ratio 0.7614, byte miss ratio 0.7614
result/tencentBlock.ns3351.oracleGeneral.zst FIFO cache size      355, 2790413 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns3351.oracleGeneral.zst FIFO cache size     1183, 2790413 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns3351.oracleGeneral.zst FIFO cache size     3551, 2790413 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns3351.oracleGeneral.zst FIFO cache size    11836, 2790413 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns3351.oracleGeneral.zst FIFO cache size    23673, 2790413 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns3351.oracleGeneral.zst FIFO cache size    47347, 2790413 req, miss ratio 0.1003, byte miss ratio 0.1003
result/tencentBlock.ns3351.oracleGeneral.zst FIFO cache size    94695, 2790413 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns3351.oracleGeneral.zst LIRS cache size      118, 2790413 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns3351.oracleGeneral.zst LIRS cache size      355, 2790413 req, miss ratio 0.3965, byte miss ratio 0.3965
result/tencentBlock.ns3351.oracleGeneral.zst LIRS cache size     1183, 2790413 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns3351.oracleGeneral.zst LIRS cache size     3551, 2790413 req, miss ratio 0.2027, byte miss ratio 0.2027
result/tencentBlock.ns3351.oracleGeneral.zst LIRS cache size    11836, 2790413 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns3351.oracleGeneral.zst LIRS cache size    23673, 2790413 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns3351.oracleGeneral.zst LIRS cache size    47347, 2790413 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns3351.oracleGeneral.zst LIRS cache size    94695, 2790413 req, miss ratio 0.0476, byte miss ratio 0.0476
result/tencentBlock.ns3351.oracleGeneral.zst LRU cache size      118, 2790413 req, miss ratio 0.7074, byte miss ratio 0.7074
result/tencentBlock.ns3351.oracleGeneral.zst LRU cache size      355, 2790413 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns3351.oracleGeneral.zst LRU cache size     1183, 2790413 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns3351.oracleGeneral.zst LRU cache size     3551, 2790413 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns3351.oracleGeneral.zst LRU cache size    11836, 2790413 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns3351.oracleGeneral.zst LRU cache size    23673, 2790413 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns3351.oracleGeneral.zst LRU cache size    47347, 2790413 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns3351.oracleGeneral.zst LRU cache size    94695, 2790413 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns3351.oracleGeneral.zst LeCaR cache size      118, 2790413 req, miss ratio 0.6391, byte miss ratio 0.6391
result/tencentBlock.ns3351.oracleGeneral.zst LeCaR cache size      355, 2790413 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns3351.oracleGeneral.zst LeCaR cache size     1183, 2790413 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns3351.oracleGeneral.zst LeCaR cache size     3551, 2790413 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns3351.oracleGeneral.zst LeCaR cache size    11836, 2790413 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns3351.oracleGeneral.zst LeCaR cache size    23673, 2790413 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns3351.oracleGeneral.zst LeCaR cache size    47347, 2790413 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns3351.oracleGeneral.zst LeCaR cache size    94695, 2790413 req, miss ratio 0.0479, byte miss ratio 0.0479
result/tencentBlock.ns3351.oracleGeneral.zst Cacheus cache size      118, 2790413 req, miss ratio 0.5569, byte miss ratio 0.5569
result/tencentBlock.ns3351.oracleGeneral.zst Cacheus cache size      355, 2790413 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns3351.oracleGeneral.zst Cacheus cache size     1183, 2790413 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns3351.oracleGeneral.zst Cacheus cache size     3551, 2790413 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns3351.oracleGeneral.zst Cacheus cache size    11836, 2790413 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns3351.oracleGeneral.zst Cacheus cache size    23673, 2790413 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns3351.oracleGeneral.zst Cacheus cache size    47347, 2790413 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns3351.oracleGeneral.zst Cacheus cache size    94695, 2790413 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns3351.oracleGeneral.zst LHD cache size      118, 2790413 req, miss ratio 0.5887, byte miss ratio 0.5887
result/tencentBlock.ns3351.oracleGeneral.zst LHD cache size      355, 2790413 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns3351.oracleGeneral.zst LHD cache size     1183, 2790413 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns3351.oracleGeneral.zst LHD cache size     3551, 2790413 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns3351.oracleGeneral.zst LHD cache size    11836, 2790413 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns3351.oracleGeneral.zst LHD cache size    23673, 2790413 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns3351.oracleGeneral.zst LHD cache size    47347, 2790413 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns3351.oracleGeneral.zst LHD cache size    94695, 2790413 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d-1 cache size      118, 2790413 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d-1 cache size      355, 2790413 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d-1 cache size     1183, 2790413 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d-1 cache size     3551, 2790413 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d-1 cache size    11836, 2790413 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d-1 cache size    23673, 2790413 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d-1 cache size    47347, 2790413 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d-1 cache size    94695, 2790413 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns3351.oracleGeneral.zst LRB cache size      118, 2790413 req, miss ratio 0.5834, byte miss ratio 0.5834
result/tencentBlock.ns3351.oracleGeneral.zst LRB cache size      355, 2790413 req, miss ratio 0.4004, byte miss ratio 0.4004
result/tencentBlock.ns3351.oracleGeneral.zst LRB cache size     1183, 2790413 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns3351.oracleGeneral.zst LRB cache size     3551, 2790413 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns3351.oracleGeneral.zst LRB cache size    11836, 2790413 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns3351.oracleGeneral.zst LRB cache size    23673, 2790413 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns3351.oracleGeneral.zst LRB cache size    47347, 2790413 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns3351.oracleGeneral.zst LRB cache size    94695, 2790413 req, miss ratio 0.0486, byte miss ratio 0.0486
result/tencentBlock.ns3351.oracleGeneral.zst S4LRU(25:25:25:25) cache size      118, 2790413 req, miss ratio 0.8972, byte miss ratio 0.8972
result/tencentBlock.ns3351.oracleGeneral.zst S4LRU(25:25:25:25) cache size      355, 2790413 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns3351.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1183, 2790413 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns3351.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3551, 2790413 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns3351.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11836, 2790413 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns3351.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23673, 2790413 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns3351.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47347, 2790413 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns3351.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94695, 2790413 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns3351.oracleGeneral.zst B-LRU cache size      118, 2790413 req, miss ratio 0.7194, byte miss ratio 0.7194
result/tencentBlock.ns3351.oracleGeneral.zst B-LRU cache size      355, 2790413 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns3351.oracleGeneral.zst B-LRU cache size     1183, 2790413 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns3351.oracleGeneral.zst B-LRU cache size     3551, 2790413 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns3351.oracleGeneral.zst B-LRU cache size    11836, 2790413 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns3351.oracleGeneral.zst B-LRU cache size    23673, 2790413 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns3351.oracleGeneral.zst B-LRU cache size    47347, 2790413 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns3351.oracleGeneral.zst B-LRU cache size    94695, 2790413 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns3351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      118, 2790413 req, miss ratio 0.6707, byte miss ratio 0.6707
result/tencentBlock.ns3351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      355, 2790413 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns3351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1183, 2790413 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns3351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3551, 2790413 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns3351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11836, 2790413 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns3351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23673, 2790413 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns3351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47347, 2790413 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns3351.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94695, 2790413 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns3351.oracleGeneral.zst TwoQ cache size      118, 2790413 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns3351.oracleGeneral.zst TwoQ cache size      355, 2790413 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns3351.oracleGeneral.zst TwoQ cache size     1183, 2790413 req, miss ratio 0.2720, byte miss ratio 0.2720
result/tencentBlock.ns3351.oracleGeneral.zst TwoQ cache size     3551, 2790413 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns3351.oracleGeneral.zst TwoQ cache size    11836, 2790413 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns3351.oracleGeneral.zst TwoQ cache size    23673, 2790413 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns3351.oracleGeneral.zst TwoQ cache size    47347, 2790413 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns3351.oracleGeneral.zst TwoQ cache size    94695, 2790413 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO cache size      118, 2790413 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO cache size      355, 2790413 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO cache size     1183, 2790413 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO cache size     3551, 2790413 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO cache size    11836, 2790413 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO cache size    23673, 2790413 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO cache size    47347, 2790413 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO cache size    94695, 2790413 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d cache size      118, 2790413 req, miss ratio 0.5387, byte miss ratio 0.5387
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d cache size      355, 2790413 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d cache size     1183, 2790413 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d cache size     3551, 2790413 req, miss ratio 0.1957, byte miss ratio 0.1957
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d cache size    11836, 2790413 req, miss ratio 0.1516, byte miss ratio 0.1516
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d cache size    23673, 2790413 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d cache size    47347, 2790413 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns3351.oracleGeneral.zst S3FIFO-d cache size    94695, 2790413 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      118, 2790413 req, miss ratio 0.5694, byte miss ratio 0.5694
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      355, 2790413 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1183, 2790413 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3551, 2790413 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11836, 2790413 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23673, 2790413 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47347, 2790413 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94695, 2790413 req, miss ratio 0.0455, byte miss ratio 0.0455
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      118, 2790413 req, miss ratio 0.5297, byte miss ratio 0.5297
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      355, 2790413 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1183, 2790413 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3551, 2790413 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11836, 2790413 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23673, 2790413 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47347, 2790413 req, miss ratio 0.0699, byte miss ratio 0.0699
result/tencentBlock.ns3351.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94695, 2790413 req, miss ratio 0.0474, byte miss ratio 0.0474
