result/tencentBlock.ns12852.oracleGeneral.zst LeCaR cache size      290, 1615301 req, miss ratio 0.4831, byte miss ratio 0.4831
result/tencentBlock.ns12852.oracleGeneral.zst LHD cache size    58149, 1615301 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns12852.oracleGeneral.zst LHD cache size   116298, 1615301 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns12852.oracleGeneral.zst LHD cache size   232596, 1615301 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns12852.oracleGeneral.zst Clock cache size      290, 1615301 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns12852.oracleGeneral.zst Clock cache size      872, 1615301 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns12852.oracleGeneral.zst Clock cache size     2907, 1615301 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns12852.oracleGeneral.zst Clock cache size     8722, 1615301 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns12852.oracleGeneral.zst Clock cache size    29074, 1615301 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns12852.oracleGeneral.zst Clock cache size    58149, 1615301 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns12852.oracleGeneral.zst Clock cache size   116298, 1615301 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns12852.oracleGeneral.zst Clock cache size   232596, 1615301 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns12852.oracleGeneral.zst LIRS cache size      290, 1615301 req, miss ratio 0.5655, byte miss ratio 0.5655
result/tencentBlock.ns12852.oracleGeneral.zst LIRS cache size      872, 1615301 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns12852.oracleGeneral.zst LIRS cache size     2907, 1615301 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns12852.oracleGeneral.zst LIRS cache size     8722, 1615301 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns12852.oracleGeneral.zst LIRS cache size    29074, 1615301 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns12852.oracleGeneral.zst LIRS cache size    58149, 1615301 req, miss ratio 0.3386, byte miss ratio 0.3386
result/tencentBlock.ns12852.oracleGeneral.zst LIRS cache size   116298, 1615301 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns12852.oracleGeneral.zst LIRS cache size   232596, 1615301 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns12852.oracleGeneral.zst FIFO cache size      290, 1615301 req, miss ratio 0.5249, byte miss ratio 0.5249
result/tencentBlock.ns12852.oracleGeneral.zst FIFO cache size      872, 1615301 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns12852.oracleGeneral.zst FIFO cache size     2907, 1615301 req, miss ratio 0.4793, byte miss ratio 0.4793
result/tencentBlock.ns12852.oracleGeneral.zst FIFO cache size     8722, 1615301 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns12852.oracleGeneral.zst FIFO cache size    29074, 1615301 req, miss ratio 0.4388, byte miss ratio 0.4388
result/tencentBlock.ns12852.oracleGeneral.zst FIFO cache size    58149, 1615301 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns12852.oracleGeneral.zst FIFO cache size   116298, 1615301 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns12852.oracleGeneral.zst FIFO cache size   232596, 1615301 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns12852.oracleGeneral.zst LRU cache size      290, 1615301 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns12852.oracleGeneral.zst LRU cache size      872, 1615301 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns12852.oracleGeneral.zst LRU cache size     2907, 1615301 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns12852.oracleGeneral.zst LRU cache size     8722, 1615301 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns12852.oracleGeneral.zst LRU cache size    29074, 1615301 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns12852.oracleGeneral.zst LRU cache size    58149, 1615301 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns12852.oracleGeneral.zst LRU cache size   116298, 1615301 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns12852.oracleGeneral.zst LRU cache size   232596, 1615301 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-1 cache size      290, 1615301 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-1 cache size      872, 1615301 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-1 cache size     2907, 1615301 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-1 cache size     8722, 1615301 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-1 cache size    29074, 1615301 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-1 cache size    58149, 1615301 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-1 cache size   116298, 1615301 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-1 cache size   232596, 1615301 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns12852.oracleGeneral.zst ARC cache size      290, 1615301 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns12852.oracleGeneral.zst ARC cache size      872, 1615301 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns12852.oracleGeneral.zst ARC cache size     2907, 1615301 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns12852.oracleGeneral.zst ARC cache size     8722, 1615301 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns12852.oracleGeneral.zst ARC cache size    29074, 1615301 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns12852.oracleGeneral.zst ARC cache size    58149, 1615301 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns12852.oracleGeneral.zst ARC cache size   116298, 1615301 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns12852.oracleGeneral.zst ARC cache size   232596, 1615301 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d-1 cache size      290, 1615301 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d-1 cache size      872, 1615301 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d-1 cache size     2907, 1615301 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d-1 cache size     8722, 1615301 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d-1 cache size    29074, 1615301 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d-1 cache size    58149, 1615301 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d-1 cache size   116298, 1615301 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d-1 cache size   232596, 1615301 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns12852.oracleGeneral.zst LRB cache size      290, 1615301 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns12852.oracleGeneral.zst LRB cache size      872, 1615301 req, miss ratio 0.5053, byte miss ratio 0.5053
result/tencentBlock.ns12852.oracleGeneral.zst LRB cache size     2907, 1615301 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns12852.oracleGeneral.zst LRB cache size     8722, 1615301 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns12852.oracleGeneral.zst LRB cache size    29074, 1615301 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns12852.oracleGeneral.zst LRB cache size    58149, 1615301 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns12852.oracleGeneral.zst LRB cache size   116298, 1615301 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns12852.oracleGeneral.zst LRB cache size   232596, 1615301 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns12852.oracleGeneral.zst B-LRU cache size      290, 1615301 req, miss ratio 0.5710, byte miss ratio 0.5710
result/tencentBlock.ns12852.oracleGeneral.zst B-LRU cache size      872, 1615301 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns12852.oracleGeneral.zst B-LRU cache size     2907, 1615301 req, miss ratio 0.5629, byte miss ratio 0.5629
result/tencentBlock.ns12852.oracleGeneral.zst B-LRU cache size     8722, 1615301 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns12852.oracleGeneral.zst B-LRU cache size    29074, 1615301 req, miss ratio 0.5187, byte miss ratio 0.5187
result/tencentBlock.ns12852.oracleGeneral.zst B-LRU cache size    58149, 1615301 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns12852.oracleGeneral.zst B-LRU cache size   116298, 1615301 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns12852.oracleGeneral.zst B-LRU cache size   232596, 1615301 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns12852.oracleGeneral.zst S4LRU(25:25:25:25) cache size      290, 1615301 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns12852.oracleGeneral.zst S4LRU(25:25:25:25) cache size      872, 1615301 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns12852.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2907, 1615301 req, miss ratio 0.4756, byte miss ratio 0.4756
result/tencentBlock.ns12852.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8722, 1615301 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns12852.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29074, 1615301 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns12852.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58149, 1615301 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns12852.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116298, 1615301 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns12852.oracleGeneral.zst S4LRU(25:25:25:25) cache size   232596, 1615301 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns12852.oracleGeneral.zst TwoQ cache size      290, 1615301 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns12852.oracleGeneral.zst TwoQ cache size      872, 1615301 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns12852.oracleGeneral.zst TwoQ cache size     2907, 1615301 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns12852.oracleGeneral.zst TwoQ cache size     8722, 1615301 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns12852.oracleGeneral.zst TwoQ cache size    29074, 1615301 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns12852.oracleGeneral.zst TwoQ cache size    58149, 1615301 req, miss ratio 0.3154, byte miss ratio 0.3154
result/tencentBlock.ns12852.oracleGeneral.zst TwoQ cache size   116298, 1615301 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns12852.oracleGeneral.zst TwoQ cache size   232596, 1615301 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns12852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      290, 1615301 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns12852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      872, 1615301 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns12852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2907, 1615301 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns12852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8722, 1615301 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns12852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29074, 1615301 req, miss ratio 0.4498, byte miss ratio 0.4498
result/tencentBlock.ns12852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58149, 1615301 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns12852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116298, 1615301 req, miss ratio 0.3114, byte miss ratio 0.3114
result/tencentBlock.ns12852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   232596, 1615301 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d cache size      290, 1615301 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d cache size      872, 1615301 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d cache size     2907, 1615301 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d cache size     8722, 1615301 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d cache size    29074, 1615301 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d cache size    58149, 1615301 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d cache size   116298, 1615301 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO-d cache size   232596, 1615301 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO cache size      290, 1615301 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO cache size      872, 1615301 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO cache size     2907, 1615301 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO cache size     8722, 1615301 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO cache size    29074, 1615301 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO cache size    58149, 1615301 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO cache size   116298, 1615301 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns12852.oracleGeneral.zst S3FIFO cache size   232596, 1615301 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      290, 1615301 req, miss ratio 0.7675, byte miss ratio 0.7675
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      872, 1615301 req, miss ratio 0.6541, byte miss ratio 0.6541
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2907, 1615301 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8722, 1615301 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29074, 1615301 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58149, 1615301 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116298, 1615301 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   232596, 1615301 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      290, 1615301 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      872, 1615301 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2907, 1615301 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8722, 1615301 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29074, 1615301 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58149, 1615301 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116298, 1615301 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns12852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   232596, 1615301 req, miss ratio 0.1914, byte miss ratio 0.1914
