result/tencentBlock.ns16571.oracleGeneral.zst LeCaR cache size      128, 1142235 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns16571.oracleGeneral.zst LRU cache size     1284, 1142235 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns16571.oracleGeneral.zst LRU cache size     3853, 1142235 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns16571.oracleGeneral.zst LRU cache size    12843, 1142235 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns16571.oracleGeneral.zst LRU cache size    25687, 1142235 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns16571.oracleGeneral.zst LRU cache size    51375, 1142235 req, miss ratio 0.3674, byte miss ratio 0.3674
result/tencentBlock.ns16571.oracleGeneral.zst LRU cache size   102750, 1142235 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns16571.oracleGeneral.zst ARC cache size      128, 1142235 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns16571.oracleGeneral.zst ARC cache size      385, 1142235 req, miss ratio 0.5109, byte miss ratio 0.5109
result/tencentBlock.ns16571.oracleGeneral.zst ARC cache size     1284, 1142235 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns16571.oracleGeneral.zst ARC cache size     3853, 1142235 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns16571.oracleGeneral.zst ARC cache size    12843, 1142235 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns16571.oracleGeneral.zst ARC cache size    25687, 1142235 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns16571.oracleGeneral.zst ARC cache size    51375, 1142235 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns16571.oracleGeneral.zst ARC cache size   102750, 1142235 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns16571.oracleGeneral.zst Clock cache size      128, 1142235 req, miss ratio 0.5493, byte miss ratio 0.5493
result/tencentBlock.ns16571.oracleGeneral.zst Clock cache size      385, 1142235 req, miss ratio 0.5243, byte miss ratio 0.5243
result/tencentBlock.ns16571.oracleGeneral.zst Clock cache size     1284, 1142235 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns16571.oracleGeneral.zst Clock cache size     3853, 1142235 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns16571.oracleGeneral.zst Clock cache size    12843, 1142235 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns16571.oracleGeneral.zst Clock cache size    25687, 1142235 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns16571.oracleGeneral.zst Clock cache size    51375, 1142235 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns16571.oracleGeneral.zst Clock cache size   102750, 1142235 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns16571.oracleGeneral.zst clock2 cache size      128, 1142235 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns16571.oracleGeneral.zst clock2 cache size      385, 1142235 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns16571.oracleGeneral.zst clock2 cache size     1284, 1142235 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns16571.oracleGeneral.zst clock2 cache size     3853, 1142235 req, miss ratio 0.5035, byte miss ratio 0.5035
result/tencentBlock.ns16571.oracleGeneral.zst clock2 cache size    12843, 1142235 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns16571.oracleGeneral.zst clock2 cache size    25687, 1142235 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns16571.oracleGeneral.zst clock2 cache size    51375, 1142235 req, miss ratio 0.3933, byte miss ratio 0.3933
result/tencentBlock.ns16571.oracleGeneral.zst clock2 cache size   102750, 1142235 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns16571.oracleGeneral.zst LIRS cache size      128, 1142235 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns16571.oracleGeneral.zst LIRS cache size      385, 1142235 req, miss ratio 0.5689, byte miss ratio 0.5689
result/tencentBlock.ns16571.oracleGeneral.zst LIRS cache size     1284, 1142235 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns16571.oracleGeneral.zst LIRS cache size     3853, 1142235 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns16571.oracleGeneral.zst LIRS cache size    12843, 1142235 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns16571.oracleGeneral.zst LIRS cache size    25687, 1142235 req, miss ratio 0.4088, byte miss ratio 0.4088
result/tencentBlock.ns16571.oracleGeneral.zst LIRS cache size    51375, 1142235 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns16571.oracleGeneral.zst LIRS cache size   102750, 1142235 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns16571.oracleGeneral.zst LHD cache size      128, 1142235 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns16571.oracleGeneral.zst LHD cache size      385, 1142235 req, miss ratio 0.5228, byte miss ratio 0.5228
result/tencentBlock.ns16571.oracleGeneral.zst LHD cache size     1284, 1142235 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns16571.oracleGeneral.zst LHD cache size     3853, 1142235 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns16571.oracleGeneral.zst LHD cache size    12843, 1142235 req, miss ratio 0.4986, byte miss ratio 0.4986
result/tencentBlock.ns16571.oracleGeneral.zst LHD cache size    25687, 1142235 req, miss ratio 0.4397, byte miss ratio 0.4397
result/tencentBlock.ns16571.oracleGeneral.zst LHD cache size    51375, 1142235 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns16571.oracleGeneral.zst LHD cache size   102750, 1142235 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d-1 cache size      128, 1142235 req, miss ratio 0.5385, byte miss ratio 0.5385
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d-1 cache size      385, 1142235 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d-1 cache size     1284, 1142235 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d-1 cache size     3853, 1142235 req, miss ratio 0.5028, byte miss ratio 0.5028
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d-1 cache size    12843, 1142235 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d-1 cache size    25687, 1142235 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d-1 cache size    51375, 1142235 req, miss ratio 0.3203, byte miss ratio 0.3203
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d-1 cache size   102750, 1142235 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns16571.oracleGeneral.zst LRB cache size      128, 1142235 req, miss ratio 0.6317, byte miss ratio 0.6317
result/tencentBlock.ns16571.oracleGeneral.zst LRB cache size      385, 1142235 req, miss ratio 0.5667, byte miss ratio 0.5667
result/tencentBlock.ns16571.oracleGeneral.zst LRB cache size     1284, 1142235 req, miss ratio 0.5193, byte miss ratio 0.5193
result/tencentBlock.ns16571.oracleGeneral.zst LRB cache size     3853, 1142235 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns16571.oracleGeneral.zst LRB cache size    12843, 1142235 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns16571.oracleGeneral.zst LRB cache size    25687, 1142235 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns16571.oracleGeneral.zst LRB cache size    51375, 1142235 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns16571.oracleGeneral.zst LRB cache size   102750, 1142235 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns16571.oracleGeneral.zst S4LRU(25:25:25:25) cache size      128, 1142235 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns16571.oracleGeneral.zst S4LRU(25:25:25:25) cache size      385, 1142235 req, miss ratio 0.5260, byte miss ratio 0.5260
result/tencentBlock.ns16571.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1284, 1142235 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns16571.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3853, 1142235 req, miss ratio 0.5034, byte miss ratio 0.5034
result/tencentBlock.ns16571.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12843, 1142235 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns16571.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25687, 1142235 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns16571.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51375, 1142235 req, miss ratio 0.3675, byte miss ratio 0.3675
result/tencentBlock.ns16571.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102750, 1142235 req, miss ratio 0.1481, byte miss ratio 0.1481
result/tencentBlock.ns16571.oracleGeneral.zst TwoQ cache size      128, 1142235 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns16571.oracleGeneral.zst TwoQ cache size      385, 1142235 req, miss ratio 0.5086, byte miss ratio 0.5086
result/tencentBlock.ns16571.oracleGeneral.zst TwoQ cache size     1284, 1142235 req, miss ratio 0.5045, byte miss ratio 0.5045
result/tencentBlock.ns16571.oracleGeneral.zst TwoQ cache size     3853, 1142235 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns16571.oracleGeneral.zst TwoQ cache size    12843, 1142235 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns16571.oracleGeneral.zst TwoQ cache size    25687, 1142235 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns16571.oracleGeneral.zst TwoQ cache size    51375, 1142235 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns16571.oracleGeneral.zst TwoQ cache size   102750, 1142235 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns16571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      128, 1142235 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns16571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      385, 1142235 req, miss ratio 0.5312, byte miss ratio 0.5312
result/tencentBlock.ns16571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1284, 1142235 req, miss ratio 0.5086, byte miss ratio 0.5086
result/tencentBlock.ns16571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3853, 1142235 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns16571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12843, 1142235 req, miss ratio 0.4964, byte miss ratio 0.4964
result/tencentBlock.ns16571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25687, 1142235 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns16571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51375, 1142235 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns16571.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102750, 1142235 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns16571.oracleGeneral.zst B-LRU cache size      128, 1142235 req, miss ratio 0.5941, byte miss ratio 0.5941
result/tencentBlock.ns16571.oracleGeneral.zst B-LRU cache size      385, 1142235 req, miss ratio 0.5706, byte miss ratio 0.5706
result/tencentBlock.ns16571.oracleGeneral.zst B-LRU cache size     1284, 1142235 req, miss ratio 0.5567, byte miss ratio 0.5567
result/tencentBlock.ns16571.oracleGeneral.zst B-LRU cache size     3853, 1142235 req, miss ratio 0.5521, byte miss ratio 0.5521
result/tencentBlock.ns16571.oracleGeneral.zst B-LRU cache size    12843, 1142235 req, miss ratio 0.5473, byte miss ratio 0.5473
result/tencentBlock.ns16571.oracleGeneral.zst B-LRU cache size    25687, 1142235 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns16571.oracleGeneral.zst B-LRU cache size    51375, 1142235 req, miss ratio 0.3718, byte miss ratio 0.3718
result/tencentBlock.ns16571.oracleGeneral.zst B-LRU cache size   102750, 1142235 req, miss ratio 0.2467, byte miss ratio 0.2467
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d cache size      128, 1142235 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d cache size      385, 1142235 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d cache size     1284, 1142235 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d cache size     3853, 1142235 req, miss ratio 0.5029, byte miss ratio 0.5029
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d cache size    12843, 1142235 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d cache size    25687, 1142235 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d cache size    51375, 1142235 req, miss ratio 0.3254, byte miss ratio 0.3254
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO-d cache size   102750, 1142235 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO cache size      128, 1142235 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO cache size      385, 1142235 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO cache size     1284, 1142235 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO cache size     3853, 1142235 req, miss ratio 0.5029, byte miss ratio 0.5029
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO cache size    12843, 1142235 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO cache size    25687, 1142235 req, miss ratio 0.4063, byte miss ratio 0.4063
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO cache size    51375, 1142235 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns16571.oracleGeneral.zst S3FIFO cache size   102750, 1142235 req, miss ratio 0.1534, byte miss ratio 0.1534
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      128, 1142235 req, miss ratio 0.6789, byte miss ratio 0.6789
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      385, 1142235 req, miss ratio 0.6841, byte miss ratio 0.6841
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1284, 1142235 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3853, 1142235 req, miss ratio 0.5078, byte miss ratio 0.5078
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12843, 1142235 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25687, 1142235 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51375, 1142235 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102750, 1142235 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      128, 1142235 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      385, 1142235 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1284, 1142235 req, miss ratio 0.4998, byte miss ratio 0.4998
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3853, 1142235 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12843, 1142235 req, miss ratio 0.4324, byte miss ratio 0.4324
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25687, 1142235 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51375, 1142235 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns16571.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102750, 1142235 req, miss ratio 0.1353, byte miss ratio 0.1353
