result/tencentBlock.ns8704.oracleGeneral.zst FIFO cache size      257, 2143433 req, miss ratio 0.6442, byte miss ratio 0.6442
result/tencentBlock.ns8704.oracleGeneral.zst LRU cache size   102817, 2143433 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns8704.oracleGeneral.zst LRU cache size   205634, 2143433 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns8704.oracleGeneral.zst ARC cache size      257, 2143433 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns8704.oracleGeneral.zst ARC cache size      771, 2143433 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns8704.oracleGeneral.zst ARC cache size     2570, 2143433 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns8704.oracleGeneral.zst ARC cache size     7711, 2143433 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns8704.oracleGeneral.zst ARC cache size    25704, 2143433 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns8704.oracleGeneral.zst ARC cache size    51408, 2143433 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns8704.oracleGeneral.zst ARC cache size   102817, 2143433 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns8704.oracleGeneral.zst ARC cache size   205634, 2143433 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns8704.oracleGeneral.zst LeCaR cache size      257, 2143433 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns8704.oracleGeneral.zst LeCaR cache size      771, 2143433 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns8704.oracleGeneral.zst LeCaR cache size     2570, 2143433 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns8704.oracleGeneral.zst LeCaR cache size     7711, 2143433 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns8704.oracleGeneral.zst LeCaR cache size    25704, 2143433 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns8704.oracleGeneral.zst LeCaR cache size    51408, 2143433 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns8704.oracleGeneral.zst LeCaR cache size   102817, 2143433 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns8704.oracleGeneral.zst LeCaR cache size   205634, 2143433 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns8704.oracleGeneral.zst Clock cache size      257, 2143433 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns8704.oracleGeneral.zst Clock cache size      771, 2143433 req, miss ratio 0.5091, byte miss ratio 0.5091
result/tencentBlock.ns8704.oracleGeneral.zst Clock cache size     2570, 2143433 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns8704.oracleGeneral.zst Clock cache size     7711, 2143433 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns8704.oracleGeneral.zst Clock cache size    25704, 2143433 req, miss ratio 0.3721, byte miss ratio 0.3721
result/tencentBlock.ns8704.oracleGeneral.zst Clock cache size    51408, 2143433 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns8704.oracleGeneral.zst Clock cache size   102817, 2143433 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns8704.oracleGeneral.zst Clock cache size   205634, 2143433 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns8704.oracleGeneral.zst Cacheus cache size      257, 2143433 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns8704.oracleGeneral.zst Cacheus cache size      771, 2143433 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns8704.oracleGeneral.zst Cacheus cache size     2570, 2143433 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns8704.oracleGeneral.zst Cacheus cache size     7711, 2143433 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns8704.oracleGeneral.zst Cacheus cache size    25704, 2143433 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns8704.oracleGeneral.zst Cacheus cache size    51408, 2143433 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns8704.oracleGeneral.zst Cacheus cache size   102817, 2143433 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns8704.oracleGeneral.zst Cacheus cache size   205634, 2143433 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-1 cache size      257, 2143433 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-1 cache size      771, 2143433 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-1 cache size     2570, 2143433 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-1 cache size     7711, 2143433 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-1 cache size    25704, 2143433 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-1 cache size    51408, 2143433 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-1 cache size   102817, 2143433 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-1 cache size   205634, 2143433 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns8704.oracleGeneral.zst LHD cache size      257, 2143433 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns8704.oracleGeneral.zst LHD cache size      771, 2143433 req, miss ratio 0.5097, byte miss ratio 0.5097
result/tencentBlock.ns8704.oracleGeneral.zst LHD cache size     2570, 2143433 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns8704.oracleGeneral.zst LHD cache size     7711, 2143433 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns8704.oracleGeneral.zst LHD cache size    25704, 2143433 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns8704.oracleGeneral.zst LHD cache size    51408, 2143433 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns8704.oracleGeneral.zst LHD cache size   102817, 2143433 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns8704.oracleGeneral.zst LHD cache size   205634, 2143433 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d-1 cache size      257, 2143433 req, miss ratio 0.5234, byte miss ratio 0.5234
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d-1 cache size      771, 2143433 req, miss ratio 0.5006, byte miss ratio 0.5006
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d-1 cache size     2570, 2143433 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d-1 cache size     7711, 2143433 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d-1 cache size    25704, 2143433 req, miss ratio 0.3185, byte miss ratio 0.3185
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d-1 cache size    51408, 2143433 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d-1 cache size   102817, 2143433 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d-1 cache size   205634, 2143433 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns8704.oracleGeneral.zst LRB cache size      257, 2143433 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns8704.oracleGeneral.zst LRB cache size      771, 2143433 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns8704.oracleGeneral.zst LRB cache size     2570, 2143433 req, miss ratio 0.4346, byte miss ratio 0.4346
result/tencentBlock.ns8704.oracleGeneral.zst LRB cache size     7711, 2143433 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns8704.oracleGeneral.zst LRB cache size    25704, 2143433 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns8704.oracleGeneral.zst LRB cache size    51408, 2143433 req, miss ratio 0.2529, byte miss ratio 0.2529
result/tencentBlock.ns8704.oracleGeneral.zst LRB cache size   102817, 2143433 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns8704.oracleGeneral.zst LRB cache size   205634, 2143433 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns8704.oracleGeneral.zst TwoQ cache size      257, 2143433 req, miss ratio 0.5216, byte miss ratio 0.5216
result/tencentBlock.ns8704.oracleGeneral.zst TwoQ cache size      771, 2143433 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns8704.oracleGeneral.zst TwoQ cache size     2570, 2143433 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns8704.oracleGeneral.zst TwoQ cache size     7711, 2143433 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns8704.oracleGeneral.zst TwoQ cache size    25704, 2143433 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns8704.oracleGeneral.zst TwoQ cache size    51408, 2143433 req, miss ratio 0.2550, byte miss ratio 0.2550
result/tencentBlock.ns8704.oracleGeneral.zst TwoQ cache size   102817, 2143433 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns8704.oracleGeneral.zst TwoQ cache size   205634, 2143433 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns8704.oracleGeneral.zst B-LRU cache size      257, 2143433 req, miss ratio 0.5813, byte miss ratio 0.5813
result/tencentBlock.ns8704.oracleGeneral.zst B-LRU cache size      771, 2143433 req, miss ratio 0.5449, byte miss ratio 0.5449
result/tencentBlock.ns8704.oracleGeneral.zst B-LRU cache size     2570, 2143433 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns8704.oracleGeneral.zst B-LRU cache size     7711, 2143433 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns8704.oracleGeneral.zst B-LRU cache size    25704, 2143433 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns8704.oracleGeneral.zst B-LRU cache size    51408, 2143433 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns8704.oracleGeneral.zst B-LRU cache size   102817, 2143433 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns8704.oracleGeneral.zst B-LRU cache size   205634, 2143433 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns8704.oracleGeneral.zst S4LRU(25:25:25:25) cache size      257, 2143433 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns8704.oracleGeneral.zst S4LRU(25:25:25:25) cache size      771, 2143433 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns8704.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2570, 2143433 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns8704.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7711, 2143433 req, miss ratio 0.4069, byte miss ratio 0.4069
result/tencentBlock.ns8704.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25704, 2143433 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns8704.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51408, 2143433 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns8704.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102817, 2143433 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns8704.oracleGeneral.zst S4LRU(25:25:25:25) cache size   205634, 2143433 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns8704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      257, 2143433 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns8704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      771, 2143433 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns8704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2570, 2143433 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns8704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7711, 2143433 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns8704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25704, 2143433 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns8704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51408, 2143433 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns8704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102817, 2143433 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns8704.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   205634, 2143433 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO cache size      257, 2143433 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO cache size      771, 2143433 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO cache size     2570, 2143433 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO cache size     7711, 2143433 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO cache size    25704, 2143433 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO cache size    51408, 2143433 req, miss ratio 0.2705, byte miss ratio 0.2705
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO cache size   102817, 2143433 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO cache size   205634, 2143433 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d cache size      257, 2143433 req, miss ratio 0.5254, byte miss ratio 0.5254
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d cache size      771, 2143433 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d cache size     2570, 2143433 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d cache size     7711, 2143433 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d cache size    25704, 2143433 req, miss ratio 0.3166, byte miss ratio 0.3166
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d cache size    51408, 2143433 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d cache size   102817, 2143433 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns8704.oracleGeneral.zst S3FIFO-d cache size   205634, 2143433 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      257, 2143433 req, miss ratio 0.8227, byte miss ratio 0.8227
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      771, 2143433 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2570, 2143433 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7711, 2143433 req, miss ratio 0.3989, byte miss ratio 0.3989
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25704, 2143433 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51408, 2143433 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102817, 2143433 req, miss ratio 0.1436, byte miss ratio 0.1436
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   205634, 2143433 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      257, 2143433 req, miss ratio 0.5504, byte miss ratio 0.5504
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      771, 2143433 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2570, 2143433 req, miss ratio 0.4251, byte miss ratio 0.4251
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7711, 2143433 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25704, 2143433 req, miss ratio 0.3189, byte miss ratio 0.3189
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51408, 2143433 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102817, 2143433 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns8704.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   205634, 2143433 req, miss ratio 0.1294, byte miss ratio 0.1294
