result/tencentBlock.ns4276.oracleGeneral.zst FIFO cache size      320, 5772059 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns4276.oracleGeneral.zst ARC cache size     3205, 5772059 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns4276.oracleGeneral.zst ARC cache size     9616, 5772059 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns4276.oracleGeneral.zst ARC cache size    32055, 5772059 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns4276.oracleGeneral.zst ARC cache size    64111, 5772059 req, miss ratio 0.0952, byte miss ratio 0.0952
result/tencentBlock.ns4276.oracleGeneral.zst ARC cache size   128223, 5772059 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns4276.oracleGeneral.zst ARC cache size   256446, 5772059 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns4276.oracleGeneral.zst Cacheus cache size      320, 5772059 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns4276.oracleGeneral.zst Cacheus cache size      961, 5772059 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns4276.oracleGeneral.zst Cacheus cache size     3205, 5772059 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns4276.oracleGeneral.zst Cacheus cache size     9616, 5772059 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns4276.oracleGeneral.zst Cacheus cache size    32055, 5772059 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns4276.oracleGeneral.zst Cacheus cache size    64111, 5772059 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns4276.oracleGeneral.zst Cacheus cache size   128223, 5772059 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns4276.oracleGeneral.zst Cacheus cache size   256446, 5772059 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-1 cache size      320, 5772059 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-1 cache size      961, 5772059 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-1 cache size     3205, 5772059 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-1 cache size     9616, 5772059 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-1 cache size    32055, 5772059 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-1 cache size    64111, 5772059 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-1 cache size   128223, 5772059 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-1 cache size   256446, 5772059 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns4276.oracleGeneral.zst LHD cache size      320, 5772059 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns4276.oracleGeneral.zst LHD cache size      961, 5772059 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns4276.oracleGeneral.zst LHD cache size     3205, 5772059 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns4276.oracleGeneral.zst LHD cache size     9616, 5772059 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns4276.oracleGeneral.zst LHD cache size    32055, 5772059 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns4276.oracleGeneral.zst LHD cache size    64111, 5772059 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns4276.oracleGeneral.zst LHD cache size   128223, 5772059 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns4276.oracleGeneral.zst LHD cache size   256446, 5772059 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns4276.oracleGeneral.zst Clock cache size      320, 5772059 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns4276.oracleGeneral.zst Clock cache size      961, 5772059 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns4276.oracleGeneral.zst Clock cache size     3205, 5772059 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns4276.oracleGeneral.zst Clock cache size     9616, 5772059 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns4276.oracleGeneral.zst Clock cache size    32055, 5772059 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns4276.oracleGeneral.zst Clock cache size    64111, 5772059 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns4276.oracleGeneral.zst Clock cache size   128223, 5772059 req, miss ratio 0.0739, byte miss ratio 0.0739
result/tencentBlock.ns4276.oracleGeneral.zst Clock cache size   256446, 5772059 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns4276.oracleGeneral.zst LRU cache size      320, 5772059 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns4276.oracleGeneral.zst LRU cache size      961, 5772059 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns4276.oracleGeneral.zst LRU cache size     3205, 5772059 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns4276.oracleGeneral.zst LRU cache size     9616, 5772059 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns4276.oracleGeneral.zst LRU cache size    32055, 5772059 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns4276.oracleGeneral.zst LRU cache size    64111, 5772059 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns4276.oracleGeneral.zst LRU cache size   128223, 5772059 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns4276.oracleGeneral.zst LRU cache size   256446, 5772059 req, miss ratio 0.0565, byte miss ratio 0.0565
result/tencentBlock.ns4276.oracleGeneral.zst LIRS cache size      320, 5772059 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns4276.oracleGeneral.zst LIRS cache size      961, 5772059 req, miss ratio 0.2282, byte miss ratio 0.2282
result/tencentBlock.ns4276.oracleGeneral.zst LIRS cache size     3205, 5772059 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns4276.oracleGeneral.zst LIRS cache size     9616, 5772059 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns4276.oracleGeneral.zst LIRS cache size    32055, 5772059 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns4276.oracleGeneral.zst LIRS cache size    64111, 5772059 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns4276.oracleGeneral.zst LIRS cache size   128223, 5772059 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns4276.oracleGeneral.zst LIRS cache size   256446, 5772059 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns4276.oracleGeneral.zst LeCaR cache size      320, 5772059 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns4276.oracleGeneral.zst LeCaR cache size      961, 5772059 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns4276.oracleGeneral.zst LeCaR cache size     3205, 5772059 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns4276.oracleGeneral.zst LeCaR cache size     9616, 5772059 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns4276.oracleGeneral.zst LeCaR cache size    32055, 5772059 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns4276.oracleGeneral.zst LeCaR cache size    64111, 5772059 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns4276.oracleGeneral.zst LeCaR cache size   128223, 5772059 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns4276.oracleGeneral.zst LeCaR cache size   256446, 5772059 req, miss ratio 0.0565, byte miss ratio 0.0565
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d-1 cache size      320, 5772059 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d-1 cache size      961, 5772059 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d-1 cache size     3205, 5772059 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d-1 cache size     9616, 5772059 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d-1 cache size    32055, 5772059 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d-1 cache size    64111, 5772059 req, miss ratio 0.1002, byte miss ratio 0.1002
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d-1 cache size   128223, 5772059 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d-1 cache size   256446, 5772059 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns4276.oracleGeneral.zst LRB cache size      320, 5772059 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns4276.oracleGeneral.zst LRB cache size      961, 5772059 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns4276.oracleGeneral.zst LRB cache size     3205, 5772059 req, miss ratio 0.1599, byte miss ratio 0.1599
result/tencentBlock.ns4276.oracleGeneral.zst LRB cache size     9616, 5772059 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns4276.oracleGeneral.zst LRB cache size    32055, 5772059 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns4276.oracleGeneral.zst LRB cache size    64111, 5772059 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns4276.oracleGeneral.zst LRB cache size   128223, 5772059 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns4276.oracleGeneral.zst LRB cache size   256446, 5772059 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns4276.oracleGeneral.zst B-LRU cache size      320, 5772059 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns4276.oracleGeneral.zst B-LRU cache size      961, 5772059 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns4276.oracleGeneral.zst B-LRU cache size     3205, 5772059 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns4276.oracleGeneral.zst B-LRU cache size     9616, 5772059 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns4276.oracleGeneral.zst B-LRU cache size    32055, 5772059 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns4276.oracleGeneral.zst B-LRU cache size    64111, 5772059 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns4276.oracleGeneral.zst B-LRU cache size   128223, 5772059 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns4276.oracleGeneral.zst B-LRU cache size   256446, 5772059 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns4276.oracleGeneral.zst TwoQ cache size      320, 5772059 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns4276.oracleGeneral.zst TwoQ cache size      961, 5772059 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns4276.oracleGeneral.zst TwoQ cache size     3205, 5772059 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns4276.oracleGeneral.zst TwoQ cache size     9616, 5772059 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns4276.oracleGeneral.zst TwoQ cache size    32055, 5772059 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns4276.oracleGeneral.zst TwoQ cache size    64111, 5772059 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns4276.oracleGeneral.zst TwoQ cache size   128223, 5772059 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns4276.oracleGeneral.zst TwoQ cache size   256446, 5772059 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns4276.oracleGeneral.zst S4LRU(25:25:25:25) cache size      320, 5772059 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns4276.oracleGeneral.zst S4LRU(25:25:25:25) cache size      961, 5772059 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns4276.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3205, 5772059 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns4276.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9616, 5772059 req, miss ratio 0.1391, byte miss ratio 0.1391
result/tencentBlock.ns4276.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32055, 5772059 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns4276.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64111, 5772059 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns4276.oracleGeneral.zst S4LRU(25:25:25:25) cache size   128223, 5772059 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns4276.oracleGeneral.zst S4LRU(25:25:25:25) cache size   256446, 5772059 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns4276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      320, 5772059 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns4276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      961, 5772059 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns4276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3205, 5772059 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns4276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9616, 5772059 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns4276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32055, 5772059 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns4276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64111, 5772059 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns4276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   128223, 5772059 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns4276.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   256446, 5772059 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO cache size      320, 5772059 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO cache size      961, 5772059 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO cache size     3205, 5772059 req, miss ratio 0.1744, byte miss ratio 0.1744
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO cache size     9616, 5772059 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO cache size    32055, 5772059 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO cache size    64111, 5772059 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO cache size   128223, 5772059 req, miss ratio 0.0734, byte miss ratio 0.0734
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO cache size   256446, 5772059 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d cache size      320, 5772059 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d cache size      961, 5772059 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d cache size     3205, 5772059 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d cache size     9616, 5772059 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d cache size    32055, 5772059 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d cache size    64111, 5772059 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d cache size   128223, 5772059 req, miss ratio 0.0729, byte miss ratio 0.0729
result/tencentBlock.ns4276.oracleGeneral.zst S3FIFO-d cache size   256446, 5772059 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      320, 5772059 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      961, 5772059 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3205, 5772059 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9616, 5772059 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32055, 5772059 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64111, 5772059 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   128223, 5772059 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   256446, 5772059 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      320, 5772059 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      961, 5772059 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3205, 5772059 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9616, 5772059 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32055, 5772059 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64111, 5772059 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   128223, 5772059 req, miss ratio 0.0711, byte miss ratio 0.0711
result/tencentBlock.ns4276.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   256446, 5772059 req, miss ratio 0.0597, byte miss ratio 0.0597
