result/tencentBlock.ns17082.oracleGeneral.zst LeCaR cache size      202, 4379218 req, miss ratio 0.5832, byte miss ratio 0.5832
result/tencentBlock.ns17082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      606, 4379218 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns17082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2022, 4379218 req, miss ratio 0.3029, byte miss ratio 0.3029
result/tencentBlock.ns17082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6067, 4379218 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns17082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20225, 4379218 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns17082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40451, 4379218 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns17082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80902, 4379218 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns17082.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   161805, 4379218 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns17082.oracleGeneral.zst B-LRU cache size      202, 4379218 req, miss ratio 0.6301, byte miss ratio 0.6301
result/tencentBlock.ns17082.oracleGeneral.zst B-LRU cache size      606, 4379218 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns17082.oracleGeneral.zst B-LRU cache size     2022, 4379218 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns17082.oracleGeneral.zst B-LRU cache size     6067, 4379218 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns17082.oracleGeneral.zst B-LRU cache size    20225, 4379218 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns17082.oracleGeneral.zst B-LRU cache size    40451, 4379218 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns17082.oracleGeneral.zst B-LRU cache size    80902, 4379218 req, miss ratio 0.0824, byte miss ratio 0.0824
result/tencentBlock.ns17082.oracleGeneral.zst B-LRU cache size   161805, 4379218 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns17082.oracleGeneral.zst TwoQ cache size      202, 4379218 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns17082.oracleGeneral.zst TwoQ cache size      606, 4379218 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns17082.oracleGeneral.zst TwoQ cache size     2022, 4379218 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns17082.oracleGeneral.zst TwoQ cache size     6067, 4379218 req, miss ratio 0.2221, byte miss ratio 0.2221
result/tencentBlock.ns17082.oracleGeneral.zst TwoQ cache size    20225, 4379218 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns17082.oracleGeneral.zst TwoQ cache size    40451, 4379218 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns17082.oracleGeneral.zst TwoQ cache size    80902, 4379218 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns17082.oracleGeneral.zst TwoQ cache size   161805, 4379218 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO-d cache size      202, 4379218 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO-d cache size      606, 4379218 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO-d cache size     2022, 4379218 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO-d cache size     6067, 4379218 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO-d cache size    20225, 4379218 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO-d cache size    40451, 4379218 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO-d cache size    80902, 4379218 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO-d cache size   161805, 4379218 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO cache size      202, 4379218 req, miss ratio 0.5055, byte miss ratio 0.5055
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO cache size      606, 4379218 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO cache size     2022, 4379218 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO cache size     6067, 4379218 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO cache size    20225, 4379218 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO cache size    40451, 4379218 req, miss ratio 0.0796, byte miss ratio 0.0796
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO cache size    80902, 4379218 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns17082.oracleGeneral.zst S3FIFO cache size   161805, 4379218 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      202, 4379218 req, miss ratio 0.6087, byte miss ratio 0.6087
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      606, 4379218 req, miss ratio 0.3799, byte miss ratio 0.3799
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2022, 4379218 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6067, 4379218 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20225, 4379218 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40451, 4379218 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80902, 4379218 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   161805, 4379218 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      202, 4379218 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      606, 4379218 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2022, 4379218 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6067, 4379218 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20225, 4379218 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40451, 4379218 req, miss ratio 0.0907, byte miss ratio 0.0907
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80902, 4379218 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns17082.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   161805, 4379218 req, miss ratio 0.0567, byte miss ratio 0.0567
