result/tencentBlock.ns20060.oracleGeneral.zst clock2 cache size      240, 1417150 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns20060.oracleGeneral.zst FIFO cache size    96367, 1417150 req, miss ratio 0.2564, byte miss ratio 0.2564
result/tencentBlock.ns20060.oracleGeneral.zst FIFO cache size   192735, 1417150 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns20060.oracleGeneral.zst LHD cache size      240, 1417150 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns20060.oracleGeneral.zst LHD cache size      722, 1417150 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns20060.oracleGeneral.zst LHD cache size     2409, 1417150 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns20060.oracleGeneral.zst LHD cache size     7227, 1417150 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns20060.oracleGeneral.zst LHD cache size    24091, 1417150 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns20060.oracleGeneral.zst LHD cache size    48183, 1417150 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns20060.oracleGeneral.zst LHD cache size    96367, 1417150 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns20060.oracleGeneral.zst LHD cache size   192735, 1417150 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-1 cache size      240, 1417150 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-1 cache size      722, 1417150 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-1 cache size     2409, 1417150 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-1 cache size     7227, 1417150 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-1 cache size    24091, 1417150 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-1 cache size    48183, 1417150 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-1 cache size    96367, 1417150 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-1 cache size   192735, 1417150 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns20060.oracleGeneral.zst Clock cache size      240, 1417150 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns20060.oracleGeneral.zst Clock cache size      722, 1417150 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns20060.oracleGeneral.zst Clock cache size     2409, 1417150 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns20060.oracleGeneral.zst Clock cache size     7227, 1417150 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns20060.oracleGeneral.zst Clock cache size    24091, 1417150 req, miss ratio 0.4259, byte miss ratio 0.4259
result/tencentBlock.ns20060.oracleGeneral.zst Clock cache size    48183, 1417150 req, miss ratio 0.3848, byte miss ratio 0.3848
result/tencentBlock.ns20060.oracleGeneral.zst Clock cache size    96367, 1417150 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns20060.oracleGeneral.zst Clock cache size   192735, 1417150 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns20060.oracleGeneral.zst LIRS cache size      240, 1417150 req, miss ratio 0.5540, byte miss ratio 0.5540
result/tencentBlock.ns20060.oracleGeneral.zst LIRS cache size      722, 1417150 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns20060.oracleGeneral.zst LIRS cache size     2409, 1417150 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns20060.oracleGeneral.zst LIRS cache size     7227, 1417150 req, miss ratio 0.4644, byte miss ratio 0.4644
result/tencentBlock.ns20060.oracleGeneral.zst LIRS cache size    24091, 1417150 req, miss ratio 0.4080, byte miss ratio 0.4080
result/tencentBlock.ns20060.oracleGeneral.zst LIRS cache size    48183, 1417150 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns20060.oracleGeneral.zst LIRS cache size    96367, 1417150 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns20060.oracleGeneral.zst LIRS cache size   192735, 1417150 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns20060.oracleGeneral.zst ARC cache size      240, 1417150 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns20060.oracleGeneral.zst ARC cache size      722, 1417150 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns20060.oracleGeneral.zst ARC cache size     2409, 1417150 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns20060.oracleGeneral.zst ARC cache size     7227, 1417150 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns20060.oracleGeneral.zst ARC cache size    24091, 1417150 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns20060.oracleGeneral.zst ARC cache size    48183, 1417150 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns20060.oracleGeneral.zst ARC cache size    96367, 1417150 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns20060.oracleGeneral.zst ARC cache size   192735, 1417150 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns20060.oracleGeneral.zst LRU cache size      240, 1417150 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns20060.oracleGeneral.zst LRU cache size      722, 1417150 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns20060.oracleGeneral.zst LRU cache size     2409, 1417150 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns20060.oracleGeneral.zst LRU cache size     7227, 1417150 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns20060.oracleGeneral.zst LRU cache size    24091, 1417150 req, miss ratio 0.4202, byte miss ratio 0.4202
result/tencentBlock.ns20060.oracleGeneral.zst LRU cache size    48183, 1417150 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns20060.oracleGeneral.zst LRU cache size    96367, 1417150 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns20060.oracleGeneral.zst LRU cache size   192735, 1417150 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d-1 cache size      240, 1417150 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d-1 cache size      722, 1417150 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d-1 cache size     2409, 1417150 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d-1 cache size     7227, 1417150 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d-1 cache size    24091, 1417150 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d-1 cache size    48183, 1417150 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d-1 cache size    96367, 1417150 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d-1 cache size   192735, 1417150 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns20060.oracleGeneral.zst LRB cache size      240, 1417150 req, miss ratio 0.5305, byte miss ratio 0.5305
result/tencentBlock.ns20060.oracleGeneral.zst LRB cache size      722, 1417150 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns20060.oracleGeneral.zst LRB cache size     2409, 1417150 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns20060.oracleGeneral.zst LRB cache size     7227, 1417150 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns20060.oracleGeneral.zst LRB cache size    24091, 1417150 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns20060.oracleGeneral.zst LRB cache size    48183, 1417150 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns20060.oracleGeneral.zst LRB cache size    96367, 1417150 req, miss ratio 0.2081, byte miss ratio 0.2081
result/tencentBlock.ns20060.oracleGeneral.zst LRB cache size   192735, 1417150 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns20060.oracleGeneral.zst B-LRU cache size      240, 1417150 req, miss ratio 0.5639, byte miss ratio 0.5639
result/tencentBlock.ns20060.oracleGeneral.zst B-LRU cache size      722, 1417150 req, miss ratio 0.5563, byte miss ratio 0.5563
result/tencentBlock.ns20060.oracleGeneral.zst B-LRU cache size     2409, 1417150 req, miss ratio 0.5546, byte miss ratio 0.5546
result/tencentBlock.ns20060.oracleGeneral.zst B-LRU cache size     7227, 1417150 req, miss ratio 0.5531, byte miss ratio 0.5531
result/tencentBlock.ns20060.oracleGeneral.zst B-LRU cache size    24091, 1417150 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns20060.oracleGeneral.zst B-LRU cache size    48183, 1417150 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns20060.oracleGeneral.zst B-LRU cache size    96367, 1417150 req, miss ratio 0.3216, byte miss ratio 0.3216
result/tencentBlock.ns20060.oracleGeneral.zst B-LRU cache size   192735, 1417150 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns20060.oracleGeneral.zst TwoQ cache size      240, 1417150 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns20060.oracleGeneral.zst TwoQ cache size      722, 1417150 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns20060.oracleGeneral.zst TwoQ cache size     2409, 1417150 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns20060.oracleGeneral.zst TwoQ cache size     7227, 1417150 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns20060.oracleGeneral.zst TwoQ cache size    24091, 1417150 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns20060.oracleGeneral.zst TwoQ cache size    48183, 1417150 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns20060.oracleGeneral.zst TwoQ cache size    96367, 1417150 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns20060.oracleGeneral.zst TwoQ cache size   192735, 1417150 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns20060.oracleGeneral.zst S4LRU(25:25:25:25) cache size      240, 1417150 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns20060.oracleGeneral.zst S4LRU(25:25:25:25) cache size      722, 1417150 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns20060.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2409, 1417150 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns20060.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7227, 1417150 req, miss ratio 0.4656, byte miss ratio 0.4656
result/tencentBlock.ns20060.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24091, 1417150 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns20060.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48183, 1417150 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns20060.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96367, 1417150 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns20060.oracleGeneral.zst S4LRU(25:25:25:25) cache size   192735, 1417150 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns20060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      240, 1417150 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns20060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      722, 1417150 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns20060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2409, 1417150 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns20060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7227, 1417150 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns20060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24091, 1417150 req, miss ratio 0.4496, byte miss ratio 0.4496
result/tencentBlock.ns20060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48183, 1417150 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns20060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96367, 1417150 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns20060.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   192735, 1417150 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO cache size      240, 1417150 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO cache size      722, 1417150 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO cache size     2409, 1417150 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO cache size     7227, 1417150 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO cache size    24091, 1417150 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO cache size    48183, 1417150 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO cache size    96367, 1417150 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO cache size   192735, 1417150 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d cache size      240, 1417150 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d cache size      722, 1417150 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d cache size     2409, 1417150 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d cache size     7227, 1417150 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d cache size    24091, 1417150 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d cache size    48183, 1417150 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d cache size    96367, 1417150 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns20060.oracleGeneral.zst S3FIFO-d cache size   192735, 1417150 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      240, 1417150 req, miss ratio 0.7596, byte miss ratio 0.7596
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      722, 1417150 req, miss ratio 0.6675, byte miss ratio 0.6675
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2409, 1417150 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7227, 1417150 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24091, 1417150 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48183, 1417150 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96367, 1417150 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   192735, 1417150 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      240, 1417150 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      722, 1417150 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2409, 1417150 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7227, 1417150 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24091, 1417150 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48183, 1417150 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96367, 1417150 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns20060.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   192735, 1417150 req, miss ratio 0.1798, byte miss ratio 0.1798
