result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-1 cache size      285, 3078537 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns14566.oracleGeneral.zst LIRS cache size    28515, 3078537 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns14566.oracleGeneral.zst LIRS cache size    57031, 3078537 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns14566.oracleGeneral.zst LIRS cache size   114063, 3078537 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns14566.oracleGeneral.zst LIRS cache size   228126, 3078537 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns14566.oracleGeneral.zst LeCaR cache size      285, 3078537 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns14566.oracleGeneral.zst LeCaR cache size      855, 3078537 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns14566.oracleGeneral.zst LeCaR cache size     2851, 3078537 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns14566.oracleGeneral.zst LeCaR cache size     8554, 3078537 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns14566.oracleGeneral.zst LeCaR cache size    28515, 3078537 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns14566.oracleGeneral.zst LeCaR cache size    57031, 3078537 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns14566.oracleGeneral.zst LeCaR cache size   114063, 3078537 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns14566.oracleGeneral.zst LeCaR cache size   228126, 3078537 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d-1 cache size      285, 3078537 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d-1 cache size      855, 3078537 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d-1 cache size     2851, 3078537 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d-1 cache size     8554, 3078537 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d-1 cache size    28515, 3078537 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d-1 cache size    57031, 3078537 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d-1 cache size   114063, 3078537 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d-1 cache size   228126, 3078537 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns14566.oracleGeneral.zst LRB cache size      285, 3078537 req, miss ratio 0.5159, byte miss ratio 0.5159
result/tencentBlock.ns14566.oracleGeneral.zst LRB cache size      855, 3078537 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns14566.oracleGeneral.zst LRB cache size     2851, 3078537 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns14566.oracleGeneral.zst LRB cache size     8554, 3078537 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns14566.oracleGeneral.zst LRB cache size    28515, 3078537 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns14566.oracleGeneral.zst LRB cache size    57031, 3078537 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns14566.oracleGeneral.zst LRB cache size   114063, 3078537 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns14566.oracleGeneral.zst LRB cache size   228126, 3078537 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns14566.oracleGeneral.zst B-LRU cache size      285, 3078537 req, miss ratio 0.5300, byte miss ratio 0.5300
result/tencentBlock.ns14566.oracleGeneral.zst B-LRU cache size      855, 3078537 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns14566.oracleGeneral.zst B-LRU cache size     2851, 3078537 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns14566.oracleGeneral.zst B-LRU cache size     8554, 3078537 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns14566.oracleGeneral.zst B-LRU cache size    28515, 3078537 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns14566.oracleGeneral.zst B-LRU cache size    57031, 3078537 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns14566.oracleGeneral.zst B-LRU cache size   114063, 3078537 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns14566.oracleGeneral.zst B-LRU cache size   228126, 3078537 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns14566.oracleGeneral.zst S4LRU(25:25:25:25) cache size      285, 3078537 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns14566.oracleGeneral.zst S4LRU(25:25:25:25) cache size      855, 3078537 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns14566.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2851, 3078537 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns14566.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8554, 3078537 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns14566.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28515, 3078537 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns14566.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57031, 3078537 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns14566.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114063, 3078537 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns14566.oracleGeneral.zst S4LRU(25:25:25:25) cache size   228126, 3078537 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns14566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      285, 3078537 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns14566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      855, 3078537 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns14566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2851, 3078537 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns14566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8554, 3078537 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns14566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28515, 3078537 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns14566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57031, 3078537 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns14566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114063, 3078537 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns14566.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   228126, 3078537 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns14566.oracleGeneral.zst TwoQ cache size      285, 3078537 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns14566.oracleGeneral.zst TwoQ cache size      855, 3078537 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns14566.oracleGeneral.zst TwoQ cache size     2851, 3078537 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns14566.oracleGeneral.zst TwoQ cache size     8554, 3078537 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns14566.oracleGeneral.zst TwoQ cache size    28515, 3078537 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns14566.oracleGeneral.zst TwoQ cache size    57031, 3078537 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns14566.oracleGeneral.zst TwoQ cache size   114063, 3078537 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns14566.oracleGeneral.zst TwoQ cache size   228126, 3078537 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d cache size      285, 3078537 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d cache size      855, 3078537 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d cache size     2851, 3078537 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d cache size     8554, 3078537 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d cache size    28515, 3078537 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d cache size    57031, 3078537 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d cache size   114063, 3078537 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO-d cache size   228126, 3078537 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO cache size      285, 3078537 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO cache size      855, 3078537 req, miss ratio 0.3902, byte miss ratio 0.3902
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO cache size     2851, 3078537 req, miss ratio 0.2895, byte miss ratio 0.2895
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO cache size     8554, 3078537 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO cache size    28515, 3078537 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO cache size    57031, 3078537 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO cache size   114063, 3078537 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns14566.oracleGeneral.zst S3FIFO cache size   228126, 3078537 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      285, 3078537 req, miss ratio 0.5681, byte miss ratio 0.5681
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      855, 3078537 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2851, 3078537 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8554, 3078537 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28515, 3078537 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57031, 3078537 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114063, 3078537 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   228126, 3078537 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      285, 3078537 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      855, 3078537 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2851, 3078537 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8554, 3078537 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28515, 3078537 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57031, 3078537 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114063, 3078537 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns14566.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   228126, 3078537 req, miss ratio 0.0978, byte miss ratio 0.0978
