result/tencentBlock.ns3834.oracleGeneral.zst LeCaR cache size      494, 4053379 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns3834.oracleGeneral.zst LRU cache size     1484, 4053379 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns3834.oracleGeneral.zst LRU cache size     4947, 4053379 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns3834.oracleGeneral.zst LRU cache size    14842, 4053379 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns3834.oracleGeneral.zst LRU cache size    49476, 4053379 req, miss ratio 0.4023, byte miss ratio 0.4023
result/tencentBlock.ns3834.oracleGeneral.zst LRU cache size    98952, 4053379 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns3834.oracleGeneral.zst LRU cache size   197904, 4053379 req, miss ratio 0.3140, byte miss ratio 0.3140
result/tencentBlock.ns3834.oracleGeneral.zst LRU cache size   395808, 4053379 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-1 cache size      494, 4053379 req, miss ratio 0.4984, byte miss ratio 0.4984
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-1 cache size     1484, 4053379 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-1 cache size     4947, 4053379 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-1 cache size    14842, 4053379 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-1 cache size    49476, 4053379 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-1 cache size    98952, 4053379 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-1 cache size   197904, 4053379 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-1 cache size   395808, 4053379 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns3834.oracleGeneral.zst ARC cache size      494, 4053379 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns3834.oracleGeneral.zst ARC cache size     1484, 4053379 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns3834.oracleGeneral.zst ARC cache size     4947, 4053379 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns3834.oracleGeneral.zst ARC cache size    14842, 4053379 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns3834.oracleGeneral.zst ARC cache size    49476, 4053379 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns3834.oracleGeneral.zst ARC cache size    98952, 4053379 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns3834.oracleGeneral.zst ARC cache size   197904, 4053379 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns3834.oracleGeneral.zst ARC cache size   395808, 4053379 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns3834.oracleGeneral.zst Clock cache size      494, 4053379 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns3834.oracleGeneral.zst Clock cache size     1484, 4053379 req, miss ratio 0.4876, byte miss ratio 0.4876
result/tencentBlock.ns3834.oracleGeneral.zst Clock cache size     4947, 4053379 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns3834.oracleGeneral.zst Clock cache size    14842, 4053379 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns3834.oracleGeneral.zst Clock cache size    49476, 4053379 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns3834.oracleGeneral.zst Clock cache size    98952, 4053379 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns3834.oracleGeneral.zst Clock cache size   197904, 4053379 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns3834.oracleGeneral.zst Clock cache size   395808, 4053379 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns3834.oracleGeneral.zst FIFO cache size      494, 4053379 req, miss ratio 0.6319, byte miss ratio 0.6319
result/tencentBlock.ns3834.oracleGeneral.zst FIFO cache size     1484, 4053379 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns3834.oracleGeneral.zst FIFO cache size     4947, 4053379 req, miss ratio 0.4914, byte miss ratio 0.4914
result/tencentBlock.ns3834.oracleGeneral.zst FIFO cache size    14842, 4053379 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns3834.oracleGeneral.zst FIFO cache size    49476, 4053379 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns3834.oracleGeneral.zst FIFO cache size    98952, 4053379 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns3834.oracleGeneral.zst FIFO cache size   197904, 4053379 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns3834.oracleGeneral.zst FIFO cache size   395808, 4053379 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns3834.oracleGeneral.zst LHD cache size      494, 4053379 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns3834.oracleGeneral.zst LHD cache size     1484, 4053379 req, miss ratio 0.4838, byte miss ratio 0.4838
result/tencentBlock.ns3834.oracleGeneral.zst LHD cache size     4947, 4053379 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns3834.oracleGeneral.zst LHD cache size    14842, 4053379 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns3834.oracleGeneral.zst LHD cache size    49476, 4053379 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns3834.oracleGeneral.zst LHD cache size    98952, 4053379 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns3834.oracleGeneral.zst LHD cache size   197904, 4053379 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns3834.oracleGeneral.zst LHD cache size   395808, 4053379 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d-1 cache size      494, 4053379 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d-1 cache size     1484, 4053379 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d-1 cache size     4947, 4053379 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d-1 cache size    14842, 4053379 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d-1 cache size    49476, 4053379 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d-1 cache size    98952, 4053379 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d-1 cache size   197904, 4053379 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d-1 cache size   395808, 4053379 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns3834.oracleGeneral.zst LRB cache size      494, 4053379 req, miss ratio 0.5393, byte miss ratio 0.5393
result/tencentBlock.ns3834.oracleGeneral.zst LRB cache size     1484, 4053379 req, miss ratio 0.4915, byte miss ratio 0.4915
result/tencentBlock.ns3834.oracleGeneral.zst LRB cache size     4947, 4053379 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns3834.oracleGeneral.zst LRB cache size    14842, 4053379 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns3834.oracleGeneral.zst LRB cache size    49476, 4053379 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns3834.oracleGeneral.zst LRB cache size    98952, 4053379 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns3834.oracleGeneral.zst LRB cache size   197904, 4053379 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns3834.oracleGeneral.zst LRB cache size   395808, 4053379 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns3834.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      494, 4053379 req, miss ratio 0.5460, byte miss ratio 0.5460
result/tencentBlock.ns3834.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1484, 4053379 req, miss ratio 0.4928, byte miss ratio 0.4928
result/tencentBlock.ns3834.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4947, 4053379 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns3834.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14842, 4053379 req, miss ratio 0.4589, byte miss ratio 0.4589
result/tencentBlock.ns3834.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49476, 4053379 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns3834.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98952, 4053379 req, miss ratio 0.3709, byte miss ratio 0.3709
result/tencentBlock.ns3834.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   197904, 4053379 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns3834.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   395808, 4053379 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns3834.oracleGeneral.zst B-LRU cache size      494, 4053379 req, miss ratio 0.5314, byte miss ratio 0.5314
result/tencentBlock.ns3834.oracleGeneral.zst B-LRU cache size     1484, 4053379 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns3834.oracleGeneral.zst B-LRU cache size     4947, 4053379 req, miss ratio 0.4946, byte miss ratio 0.4946
result/tencentBlock.ns3834.oracleGeneral.zst B-LRU cache size    14842, 4053379 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns3834.oracleGeneral.zst B-LRU cache size    49476, 4053379 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns3834.oracleGeneral.zst B-LRU cache size    98952, 4053379 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns3834.oracleGeneral.zst B-LRU cache size   197904, 4053379 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns3834.oracleGeneral.zst B-LRU cache size   395808, 4053379 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns3834.oracleGeneral.zst S4LRU(25:25:25:25) cache size      494, 4053379 req, miss ratio 0.5693, byte miss ratio 0.5693
result/tencentBlock.ns3834.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1484, 4053379 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns3834.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4947, 4053379 req, miss ratio 0.4641, byte miss ratio 0.4641
result/tencentBlock.ns3834.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14842, 4053379 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns3834.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49476, 4053379 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns3834.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98952, 4053379 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns3834.oracleGeneral.zst S4LRU(25:25:25:25) cache size   197904, 4053379 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns3834.oracleGeneral.zst S4LRU(25:25:25:25) cache size   395808, 4053379 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns3834.oracleGeneral.zst TwoQ cache size      494, 4053379 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns3834.oracleGeneral.zst TwoQ cache size     1484, 4053379 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns3834.oracleGeneral.zst TwoQ cache size     4947, 4053379 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns3834.oracleGeneral.zst TwoQ cache size    14842, 4053379 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns3834.oracleGeneral.zst TwoQ cache size    49476, 4053379 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns3834.oracleGeneral.zst TwoQ cache size    98952, 4053379 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns3834.oracleGeneral.zst TwoQ cache size   197904, 4053379 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns3834.oracleGeneral.zst TwoQ cache size   395808, 4053379 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d cache size      494, 4053379 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d cache size     1484, 4053379 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d cache size     4947, 4053379 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d cache size    14842, 4053379 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d cache size    49476, 4053379 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d cache size    98952, 4053379 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d cache size   197904, 4053379 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO-d cache size   395808, 4053379 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO cache size      494, 4053379 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO cache size     1484, 4053379 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO cache size     4947, 4053379 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO cache size    14842, 4053379 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO cache size    49476, 4053379 req, miss ratio 0.3574, byte miss ratio 0.3574
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO cache size    98952, 4053379 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO cache size   197904, 4053379 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns3834.oracleGeneral.zst S3FIFO cache size   395808, 4053379 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      494, 4053379 req, miss ratio 0.6573, byte miss ratio 0.6573
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1484, 4053379 req, miss ratio 0.6021, byte miss ratio 0.6021
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4947, 4053379 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14842, 4053379 req, miss ratio 0.4339, byte miss ratio 0.4339
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49476, 4053379 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98952, 4053379 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   197904, 4053379 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   395808, 4053379 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      494, 4053379 req, miss ratio 0.6081, byte miss ratio 0.6081
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1484, 4053379 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4947, 4053379 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14842, 4053379 req, miss ratio 0.4122, byte miss ratio 0.4122
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49476, 4053379 req, miss ratio 0.3386, byte miss ratio 0.3386
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98952, 4053379 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   197904, 4053379 req, miss ratio 0.2310, byte miss ratio 0.2310
result/tencentBlock.ns3834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   395808, 4053379 req, miss ratio 0.1390, byte miss ratio 0.1390
